organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
931067524,ØVERÅS GAMLE SKOLE,,teaarstad@hotmail.com,,990 34 150,False,,False
931117432,ØGÅRN EVENTS,,,,,False,,False
931136623,ØLMHEIM-NORNES-LOMELDE JAKTLAG,,,,,False,,False
931146378,ØYER FRP,,andersledum@yahoo.no,,951 02 420,False,,False
931151134,2GTHR,,,,,False,,False
931173049,ØRSKOG HUNDEPARK,,,,,False,,False
931174444,ØSTFOLD INP,,trondbergersen@outlook.com,,46843400,False,,False
931191306,17. MAI-KOMITEEN VARHAUG,,,,951 53 843,False,,False
931250388,ØVRE HAUGLIA NÆRMILJØFORENING,,,,,False,,False
931274805,ØVLINGLIA VEILAG,,,,,False,,False
931275178,17.MAI KOMITEEN I TINGVOLLVÅGEN,,,,,False,,False
931279351,ØSTRE TOTEN NÆRINGSFORUM,,,,,False,,False
931280813,ØVERLANDSBEKKEN HYTTEFORENING,,gbjoersvik@gmail.com,,926 50 060,False,,False
931308009,ÁHKÁNJÁRGGA SÁMESEARVI,,narviksameforening@outlook.com,,954 46 568,False,,False
931349287,6KLOKE,,,,,False,,False
931379860,41 BODØ,,,,,False,,False
931382845,17. MAIKOMITEEN I NEDRE VENNESLA,,terje@bronebakken.no,38 15 32 75,917 81 910,False,,False
931404911,ÅL RIDEKLUBB,,,,,False,,False
931411039,ØVRE SNOENSSÆTERVEIEN HYTTEFORENING,,,,,False,,False
931413627,"ÅPEN IDRETTSHALL, ANDENES",,,,,False,,False
931413643,ØVRE RUNDTOM VEILAG,,,,,False,,False
931414917,2HENDER,,,,,False,,False
931414941,ØSTERBOTN HYTTEFORENING,,,,,False,,False
931441698,ÅFJORD KRISTELIG FOLKEPARTI,,,,,False,,False
931443747,ØSTVOLDFELTET VELFORENING,,,,,False,,False
931500619,ØYNABRUA VEL VEL VEL,,,,,False,,False
931502085,ØSTGÅRDSVEGEN 12-16 VEGLAG,,,,,False,,False
931509748,ÅSEHAGEN/TORGER CARLSENS GATE VELFORENING,,,,,False,,False
931521888,ØSTFOLD SV,,,,,False,,False
931522116,ÅSAVEIEN VELFORENING,,,,,False,,False
931533703,5071 MC BERGEN VEST,,,,,False,,False
931561472,ØYA VEL,,,,,False,,False
931654586,7VB CAFÉ SARPSBORG,,,,,False,,True
931672800,ØVRE ROMERIKE KRISTNE RÅD,,,,,False,,False
931696432,ÅSLAND GRENDELAG,,,,,False,,False
931729217,ØREHAUG VEL,,,,,False,,False
931859870,ØGENS COMBO,,,,,False,,False
931875345,ØSTBORGEN VEL,,,,,False,,False
931908413,ÅSE VANNVERK,,,,,False,,False
931930966,ÅSLIA VELFORENING,,,,,False,,False
931951157,2017-LAGET,,,,,False,,False
931951637,ÅKERLIV,,,,,False,,False
931982028,ÅPEN FOR ALLE,,,,,False,,False
931983407,ÅLESUND FILMKLUBB,,,,,False,,False
931990551,ØVRE STEGANE VEL,,,,,False,,False
931993623,ÅSLØKKA VEL,,,,,False,,False
931996401,ÅSERAL MEK OG MOTORSPORT,,,,,False,,False
931997327,8. MARS EIGERSUND,,,,,False,,False
932011298,5STARS ESPORT,,,,,False,,False
932070499,ØLSTADVEIEN VEILAG,,,,,False,,False
932072742,ØVRE HJELLESETER VEILAG,,,,,False,,False
932074990,ØVRE KJØYAFARET VEGLAG,,post@oslia.no,,905 51 103,False,,False
932079526,2025SANDEJENTENE,,,,,False,,False
932089688,2017-KULLET VED BEGBY SKOLE,,,,,False,,False
932103966,ÅMOT SV,,,,,False,,False
932105675,ØDEGÅRDSBUKTA VELFORENING,,,,,False,,False
932110318,2025,,,,,False,,False
932137046,2012-KULLET E-KLASSEN VED PUS,,klaeboeh@yahoo.no,+4795269997,952 69 997,False,,False
932142864,2830 GUL OG SVART,,kristoffer_molde@hotmail.com,,930 88 248,False,,True
932160765,ÅLESUND CHRISTIAN ASSEMBLY,,,,,False,,False
932171465,ØSTFOLD WORKING DOGS,,,,,False,,False
932173697,ÅNDALSNES TOGKAPELL,,,,,False,,False
932236702,ØSTFOLD VEGANSAMFUNN,,,,,False,,False
932253429,ÅS KYSTLAG,,,,,False,,False
932258935,2017-KULLET HEMNES SENTRALSKOLE,,,,,False,,False
932264846,ÅRDAL ELVEEIGARLAG,,,,,False,,False
932338319,2017-KULLET SÆDALEN SKOLE,,,,,False,,False
932357496,ÅBJØRSHEIMÅSEN VEGFORENING,,,,,False,,False
932358298,ØVRE BERGER VEILAG,,,,,False,,False
932399199,ØY!,,,,,False,,False
932401665,ÅLESUND BILJARDKLUBB,,,,,False,,False
932415429,2012KULLET VED ETNEDAL SKULE,,,,,False,,False
932430541,97004 BAKER HUGHES TANANGER NORGE.,,,,,False,,False
932470004,2011-BARN ØVREBØ,,,,,False,,False
932499819,2010-KULLETS TURGRUPPE,,,,,False,,False
932501392,ÅRETS VIKTIGSTE MATCH!,,,,,False,,False
932535289,ØST-TELEMARK FORENING FOR BARN OG UNGE,,,,,False,,False
932539462,ØSTERLIDE,,,,,False,,False
932545586,ØSTFOLD SENTERUNGDOM,,,,,False,,False
932581604,ØYSTRE SLIDRE DRIFTSPLANOMRÅDE FOR ELG OG HJORT,,,,,False,,False
932599546,2016-KULLET HEMNES SENTRALSKOLE,,,,,False,,False
932703513,ØSTFOLD HØYRE,hoyre.no/ostfold/,ostfold@hoyre.no,,,False,,False
932706709,ØSTENSJØ BASKETBALLKLUBB,www.østensjøbasket.no,post@ostensjobasket.no,,918 00 904,False,,False
932716887,ÅLESUND PADELKLUBB,,nevstadk@gmail.com,,913 44 314,False,,False
932717018,ØSTFOLD KUNSTFORENINGER ØKFO,,,,,False,,False
932722313,ØYSANDEN LAUGARLAG,,,,,False,,False
932738562,ØSTNES OLDTIMERS,,,,,False,,False
932766760,30. APRIL BAND,,,,,False,,False
932768895,ØLYMPIA,,,,,False,,False
932769662,ØSTFOLD FRP,,,,,False,,False
932779129,ØYRAFOLK,,jorun@kvernberg.com,,913 18 235,False,,False
932779250,ØSTFOLD FREMSKRITTSPARTIETS UNGDOM (FPU),,,,,False,,False
932804115,ÅKRA BÅTLAG,,,,,False,,False
932813696,ÅLGÅRD GRENDAHUS,,,,,False,,False
932825198,ØSTRE AGDER BONDE- OG SMÅBRUKARLAG,,,,,False,,False
932835282,ØSTRE STIABERGET VELFORENING,,,,,False,,False
932881446,"8. MARS, NOTODDEN",,,,,False,,False
932887991,ÅSGÅRDSREIA TEATERLAG,,,,,False,,False
932893703,ÅSANE JAKTSKYTTERKLUBB,,,,,False,,False
932961008,2023-KULL ÅMOT BARNE OG UNGDOMSSKOLE,,,,,False,,False
932978873,ØRLAND GOSPELKOR,,,,,False,,False
932999315,ÅSEN BANELAG,,jan.havdal@gmail.com,,950 72 987,False,,False
933001229,17.MAI PÅ TINGVOLL,,,,,False,,False
933006654,ØVRE HANEBORG ALLÉ VEILAG,,,,,False,,False
933015947,ÅSANEKORET,,,,,False,,False
933017575,ÅSANE HORDVIK JEGER- OG FISKERFORENING,,lasse.jenssen@gmail.com,,922 33 948,False,,False
933022994,17 MAI VASSØY 2024,,,,,False,,False
933025144,ÅLESUND KFUK-FORUM,,,,,False,,False
933039617,ØVERBYLIA HUSEIERFORENING 1,,dagvegard.lund@obos.no,,957 93 519,False,,False
933062805,ÅSSKARD BYGDEKVINNELAG,,gubedre@outlook.com,,902 16 930,False,,False
933075419,ÅRSKULL 2012/13 BRENSHOLMEN SKOLE,,,,,False,,False
933098613,ÅFJORD SENTERPARTI,sp.no,fandre2@online.no,,952 52 275,False,,False
933160157,ÅLESUND VEGANSAMFUNN,,,,,False,,False
933172414,ØSTRE FAGREHAUGVEGEN BRØYTELAG,,,,,False,,False
933233618,ÅRBAKKAHEIO VEL,,rossland.kenneth@gmail.com,,907 26 163,False,,False
933249506,ØSTFOLD SOSIALISTISK UNGDOM,,ostfold@su.no,,941 37 232,False,,False
933259137,ØSTRE ÅREFJORD VELFORENING,,aarefjorden@gmail.com,,,False,,False
933259560,ØYGARDSVEGEN VELFORENING,,,,,False,,False
933261360,ØKSNINGAN AKTIVITETSFORENING,,,,,False,,False
933262952,ØVRE LASTAD HYTTE OG BÅTFORENING,,,,,False,,False
933270645,ÅSGÅRDSTRAND REISELIVSFORENING (ÅR),,,,,False,,False
933279839,ØVERGARDEN VELFORENING,,astrid_kirkaune@hotmail.com,,450 00 289,False,,False
933288668,ØSTERDAL MC,,,,,False,,False
933306259,ØLEN SKULE VELFORENING,,,,,False,,False
933309037,ØKSNES SAMISKE FORENING/ IKSNÁššI SÁME SEARVI,,,,,False,,False
933310485,ØSTFOLD KLOSSELAG,,,,,False,,False
933316971,ØVRE EGELANDSDAL VELFORENING,,,,,False,,False
933337340,ÅS SELSKAPELIGE FORENING,,,,,False,,False
933344010,ÅS SHUTTLECOCKS,,,,,False,,False
933347966,ØRSTA INP,,,,,False,,False
933366537,ØVRE RAUDMYRVEGEN VASSLAG,,,,,False,,False
933368300,17. MAIKOMITÉ FOSSLIA SKOLE,,,,,False,,False
933368513,17.MAI KOMITE RØROS,,,,,False,,False
933372138,ØSTRE HEIMFJELLET VEL,,,,,False,,False
933388727,ØSTERBOTN VELFORENING,,,,,False,,False
933402088,ÅSENS VENNER MOT VINDTURBINER,,,,,False,,False
933516784,ØVRE ODINS VEI VEILAG,,,,,False,,False
933519260,ØVRE VALDRES SIKRINGSRADIOLAG,,,,,False,,False
933524914,ÅRHAUGTUNET OG ELVEGÅRD VELFORENING,,,,,False,,False
933527476,ÅLERUDVEIEN VEILAG,,haakon@jibygg.no,,916 50 848,False,,False
933531546,ØSTRE VESTRUM UKULELELAG,,vestrum@online.no,,993 55 155,False,,False
933548996,ØREN ANDELSBARNEHAGE FAU,,,,,False,,False
933552551,ØVRE SKJERPET VEL,,,,,False,,False
933564940,ØRSTA INDREMOSJON,,,,,False,,False
933576353,ØYER SENIORSENTER,,,,,False,,False
933580784,ØYSTRE SLIDRE VENSTRE,,,,,False,,False
933595587,ØVERGARDEN BOMILJØFORENING,,,,,False,,False
933607682,ÅS KULTURRÅD,www.aakulturraad.no,vangenodd1@gmail.com,,906 24 608,False,,False
933611647,ØLKLUBBEN BJORR,,aarinde@gmail.com,,+4745101017,False,,False
933632636,ØVERBYLIA HUSEIERFORENING 2,,dagvegard.lund@obos.no,,957 93 519,False,,False
933636496,ÆSAN VEL,,,,,False,,False
933644529,ÅKVIK BÅTFORENING,,torechr1958@gmail.com,,906 48 051,False,,False
933676838,ÅSMOHAGAN HUSEIERFORENING,,stine.bendigtsen@gmail.com,90 03 99 27,909 39 398,False,,False
933685020,ØINÆS GRUNNEIGARLAG,,,,,False,,False
933696014,ØVRE RIPLEGÅRDEN VELFORENING,,,,,False,,False
933709795,ØSTREGIONEN NÆRINGSFORENING,,post@ostregionen.no,,,False,,False
933729435,ØVRE MOEN VELFORENING,,,,,False,,False
933730581,5071 CYKLEKLUBB,,,,,False,,False
933737039,ÅRSTEIN KIRKEGÅRDSFORENING,,ove-ols@online.no,,48110167,False,,False
933738191,ØYGARDSHEIA OG ØYGARDEN VELFORENING,,anja.ninasdotter@hotmail.com,,948 22 342,False,,False
933740021,ØREN GARASJELAG,,,,,False,,False
933782484,41 OSLO,,,,,False,,False
933813886,ØVRE VANG SAMFUNNSHUS,,,,,False,,False
933915557,ØVRE NUMEDAL VOLLEYBALL FORENING,,,,,False,,False
933941361,ÅLESUND ROLLESPILLKLUBB,,,,,False,,False
933949885,ÅRDAL IDRETTSRÅD,,ruth@iljotun.no,,995 19 180,False,,False
933968669,ØYSTESE HJORTEVALD,,,,,False,,False
933978176,ØKONOMIFORENINGEN HNH,,,,,False,,False
933991792,ÅLGÅRDTOPPEN VELFORENING,,,,,False,,False
934029704,ØVRE ASKERHAGEN VEILAG,,,,,False,,False
934057813,131 LV VELFERDSKASSE,,mvevatne@mil.no,,932 28 307,False,,False
934070232,3. SANDNES SPEIDERGRUPPE,,,,,False,,False
934071964,ÅSANE TENNIS,www.aasanetennis.no,henrik@aasanetennis.no,,982 65 219,False,,False
934111524,2018- KULLET HOFFSVANGEN SKOLE,,,,,False,,False
934143434,ÅRSKULL 2016 ANKENES SKOLE,,,,,False,,False
934148509,ØSTRE AGDER IDRETTSGLEDE,,,,,False,,False
934162196,ÅDLANDSVÅGEN VEILAG,,,,,False,,False
934170369,ØRLAND-BJUGN STORBAND REUNION,,,,,False,,False
934171012,ØYANE KULTURFORENING,,,,,False,,False
934250397,3D ART,,,,,False,,False
934273214,Å-GAPET,,,,,False,,False
934273648,ØVERLAND 4H BESØKS- OG KOMPETANSEGÅRD,www.overlandgard.no,sassa@overlandgard.no,,934 51 865,False,,False
934283600,ÆLJLAUGET,,,,,False,,False
934338693,ØSTFOLD SENTERKVINNER,,,,,False,,False
934347986,ØSTFOLD KONDUKTØRFORENING AVD 115 AV NJF,,gorm09@gmail.com,,452 91 524,False,,False
934352378,ÅMOT-SPEIDEREN,,,,,False,,False
934355385,ØRSKOG VIDEOKLUBB,,,,,False,,False
934389786,2012-BARN ØVREBØ,,,,,False,,False
934391624,ØYHEIM VELFORENING,,,,,False,,False
934401654,ÅSHEIM UNGDOMSSKOLE FAU,,,,,False,,False
934404556,ØSTSIDEN AKTIVITESKLUBB,,,,,False,,False
934457056,ÅDNASTEGEN SKIHYTTELAG,,,,,False,,False
934473426,ØVRE EIKER DEMENSKOR,,pan@online.no,,957 56 151,False,,False
934480899,ÅSEN VEILAG,,,,,False,,False
934493435,ØVRE KROKSTEINÅSEN VEL,,,,,False,,False
934558391,ÅLGÅRD-SIRDAL,,,,,False,,False
934602781,9000 REVYEN,,,,,False,,False
934625072,ØYGARDENFILM,,,,,False,,False
934652851,ØRAN VELFORENING,,halsgarden@gmail.com,,908 37 053,False,,False
934661389,ØVRE RØNNINGSVEGEN VEI OG VANNLAG,,,,,False,,False
934751353,ØVREBØ INDUSTRIOMRÅDE VELFORENING,,,,,False,,False
934765982,ØYGARDEN EQUINOR HÅNDARBEID,,,,,False,,False
934769597,41 KONGSVINGER V,,,,,False,,False
934777220,ØVRE REISADALEN GRENDE- OG IDRETTSLAG,,,,,False,,False
934799879,ØRAN HUNDEPARK,,kristin.flydahl@gmail.com,,454 28 923,False,,False
934822560,Å GRENDEUTVALG,,,,,False,,False
934849361,ÅPEN HALL 1-6 ÅR - NAMSOS,,,,,False,,False
934853253,ÅLGÅRD BOKSEKLUBB,,snakespec@hotmail.com,,911 14 171,False,,False
934860985,ØSTBYGDA OMRÅDEFORUM,,,,,False,,False
934869621,ØVRE EIKER PENSJONISTPARTI,,,,,False,,False
934879198,ØVRE ROMERIKE KLATREKLUBB,www.orkk.no,kjetil@orkk.no,,920 23 674,False,,False
934891856,8.MARS I MOSS,,,,,False,,False
935029104,ØVRE VIKANE VEILAG,,svein@svebinvest.no,,450 02 600,False,,False
935044677,17. MAI KOMITÉEN ÅLESUND SENTRUM,,,,,False,,False
935055156,"""JUVSJUVETS HEMMELIGHET""",,,,,False,,False
935056403,ØVERMARKA VELFORENING,,,,,False,,False
935079950,ÆRLIG FILM,,,,,False,,False
935086930,ÅSVANG GRENDELAG,,,,,False,,False
935088658,ÅNDALSNES STRIKKETREFF,,,,,False,,False
935212367,2017-KULLET HOFFSVANGEN SKOLE,,,,,False,,False
935276136,ØSTENSTADLIA VEILAG,,,,,False,,False
935276543,17. MAI ARRANGEMENT AUSTAFJORD,,,,,False,,False
935346789,ØRSDALEN GRENDELAG,,carolineravndal89@gmail.com,,951 30 601,False,,False
935347157,ØKOFELLESKAP NOTODDEN,,,,,False,,False
935350999,ÅSGÅRD SKOLE FAU,,,,,False,,False
935367816,2018- KULLET HEMNES SENTRALSKOLE,,,,,False,,False
935373859,ØSTLANDET SPORT OG MOTOR,,,,,False,,False
935423279,ÅMLI KARENSKE FORENING,,,,,False,,False
935435927,ÅROS BARNEFESTIVAL,,,,,False,,False
935444438,ØSTSKOGEN TUR OG LØYPELAG,,,,,False,,False
935454328,ØYRIKET NÆRINGSFORENING,,,,,False,,False
935455162,"""LIV I SANNHET""",,,,,False,,False
935457122,ØRNESREVYEN,,,,,False,,False
935461626,ÅNA-SIRA HISTORIELAG,,,,,False,,False
935483247,ÅLESUND GYMNASTIKK OG TURNKLUBB,,mariellefurnes@yahoo.com,,934 02 140,False,22.0,False
935488621,ØSTERDALSVOLLEN VEILAG,,,,,False,,False
935490855,ØSTENSJØ TERRASSE VEILAG,,,,,False,,False
935522331,ÅLVUNDEID SØNDAGSSKOLE,,,,,False,,False
935534593,ÅSNES BRANNKORPSFORENING,,,,,False,,False
935546532,3P NO,,,,,False,,False
935549256,ÅPENHET REDDER LIV - MED HELE HJERTET,,aapenhetredderliv@gmail.com,,930 35 079,False,,False
935579082,ÅNDERVÅG GÅRDSLAG,,,,,False,,False
935620953,ØYANE ALLIDRETT,,skjalg_brun@hotmail.com,,455 19 469,False,,False
935657695,ÅSANEJENTENE2026,,,,,False,,False
935658829,ØVRE SEILERHYTTEVEIEN BEBOERFORENING,,,,,False,,False
935685737,ØVRE FJELLDALEN VELFORENING,,,,,False,,False
935728916,ØYSLETTA HUNDEKLUBB,,,,,False,,False
935730848,ÜTÜKT,,,,,False,,False
935792037,ØVRE LYNGHAUGEN VEL,,,,,False,,False
935826713,ØYMYRHAMMAREN VELFORENING,,,,,False,,False
935828732,ØRSTA BRANN OG REDNINGSFOREINING,,,,,False,,False
935830079,ØSTFOLD AGILITY KLUBB,,,,,False,,False
935868793,ÅPEN-BIBEL,,,,,False,,False
935928737,ØVRE MORKAGRENDA VEILAG,,,,,False,,False
935929261,ÅSANE PADELKLUBB,,,,,False,,False
935947995,ØKSNES DISCGOLFKLUBB,,,,953 04 545,False,,False
935958962,ÅKVÅG HYTTEVEL,,,,,False,,False
935965055,ØSTRE FARATANGEN VEILAG,,,,,False,,False
936016596,ØVRE ROMERIKE AVDELING AV THE GIDEONS INTERNATIONAL IN NORWAY,gideon.no,levi@gideon.no,,940 10 471,False,,False
936065066,ØKSFJORD SPEIDERGRUPPE,,mattis.lona@hotmail.com,,908 50 301,False,,False
936076661,10A KLASSETUR 2026 GUOVDAGEAIDNU,,,,,False,,False
936076904,ÅLESUND FOLK FESTIVAL,,,,,False,,False
936146783,ØVRE SØVASSLI HYTTEFORENING,,,,,False,,False
936167314,ÅMDALSVIK HYTTEFELT,,,,,False,,False
936167438,ÅRSKULL 2012 NARVIK UNGDOMSSKOLE 8- 10F,,,,,False,,False
936180140,ØVRE GORS VEI VELFORENING,,,,,False,,False
936221645,ÅLESUND SENIORKOR,,,,,False,,False
936230466,ÅSSIDEN VEILAG,,,,,False,,False
936238246,ÅSBAKKEN VEI,,,,,False,,False
936272614,ØYGARDSGRENDA VEILAG,,,,,False,,False
936378803,Å+ ÅRDAL,,,,,False,,False
936394485,ÅLESUNDLØPENE,ålesundløpene.no,,,986 42 036,False,,False
936410766,ØSTENSTAD BARNEKOR,,,,,False,,False
936413757,ØRLAND KLARINETTENSEMBLE,,,,,False,,False
936434002,137 AKTIV,,,,,False,,False
939529098,ÅMLI SKOGEIGARLAG,,,,,False,,False
943838240,4H NORGE,www.4h.no,4hnorge@4h.no,64 83 21 00,,False,47.0,False
944028684,ÅRNES VEL,www.arnesvel.no,post@arnesvel.no,,472 62 641,False,,True
954673502,ØSTFOLDKIRKEN,www.ostfoldkirken.no,post@ostfoldkirken.no,69 23 23 00,,False,,True
956516404,ÅSEN BYGDEALMENNINGER,,,74 05 63 26,,False,,True
964820678,ØKONOMIRÅDGIVERNES LANDSFORENING ØRL,,,,,False,,True
965314822,ÅKRA IDRETTSLAG,www.aakrail.no,dagligleder@aakrail.no,52815252,48123975,False,99.0,False
965569928,ÅSANE ALLIANSEIDRETTSLAG,www.asane-il.no/,lone.haugsvar@nhh.no,45 44 86 32,,False,,False
969291185,ØVRE SIRDAL SAUEALSLAG,,,,,False,,False
969465655,ÅL SAU OG GEIT,www.nsg.no,dengerud@online.no,32 08 34 02,993 57 424,False,,False
970129839,ØSTLANDSK LÆRERSTEVNE,www.ostlandsklarerstevne.no,post@ostlandsklarerstevne.no,,405 13 466,False,,False
970165738,ØSTFOLD HUSFLIDSLAG,,ostfoldhusflid@gmail.com,,483 07 290,False,,False
970287795,ÅSGÅRDSTRAND BÅTFORENING,Aasg.no,post@aasg.no,,,False,,False
970501487,ÅMOT UTMARKSRÅD,www.amotutmarksrad.no,info@amotutmarksrad.no,62 44 17 75,91668715,False,,False
970551662,ÅRBOK FOR HADELAND,www.aarbokforhadeland.no,gro@abacus-regnskap.no,,924 51 554,False,,False
970965254,ØYAN DIESEL OG BEREDSKAP,,erling.aaseng@c2i.net,62 49 46 87,,False,,False
970981764,ØSTMARKA GOLFKLUBB,www.ostmarkagolf.no,dagligleder@ostmarkagolf.no,64 92 38 40,92823500,False,27.0,False
971017732,ØRSTA SMÅBÅTLAG,www.orstahamna.no,smaabaat@tussa.com,,958 02 234,False,,False
971017740,ÅNDALSNES IDRETTSFORENING,www.andalsnesif.no,aksel@andalsnesif.no,,95044558,False,,False
971027835,ØKONOMIFORBUNDET,www.okonomiforbundet.no,post@okonomiforbundet.no,62 53 65 10,,False,,False
971059389,ØVRE NUMEDAL FJELLSTYRE,,,,,False,,False
971204265,ØYEN SKOGSVEGFORENING,,,,,False,,False
971246944,ØYER SANITETSFORENING,,nksoyer@hotmail.no,,986 24 836,False,,False
971249730,ØSTFOLD HISTORIELAG,ostfoldhistorielag.org,post@ostfoldhistorielag.org,,951 79 848,False,,False
971249927,ØSTFOLD FRP FYLKESTINGSGRUPPEN,www.ostfold.frp.no,ostfold@frp.no,23 13 54 72,402 86 670,False,,False
971255846,ÅS MUSIKKORPS,,,099519370,,False,,False
971256141,ÅS IDRETTSLAG,www.asil.no,daglig.leder@asil.no,,90419006,False,39.0,False
971259817,ØSTRE BÆRUM SANITETSFORENING,,post@obsf.no,,401 50 590,False,,False
971261773,ØVRE STABEKK FAMILIEBARNEHAGE,,,67 12 40 62,,False,,False
971285966,ÅRVOLL SKOLES MUSIKKORPS,,,,,False,,False
971294957,ÅSNES ØSTRE UTMARKSLAG,,,,,False,,False
971295910,ØSTBY MISJONSMENIGHET,www.facebook.com/ostbymisjonsmenighet/,ostby.misjonsmenighet@outlook.com,,,False,,False
971297824,ØVRE DALEN AVLØSERRING,,,,,False,,False
971300221,ØIAN FELLESBEITE,,,,,False,,False
971300884,ØVERGRENDA AVLØYSARRING,,,61211125,,False,,False
971302488,2 BK AVLØSERRING V/ SØR-FRON AVLØSERLAG,,,61 29 64 44,,False,,False
971302828,ÅSTDALEN FELLESSETER,,,,,False,,False
971303131,ØYER SANGKOR,,k-sandhe@online.no,61 27 83 91,916 76 151,False,,False
971306882,ØYE-FJELLBLOM SANGLAG,,,,,False,,False
971307730,ÅSSIDEN IDRETTSFORENING,www.aif.no,post@aif.no,,93490714,False,13.0,False
971312556,ÅMOT JENTE OG GUTTEKORPS,,terjegulliksen56@gmail.com,,915 15 484,False,,False
971312564,ÅMOT IDRETTSFORENING,www.amotif.no,post@amot-if.no,,,False,,False
971319143,ØSTRE HALSEN SANITETSFORENING,,ellen.b.nygaard@g.mail.com,,92435990,False,,False
971328630,ØYESTAD SKOLEMUSIKKORPS,osmk.no,osmkorps@gmail.com,,90558998,False,,False
971328800,ØYESTAD IF ALLIANSE,www.oyestadif.no,saanjesen@ecit.no,,90940863,False,,False
971344296,ÅLGÅRD RIDEKLUBB,aalgaard-og-omegn-rideklubb.idrettenonline.no/,post@algard-rk.no,51 61 70 00,48243159,False,,False
971344431,ÅLGÅRD FOTBALLKLUBB,www.algard-fk.no,leder@algard-fk.no,,47501111,False,48.0,False
971347503,ÅDLAND SKOLEKORPS,adlandskolekorps.no,,,975 29 358,False,,False
971351209,ÅSANE UNGDOMSLAG,www.aasatun.no/,aasane.ungdomslag@gmail.com,,900 66 314,False,,False
971354828,ØLEN BARNEPARK,,,53 76 86 02,,False,,False
971358238,ÅLVIK IDRETTSLAG,www.aalvikidrettslag.no,camilla.gangdal@elkem.no,91 14 29 78,,False,,False
971360518,ØKORINGEN HORDALAND,,,53 48 93 66,,False,,False
971360828,ØYGARDEN AVLØYSARRING,,,56 38 74 89,,False,,False
971363169,ØKORINGEN VEST FORSØKSRING,,,57 67 26 41,,False,,False
971369078,ÅLESUND RIDEKLUBB,aalesundrideklubb.no,harald@gulliksen.no,,91797458,False,,False
971369159,ÅLESUND MISJONSKIRKE,misjonskirka.com,,70 10 42 50,,False,,False
971369256,ÅLESUND KJEMISKE ARBEIDERFORENING,,t-kss@hotmail.com,,951 66 173,False,,False
971369418,ÅHEIM IDRETTSLAG,www.aaheim.no,aaheim.il@gmail.com,,91795837,False,,False
971371188,ØRSTA IDRETTSLAG,orstail.no/,leiar@orstail.no,,97532289,False,34.0,False
971371234,ÅMDAL IDROTTSLAG,,,70 06 31 29,952 03 580,False,,False
971379928,ØRLAND NÆRINGSFORUM,,,72 51 54 00,,False,,False
971380861,ÅFJORD JANITSJAR,,,,,False,,False
971380977,ÅFJORDSBÅTEN KYSTLAG,afjordsbaten.no,te-toe@online.no,,482 23 368,False,,False
971381175,ÅFJORD IDRETTSLAG,www.afjordil.no,post@afjordil.no,,917 41 948,False,,False
971387602,ØKONOMIFORBUNDET AVD MIDT-NORGE,,,,922 99 178,False,,False
971387823,ÅSBYGDA VELFORENING,,torlaugbrattaker@hotmail.com,,,False,,False
971394382,ØRNES IDRETTSLAG,,,,,False,,False
971396776,ØKOPROF NORD,,are.johansen@lr.no,77 64 08 01,99023478,False,,False
971398361,ØKSNES VELFERDSKLUBB FOR FISKERE OG SJØFOLK,,,,,False,,False
971399058,Å BEDEHUSFORENING,,,,,False,,False
971403217,ØVERBYGD SANITETSFORENING,,livingerna@gmail.com,,,False,,False
971403403,Å AVLØSERRING,,,77 85 41 03,,False,,False
971423501,ÅNDALSNES HUSMORLAG,,,71222556,,False,,False
971436573,ÉN VERDEN,www.enverden.no,post@enverden.no,,,False,,False
971467932,ØSTFOLD KUNSTSENTER,www.ostfold-kunstsenter.no,trine.eriksen@ostfold-kunstsenter.no,69 31 09 95,93429347,False,5.0,False
971475781,ÅFJORD HUSFLIDSLAG,,,,,False,,False
971477245,ØYMARK BARNEHAGE,,,69 81 41 05,,False,18.0,False
971478144,ÅSTERUD BARNEPARK,,,67 54 10 89,,False,,False
971479817,ÅRDAL FORELDRELAG,,halvardavdem@hotmail.com,,,False,,False
971485418,ÅFJORD RØDE KORS,www.rodekors.no/afjord,post@afjord-rodekors.no,,992 04 385,False,,False
971485892,ØYSTESE NÆRINGSLAG,www.oystese.no,naringslag@oystese.no,,901 52 038,False,,False
971486627,ØVRE VATS SANITETSFORENING,,,53 76 58 76,,False,,False
971486805,ÅSSIDEN KVINNE OG FAMILIELAG,,jt@titangen.no,32 82 44 05,,False,9.0,False
971492392,ÅL MUSEUMSLAG,,,32081543,,False,,False
971492511,ØRSTA BYGDEMUSEUMSLAG,,,70 06 30 63,993 23 188,False,,False
971494794,ÅLGÅRD BAPTISTMENIGHET,,,51 61 28 08,,False,5.0,False
971494808,ÅSE BAPTISTMENIGHET,,beritskog6@gmail.com,,90945641,False,,False
971496932,ÅRBOGEN BARNEHAGE,,,32 87 36 47,,False,21.0,False
971518456,ÅLESUND BALLETTSKOLE FORELDREFORENING,www.ballettskolen.no,,,,False,,False
971520973,ØSTFOLD FOTBALLKRETS,fotball.no/ostfold,ostfold.fotball@fotball.no,69 35 49 30,,False,11.0,False
971522976,ØSTFOLD HANDEL OG KONTOR,,glb@hkinorge.no,69 31 16 82,901 33 115,False,,False
971530669,ØVRE ÅRDAL JANITSJARKORPS,,,,,False,,False
971531525,ØYENKILEN LEKESKOLE,,,69331093,,False,,False
