organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
920133681,UTDANNINGSFORBUNDET KVAM,,kriekn@kvam.kommune.no,,480 27 751,False,,False
920162673,UNG KYRKJESONG VEST,,birgitte@sang.no,,954 26 034,False,,False
920162703,UTDANNINGSFORBUNDET HOLMESTRAND,,post@holmestrand.utdanningsforbundet.no,,48189736,False,,False
920163602,UNG KYRKJESONG SØR-AUST,,,,,False,,False
920163882,UTDANNINGSFORBUNDET ETNE,,,,,False,,False
920172199,UTDANNINGSFORBUNDET STORD,,post@stord.utdanningsforbundet.no,,,False,,False
920174809,UTDANNINGSFORBUNDET FITJAR,www.utdanningsforbundet.no/fylkeslag/hordaland/lokallag/fitjar/,kaan@fitjar.kommune.no,,996 48 741,False,,False
920174922,UTDANNINGSFORBUNDET SVEIO,,post@sveio.utdanningsforbundet.no,,,False,,False
920178243,UTDANNINGSFORBUNDET AUSTEVOLL,,,,,False,,False
920208193,UTDANNINGSFORBUNDET OSTERØY,www.utdanningsforbundet.no/fylkeslag/hordaland/lokallag/osteroy/,leder.osteroy@utdanningsforbundet.no,56 19 22 96,413 57 145,False,,False
920213235,UTDANNINGSFORBUNDET ASKØY,,,,,False,,False
920220258,UTDANNINGSFORBUNDET VOSS,,,,,False,,False
920221459,UTDANNINGSFORBUNDET KVINNHERAD,,,,,False,,False
920282741,UTDANNINGSFORBUNDET LOM,,,,,False,,False
920283624,UL FREMSKRIDT,,,,,False,,False
920327729,USAIN BOAT FLÅTEBYGGERI,,,,,False,,False
920344461,UTDANNINGSFORBUNDET MASFJORDEN,,,,,False,,False
920356826,UNGDOMSKONSERTEN AT MELØY,,,,,False,,False
920388957,URE TREBÅTFORENING,,,,,False,,False
920391826,UTDANNINGSFORBUNDET AUSTRHEIM,,hilde.nora.hansen@vlfk.no,,990 25 244,False,,False
920412076,ULBERGHAUGEN VELFORENING,,,,,False,,False
920420281,UTDANNINGSFORBUNDET TYSNES,,,,,False,,False
920430570,UNG KREFT TROMS OG FINNMARK,,,,,False,,False
920565638,UNGDOMSKLUBBEN CROSS,,,,,False,,False
920587003,UTDANNINGSFORBUNDET VAKSDAL,,,,,False,,False
920616585,UPOLERT,,,,,False,,False
920624952,ULLENSAKER SOSIALISTISK VENSTREPARTI,ullensakersv.no,helga.skattebo@gmail.com,,472 54 181,False,,False
920628796,ULVIK PISTOLKLUBB,,,,,False,,False
920650244,UTDANNINGSFORBUNDET I ULLENSVANG,utdanningsforbundet.no,brita.karoline.borve.ringheim@utdanningsforbundet.no,,908 95 893,False,,False
920651518,UTVIK VEL OG UTVIKLINGSLAG,,,,,False,,False
920658652,ULVSVÅG VEL,,,,,False,,False
920677959,UL HÅPET,,,,,False,,False
920679560,UTENGVEL,,utengvel@gmail.com,,,False,,False
920707564,UTSET- OG TRANVIKVEIENS GRUNNEIERLAG,,utmarkslag@gmail.com,,,False,,False
920717500,UIBDOC,www.uibdoc.no,board@uibdoc.no,,458 38 159,False,,False
920801994,UTDANNINGSFORBUNDET FEDJE,,,,,False,,False
920823106,UDP ORGANISATION NORWAY,,,,,False,,False
920847439,ULLENSAKER VENSTRE,,,,,False,,False
920852556,USTJÅREN GRENDALAG,,,,,False,,False
920871844,UTSKARPEN MILJØ OG AKTIVITET,,,,,False,,False
920897851,UROKYST,,,,,False,,False
920906362,UP AT THE FARM - EN SOLIDARITETSFESTIVAL,,oddvar@nabbenitorpa.no,,905 48 863,False,,False
920951244,ULLENSVANG AMATØRKULTURRÅD,,,,,False,,False
920977448,ULVIK UNGDOMSLAG,,,,,False,,False
920992552,ULLENSVANG SENTERPARTI,,,,,False,,False
920993818,UTKANTTEATRET,,jon@n-pro.no,,918 45 204,False,,False
921043759,UGGEN VEL OG VEILAG,,ks@stensnes.no,,922 04 475,False,,False
921082355,UNJÁRGGA SÁMEÁLBMOT BELLODAT/NESSEBY SAMEFOLKETS PARTI,,,,,False,,False
921153945,UYGHURSKE KULTURFORENING,,,,,False,,False
921210566,UIS SURF'S UP!,,,,,False,,False
921258224,UNDLI KAI BRYGGEFORENING,,,,,False,,False
921310552,UIGURISK UNGDOMS UNION,,,,,False,,False
921353766,UNDHEIM KYRKJE OG BEDEHUS,,,,,False,,False
921353812,UNGDOM HJELPER UNGDOM,,,,,False,,False
921382650,UKULTURSKOLEN,,,,,False,,False
921436521,UBUNTU NORGE,,,,,False,,False
921444389,UTDANNINGSFORBUNDET SØRFOLD,,kristin.johansen@sorfold.kommune.no,,900 25 109,False,,False
921516835,UNGE FORSKERE SOTRA,,,,,False,,False
921518617,URVIKODDEN VEL,,,,,False,,False
921552009,ULVIK ARBEIDERPARTI,,,,,False,,False
921569572,UNG KYRKJESONG MØRE-BUDAPESTKORET,,marianne.v.hauge@gmail.com,,915 95 037,False,,False
921580916,ULLENSVANG HUNDEKLUBB,,,,,False,,False
921651899,UNGDOMSLAGET KVELDSOL,,,,,False,,False
921656912,URHEIA VELFORENING,,janeinarh@gmail.com,,,False,,False
921722494,ULVIK SENTERPARTI,,,,,False,,False
921763093,ULVIK HØGRE,,,,,False,,False
921785305,UGLENES ØLNEMND,,,,,False,,False
921798717,ULSBERG VELFORENING,,,,,False,,False
921804377,UPPDØLA STI OG LØYPELAG,,einar_laaker@hotmail.com,,975 98 525,False,,False
921892691,UNG-GROW,,,,,False,,False
921982984,UNG KIRKESANG HÅLOGALAND,sang.no/om-oss/regionene/halogaland/,johanne@sang.no,,45258677,False,,False
921990790,URANGSVÅG TREBÅT FORENING,,,,,False,,False
922021015,UKE9,uke9.no,ole@4cl.no,,930 50 720,False,,False
922052751,ULLERNKOLLEN TENNISKLUBB,,,,,False,,False
922071497,ULVHEDNER MC,,,,,False,,False
922072809,UTDANNINGSFORBUNDET SØMNA,,post@somna.utdanningsforbundet.no,,482 95 097,False,,False
922088802,USKEDAL MUSIKKLAG,,,,,False,,False
922111898,UNGDOMSLAGET FRAMHJÅLP,,,,,False,,False
922137617,UTDANNINGSFORBUNDET TRANØY,,,,,False,,False
922139229,UTDANNINGSFORBUNDET ØSTRE TOTEN,,,,,False,,False
922154597,ULL OG OMTANKE - OSLO,,,,,False,,False
922156247,UTVIK NORMISJON,,,,,False,,False
922171564,UNG KREFT INNLANDET,,,,,False,,False
922183392,UTDANNINGSFORBUNDET HATTFJELLDAL,,post@utdanningsforbundet.hattfjelldal.no,,979 85 224,False,,False
922194610,ULEFOSS OG OMEGNS ARBEIDERFORENING,,,,,False,,False
922207747,UT BUGGE VEL,,,,,False,,False
922212465,UNGDOMSKLUBBEN SPILLOPP,,,,,False,,False
922229767,UNGDOMSLAGET FRAM,,,,,False,,False
922236178,UNGDOMSHUSET SVINGEN,,,,,False,,False
922240272,UNION FK,,,,,False,,False
922284180,ULVIK SENIORDANS,,,,,False,,False
922323585,UTDANNINGSFORBUNDET LUNNER,,,,,False,,False
922341710,ULTUNGEN VEGFORENING,,,,,False,,False
922356556,ULLENSVANG VENSTRE,,,,,False,,False
922420653,ULYSSES CLUB NORWAY,,,,,False,,False
922533253,UTVIK OG INNVIK SKYTTARLAG,,,,,False,,False
922557195,UBALANSERT SLAKKLINEKLUBB,,,,,False,,False
922602484,UTDANNINGSFORBUNDET VEVELSTAD,,,,,False,,False
922625778,UVDAL PAINTBALL,,uvdalpaintball@gmail.com,,483 94 546,False,,False
922700222,UTDANNINGFORBUNDET INDRE ØSTFOLD,,,,,False,,False
922717125,ULLALAND 4H,,,,,False,,False
922738467,UNGVAKSDAL,,,,,False,,False
922739374,ULLERN BARNEHAGES FORELDREFORENING,,,,,False,,False
922740399,ULLEVÅL HAGEBY VEL,,geirannar@gmail.com,,416 46 043,False,,False
922753008,"UTSIKTEN HYTTEFELT, VELFORENING",,rffr01@gmail.com,,408 07 056,False,,False
922753237,UNG VIKING,,,,,False,,False
922757437,UTRYKNINGSPERSONELLETS FELLESUTVALG (UF) SANDEFJORD,,,,,False,,False
922777594,UYGHUR HJELP,,,,459 13 088,False,,False
922828148,UNGES MISJON,,,,,False,,False
922849099,UBUNTU AFRIKA,,omba.kanda@outlook.com,,969 78 902,False,,False
922895015,UTR - ESKADRONENS BEFALSFORENING,,,,,False,,False
922905665,UTDANNINGSFORBUNDET ALVER,,,,,False,,False
922938113,ULLENSVANG FRP,www.frp.no/ditt-fylke/vestland/ullensvang,,,,False,,False
922954852,ULLERN ARBEIDERPARTILAG,ullern.arbeiderpartiet.no/,klouman@gmail.com,,984 12 908,False,,False
922973814,USTAOSVEGANE VEILAG,,,,,False,,False
923012451,UNGT ENTREPRENØRSKAP VESTFOLD OG TELEMARK,,,,,False,10.0,False
923021760,UNGDOMSKORET FJELLKLANG,,alfhild.myre@roros.kommune.no,,408 57 024,False,,False
923039953,UTDANNINGSFORBUNDET LILLESTRØM,,,,,False,,False
923061487,UMN,,,,,False,,False
923077472,UNTOUCHABL(U)ES,,,,,False,,False
923128441,UTDANNINGSFORBUNDET TRØNDELAG,www.utdanningsforbundet.no,trondelag@utdanningsforbundet.no,23 13 88 00,,False,,False
923186883,UNGDOMSLAGET FREMSKRITT,,kjell-mm@online.no,,90097612,False,,False
923188703,UKL SØRKEDALEN,,s-kjelsa@online.no,,920 93 205,False,,False
923204571,UNGE TAMILER,,,,,False,,False
923220488,USERIØS MC,,,,,False,,False
923221972,UGANDA PROJECT ALL IN,,,,,False,,False
923222995,UTDANNINGSFORBUNDET STEINKJER,,,,,False,,False
923232982,URSKOG FORT VENNEFORENING,www.urskogfort.net/,,,,False,,False
923240063,UIADOC,,,,,False,,False
923299890,UBUMWE FAMILY,,,,,False,,False
923301038,UIEC FOUNDATION,www.smartsa.info,dipra14@smatsa.info,,483 80 801,False,,False
923304983,UTAFOR BOKSEN,,,,,False,,False
923307559,UTDANNINGSFORBUNDET BJØRNAFJORDEN,,,,,False,,False
923412778,UTDANNINGSFORBUNDET HEIM,,,,,False,,False
923423435,U.L. SJØSVALA,,r-drags@online.no,,928 35 404,False,,False
923440313,UMESAMISK SPRÅK- OG RESSURSSENTER,,,,,False,,False
923530835,UTAD,,,,,False,,False
923555048,UNGDOMSGRUPPA CROSS,,,,,False,,False
923623604,ULVIK SMÅBÅTFORENING,,,,482 89 197,False,,False
923634754,UTDANNINGSFORBUNDET NAMSOS,www.utdanningsforbundet.no,post@namsos.utdanningsforbundet.no,,992 93 853,False,,False
923695516,UNGDOM TIL UNGDOM,,,,,False,,False
923816240,ULVÅG HAVN,,,,,False,,False
923824065,UMID UIGUR BARNE- OG UNGDOMSFORENING,,,,,False,,False
923850171,UTAFOR BOKSEN NORDRE FOLLO,,,,,False,7.0,False
923851003,UNGT ENTREPRENØRSKAP INNLANDET,,,,,False,9.0,False
923887725,UTDANNINGSFORBUNDET ETNEDAL,,,,,False,,False
923888853,UL. SOLGLIMT,,,,,False,,False
923969411,URSVIKA VELFORENING,,ursvika.velforening@lofotkraft.net,,917 97 730,False,,False
923985956,UTSIKTEN HYTTEEIERFORENING,,ygjethammer@outlook.com,,,False,,False
924008059,UNG KYRKJESONG NIDAROS-MØRE,,johanne.bjorkhaug@gmail.com,,,False,,False
924034025,UNIVERSUM PANTON,,up@fys.uio.no,,,False,,False
924041722,UTDANNINGSFORBUNDET SENJA,,,,,False,,False
924043229,ULVESPILL,,,,,False,,False
924198656,ULSTEINVIK FRIKYRKJE,,,,,False,,False
924203889,UTDANNINGSFORBUNDET GRANE,,post@grane.utdanningsforbundet.no,,91395509,False,,False
924204478,ULLERÅL SENIORDANS,,,,,False,,False
924209275,UK NORDLYS,,,,,False,,False
924274700,UNIKE BARN,www.unikebarn.com,post@unikebarn.com,,922 58 567,False,,False
924297972,UTDANNINGSFORBUNDET HUSTADVIKA,,,,,False,,False
924322861,UTVORDA 4H,,,,,False,,False
924408375,ULVIK SJAKKLAG,,,,,False,,False
924416130,ULVIK IDRETTSRÅD,,leiar.ulvikidrettsrad@gmail.com,98 69 59 00,905 10 789,False,,False
924417714,UBUMWE N'URUKUNDO,,,,,False,,False
924439467,UNGNORGE SØR,www.ungnorge.no,post@ungnorge.no,21 50 10 00,922 91 000,False,,False
924444231,UTTAFOR DART KLUBB,,,,,False,,False
924453311,U-SVING,,,,,False,,False
924482079,UNIKENYA,,hee100@hotmail.com,,402 00 639,False,,False
924510757,UTVIKBYGDA SØNDAGSSKULE,,gunnhilddronne@hotmail.com,,916 86 018,False,,False
924523956,UKHUWAH MUSLIM INDONESIA NORWEGIA,,,,,False,,False
924526262,USYNLIGE TIGRE,,,,,False,,False
924531525,UNIKFORENING,,unikforening@gmail.com,,992 58 965,False,,False
924531908,UTENFORBOKSENGJENGEN,,,,,False,,False
924556285,UIO ROOFTOP INITIATIVE,,,,,False,,False
924562145,UTDANNINGSFORBUNDET MIDT-TELEMARK,,leder.midt-telemark@utdanningsforbundet.no,,400 11 011,False,,False
924613467,UNG SCENEKUNST SKI,,,,,False,,False
924656948,UNGT FELLESSKAP,ungtfellesskap.no,kas.kristoffersen@gmail.com,,905 34 310,False,,False
924666951,UNDERLIA VEILAG,,,,,False,,False
924690739,URBAN SKETCHERS OSLO,,,,,False,,False
924800445,UP&COMING,,,,,False,,False
924829281,URBAN AMBUSH TIGERSTADEN MC,,,,,False,,False
924833785,UKRAINSK FORENING ØST-NORGE,ukrainere.no,tetyana.bondarenko25@gmail.com,,954 57 556,False,,False
924938420,UNGE SPIRERS VENNER,,,,,False,,False
924977744,USHOLMVIKA SKJÆRGÅRDSHYTTER,,,,,False,,False
925002046,UTLØEBAKKEN VELFOREINING,,,,951 63 000,False,,False
925033642,UNG I FORNYBAR,,,,,False,,False
925050229,UTDANNINGSFORBUNDET NÆRØYSUND,,,,,False,,False
925072591,UNIBUSSKLUBBEN,www.facebook.com/Unibussklubben/,oobf.alnabru@unibuss.no,,976 51 389,False,,False
925097233,UKIS,,,,,False,,False
925097411,UNITY RULLELAG,,,,986 58 454,False,,False
925126802,URBAN HANDS,www.facebook.com/urbanehender,info@urbanehender.com,,413 00 786,False,,False
925135216,UYGHUR INFORMATION CENTER,,,,,False,,False
925154245,UNFOLD IDRETTSKLUBB,,,,,False,,False
925179973,URANIENBORG KIRKES KORSKOLE,,henriette_viktoria@hotmail.com,,41549294,False,,False
925215252,UNITED WORLD OF SUPERHEROES,,,,,False,,False
925351385,UNGMUSIKK,,,,,False,,False
925388726,UHØRTE,,,,,False,,False
925455350,ULLENSVANG SV,,,,,False,,False
925565717,ULVØYSUND VELFORENING,,erik.nakken@prores.no,,93030245,False,,False
925626058,UNGE MINORITETER,,abdir.moal@gmail.com,,455 51 625,False,,False
925651192,UNIONEN - FORENINGEN FOR BRUKERE AV KLOSTERØYA,,,,,False,,True
925654132,UTDANNINGSFORBUNDET NESBYEN,www.utdanningsforbundet.no/fylkeslag/buskerud/lokallag/nes-buskerud/,post@nesbyen.utdanningsforbundet.no,,,False,,False
925675288,UNGT INITIATIV,,ungt.initiativ@gmail.com,,412 68 419,False,,False
925692816,ULVEFLOKKEN,,,,,False,,False
925719153,UIO GAMING,,sivert.data@hotmail.com,,971 43 915,False,,False
925724882,ULSBERGHAGEN NABOFORENING,,,,,False,,False
925731064,UNGDOMSKOMPANIET,,,,,False,,False
925820067,ULVØYA BREDBÅND,,,,,False,,False
925859842,UNITE PERFORMANCE FLI,www.uniteperformance.no,styret@tonsbergfunctionalfitness.no,,,False,11.0,False
925878553,UNG FOR FJELLA,,,,,False,,False
925946796,UTDANNINGSFORBUNDET SAMNANGER,,,,,False,,False
925955760,ULEFOSS INNEBANDYKLUBB,,dini_kra@hotmail.com,,923 39 183,False,,False
925972509,UYGHUR TRANSITIONAL JUSTICE DATABASE,,,,,False,,False
926064177,UNG MEKK VARDØ,,,,,False,,False
926069772,ULNÆSVEIEN VEILAG,,mats.and76@gmail.com,,974 91 459,False,,False
926109456,UNGT ENTREPRENØRSKAP ARKTIS,,,,,False,13.0,False
926110209,USHOLMDALEN VELFORENING,,,,,False,,False
926142747,UEHV,,,,,False,,False
926278223,UNGE SENTRUM,ungesentrum.no,hei@ungesentrum.no,,,False,,False
926437224,UNG I TRØNDELAG FYLKESKOMMUNE,,,,,False,,False
926483536,ULSTEIN BRANNVERNFORENING,,,,938 45 216,False,,False
926485822,UNGDOMSBASE KRAGERØ STASJON,,,,,False,,False
926518828,UTÅKUT,,erik.harviken@hafslund.no,,911 91 971,False,,False
926519204,UT AV DET BLÅ,,,,,False,,False
926575449,UNGE VOKSNE I ILA,,,,,False,,False
926601776,UNGDOMSLAGET FJELL,www.facebook.com/ungdomslagetfjell,joare351@gmail.com,,904 09 521,False,,False
926636480,UNITY BAND,,,,,False,,False
926677586,UMID YERI,,,,,False,,False
926733567,ULLVEKA,,oyvind@ull.no,,900 10 921,False,,False
926778129,ULLADALEN BYGDELAG,,,,,False,,False
926800302,UNITED SNOWSPORTS,,,,,False,,False
926806696,UTSIKTVEGEN VEL,,,,,False,,False
926885669,UL DØLELAGET,,,,,False,,False
926901214,UNGDOM FOR DEMOKRATISERING AV MYANMAR (BURMA),,,,469 38 495,False,,False
926933507,URBAN SKY,,,,,False,,False
926957872,"UTUBAA - OROMO ORGANISASJON FOR NØDHJELP,REHABLITERING OG UTVIKLING",,,,,False,,False
926979698,UC14504 EINAR KRISTIANSEN,,,,,False,,False
927034042,UK ZENTER,,lottesolhaug@gmail.com,,481 98 897,False,,False
927181398,UTEAKTIVITETSGRUPPA I KAISKURU,,beate_kristensen@hotmail.com,,954 13 492,False,,False
927193647,UNGILIVET.NO,,,,,False,,False
927202298,UTGARDAR - KAMPGRUPPE,www.utgardar.xyz,,,,False,,False
927229552,ULVENHAGEN,,,,,False,,False
927355043,UNG TRO,,,,,False,,False
927380285,ULLENSAKER AMBULANSE BEDRIFTSIDRETTSLAG,,,,,False,,False
927413388,UTEGRUPPA VED SKODJE BARNESKULE,,,,,False,,False
927522616,URBERG-DALEN VEILAG,,bjoern-vaag@hotmail.com,,950 64 158,False,,False
927525739,ULLR VIKINGLAG,,marte.ullr@gmail.com,99 26 77 90,941 81 591,False,,False
927540312,ULVIK KLATRELAG,,,,,False,,False
927594323,URBAN FARMING,,,,,False,,False
927603403,ULLERNFARET ANTENNELAG,,,,,False,,False
927641380,UVÅR VELFORENING,,,,,False,,False
927706776,UGLER I MOSEN,,,,,False,,False
927794381,UNG ENTREPRENØR,,,,,False,,False
927808439,UTSIKTEN VEGLAG,,,,,False,,False
927825252,ULL OG OMTANKE MÅLØY,,,,,False,,False
927838648,UIS AEROSPACE,,,,,False,,False
927853698,USKEDALEN SØNDAGSSKULE,,neolkje@hotmail.com,,95082320,False,,False
927876302,UNG I JOBB OSLO,,,,,False,,False
927885174,USN RINGERIKE ATHLETIC,,,,,False,,False
927946009,UNLIMITED NORGE,,,,,False,,False
928021513,ULLENSAKER FLERKULTURELL SAMFUNN,,,,,False,,False
928034151,UIA PADEL,,,,,False,,False
928060608,UNGDOMSKORET KAIROS,,,,,False,,False
928076334,UNGDOMMENS FISKARLAG,ungdommensfiskarlag.no,sander.pedersen@live.no,,+4795362750,False,,False
928138909,UGANDA CRANES NORWAY,,ugandacranesnorway@gmail.com,,,False,,False
928140970,U. L SAMHOLD,,,,,False,,False
928200671,ULVØY- OG FEØYGATA VELFORENING,,,,,False,,False
928204855,UNIVERSITETSKORET I HARSTAD,,,,,False,,False
928299066,URBAN ESPORTS,,larsagnar01@gmail.com,,907 20 544,False,,False
928681661,ULLENSAKER PETANQUEKLUBB,,ullensaker.petanque@hotmail.com,,930 45 619,False,,False
928736571,ULLAND VEL,,,,,False,,False
928772497,UIS BRETTSPILLKLUBB,www.uisbrettspill.wixsite.com/home,uisbrettspill@gmail.com,,916 31 575,False,,False
928786382,UNG FESTIVAL,www.overosloung.no,ung@overoslo.no,,481 42 177,False,,False
928796078,UMUT HÅP,,ayse0108@gmail.com,,46449086,False,,False
928809307,UT I VÅR HAGE,,,,,False,,False
928854493,URTEALLIANSEN,,,,,False,,False
928860353,UNGE I PSYKEN,,,,,False,,False
928876004,URBAN BOFELLESKAP,,,,,False,,False
928891429,UKULELEAMATØRAN,,audevy@gmail.com,,917 72 661,False,,False
928913066,UNGDOM I MENINGSFYLT ARBEID,,,,,False,,False
928961923,UTBJOA GRENDAHUS,,,,,False,,False
928964043,ULSTEIN MUSIKALFORENING,,,,,False,,False
929003667,UNG PÅ FJORDEN,,,,,False,,False
929028368,UKRAINA 2022,,,,,False,,False
929037545,UNTOLD MOVEMENT,,,,,False,,False
929053516,UKRAINSK FORENING I TROMSØ,,,,,False,,False
929128567,UNGDOMSGRUPPA,,,,,False,,False
929206355,UKRAINSK FORENING LØRENSKOG,,ukrainere.lorenskog@gmail.com,,,False,,False
929249879,UNGDOMSLAGET SAMHOLD,,,,,False,,False
929251741,UPTIME VELFERDSKLUBB,,,,,False,,False
929279778,"UKRAINSK FORENING ASKER, ÅPNE HJERTER",,,,,False,,False
929399307,ULLERÅL KIRKES BARNEKOR OG ORGELKLUBB,,martine.baever.larsen@ringerike.kirken.no,,91525099,False,,False
929400003,UNGDOMSUTVIKLING PÅ ØSTKANT,,,,,False,,False
929454596,ULVILLA LINEDANCE KLUBB,,ulvillalinedance@icloud.com,,,False,,False
929462521,URDERÅS VELFORENING,,,,,False,,False
929466993,USTOPPELIG,,,,,False,,False
929490649,UXO- KAMERATENE,,,,,False,,False
929503422,UNION FOR UKRAINE - SMEDER UTEN GRENSER,,,,,False,,False
929506855,ULV I HELE NORGE,Ulv-i-hele-Norge.no,ulvihelenorge@gmail.com,,473 31 153,False,,False
929568206,UNDERVEIS I LIVET,,,,,False,,False
929671848,UNG I EIENDOM ROGALAND,,,,,False,,False
929678737,UPLIFT,,,,,False,,False
929686497,URANIENBORG KIRKES UNGDOMSKOR,,henriette_viktoria@hotmail.com,,41549294,False,,False
929686500,URANIENBORG KIRKES ASPIRANTKOR,,henriette_viktoria@hotmail.com,,41549294,False,,False
929695933,UNION STRYKEORKESTER,,,,,False,,False
929699548,UPN,www.upn.no,post@upn.no,,,False,,False
929729242,URANIENBORG KIRKES SANGELEVER,,henriette_viktoria@hotmail.com,,41549294,False,,False
929729269,URANIENBORG KIRKES ORGELKLUBB,,henriette_viktoria@hotmail.com,,41549294,False,,False
929764846,"UNG I NÆRING - GJØVIK, LAND OG TOTEN",,,,,False,,False
929776682,UNCOMFORTABLE CONVERSATION NORWAY,,,,,False,,False
929802322,ULEBERG SKULEHUS VENNEFORENING,,,,,False,,False
929921305,URTEKLUBBEN BORAGO,,,,,False,,False
930112496,UNDERHUSET - EN KULTURKJELLER,,,,,False,,False
930122211,UNG ASKER,,,,,False,,False
930138266,UKRAINEAID-NORWAY,,eystein.johansen@gmail.com,,957 72 027,False,,False
930142913,UNGDOMSLAGET ENIGHEDEN,,,,,False,,False
930148407,UNIKUM,www.mn.uio.no/its/livet-rundt-studiene/organisasjoner/index.html,,,,False,,False
930170984,ULVEGJELET VEL,,,,,False,,False
930275336,UTDANNINGSFORBUNDETS BEDRIFTSIDRETTSLAG,,,,,False,,False
930309168,URTEHAGEN - GULSKOGEN GÅRD,,,,,False,,False
930338850,UNG KREFT AGDER,UngKreft.no,agder@ungkreft.no,,947 86 722,False,,False
930357901,ULLERÅSEN VELFORENING,,,,,False,,False
930373796,UIA KARRIEREUKA,,,,,False,,False
930385123,UNGE SENTRUM TRØNDELAG,,,,,False,,False
930389196,UKRAINSK FORENING I ARENDAL KALYNA,,,,,False,,False
930508705,UKRAINERE I FREDRIKSTAD,,,,,False,,False
930509426,ULLERN VEL - HOKKSUND,,anne@orange.no,,900 22 849,False,,False
930540722,ULLERN UNGDOMSKOR,,,,,False,,False
930588741,UKRAINSK ENSEMBLET KALYNA,,,,,False,,False
930618187,ULSTEIN INDUSTRI OG NÆRINGSPARTIET,,,,,False,,False
930631140,UNG PÅ MC BØMLO,,alfenomen@gmail.com,,480 04 218,False,,False
930656186,UKRAINSK FORENING I DRAMMEN OG OMEGN - MRIJA,,mrija.i.drammen@gmail.com,,,False,,False
930707449,UNIK TAMILSK FORENING,,kulam.sarusan@gmail.com,,917 73 021,False,,False
930725587,UKRAINSK-NORSK FOREINING I SOGNDAL,,odd.erik.vatlestad@gmail.com,,+4790580618,False,,False
930734128,UTDANNING FOR SÅRBARE BARN I ZAMBIA,,geir.h.botten@ntnu.no,,,False,,False
930737909,ULSTEINVIK 17. MAI- KOMITÉ,,,,,False,,False
930748102,"UBUNTU, STØTTEGRUPPE FOR DOMINICAN SISTERS BARNEHEIM, KENYA",,,,,False,,False
930772232,UKRAINE FRONTLINE EMERGENCY AID,,,,,False,,False
930773700,URDU LEK OG LÆRE,,urduforening@gmail.com,,,False,,False
930797847,UNGDOMSKLUBBEN BANKEN,,ikhildre@hotmail.com,,452 55 699,False,,False
930860670,UP WITH PEOPLE ALUMNI FORENING BERGEN,,,,,False,,False
930864854,UIA KANONBALL,,,,,False,,False
930871591,UMMAH RELIEF NORWAY,,,,,False,,False
930878642,UNG NORGE HAUGESUND,ungnorge.no,post@ungnorge.no,21 50 10 00,,False,,False
930901520,UTSIRA PRIDE,,,,,False,,False
930910503,UNGE TEGARU NORWAY OG STØTTERE,,,,,False,,False
930929034,UA TC3 / GARM MEDICAL,,,,,False,,False
930937320,UNION CARL BERNER,,fkunioncarlberner@gmail.com,,952 70 169,False,,False
930984825,UA UNITY,,,,,False,,False
931065939,UNSTAD LIV OG LYST (ULL),,,,,False,,False
931135686,USBEKISK KULTURSENTER I NORGE (UKN),,,,,False,,False
931135848,UYGHUR EUROPEAN CULTURE CENTRE,,,,,False,,False
931148338,URO UTVIKLINGSHEMMING - RUS - OPPLYSNING,,uro@lettomrus.no,,413 93 636,False,5.0,False
931161261,UL BOLGTIND (UNGDOMSLAGET BOLGTIND),,,,,False,,False
931213687,UGLEFJELLETS VENNER,,,,,False,,False
931225561,UKRAINSK RÅD,,,,,False,,False
931398997,UKRAINERE I EIGERSUND,,,,,False,,False
931458574,ULEFOSS ROCKEKLUBB,,,,918 39 722,False,,False
931504215,UNGES FREMTID (UF),,,,,False,,False
931524909,UNG PLATTFORM,,,,,False,,False
931533576,USBEKISK ISLAMSK SENTER I NORGE (UIN),www.uzislam.no,post@uzislam.no,,979 73 614,False,,False
931637983,UNG I BÆREKRAFT,uibk.no,ung.bk@outlook.com,99 38 98 96,900 30 008,False,,False
931644394,UNWANTED MK,,,,,False,,False
931656627,UNG OG HÅPFULL,,,,,False,,False
931657275,UTDANNINGSFORBUNDET VESTFOLD,,,,,False,,False
931662570,UMOJA,,umoja001@yahoo.com,,,False,,False
931671308,UTDANNINGSFORBUNDET AKERSHUS,www.utdanningsforbundet.no/,post@utdanningsforbundet.no,24 14 20 00,,False,,False
931701991,UTDANNINGSFORBUNDET ØSTFOLD,,,,,False,,False
931712101,UKRAINSK FORENING PÅ HITRA,,,,,False,,False
931723340,"UIA PENSJONISTKLUBB, AVDELING KRISTIANSAND",,,,,False,,False
931729160,UKRAINSK AMATØRKOR TRANEBÆR,,,,,False,,False
931792407,UBALANSE 2024,,,,,False,,False
931875515,UKRAINE HOUSE IN NORWAY,,,,,False,,False
931934228,UNG I FOKUS,,,,,False,,False
931935119,UNGDOM MOT KRIMINALITET UMK,www.umkinformasjonsenter.org/,ungdommotkriminalitet@gmail.com,,,False,,False
931957724,UTVIKLINGSHJELP GAMBIA,,,,,False,,False
931963929,ULFHEDNAR,,,,,False,,False
932001462,UTEMILJØGRUPPEN VELFORENING FOR HAGEBY B4,,,,,False,,False
932137011,UKRAINIAN FREEDOM CONVOYS,,,,,False,,False
932146916,UVEL,,,,,False,,False
932175746,UNGDOMMENS ARENA,,,,,False,,False
932276666,UKRAINSK FORENING I LILLESTRØM,,,,,False,,False
932329174,UIO KUNSTKLUBB,,,,,False,,False
