organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
936575668,DEN NORSKE ADVOKATFORENING,www.advokatforeningen.no,post@advokatforeningen.no,22 03 50 50,,False,61.0,True
938601399,DRAMMEN RØDE KORS,www.rodekors.no/lokalforeninger/buskerud/drammen/,drammen@rodekors.no,,,False,,False
938736170,DEN INDRE SJØMANNSMISJON,www.dism.no,dism@dism.no,,404 67 615,False,29.0,True
939984739,DOVRESKOGEN BYGDEALMENNINGEN,,dovreskogen@joramoalmenning.no,90 88 87 23,951 09 358,False,,True
940325501,DET NORSKE MISJONSSELSKAP,www.nms.no,post@nms.no,51 51 61 00,40406001,True,113.0,False
940539439,DEN NORSKE FRIMURERORDEN,,arkivet@dnfo.no,22 47 95 00,,False,16.0,False
940698243,DEN NORSKE FORFATTERFORENING,,post@forfatterforeningen.no,23 35 76 20,,False,5.0,False
940698332,DEN NORSKE TURISTFORENING OSLO OG OMEGN,www.dntoslo.no,post@dntoslo.no,22 82 28 00,,False,212.0,False
941069991,DET MOSAISKE TROSSAMFUND,,,23 20 57 50,,False,66.0,False
941097545,DET NORSKE DIAKONFORBUND,www.diakonforbundet.no,diakonforbundet@diakonforbundet.no,23 08 14 60,,False,,False
943942102,DET FRIVILLIGE SKYTTERVESEN,www.dfs.no,firmapost@dfs.no,23 17 21 00,,False,19.0,False
944438599,DNT-EDRU LIVSSTIL,www.edru.no,post@edru.no,,928 15 936,False,7.0,True
944519866,DE FRIE EVANGELISKE FORSAMLINGER MISJONS OG HJEMMEUTVALGET,www.dfef.no,post@dfef.no,33 06 54 56,97583807,False,,False
944531246,DEN EVANGELISK LUTHERSKE FRIKIRKE HAMAR MENIGHET,,hfrikirk@online.no,,930 43 604,False,11.0,False
945696923,DET NORSKE STUDENTERSAMFUND,www.studentersamfundet.no,admin-leder@studentersamfundet.no,22 84 45 11,,False,15.0,True
950605693,DOVRE RØDE KORS LOKALFORENING,,,61 24 15 30,,False,,False
950641258,DRØBAK-FROGN IDRETTSLAG,www.dfi.no,dfi@dfi.no,64 90 51 90,95039303,False,154.0,False
954402762,DNT SUNNMØRE,,info@aast.no,,,False,12.0,True
955221745,DEN NORSKE KOMITE FOR CIGRE,www.cigre.no,bjornar.brattbakk@gmail.com,,916 09 238,False,,True
956609046,DEN NORSKE FORLEGGERFORENING,www.forleggerforeningen.no,dnf@forleggerforeningen.no,,930 24 731,False,,True
957524524,DET NORSKE TRAVSELSKAP,,,22 95 61 00,,False,36.0,True
958799470,DRØBAK GOLFKLUBB,drobakgolf.no,dgk@drobakgolf.no,64 98 96 50,,False,12.0,True
959196451,DEN NORSKE HELSINGFORSKOMITE,www.nhc.no,,22 47 92 02,,False,21.0,False
960450612,DEUTSCH-NORWEGISCHE HANDELSKAMMER,www.handelskammer.no,info@handelskammer.no,22 12 82 10,,False,22.0,True
960474252,DEN NORSKE FORSIKRINGSFORENING,www.forsikringsforeningen.no,post@forsikringsforeningen.no,,,False,,False
960474341,DEN NORSKE LEGEFORENING,,,23 10 90 00,,False,182.0,False
960498704,DRIVKRAFT NORGE,www.drivkraftnorge.no,adm@drivkraftnorge.no,23 08 88 00,,False,6.0,False
963558406,DEN EVANGELISK LUTHERSKE FRIKIRKE,www.frikirken.no,post@frikirken.no,22 74 86 00,,False,43.0,True
963737300,DIPLOMØKONOMFORENINGEN BI,,,,,False,,True
964216819,DESIGNINDUSTRIEN,www.norskindustri.no/Bransjer/Mobelinterior/,es@norskindustri.no,23 08 88 53,909 22 192,False,,True
965208739,DET KONGELIGE SELSKAP FOR NORGES VEL,,norgesvel@norgesvel.no,64 83 20 00,,False,34.0,False
966251808,DEN NORSKE VETERINÆRFORENING,www.vetnett.no,dnv@vetnett.no,22 99 46 00,,False,16.0,False
968997769,DOVRE NÆRINGSFORENING,,,,,False,,True
969112213,DOVRE SAU OG GEIT,,jaktdilla@hotmail.com,,480 48 029,False,,False
970004122,DALE MANNSKOR,,,,,False,,False
970022295,DRAMMEN OG OMEGN RIDEKLUBB,dor.no,leder@dor.no,,93251148,False,,False
970022562,DRAMMEN HÅNDBALLKLUBB,www.dhk.no,dhk@dhk.no,,924 31 393,False,23.0,False
970082883,DNT SØR,www.dntsor.no,mail@dntsor.no,38 12 07 50,,False,13.0,False
970167935,DET NORSKE MASKINISTFORBUND,,,24 14 83 70,,False,17.0,False
970167978,DEN NORSKE ISRAELSMISJON,www.israelsmisjonen.no,post@israelsmisjonen.no,22 98 85 00,,False,14.0,False
970169113,DIABETESFORBUNDET,www.diabetes.no,post@diabetes.no,23 05 18 00,,False,20.0,False
970217215,DELTA,www.delta.no,post@delta.no,02125,,False,129.0,False
970430911,DEN NORSKE JORDMORFORENING,www.jordmorforeningen.no,dnj@jordmorforeningen.no,21 02 33 72,90536644,False,,False
970540903,DET EVANGELISK-LUTHERSKE KIRKESAMFUNN,www.delk.no,delk@delk.no,33 35 93 50,,False,25.0,False
970905057,DEN TYRKISKE FRITIDSKLUBB,,,,,False,,True
970960856,DRAMMENS TEATER OG KULTURHUS,,,32 21 31 20,,False,,False
971015969,DYSLEKSI NORGE,www.dysleksiforbundet.no,post@dysleksiforbundet.no,22 47 44 50,981 35 628,False,16.0,False
971033509,DEN NORSKE BOKHANDLERFORENING,,,22 39 68 00,,False,,False
971077204,DRAMMEN ARBEIDERFORENING,,,,,False,,False
971077212,DRAMMEN BRYGGEARBEIDERFORBUND,,,,41516404,False,,False
971089601,DET NORSKE VIDENSKAPSAKADEMI,dnva.no,r.h.kvile@dnva.no,22 84 51 00,,False,19.0,False
971124997,DEN EVANGELISK LUTHERSKE FRIKIRKE LØRENSKOG MENIGHET,www.lorenskogfrikirke.no,post@lorenskogfrikirke.no,,,False,,False
971249668,DEN EVANGELISKE LUTHERSKE FRIKIRKE SARPSBORG MENIGHET,,,69 15 32 79,,False,5.0,False
971249722,DEN FRIE EVANGELISKE FORSAML MISJONSHUSET,,zogard@online.no,,908 53 905,False,,False
971253894,DEN FRIE EVANGELISKE FORSAMLING KLIPPEN SALTNES,,,69 28 27 85,91802653,False,,False
971253959,DEN FRIE EVANGELISKE FORSAMLING BETANIA,,wilsko@c2i.net,69 26 07 96,91176984,False,,False
971258608,DEN EVANGELISK LUTHERSKE FRIKIRKE BÆRUM MENIGHET,www.barum-frikirke.no,pastor@barum-frikirke.no,67 12 49 70,,False,5.0,False
971258691,DØNSKI KVINNE- OG FAMILIELAG,,donski@online.no,67 54 55 23,,False,,False
971260483,DYREBESKYTTELSEN OSLO OG OMEGN- DYRENES HUS,www.dyreneshus.no,post@dyreneshus.no,,,False,,False
971263016,DISSIMILIS NORGE,www.dissimilis.no,benjamin@dissimilis.no,67 17 48 80,988 01 315,False,,False
971265965,DRIV IDRETTSLAG,www.driv-il.no,post@driv-il.no,,,False,,False
971273836,DET NORSKE JENTEKOR,detnorskejentekor.no,styreleder@detnorskejentekor.no,,988 26 643,False,6.0,False
971274301,DEN NORSKE HOMOFONIEN AV 1990,www.homofonien.no,annelene73@gmail.com,,918 93 059,False,,False
971277475,DYREBESKYTTELSEN NORGE,www.dyrebeskyttelsen.no,post@dyrebeskyttelsen.no,23 13 92 50,,False,15.0,True
971278188,DRAMATIKERFORBUNDET,www.dramatiker.no,astrid.storrusten@dramatiker.no,22 47 89 50,974 32 997,False,6.0,False
971278315,DEN ORTODOKSE KIRKE I NORGE - HELLIGE NIKOLAI MENIGHET,www.ortodoks.com,fader.johannes@ortodoks.org,63 98 96 80,47271396,False,,False
971279370,DET NORSKE MENNESKERETTTIGHETSHUSET,,,22 47 92 00,,False,,False
971279990,DEN TYRKISK ISLAMSKE UNION,www.nortib.com,post@nortib.com,22 17 55 02,41171356,False,6.0,False
971281774,DEN NORSKE TIBET-KOMITE,tibet.no,info@tibet.no,22 68 88 84,462 83 030,False,,False
971294647,DNT FINNSKOGEN OG OMEGN,www.dnt.no/finnskogen,finnskogen@dnt.no,90 06 11 95,,False,,False
971302100,DAHLEN AVLØSERRING,,,61 23 41 18,,False,,False
971304197,DEN EVANGELISK LUTHERSKE FRIKIRKE TOTEN MENIGHET,,,61 19 01 82,,False,,False
971305908,DOKKA SKOLEKORPS,,dokkaskolekorps@hotmail.com,,911 24 250,False,,False
971307315,DRAMMEN MOSKÉ,www.drammenmoske.no,post@drammenmoske.no,,974 78 600,False,,False
971307323,DET ISLAMSKE KULTURSENTER I DRAMMEN,,post@diksid.no,97 31 00 60,905 11 289,False,16.0,False
971307625,DRAMMEN MISJONSMENIGHET,www.misjonskirken.com,mikirken@online.no,32 83 36 26,90949782,False,,False
971307773,DRAMMEN FRIKIRKE,,,32 89 49 35,,False,,False
971308095,DRAMMEN KONSERTORKESTER,www.dko.no,styret@dko.no,32 83 11 00,476 37 797,False,,False
971319178,DEN EVANGELISK LUTHERSKE FRIKIRKE BRUNLANES MENIGHET,,,33 18 84 28,,False,,False
971325003,DEN EVANGELISK LUTHERSKE FRIKIRKE KRAGERØ MENIGHET,,,35 98 20 66,,False,,False
971325259,DEN EVANGELISK LUTHERSKE FRIKIRKE DRANGEDAL MENIGHET,,drangedal@frikirken.no,35 99 54 48,91668445,False,,False
971327324,DEN EVANGELISK LUTHERSKE FRIKIRKE RISØR MENIGHET,risor-frikirke.no,risor@frikirken.no,37 15 21 86,411 03 960,False,,False
971327642,DEN EVANGELISK LUTHERSKE FRIKIRKE GRIMSTAD MENIGHET,www.grimstad.frikirken.no,grimstad.menighet@frikirken.no,37 04 15 86,95483148,False,,False
971330066,DEN EVANGELISK LUTHERSKE FRIKIRKE LILLESAND MENIGHET,www.lillesandfrikirke.no,lillesand@frikirken.no,97 53 87 87,,False,,False
971331836,DEN EVANGELISK LUTHERSKE FRIKIRKE TVEIT MENIGHET,tveit.frikirken.no,tveit@frikirken.no,38 06 30 25,,False,,False
971332026,DEN EVANGELISK LUTHERSKE FRIKIRKE RANDESUND MENIGHET,www.randesund-frikirke.no,randesund.menighet@frikirken.no,38 10 59 40,,False,,False
971334770,DEN EVANGELISK LUTHERSKE FRIKIRKE HÆGELAND MENIGHET,www.hegeland.frikirken.no/,hegeland@frikirken.no,,940 11 168,False,,False
971334789,DEN EVANGELISK LUTHERSKE FRIKIRKE ØVREBØ MENIGHET,www.øvrebøfrikirke.no,post@ovrebofrikirke.no,,,False,6.0,False
971334827,DEN EVANGELISK LUTHERSKE FRIKIRKE VENNESLA,,,38 15 62 27,,False,7.0,False
971342021,DEN INDRE SJØMANNSMISJON KARMSUND KRETS,,sakres@online.no,52 82 87 81,909 33 272,False,,False
971351586,DYREBESKYTTELSEN BERGEN,www.dyrebeskyttelsen-bergen.no,post@dyrebeskyttelsen-bergen.no,55 56 09 60,,False,,False
971362642,DALEN AVLØYSARRING,,,57 78  92 44,,False,,False
971364181,DALE UNGDOMSLAG,,post@daleul.no,,93876891,False,,False
971367423,DEN INDRE SJØMANNSMISJON MØRE OG ROMSDALS KRETS,,andre.saetre@dism.no,70 05 50 84,90054587,False,,False
971369124,DEN EVANGELISK LUTHERSKE FRIKIRKE ÅLESUND MENIGHET,alesundfrikirke.no,post@sulafrikirke.no,22 74 86 00,,False,,False
971369973,DEN EVANGELISK LUTHERSKE FRIKYRKJE HERØY KYRKJELYD,,,70 08 78 00,,False,5.0,False
971371161,DEN FRIE EVANGELISKE FORSAMLING BETEL,www.betelvolda.org,post@betelvolda.org,,+4747340110,False,,False
971371528,DEN EVANGELISK LUTHERSKE FRIKYRKJA ØRSTA KYRKJELYD,,orsta@frikyrkja.no,70 06 66 70,,False,5.0,False
971372664,DEN EVANGELISK LUTHERSKE FRIKIRKE SULA MENIGHET,www.sulafrikirke.no,post@sulafrikirke.no,45 51 35 60,,False,6.0,False
971374144,DIABETESFORBUNDET MØRE OG ROMSDAL,,moreogromsdal@diabetes.no,,916 99 812,False,,False
971376678,DET MUSLIMSKE SAMFUNNET I TRONDHEIM THE MUSLIM SOCIETY IN TRONDHEIM,www.msit.no,mst.trd@gmail.com,73 52 98 48,,False,,False
971377992,DEN INDRE SJØMANNSMISJON TRØNDELAG KRETS,,,73 87 03 20,,False,,False
971378506,DEN EVANGELISK LUTHERSKE FRIKIRKE TRONDHEIM MENIGHET,www.trondheim.frikirke.no,kontoret@trondheim.frikirke.no,73 91 12 40,,False,7.0,False
971379561,DOLMSUND AVLØSERRING,,,72 44 50 03,,False,,False
971387262,DEN EVANGELISK LUTHERSKE FRIKIRKE LEVANGER MENIGHET,,lev-fri@frisurf.no,74 08 13 94,,False,,False
971389621,DEN EVANGELISK LUTHERSKE FRIKIRKE BODØ MENIGHET,www.bodofrikirke.no,bodo@frikirken.no,,906 80 603,False,,False
971390670,DEN OPPRINNELIGE APOSTOLISK LUTHERSKE FØRSTEFØDTES FORSAMLING I BJERKVIK,,,,952 08 199,False,,False
971390689,DNT NARVIK,www.narvikfjell.no,ejokims@online.no,76 94 37 90,,False,,False
971390905,DINLINK,www.dinlink.no,age@dinlink.no,97 14 18 32,917 28 517,False,,False
971393998,DEN EVANGELISK LUTHERSKE FRIKIRKE RANA MENIGHET,,rana.menighet@frikirken.no,75 15 23 51,,False,,False
971394196,DEN EVANGELISK LUTHERSKE FRIKIRKE LOVUND/TRÆNA MENIGHET,,,,,False,,False
971394625,DEN EVANGELISK LUTHERSKE FRIKIRKE MELØY SØNDRE MENIGHET,,meloysondre.menighet@frikirken.no,75 75 15 11,,False,,False
971394633,DEN EVANGELISK LUTHERSKE FRIKIRKE MELØY NORDRE MENIGHET,mnfri.no,meloynordre@frikirken.no,,922 97 148,False,,False
971396237,DEN OPPRINNELIGE APOSTOLISK LUTHERSKE FØRSTEFØDTES FORSAMLING I BALLANGEN,,,,917 31 793,False,,False
971398248,DEN EVANGELISK LUTHERSKE FRIKIRKE ØKSNES MENIGHET,,,,,False,,False
971398779,DEN EVANGELISK LUTHERSKE FRIKIRKE SORTLAND MENIGHET,,,76 12 66 73,,False,,False
971398973,DVERBERG AVLØSERRING V/MIKAL SPJELKAVIK,,,76 14 61 19,,False,,False
971401982,DOMKIRKENS MENIGHETSPLEIE,,tor.fjeldstad@kirken.tromso.no,93 00 46 87,,False,,False
971406828,DEN EVANGELISK LUTHERSKE FRIKIRKE ALTA MENIGHET,,,78 43 57 48,,False,,False
971420774,DAMPSKIPSEXPEDITØRENES FORENING,,,23 03 10 50,90722431,False,5.0,False
971422025,DET HVITE BÅND NORSKE KVINNERS KRISTNE AVHOLDSFORBUND,www.hviteband.no,landskontoret@hviteband.no,23 21 45 37,,False,,False
971422041,DEN NORSKE ATLANTERHAVSKOMITE,www.atlanterhavskomiteen.no,post@dnak.org,22 40 36 00,934 38 256,False,,False
971422165,DROLSUM NATURBARNEHAGE,,drolsumnaturbarnehage@gmail.com,32 78 73 76,,False,9.0,False
971428082,DEN EVANGELISK LUTHERSKE FRIKIRKE GREÅKER MENIGHET,www.grefri.no,post@grefri.no,69 14 01 79,48059175,False,,False
971428228,DEN EVANGELISK LUTHERSKE FRIKIRKE RØDØY MENIGHET,,ge-j3@online.no,75 09 81 90,,False,,False
971430079,DEN INDRE SJØMANNSMISJON NORDLAND KRETS,,b-hag4@online.no,75 52 04 70,48854618,False,,False
971434589,DEN NORSKE EMBALLASJEFORENING,www.emballasjeforeningen.no,emballasje@dne.no,22 12 17 60,,False,5.0,False
971435100,DAGLIGVARELEVERANDØRENES FORENING (DLF),,,22 41 49 40,,False,,False
971438118,DNT DRAMMEN OG OMEGN,www.dntdrammen.no,post@dntdrammen.no,32 25 51 40,99100900,False,23.0,False
971439416,DRIVDALEN HELSELAG,,gina.rislien@oppdal.com,72 42 41 41,900 55 221,False,,False
971447222,DESTINASJON ÅLESUND & SUNNMØRE,www.visitalesund.com,info@visitalesund.com,70 15 76 00,,False,23.0,False
971449594,DAMSTUA BARNEPARK,,,67 54 62 82,,False,,False
971454598,DAGBINGO AVD. PORSGRUNN,,,,,False,,False
971475471,DEBIO,www.debio.no,kontor@debio.no,63 86 26 50,,False,46.0,False
971477970,DEØR OG OMEGN FORELDREFORENING,,,64 95 92 76,,False,,False
971480092,DIKKEN BARNEHAGE,,,37 15 14 53,,False,,False
971480521,DET NORSKE MEDICINSKE SELSKAB,www.dnms.no,,22 85 06 73,41541534,False,,False
971486309,DEN JØDISKE BARNEHAGE,,,23 20 57 60,,False,19.0,False
971487496,DEANU SAMIID SEARVI,,deatnu@nsr.no,,,False,,True
971490918,"DEN EVANGELISK LUTHERSKE FRIKIRKE, SKIEN MENIGHET",skien.frikirken.no,pastor.skien@frikirken.no,35 59 80 77,,False,,False
971490926,DET ALM LUTHERSKE SAMFUND,,,51 49 02 16,,False,,False
971490934,DET ALMINDELIGE SAMFUND,,lmr@gamleveienskole.no,51 49 07 06,,False,17.0,False
971490977,DEN NYAPOSTOLISKE KIRKE,,,22 57 11 17,,False,,False
971491949,DEN EVANGELISK LUTHERSKE FRIKIRKE SONGE OG GJERSTAD MENIGHET,songe.frikirken.no,pastor@frikirken.no,37 16 44 13,95759866,False,6.0,False
971493119,DEN FRIE EVANGELISKE FORSAMLING,,,69 25 39 25,,False,,False
971493399,DIGNI,www.digni.no,post@digni.no,24 11 11 50,,False,13.0,False
971493453,DEN EVANGELISK LUTHERSKE FRIKIRKE PORSGRUNN MENIGHET,www.porsgrunn.frikirken.no,nora.gimse@frikirken.no,35 55 04 35,414 51 575,False,,False
971493488,DEN INTERNASJONALE KVINNEGRUPPEN I BERGEN,internasjonale.barnehage.no,internasjonale.barnehage@gmail.com,55 27 06 42,,False,41.0,False
971494301,DALEN BARNEHAGE,dalenbarnehage.net,,37033330,90677705,False,22.0,False
971494506,DEN KATOLSKE MENIGHET,,,35 55 07 93,,False,,False
971501790,DYFJORD VELS BARNEHAGE,,,,,False,,False
971503629,DOVRE FAMILIEBARNEHAGEFORENING,,,22 29 96 85,,False,,False
971513810,DALE SKULEMUSIKK,,,57 68 64 05,,False,,False
971514329,DIABETESFORBUNDET NORDLAND,www.diabetes.no,johnny.snapa@gmail.com,,926 55 910,False,,False
971518693,DE UNGES ORKESTERFORBUND,orkester.no,unof@unof.no,94 00 11 00,,False,7.0,False
971521651,DRØBAK-FROGN SKOLEKORPS,www.dfsk.skolemusikk.no/,dfsk.skolemusikk@gmail.com,,907 80 506,False,,False
971527242,DEN FRIE EVANGELISKE FORSAMLING MENIGHETEN,,,23 35 47 52,,False,,False
971529474,DNT SOGN OG FJORDANE,www.sftur.no,sft@dnt.no,47 89 52 70,482 36 615,False,,False
971533765,DALANE KRISTNE SKOLE,,dalane.rektor@delk.no,,,False,,False
971538228,DRAMMEN ARBEIDERPARTI,,drm-ap@online.no,32 83 46 53,,False,,False
971538368,DRAMMENS HÅNDVERK-OG INDUSTRIFORENING,,,32 83 32 27,93029753,False,,False
971540028,DNT NORD-TRØNDELAG,nt.dnt.no/,ntt@dnt.no,74 82 78 80,,False,7.0,False
971550899,DOMKIRKENS MENIGHETSHUS,,,,,False,,False
971561858,DEN INDRE SJØMANNSMISJON BERGEN KRETS,www.havly.no,,55 34 93 10,,False,,False
971567260,DIABETESFORBUNDET SØR-TRØNDELAG,www.diabetes.no,rigmor.torseth@ntebb.no,,414 54 480,False,,False
971582278,DALE SENTERFORENING,,,,,False,,False
972422169,DNT TELEMARK,dnt.no/telemark,telemark@dnt.no,35 53 25 55,,False,31.0,False
972424676,DALAVERRINGEN I KVAM,,,56 55 12 33,,False,,False
974238837,DALÅDAL IL,,,,,False,,False
974248948,DEN ISLAMSKE INFORMASJONSFORENINGEN (DIIF),,diif@islam.no,22 20 50 16,,False,,False
974255936,DEN LÆSTADIANSKE FORSAMLING,,fastormo@gmail.com,76 92 01 79,974 71 726,False,,False
974341026,DAL VEL,,,,,False,,False
974415313,DØNNA AVLØSERLAG,,,750 54228,,False,,False
974440008,DØNNAMITT,,,,,False,,False
974462710,DEN NORSKE KIRKE I EKSIL,,,,951 18 794,False,,False
974477262,DEN FRIE EVANGLISKE FORSAMLING BETANIA,,,52 85 34 60,,False,,False
974800438,DIABETESFORBUNDET OSLO,www.diabetes.no/oslo,oslo@diabetes.no,22 65 99 60,411 06 451,False,,False
974803216,DRAMMEN KRISTNE SENTER,drammenkristnesenter.no,,32 26 94 00,92263198,False,,False
974898144,DEN VIETNAMESISKE VENNSKAPSKLUBB,,,,,False,,False
974908077,DOMINIKANERINNENE,,,75 52 47 22,,False,,False
974965887,DFEF BETANIA KRISTIANSAND,,post@betaniakrs.no,,,False,6.0,False
975329933,DRAMMENS JERNS MUSIKKORPS,www.djm.no,webmaster@djm.no,95 52 82 88,954 62 741,False,,False
975410668,DEN FRIE EVANGELISKE FORSAMLING ARKEN,,,,,False,,False
975417832,DET NORSKE SPRÅK- OG LITTERATUR SELSKAP,bokselskap.no,post@nslnorge.no,67 12 32 43,41579149,False,,False
975425193,DE UNGES ORKESTERFORBUND ROGALAND,www.unofrogaland.no,lyslo@unofrogaland.no,51 84 66 58,91513404,False,,False
975439054,DFEF EBENESER VERDALEN,,post@ebeneser.info,,,False,,False
975444481,DEN FRIE EVANGELISKE FORSAMLING SION MOSTERHAMN,www.sionmoster.no,post@sionmoster.no,,,False,,False
975459683,DFEF NORD-NORGE-UTVALGET,,inmaerik@online.no,78 47 23 93,905 16 359,False,,False
975483940,DEN FRIE EVANGELISKE FORSAMLING BETEL,www.betelharestua.no,post@betelharestua.no,,,False,,False
975485285,DRØBAK TENNISKLUBB,,,64 93 40 50,,False,,False
975489809,DIABETESFORBUNDET BERGEN,,alf_johan_olsen@hotmail.com,,400 04 966,False,,False
975502732,DET NORDISKE ADMINISTRATIVE FORBUND,www.nafnet.no,sekretariat@nafnet.no,22 99 02 05,911 64 490,False,,False
975525260,DEN EVANGELISK LUTHERSKE FRIKIRKE ULLENSAKER MENIGHET,frikirken.nordkisa.no,frikirken@nordkisa.no,,,False,,False
975533743,DRAMMENS BALLKLUBB,www.dbk.no,post@dbk.no,,90149283,False,29.0,False
975559815,DOVRE IDRETTSLAG,,a_ruste@hotmail.com,,991 59 263,False,,False
975576086,DEN NORSKE DRUIDORDEN F G D O,www.druidene.no,kanselliet@fgdo.no,33 47 44 00,,False,,False
975576205,DRAMMENS TURNFORENING,www.drammenturn.no,post@drammenturn.no,,91540049,False,35.0,False
975578852,DEN NORSKE HISTORISKE FORENING,www.hifo.no,post@hifo.no,,988 72 680,False,,False
975581721,DEN NORSKE UNDERAVDELING AV INTERNATIONAL FISCAL ASSOCIATION,,,,,False,,False
975602109,DA CAPO SANGKORET,www.kordacapo.no,erilun2@online.no,,916 96 722,False,,False
975602621,DE ELDRES BOLIGSPAREKLUBB,www.desnett.no,post@desnett.no,,908 73 068,False,,False
975603385,DUOKTA REINBEITEDISTRIKT,,,75 64 11 43,,False,,False
975615936,DEN OPPRINNELIGE APOSTOLISK LUTHERSKE FØRSTEFØDTES FORSAMLING I TYSFJORD,www.laestadianerne.no/forsamling/Tysfjord,post@laestadianerne.no,75 77 36 49,414 67 081,False,,False
975622886,"DEN EVANGELISK LUTHERSKE FRIKYRKJA, TREUNGEN KYRKJELYD",treungenfrikyrkje.no,,35 04 52 04,,False,,False
975628965,DRØBAKSUND SEILFORENING,www.dssf.no,post@dssf.no,,,False,,False
975645681,DEN NORSKE SEMINTEKNIKER- FORENING,,,,,False,,False
975653145,D.F.E.F. BETANIA VIGELAND,,,,,False,,False
975653374,D.F.E.F. BETANIA LYNGDAL,dfefbetanialyngdal.no,betanialyngdal@gmail.com,,930 35 043,False,,False
975689263,DEN EVANGELISK LUTHERSKE FRIKIRKE OSLO STORBYMENIGHET,storbymenighet.frikirken.no,oslostorbymenighet@frikirken.no,22 99 03 53,474 69 496,False,,False
975703991,DALE IDRETTSLAG,www.daleil.no,daleidrettslag@gmail.com,,004797660559,False,,False
975705323,DNT TØNSBERG OG OMEGN,tot.dnt.no,tonsberg@dnt.no,33 31 58 26,,False,5.0,False
975729338,DET JØDISKE SAMFUNN I TRONDHEIM,,leder@djst.no,,,False,15.0,False
975738965,DEN EVANGELISK LUTHERSKE FRIKIRKE YTTERØY MENIGHET,,,74 08 97 70,,False,,False
975746402,DØNNA IDRETTSLAG,idrett.speaker.no/organisation.asp?id=58270,martesofiejohansen@hotmail.com,,90012197,False,,False
975788598,DEN KONSERVATIVE LUTHERSK- LÆSTADIANSKE MENIGHET,,,,,False,,False
975839052,DEN FRIE EVANGELISKE FORSAMLING SARON ÅKREHAMN,,,,,False,,False
975846962,D.F.E.F. KLIPPEN,,post@klippenvea.no,,,False,,False
975922758,DEN UNIVERSELLE KRISTNE GNOSTISKE BEVEGELSE I NORGE,,,22 27 08 39,,False,,False
975922855,DEN EVANGELISK LUTHERSKE FRIKIRKE FREDRIKSTAD MENIGHET,www.fredrikstadfrikirke.no,fredrikstad.menighet@frikirken.no,69 31 71 29,959 12 010,False,,False
975957187,DOVRE ELGUTVALG,,,,958 02 407,False,,False
976017153,DEN EVANGELISK LUTHERSKE FRIKIRKE HALDEN MENIGHET,,,69 18 23 79,,False,,False
976031172,DAVVI NUORRA SÁMINUORAID OKTAVUOHTA SAMMENSLUTNING AV SAMISK UNGDOM,,,777 18 467,,False,,False
976047885,DEN FRIE EVANGELISKE FORSAMLING ARKEN,,,63 96 03 65,,False,,False
976065751,DET KONGELIGE NORSKE VIDENSKABERS SELSKABS AKADEMI,www.dknvs.no,post@dknvs.no,,94787978,False,,False
976088697,DRAMMEN SKOGEIERLAG,www.viken.skog.no,epost@viken.skog.no,32 10 30 00,,False,,False
976095243,DNT ROMSDAL,www.dntromsdal.no,dntromsdal@dnt.no,71 21 82 02,,False,15.0,False
976114620,DRANGEDAL IDRETTSLAG,,,,,False,,False
976116577,DEGERNES SKOGEIERLAG,,,,,False,,False
976116593,DEN EVANGELISK LUTHERSKE FRIKIRKE NESNA MENIGHET,,,,,False,,False
976182251,DET ISLAMSKE FELLESSKAP BOSNIA OG HERZEGOVINA,www.izbih.no,senaid.kobilica@gmail.com,22 37 50 04,913 12 587,False,10.0,False
976260295,DOKKA MUSIKKORPS,,,,,False,,False
976296214,DIABETESFORBUNDET ROGALAND,,rogaland@diabetes.no,,997 76 858,False,,False
976320379,DEN EVANGELISK LUTHERSKE FRIKIRKE OSLO VESTRE MENIGHET,www.vestrefrikirke.no,post@vestrefrikirke.no,22 46 77 43,930 30 929,False,5.0,False
976388429,DARU SALAAM ISLAMIC CENTRE,www.darusalaam.no,darusalaamislamicentre@gmail.com,21 38 90 93,,False,,False
976474686,DANVIK SKOLEKORPS,,skolekorps.danvik@gmail.com,,,False,,False
976475747,DØLAJAZZ - LILLEHAMMER JAZZFESTIVAL,www.dolajazz.no,post@dolajazz.no,,932 83 335,False,,False
976483294,DEN EVANGELISK LUTHERSKE FRIKIRKE NAMSOS MENIGHET,namsos.frikirken.no,namsos@frikirken.no,74 27 17 50,,False,,False
976497708,DEEP SKY EXPLORATION,,,,,False,,False
976512839,DALANE REGIONSMUSIKKORPS,,,51 49 25 18,,False,,False
976520041,DYRØY IDRETTSLAG,,,77 18 72 03,91381501,False,,False
976520130,DYRØY BRIDGEKLUBB,,,,,False,,False
976554051,DEN EVANGELISK LUTHERSKE FRIKIRKE HØNEFOSS MENIGHET,,pastor.honefoss@frikirken.no,32 12 30 74,930 96 770,False,,False
976565517,DEN EVANGELISK LUTHERSKE FRIKIRKE SONGDALEN,www.songdalen.frikirken.no,songdalen@frikirken.no,,,False,,False
976588398,DRAGABERGET VELFORENING,dragabergvel.blogspot.com,,,913 14 541,False,,False
976588967,DRAMMEN BAPTISTMENIGHET,,nifs1974@gmail.com,,,False,,False
976618025,DEN TVERKIRKELIGE EVANGELISERINGS- OG BØNNEGRUPPA I GRIMSTAD,,,,,False,,False
