organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
975535738,NORDLAND LEGEFORENING,www.nordland-legeforening.no,nlfinfo@frisurf.no,75 54 49 11,91179899,False,6.0,False
975538796,NORSK FOLKEHJELP KRAGERØ,,dagfinn.jensen@outlook.com,,400 38 288,False,,False
975539466,NMF TRØNDELAG,www.musikkorps.no,trondelag@musikkorps.no,,982 41 165,False,,False
975542564,NORGES TAXIFORBUND AVD. AKERSHUS,,c-24@06710.no,,932 60 749,False,,False
975545547,NORSK BARNEBOKFORUM/IBBY NORGE,ibby.no,leder@ibby.no,,+4740871739,False,,False
975552438,NES JANITSJARKORPS,,styret@nes-janitsjarkorps.no,,951 74 643,False,,False
975556069,NORSK FORENING FOR GATEBARN I ESTLAND,,,,,False,,False
975562913,NORSK ELEKTRIKKER OG KRAFT- STASJONSFORBUND AVD 190 v/Geir Axelsen,,,74 07 16 06,,False,,False
975566021,NORSK ANESTESIOLOGISK FORENING,www.nafweb.no,kasserer@nafweb.no,,480 02 528,False,,False
975566226,NORGES LASTEBILEIER-FORBUND TRØNDELAG,www.lastebil.no,postmaster@kverndal.no,,480 75 296,False,,False
975567982,NORDRE AKER JANITSJAR,www.naj.no,styret@naj.no,,930 81 345,False,,False
975568598,NTL SKATT OG DFØ,www.ntlskatt.no,ntlskatt@skatteetaten.no,22 20 05 15,95189375,False,,False
975570878,NY MUSIKK HARSTAD-ILIOS FESTIVALEN,www.ilios.no,post@ilios.no,,92204737,False,,False
975570894,NTL FORSVAR HARSTAD,,,77 01 41 04,,False,,False
975575012,NANNESTAD JANITSJARKORPS,www.nannestadjanitsjar.com,kjerstii@online.no,,948 99 861,False,,False
975575217,NANNESTAD HUSFLIDSLAG,www.nannestadhusflidslag.com,leder@nannestadhusflidslag.com,,936 05 155,False,,False
975577368,NKK ROGALAND,,,51 42 98 48,47867008,False,,False
975578097,NORGES TAXIFORBUND AVD. NORD TR.LAG,,,74 08 57 00,90741928,False,,False
975579271,NORGES LASTEBILEIERFORBUND AVD TROMS,www.lastebil.no,troms@lastebil.no,,91570243,False,,False
975583171,NESBYEN PINSEMENIGHET,,,32 07 16 81,,False,,False
975586278,NEDRE SIGDAL IDRETTSFORENING,www.nedresigdalif.no,steinar.neshagen@stromgundersen.no,,91769110,False,,False
975588920,NATURVERNFORBUNDET I VESTFOLD,www.naturvernforbundet.no/vestfold,vestfold@naturvernforbundet.no,33 31 33 42,986 56 612,False,,False
975589110,NYKIRKE NORMISJON,,moskvil@moskvilgaard.no,,984 01 666,False,,False
975590364,NORDRE ØYEREN FUGLESTASJON,www.noef.no,noef@noef.no,,,False,,False
975590623,NORSK LOGOPEDFORBUND,norsklogopedlag.no/,nll.norsklogopedlag@gmail.com,,,False,,False
975596877,NAMDALSEID NÆRINGSFORUM,,,,46761746,False,,False
975598241,NORDERHOV SOGNESELSKAP,,lise.gravermoen@gmail.com,95 01 40 40,47388521,False,,False
975602710,NORSKE KVINNERS SANITETSFORENING TRØNDELAG-NORD,,nks.trondelag.nord@gmail.com,,416 33 287,False,,False
975606252,NØTTERØY RØDE KORS,,,33 32 34 22,92809544,False,,False
975607003,N.K.S. MØRE OG ROMSDAL,,ukwiik@gmail.com,,918 50 795,False,,False
975607062,NORMISJON VERDAL,,dokkenhaug@gmail.com,,93649716,False,,False
975612678,NORGES BLINDEFORBUND TELEMARK,www.telemark.blindeforbundet.no,telemark@blindeforbundet.no,35 52 57 21,95237536,False,,False
975612759,NAF AVD NEDRE OG VESTRE TELEMARK,www.naf.no/nedrevestre-telemark,nedreogvestretelemark@lokal.naf.no,,90774917,False,,False
975618358,NOME KOMMUNALE FORENING,,,35 94 62 45,,False,,False
975620964,NORDHORDLAND BALLKLUBB,www.nbksport.no,post@nbksport.no,95065703,,False,18.0,False
975626210,"NOR HK - NARVIK, OFOTEN-REGIONEN HÅNDBALLKLUBB",www.norhk.no,post@norhk.no,,926 69 972,False,,False
975626318,NARVIK KIRKES KAMMERKOR,,,76 96 58 51,,False,,False
975626350,NEVERDAL UNGDOMS OG IDRETTSLAG,,neverdaluil1978@gmail.com,,977 99 015,False,,False
975627144,NAF AVD TROMSØ OG OMEGN,www.naf.no,,,47840550,False,,False
975627810,NORCEM PIKE OG GUTTEKORPS,www.npgk.no,ibh@lo.no,,481 73 740,False,,False
975632369,NAMSOS MUSIKKORPS,,,,,False,,False
975632458,NIDELV UNGDOMSLAG,www.nidelvul.no,post@nidelvul.no,,455 03 003,False,,False
975635287,NORDBY ANTENNELAG,www.nat.no,nordbyantennelag@hotmail.com,,90121291,False,,False
975647684,NOTODDEN PIKE OG GUTTEMUSIKK,,ingerlise@kattekleiv.no,,909 68 719,False,,False
975654729,NSF'S FAGGRUPPE FOR SYKEPLEIERE INNEN PSYKISK HELSE OG RUS,www.nsf.no/faggrupper/psykisk-helse-og-rus,espengrolland@gmail.com,22 04 33 04,408 42 941,False,,False
975658651,NORGES DØVEFORBUND STAVANGER,www.ndfstavanger.no,post@ndfstavanger.no,,,False,,False
975658724,NY MUSIKK STAVANGER,www.nymusikk.no/avdelinger/nymusikk-stavanger,stavanger@nymusikk.no,,988 35 614,False,,False
975659623,NORGES KORFORBUND TRØNDELAG SØR,kor.no/nk-midt/sor-trondelag,nk-sor-trondelag@kor.no,,917 15 338,False,,False
975659720,NORSK KVINNESAKSFORENING,www.kvinnesak.no,postmottak@kvinnesak.no,,,False,,False
975660974,NASJONALFORENINGEN FOR FOLKEHELSEN MØRE OG ROMSDAL FYLKESLAG,www.nasjonalforeningen.no,moro@nasjonalforeingen.no,71 21 56 00,,False,,False
975662098,NORGES DØVEFORBUND HAUGALAND,www.ndfhaugaland.no,haugaland@doveforbundet.no,,,False,,False
975664198,NASJONALFORENINGEN FOR FOLKEHELSEN - LUND HELSELAG,,magneleir@gmail.com,,909465464,False,,False
975664473,NÆRBØ TURNFORENING,naerboturn.wordpress.com/,admin@naerboturn.no,,,False,,False
975664481,NÆRBØ SANITETSFORENING,www.sanitetskvinnene.no/naerbo-sanitetsforening,naerboe.sanitetsforening@gmail.com,51 43 42 78,944 60 305,False,,False
975664678,NÆRBØ MUSIKKORPS,narbo-musikkorps.no,post@narbo-musikkorps.no,,,False,,False
975664732,NØTTERØY SKOLEKORPS,notteroyskolekorps.no,kasserer@notteroyskolekorps.no,,,False,,False
975668614,NIFRO (NORSK INDUSTRIFORUM FOR ROMVIRKSOMHET),nifro.no,gunnar@nifro.no,,488 92 340,False,,False
975669386,NRF TRØNDELAG SØR,revmatiker.no,s-trlag@revmatiker.no,73 95 40 44,,False,,False
975669483,NIDAROS DOMKOR,www.nidarosdomkor.no,helge.rustad@sintef.no,73 59 28 60,92442103,False,,False
975671011,NORDRE STRAND SKOLEKORPS,,,51 74 00 60,,False,,False
975679489,NORSKE ELGHUNDKLUBBERS FORBUND,www.elghundforbundet.no,sek.nekf@gmail.com,,906 02 335,False,,False
975682900,NORGES JEGER- OG FISKERFORBUND SOGN OG FJORDANE,,,57 86 83 55,,False,,False
975682919,NORDFJORDEID SKULEKORPS,,nordfjordeid.skulekorps@gmail.com,,90980467,False,,False
975683761,NSR SAMEDIGGEJOAVKU NSR SAMETINGSGRUPPE,www.nsr.no,nsr@nsr.no,,950 18 809,False,,False
975685276,NIDAROSDOMENS ORATORIEKOR,www.oratoriekor.no,karl.olsen@bjerkan-stav.no,73 80 22 80,93033689,False,,False
975687694,NÆRBØ SYMJEKLUBB,www.symjeklubben.no,leder@symjeklubben.no,,,False,,False
975689751,NORGES ASTMA-OG ALLERGIFORBUND REGION AGDER,www.naaf.no,region.agder@naaf.no,,94872107,False,,False
975690555,NORSK BARNELEGEFORENING,pedweb.no,leder@barnelegeforeningen.no,,,False,,False
975691438,NASJONALFORENINGEN FOR FOLKEHELSEN FYLKESLAGET I ROGALAND,,,51 52 43 55,,False,,False
975693341,NORSK ANTIRUSTFORENING,,,62 95 15 72,901 76 935,False,,False
975697525,NORDHORDLAND HUSFLIDSLAG,husflid.no/nordhordland,gina.blomberg@live.no,,982 22 833,False,,False
975698211,NORSK KJEVEORTOPEDISK FORENING,www.kjeveortopediskforening.no,,55 60 66 77,,False,,False
975709833,NAF AVD. HAUGESUND OG OMEGN,,,,,False,,False
975709922,NØRVØY UNGDOMSKORPS,www.facebook.com/profile.php?id=100063577569133,norvoy@hotmail.com,,922 04 808,False,,False
975713725,NAF AVD KR.SUND OG OMEGN AVDELINGEN,,kristiansundogomegn@naf.no,,906 43 155,False,,False
975714128,NTL UTENRIKSDEPARTEMENTET,www.ntl.no/ud,ntl-styret@mfa.no,23 95 06 73,,False,,False
975714322,NORSKE SAS-FLYGERES FORENING,,,67 10 26 10,,False,,False
975716392,NORSK VETERANVOGN KLUBB,www.veteranvogn.no,nvk@veteranvogn.no,,450 33 995,False,,False
975724115,NORSK BOBIL OG CARAVAN CLUB AVD. VEST-LOFOTEN,,isolfall@gmail.com,,906 11 968,False,,False
975725898,NORGES KORFORBUND NORDMØRE OG ROMSDAL,,nknordmore@gmail.com,,926 24 946,False,,False
975726525,NORGES BILJARDFORBUND,www.biljardforbundet.no,biljard@biljardforbundet.no,,932 08 061,False,,False
975726797,NORSVIN TELEMARK,www.norsvin.no,,35 95 18 76,97120512,False,,False
975726916,NFU ARENDAL OG GRIMSTAD LOKALLAG,www.nfunorge.no,mormi1915@gmail.com,37 08 63 85,469 42 930,False,,False
975728773,NTNUI - NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITETS IDRETTSFORENING,ntnui.no,hovedstyret@ntnui.no,,,False,,False
975729036,NIDARVOLL SKOLEMUSIKKORPS,www.nidarvoll.no,styret@nidarvoll.no,,,False,,False
975730247,NORDSLETTVEIEN VELFORENING,nordslettveien.no,leder@nordslettveien.no,,951 35 564,False,,False
975743365,NORDSTRANDA BYGDEKVINNELAG,,,75 51 15 47,,False,,False
975743624,NORDLAND FYLKESLAG AV NORSK FORBUND FOR UTVIKLINGSHEMMEDE,,nfu-nord@online.no,75 52 40 48,,False,,False
975743764,NARVIK HUSFLIDSLAG,,narvikhusflidslag@gmail.com,94 09 31 27,482 14 893,False,,False
975748367,NORSK ARBEIDSMEDISINSK FORENING,,,23 10 90 00,,False,,False
975761495,N.K.S. TROMS,,nkstroms@hotmail.com,,952 77 672,False,,False
975776301,NES HOLAND GRENDELAG,,,,,False,,False
975782638,NORGES KVINNE- OG FAMILIEFORBUND DRØBAK,,,64 93 30 47,,False,,False
975796140,NORDRE LAND HUSFLIDSLAG,,sisselsb@live.no,,918 25 958,False,,False
975797740,NORSK GRØNLANDSHUNDKLUBB,www.huskygaarden.com,ove2-n@online.no,62 94 80 73,916 05 968,False,,False
975815595,NORSK VOLVO PV KLUBB,www.norskvolvopvklubb.no,formann@norskvolvopvklubb.no,51 62 24 16,404 62 619,False,,False
975823563,NORGES HANDIKAPFORBUND KARMØY,,,52 83 21 05,916 80 048,False,,False
975826570,NES FOTBALLKLUBB,,,,,False,,False
975828794,NORDHEIMVEGEN SKOGSVEGFORENING,,inge.jensberg@finnfjord.no,77 83 75 34,,False,,False
975829421,NORSK LÆRERLAG BUSKERUD ØVRE EIKER LOKALLAG,,,32 70 00 86,,False,,False
975846709,NORSK JERNBANEKLUBB,,,22 27 00 10,,False,,False
975890775,NÆRINGSUTVIKLING I ROSSFJORDBYGDA (NUR),,,,,False,,False
975892182,NESSEBY MENIGHETSHUSFORENING,,,78 95 80 23,,False,,False
975896293,NORDHORDLAND REISELIVSLAG,,,56 35 16 01,,False,,False
975904296,NORGES KVINNE- OG FAMILIEFORBUND VØYENENGA,,,67 13 89 31,,False,,False
975906841,NYKTER VENN,,,22 20 10 94,,False,,False
975931633,NORGES FLUEFISKERFORENING,,,,,False,,False
975939081,NORDSTRANDKORET,,finn.holom@gmail.com,,,False,,False
975945421,NORSK JOURNALISTLAG AKERSHUS,www.nj.no/vare-lag/nj-lokallag/akershus/,ajournalistlag@gmail.com,64 85 50 00,93466332,False,,False
975969800,NORDISK SOSIOLOGFORBUND,www.nordicsociologicalassociation.org/,leb@proba.samfunnsanalyse.no,,41424694,False,,False
975973913,NERBYGDA SKOGSVEIFORENING,,tslaaen@online.no,72 85 46 24,958 39 587,False,,False
975977420,NORGES KULTURVERNFORBUND,www.kulturvern.no,post@kulturvern.no,22 42 21 31,916 48 005,False,7.0,False
975996859,NORGES HYTTEFORBUND,www.hytteforbund.no,norges@hytteforbund.no,23 27 37 60,476 42 459,False,,False
975996921,NORSK GORDONSETTER KLUB,www.gordonsetter.no,post@gordonsetter.no,98 89 71 02,,False,,False
976017005,NORSK FOLKEHJELP AVD. TROMSØ,www.folkehjelp.no/tromso,tromso@folkehjelp.no,77 66 60 12,,False,,False
976019725,NORDIC CHINESE CHRISTIAN CHURCH IN OSLO,www.scccoslo.wordpress.com,ncccoslo@gmail.com,,,False,6.0,False
976026683,NNN KLUBBEN NORTURA RUDSHØGDA,NNN.no,,,,False,,False
976033329,NORSK ESPERANTO-FORBUND,,,22 35 08 94,,False,,False
976058003,NORSK MUSIKK- OG KULTURSKOLERÅD TELEMARK,,,35 50 33 75,,False,,False
976073762,NJARDAR/TYSNES,njardar.no/,post@njardar.no,,91781389,False,,False
976073827,NAKKERUD BARNEPARK,,,,90562554,False,,False
976079930,NORSK SYKEPLEIERFORBUND LANDSGRUPPEN AV SYKEPLEIELEDERE NSF - LSL,www.sykepleierforbundet.no/nettside/faggrupper/sledere.nst,elinorgro@gmail.com,,992 43 266,False,,False
976088166,NORDRE VESTFOLD SKOGEIERLAG,viken.skog.no,e-post@viken.skog.no,32 10 30 00,,False,,False
976088638,NORDRE LAND SKOGEIERLAG,www.viken.skog.no,e-post@viken.skog.no,32 10 30 00,,False,,False
976088719,NORSKE KOKKERS LANDSFORENING,www.nkl.no,post@nkl.no,51 87 47 44,90168428,False,,True
976091213,NORSK BIBLIOTEKFORENING AVD AGDER,norskbibliotekforening.no/region/nbf-agder/,nbfagder@gmail.com,,406 70 789,False,,False
976092309,NORGES KAMERATKLUBBER,,,77 06 63 66,,False,,False
976101537,NORDFJELLET BEITELAG,,,75 16 00 52,,False,,False
976106180,NAMDALSEID HUSFLIDSLAG,,,74 27 97 23,91852014,False,,False
976120140,NEDSTRAND BYGDEUNGDOMSLAG,,,,,False,,False
976128494,NISO-NORSKE IDRETTSUTØVERES SENTRALORGANISASJON,www.niso.no,niso@niso.no,,98260590,False,7.0,False
976128931,NORSK SENIOR GOLF,www.seniorgolf.no,admin@seniorgolf.no,,99446060,False,9.0,False
976135873,NORD-ODAL HORNMUSIKK,,nils@garvik.org,,958 45 755,False,,False
976139801,NORSK INNLANDSFISKELAG,,sunni@athene-prosjekt.no,22 05 46 45,,False,,False
976178580,NORSK FOSTERHJEMSFORENING OSLO,www.fosterhjemsforening.no,oslo@fosterhjemsforening.no,,480 98 048,False,,False
976178653,NORSK VÅPENEIERFORBUND,www.nv.no,,63 81 25 47,,False,,False
976179102,NORGES LASTEBILEIER-FORBUND AVD HORDALAND,,joh@lastebil.no,55 30 04 80,920 38 333,False,,False
976179226,NES SPORTSKLUBB,www.nessportsklubb.no,post@nessportsklubb.no,,47453095,False,,False
976191684,NORSKE KVINNERS SANITETSFORENING ROGALAND FYLKE,rogaland.sanitetskvinnene.no,ramagjerde@gmail.com,,90415951,False,,False
976195175,NANSET BLÅSEENSEMBLE,,post@numk.no,33 18 09 43,,False,,False
976202899,NIDELVEN SKOLE ADVENTISTSAMFUNNETS GRUNNSKOLER,www.nidelvenskole.no,rektor@nidelvenskole.no,73 52 34 29,47 41 75 74,False,20.0,False
976207246,NHO ELEKTRO MØRE OG ROMSDAL,,,70 17 82 90,,False,,False
976222938,NORDRE SØRFOLD HUSFLIDSLAG,,karin.hilde.heian@sorfold.kommune.no,,,False,,False
976223179,NORSK INFORMASJONSSIKKERHETSFORUM ISF,isf.no,isf@isf.no,,,False,,False
976223357,NORDREISA RØDE KORS,,herborg.ringstad@nordtroms.net,99 50 58 03,,False,,False
976224558,NÆRØY NÆRINGSFORENING,,harald.grotting@bbmail.no,,977 43 612,False,,False
976241908,NORDLAND HØYRE,,trine.bjarmann-simonsen@hoyre.no,,938 00 464,False,,False
976249976,NJ BERGEN,www.nj.no/bj,jens.kihl@bt.no,,930 85 116,False,,False
976256271,NORGES MUSIKKORPS FORBUND ROGALAND,www.musikkorps.no,rogaland@musikkorps.no,,98241170,False,,False
976260600,NORDENFJELDSKE FUGLEHUNDKLUBB,www.nordenfjeldskefk.no,post@nordenfjeldskefk.no,,991 22 303,False,,False
976271394,NORDISK MUSEOLOGI,www.journals.uio.no/index.php/museolog/index,b.s.brenna@ikos.uio.no,61 19 65 50,+4790937836,False,,False
976274156,NORGES AUTOMOBIL-FORBUND AVD. NORDRE VESTFOLD,,,33 05 35 12,,False,,False
976293886,NORDBYGDA FOTBALL,www.nordbygda-fotball.no,post@nordbygda-fotball.no,,412 17 101,False,,False
976294971,NORSK FORBUND FOR SVAKSYNTE,www.svaksynte.no,tharald@svaksynte.no,,90967506,False,,False
976309766,NASJONALFORENINGEN FOR FOLKEHELSEN VESTFOLD OG TELEMARK FYLKESLAG,,avt@nasjonalforeningen.no,37 02 11 17,,False,,False
976317386,NAUSTDAL SKULEMUSIKK,,ludviksl@gmail.com,,99151026,False,,False
976327020,NÅOPP-FLEIRFAGLEG OPPLÆRINGSKONTOR SUNNMØRE OG ROMSDAL,www.naaopp.no,post@naaopp.no,,907 97 267,False,,False
976334647,NKS NORDLAND,,nksnordland@gmail.com,75 58 17 53,905 53 856,False,,False
976335244,NORD SILDEFISKARLAG,,sten@skolmen.com,75 54 40 70,971 91 822,False,,False
976386914,NYMARK VELFORENING,,,55 29 93 46,,False,,False
976432207,NORSKE STRUTSEOPPDRETTERES FORENING,,sv-ove@online.no,62 51 28 28,97721573,False,,False
976483111,NORSK TREKKHUNDKLUBB,www.norsktrekkhundklubb.no,ntk@norsktrekkhundklubb.no,,93207152,False,,False
976483227,NORGES REVMATIKERFORBUND TELEMARK FYLKESLAG,www.revmatiker.no,,,948 83 938,False,,False
976510828,NORGES LASTEBILEIER-FORBUND AVD. AGDER,www.lastebil.no,rr@lastebil.no,,907 73 207,False,,False
976521048,NARVIK-KLUBBEN I OSLO,,,22 46 65 75,,False,,False
976523695,NORGES KVINNE- OG FAMILIEFORBUND RØNNINGEN,,,,,False,,False
976532090,NORGES GULLSMEDFORBUND,www.gullsmed.no,post@gullsmed.no,,960 06 738,False,,False
976535316,NORD-TRØNDELAG EKSPORTFORUM,,,,,False,,False
976539419,NORGES KORFORBUND HORDALAND,kor.no/om-oss/vare-distriktsledd/vestlandet/nk-hordaland/,nk-hordaland@korforbundet.no,,908 68 697,False,,False
976569741,"NTL FORSVARET AVDELING ROGALAND,",,,51 65 85 45,,False,,False
976580540,NES AMATØRTEATER,,,63 90 25 54,,False,,False
976588746,NORSK FOLKEHJELP RENA,,,,959 81 860,False,,False
976611683,NOK. ELVERUM. RESSURSSENTER MOT SEKSUELLE OVERGREP,www.nokelverum.no,post@nokelverum.no,,97159810,False,5.0,False
976612884,NORSK EUROPAJOLLE KLUBB,www.europajolle.no,europajolleklubben@gmail.com,90 76 32 35,,False,,False
976614704,NORGES TAXIFORBUND AVD ØSTFOLD,,,69 17 59 69,90902020,False,,False
976618351,NORDSINNI SPORTSKLUBB,,nordsinni.sportsklubb@gmail.com,,909 42 521,False,,False
976686470,NORGES SOFTBALL OG BASEBALL FORBUND,www.soft-baseball.no,baseball@nif.idrett.no,21 02 98 55,,False,,False
976686640,NORSK BYGDETURISME,,,22 05 46 40,,False,,False
976708350,NORDBYGDA GRENDELAG,,sol_saoa94@hotmail.com,,478 46 870,False,,False
976710134,NORSK JOURNALISTLAG SOGN OG FJORDANE,www.nj.no/vare-lag/nj-lokallag/sogn-og-fjordane/,sfjournalistlag@gmail.com,,907 83 435,False,,False
976724917,NORSKE IMPREGNERINGSVERKERS FORENING,,,23 08 76 07,,False,,False
976735129,NMK RANA,www.nmkrana.no,nmkrana@nmkrana.no,,958 19 669,False,,False
976750500,NORSK TOPPHÅNDBALL,topphandball.no,hein.barthold@topphandball.no,,907 40 310,False,11.0,False
976751256,NELFO NORDLAND,,,75 52 80 23,,False,,False
976757548,NORSKE KOKKERS LANDSFORENING VESTFOLD,,,,,False,,False
976761855,NORSK TEKNISK DYKKERKRETS,,,22 16 41 06,,False,,False
976796101,NEIDEN SAUALSLAG,,roy.mikkola@c2i.net,78 99 63 18,41544350,False,,False
976798120,NOREDALEN BYGDAHUS,,tomlevang@gmail.com,98 29 14 25,957 45 013,False,,False
976805844,NORSK FORUM FOR SMITTEVERN I HELSETJENESTEN,www.smittevernforum.no,post@smittevernforum.no,,,False,,False
976806948,NTL NRK,,ntl@nrk.no,23 04 92 38,,False,5.0,False
976845676,NÆRRADIOFORENINGEN RADIO VÅGEN,,,55 32 33 88,,False,,False
976872487,NARJORDET VEL,,,,,False,,False
976879856,NORSK TATTOOUNION,www.norsktattoounion.no,kari@norsktattoounion.org,,924 24 610,False,,False
976885619,NORDSTRANDA UNGDOMSKORPS,,,57 85 48 63,,False,,False
976893085,NORGES DØVEFORBUND TROMS (NDF TROMS),,tromsodf@hotmail.com,,41239226,False,,False
976907965,NORSK BAROMEDISINSK FORENING,www.baromedisin.no,,55 94 28 00,,False,,False
976916808,NORSK BRANSJEFORENING FOR DRIKKE- VANNSUTSTYR NBD,,,67 13 82 00,,False,,False
976935632,NORKIRKEN KRISTIANSAND,,,,91793239,False,,False
976941446,NORSKE FORSIKRINGSMEGLERES FORENING,www.forsikringsmeglerne.no,post@forsikringsmeglerne.no,,,False,,False
976950216,NORD-FRON ARBEIDERPARTI,,motran55@gmail.com,,932 36 751,False,,False
976956133,NORSK PULVERLAKK TEKN FORENING,,,,,False,,False
976963563,NFU VESTLAND FYLKESLAG,,evy.utne.knutsen@outlook.com,,481 54 196,False,,False
976963571,NORSK TRAVTRENERFORENING,,karokh4@hotmail.com,22 95 60 00,909 31 674,False,,False
976982134,NARVIK HUNDEKLUBB,,,,,False,,False
976983947,NORSK FORENING FOR FJELLSPRENGNINGSTEKNIKK,www.nff.no,nff@nff.no,,982 10 530,False,,False
977032466,NORDLAND FYLKESLAG AV NORGES FIBROMYALGI FORBUND (NFF),,jannelindland@lofot-kraft.net,,943 69 131,False,,False
977035961,NORGES AUTOMOBIL FORBUND AVD HALDEN OG OMEGN,,haldenogomegn@lokal.naf.no,69 19 46 99,926 14 067,False,,False
977036682,NORGES KEMNER OG KOMMUNEØKONOMERS FORBUND AVD. AGDER,,randi.bentsen@kristiansand.kommune.no,,916 43 808,False,,False
977052742,NORDIC VOICES,,,22 60 40 68,,False,,False
977056373,NES MUSIKKFORENING,,hanne.sinnerud@hotmail.com,,481 52 911,False,,False
977056853,NORSK T`AI CHI KINEO FORENING,www.taichikineo.no,,22 53 34 00,,False,,False
977059062,NESSEBY JEGER OG FISKEFORENING,,,78 95 81 24,,False,,False
977068177,NES SKOLEKORPS,,,62 35 23 11,97127196,False,,False
977073693,NORDRE MELØY SANITETSFORENING,,mhalvor5@online.no,,941 87 003,False,,False
977075726,NORSK OPTIMISTJOLLE KLUBB,www.optimistjolle.no,post@optimistjolle.no,91 63 34 51,,False,,False
977096359,NES ISHOCKEYKLUBB AIL,www.nesik.no,styreleder@nesik.no,,93412169,False,,False
977099854,NORSK LÆRERLAG KARMØY AVD FØRSKOLELÆRERE,,,52 84 21 27,,False,,False
977100658,NORDISK HUMANITÆRHJELP,,,38 35 08 57,,False,,False
977166705,NORGES AUTOMOBIL FORBUND AVDELING EGERSUND OG OMEGN,,,,97400966,False,,False
977181526,NYLUND SKOLEKORPS,www.nylundskolekorps.no,nylundskolekorps@gmail.com,,,False,,False
977188210,NHO REISELIV,,,23 08 86 20,,False,47.0,True
977191831,NORSK JOURNALISTLAG MØRE OG ROMSDAL,www.nj.no/no/Lag_og_klubber/Alle_lokallag/More_og_Romsdal/,katrinenaas@gmail.com,,913 88 680,False,,False
977198747,NAMDAL VÆRRING,,paul.kr91@gmail.com,,994 73 967,False,,False
977198852,NORGES TEKNISKE VITENSKAPSAKADEMI NTVA,,,73 59 54 63,,False,,False
977212626,NORGES ISSTOKKFORBUND (NISF),,,64 86 38 23,,False,,False
977215773,NANSET IF FOTBALLGRUPPE,www.nansetif.no,okonomi@nansetif.no,,992 85 877,False,,False
977224918,NORSK ELEKTRIKER OG KRAFTSTASJONSFORBUND AVD 112,,,37 02 32 77,,False,,False
977237866,NORGES MUSEUMSFORBUND,www.museumsforbundet.no,sekr@museumsforbundet.no,22 99 31 30,,False,,False
977244293,NORSK GYNEKOLOGISK FORENING,www.legeforeningen.no/foreningsledd/fagmed/norsk-gynekologisk-forening/,,,928 89 396,False,,False
977249910,NIHF REGION INNLANDET OG ROMERIKE,,terje.sletbak@vikenfiber.no,,957 57 602,False,,False
977257131,NORSK FOLKEHJELP BERGEN,,jorge.alex.dahl@fellesforbundet.org,,924 27 272,False,,False
977260469,NY GENERASJON,www.nygenerasjon.no,post@nygenerasjon.no,22 47 20 35,,False,,True
977277019,NFU VESTFOLD OG TELEMARK NORSK FORBUND FOR UTVIKLINGSHEMMEDE,,nfu.vf@online.no,33 33 30 88,92028938,False,,False
977281512,NØTTELITEN FAMILIEBARNEHAGE,,,70 07 75 21,,False,,False
977284821,NORGES SKOTTHYLLFORBUND,www.skotthyll.no,ragnar.sundberg@gmail.com,,917 97 000,False,,False
977284961,NEI TIL VOLD,,,,,False,,False
977293014,NETTNO LEIRFJORD,,,75 04 99 46,,False,,False
977298555,NORSK ARBEIDSMANDSFORBUND AVD 13 HEDMARK,,avd36@arb-mand.no,61 05 42 50,91585877,False,,False
977314623,NERSETLIA ELGJAKTFELT,,Tordals@online.no,,99254065,False,,False
977317312,NES BYGDEKOR,,anne.livnomand@gmail.com,,980 41 252,False,,False
977318017,NORGES BÆRDYRKERLAG,,baer@lr.no,,977 23 458,False,,False
977321832,NORSK CØLIAKIFORENING HORDALAND,ncf.no,hordaland@ncf.no,,,False,,False
977360803,NORSK ELEKTRIKER OG KRAFTSTASJONS- FORBUND DISTRIKT 8 P/D,,,,,False,,False
977376289,NORD-TRØNDELAG REINSAMELAG,,,,916 13 460,False,,False
977381843,NASJONALFORENINGEN FOR FOLKEHELSEN FYLKESSTYRET I HORDALAND,www.nasjonalforeningen.no,hord@nasjonalforeningen.no,55 31 15 41,45601215,False,,False
977381940,NORGES ÅLEOPPDRETTERLAG,,,53 75 70 25,,False,,False
977384400,NORSK HOMEOPATIFORBUND,,,67 13 81 57,,False,,False
977468817,NORGES BÅTSPORTFORBUND,www.batsport.no,post@batsport.no,,93055555,False,,False
977481643,NNN AVD. 18,,styreleder.avd18@outlook.com,,918 17 899,False,,False
977482518,NATTERAVNENE,www.natteravnene.no,post@natteravnene.no,23 00 21 20,41479330,False,,False
977490472,NORSK MESSEBYRÅ FORENING,,,22 55 04 26,,False,,False
977502810,NORD-TRØNDELAG BYGDEKVINNELAG,www.bygdekvinnelaget.no/fylkeslag/nord-trondelag-bygdekvinnelag,nordtrondelagbygdekvinnelag@outlook.com,,907 55 829,False,,False
977507308,NORDLANDSKORET I BERGEN,www.nordlandskoret.no,odd-bjorn.jensen@nordlandskoret.no,55 10 11 86,,False,,False
977512735,NORGES KORFORBUND SUNNMØRE,,bjornr@tussa.com,70 04 15 11,414 14 601,False,,False
977516897,NORSK FYSIOTERAPI FORENING,,,51 62 26 20,,False,,False
977534151,NORSKE FILTMAKERE,www.norskefiltmakere,hildehorni@msn.com,,902 43 575,False,,False
977548357,NORSK UR- OG KLOKKESAMLERFORENING,,,22 13 90 90,,False,,False
