organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
932263084,FAU HAVRENES BARNEHAGE,,,,,False,,False
932271893,FISKEKVINNELAGET NORDSTJERNA,,,,,False,,False
932275376,FAU ØYSTESE SKULE,,,,,False,,False
932275929,FORENINGEN ROS NORGE,,,,,False,,False
932291894,FAU - BROVOLD BARNEHAGE,,,,,False,,False
932293358,FORENINGEN BARN MED DIABETES,,lena.ortuno.johnsen@gmail.com,48 31 57 94,957 43 232,False,,False
932293617,FREMTIDENS MUSIKERE,,post@fremtidensmusikere.no,,920 44 544,False,,False
932298392,FAMILIEKRIK TRONDHEIM,,,,,False,,False
932299402,FOLKEAKADEMIET VIKSDALEN,,,,,False,,False
932319276,FORENINGEN ANGSTRINGEN FREDRIKSTAD,,,,,False,,False
932319888,FURULUNDJORDET VEL,,,,,False,,False
932321297,FAUSKE VENSTRE,www.venstre.no/lokal/nordland/fauske/,fauske@stemvenstre.no,,,False,,False
932328453,FOR THE ONE MINISTRIES,,,,,False,,False
932328674,FAU VIGRESTAD STORSKULE,,brittone@me.com,,,False,,False
932333481,FORENING FOR UNGE RADIOLOGER,legeforeningen.no/foreningsledd/fagmed/norsk-radiologisk-forening/underforeninger/furad/,furad.norge@gmail.com,,,False,,False
932336596,FORENINGEN STOPP ALS - PERLING FOR MAMMA,,,,,False,,False
932339498,FAU TRYSIL UNGDOMSSKOLE,,,,,False,,False
932343126,FAMILIESTØTTEN,,,,,False,,False
932353490,FAU ERDAL BARNESKOLE,,,,,False,,False
932358131,FORELDRE.NET,www.foreldre.net,helen@rosvoldandersen.no,,948 80 823,False,,False
932360187,FANAJENTENE2025,,,,,False,,False
932361744,FEILTRÅKKEN SENIORDANS,,,,,False,,False
932367750,FRAMVERRAN SKOLETOMTLAG,,,,,False,,False
932368625,FORENINGEN MANNFOLK,,,,,False,,False
932369095,FUSK 8C 2010 KULL,,,,,False,,False
932372312,FAU SMURFEN,,,,,False,,False
932372843,FAU KULSTAD BARNEHAGE,,,,,False,,False
932377136,FAU I MODALEN BARNEHAGE,,,,,False,,False
932378701,FAU STRAND BARNEHAGE,,,,,False,,False
932378833,FAU SKAUN UNGDOMSSKOLE,www.skaun.kommune.no/skaun-ungdomsskole.491310.no.html,skaun.uskole@skaun.kommune.no,,482 08 800,False,,False
932378868,FAU SØRE TRYSIL,,,,,False,,False
932379139,FORENINGEN ÅSHEIM GÅRD OG VILLMARKSCAMP,,,,,False,,False
932379325,FAU - ESPIRA KNERTEN BARNEHAGE,,,,,False,,False
932379635,FIND FORLAG,www.findforlag.no,post@findforlag.no,91 74 47 82,,False,,False
932382644,FARSUNDS MAFIAEN,,,,,False,,False
932384566,FREDLUND PARK- OG HAGELAG,,,,,False,,False
932384663,FAU SUNDE SKOLE,www.minskole.no/sunde/underside/20856,sundeskolefau@gmail.com,51 91 44 02,,False,,False
932386070,FORENINGEN FAU TASTARUSTÅ,,,,,False,,False
932389029,FORELDREFORENINGEN FOR 2010-KULLET PÅ GULSKOGEN SKOLE,sites.google.com/view/10klassetur2025gulskogenskole/start,sletaker+@gmail.com,,958 85 113,False,,False
932390205,FREE FRUITS,,,,,False,,False
932395525,FAU VED DRANGEDAL 10-ÅRIGE SKOLE,www.drangedal.kommune.no/navigasjon/skole-og-barnehage/skole-og-barnehage/drangedal-10-arige/,,,,False,,False
932398869,FLYKTNINGBARNHJELPEN NASJONAL HUMANITÆR FRIVILLIG ORGANISASJON,,,,,False,,False
932401223,FAU ØYFJELL OPPVEKSTSENTER,,margitchr@hotmail.com,,909 63 358,False,,False
932401487,FÆRDER SJAKK BARN OG UNGDOM,,,,,False,,False
932402254,FORENING FOR ETABLERING AV FONTENEHUSET KRISTIANSAND,,,,,False,,False
932402343,FORENING FOR ETABLERING AV FONTENEHUSET ØRSTA,,,,,False,,False
932403412,FAU LÆRDALSØYRI BARNEHAGE,,,,,False,,False
932405849,FORENING FOR SEKSUELT MANGFOLD,,,,,False,,False
932413922,FAU LÆGREID SKULE,,,,,False,,False
932421895,FLØRENES MOTORSPORT JUNIOR TEAM,,,,,False,,False
932425181,FORENINGEN STB J2026,,,,,False,,False
932426757,FJELLVÆRØY/ULVØY UTMARKSLAG,,,,,False,,False
932436094,FORENINGEN RANDAPLASSEN,,,,,False,,False
932436140,FORTIDSMINNEFORENINGEN FREDRIKSTAD OG HVALER LOKALLAG,,,,,False,,False
932446499,FAU ØRNES SKOLE,,,,,False,,False
932447053,FORENINGA SØVASSKJØLEN FJELLKIRKE,kirken.no/orkland,birgerfoseide@gmail.com,,995 18 155,False,,False
932453134,FORENINGEN RADIO PARIS,,,,,False,,False
932453517,FORENINGEN RADIO BERLIN,,,,,False,,False
932453665,FORENINGEN RADIO MALLORCA,,,,,False,,False
932453789,FORENINGEN FOR INTEGRERING,,,,,False,,False
932454335,FREDAGKLUBBEN,,,,,False,,False
932458802,FAU TROLLSTUA BARNEHAGE,,,,,False,,False
932469235,FORENINGEN FORELDRERÅDET VED HAUKÅSEN SKOLE,,,,,False,,False
932476045,FAU SANDNES OG BJØRNEVATN SKOLE,,,,,False,,False
932488108,FORELDRERÅDETS ARBEIDSUTVALG (FAU) VED GRÅTASS BARNEHAGE AVDELING SKJÆRVIKEN,,,,,False,,False
932488183,FORENINGEN MISSION ASIA NORWAY,,,,,False,,False
932500361,FORENINGEN RADIOACTIVE,,,,,False,,False
932513730,FELLESFORBUNDET AVD 194 BEDRIFTSKLUBB V/EIKEN MEK,,,,,False,,False
932514443,FELLESFORBUNDET TOYOTA SUNNMØRE,,,,,False,,False
932515423,FAU BODALEN FRISKOLE,,,,,False,,False
932516640,FAU SØRBYLØKKA BARNEHAGE,,,,,False,,False
932522926,FRIENDS OF PTI,,,,,False,,False
932524295,FORELDRERÅDETS ARBEIDSUTVALG VED YTTERØY BARNE- OG UNGDOMSSKOLE,,,,,False,,False
932533243,FINNMÁRKKU SÁMELISTU - SAMELISTA I FINNMARK,,,,,False,,False
932536633,FESTIVALEN I GRØTTE,,theamork41@gmail.com,,933 57 234,False,,False
932545446,FAU HEGRA BARNEHAGE,,,,,False,,False
932545764,FAU VESTMYRA,,,,,False,,False
932549018,FJELLGARDANE VELFORENING,,,,,False,,False
932551640,FORTIDSMINNEFORENINGEN NESODDEN LOKALLAG,,,,,False,,False
932554356,FINNMARK FRP,,,,,False,,False
932556421,FORUM OF YOUTH FOR A DEMOCRATIC REBUBLIC IN IRAN,,,,,False,,False
932558491,FNR HELGELAND,,,,,False,,False
932559153,FJØRESTEINANE,,,,,False,,False
932564351,FORENINGEN VERKSTEDET - SENTER FOR SKRIFT OG TRYKK,www.verkstedet.org,hei@verkstedet.org,,922 37 066,False,,False
932564831,FORELDREARBEIDSUTVALGET VED OGNDAL SKOLE,,,,,False,,False
932568446,FILLAN SKOLE - KULL 2010,,,,,False,,False
932568500,FAU RØYSUM BARNEHAGE,,,,934 27 944,False,,False
932575833,FLÅTTANBARNA 4H,,,,,False,,False
932577798,FAU HALMSTAD SKOLE,,,,,False,,False
932587742,FAU - HALHJEM BARNESKULE,,,,,False,,False
932589702,FORDALSVEIEN VEIFORENING,,,,,False,,False
932591251,FAU GREVERUDLIA BARNEHAGE,,,,,False,,False
932596393,FORENINGEN FOR SUNDSLI KAPELL/ FORSAMLINGSHUS,,,,,False,,False
932596628,FURUVEGEN VELFORENING,,,,,False,,False
932596873,FAU FOR KIRKEBYGDEN BARNEHAGE,,,,,False,,False
932600021,FLATANGER BARNE- OG UNGDOMSTEATER,,,,,False,,False
932606119,FAGFORBUNDET TELEMARK,,,,,False,8.0,False
932606305,FAGFORBUNDET VESTFOLD,,,,,False,,False
932683865,FAU TJØME UNGDOMSSKOLE,,,,,False,,False
932684438,FAU STAKKEVOLLAN,,,,,False,,False
932687801,FIDEL MOTHER TONGUE TIGRINJA,,,,,False,,False
932695472,FELLESFORBUNDET AVD.194 LISTER FAGFORENING. BEDRIFTSKLUBB HMH LYNGDAL,,,,,False,,False
932698242,FLEKKERØY LØPEKLUBB,,,,,False,,False
932700891,FORAAS RACING,,,,,False,,False
932712571,FB RENA ANSATT KONTO,,,,,False,,False
932713543,FAU STRUPE UNGDOMSSKOLE HALDEN,,,,,False,,False
932713683,FORENINGEN GRØNDALVEIEN,,,,,False,,False
932716437,FISKENES UTMARKSFELLESSKAP,,,,,False,,False
932717182,FAU INNDYR SKOLE,,randi_bokestad@hotmail.com,,907 66 588,False,,False
932719703,FAU BARNAS HUS BARNEHAGE MOLDE,,,,,False,,False
932719894,FJERDINGEN VELFORENING,,,,,False,,False
932730324,FORENINGEN BYGSTAD SKULE FORELDRERÅDETS ARBEIDSUTVALG (FAU),,,,,False,,False
932733706,FRA HJERTE TIL HJERTE,,,,,False,,False
932733994,FAGFORBUNDET ØSTFOLD,,,,,False,8.0,False
932734826,FAU - RAULAND SKULE,,,,,False,,False
932748444,FRAMTIDENS HELSETJENESTE,,,,,False,,False
932748452,FAU MAUDLAND SKOLE,,,,,False,,False
932749424,FAU RINGSTAD SKULE,,hovee84@gmail.com,,412 55 129,False,,False
932753049,FAU VED VAHL SKOLE,,,,,False,,False
932760797,FORENINGEN FOR DIGITAL LIKESTILLING,,,,,False,,False
932761866,FAU LIA BARNEHAGE,,,,,False,,False
932763044,FAGFORBUNDET BUSKERUD,,,,,False,8.0,False
932764687,FAGFORBUNDET AKERSHUS,,,,,False,6.0,False
932767538,FUAU,,,,,False,,False
932773465,FAU BJØRÅSEN SKOLE,,,,,False,,False
932774615,FROLAND PRIDE,,,,,False,,False
932777312,FORENINGEN BERGEN HISTORISKE FESTIVAL,,,,,False,,False
932778696,FORENINGEN VESTLANDSFESTIVALEN,,,,,False,,False
932779374,FAU TEIEHØYDEN BARNEHAGE,,,,,False,,False
932784122,FØYREG0,www.foey.no,kontakt@foey.no,,,False,,False
932787903,FAU I LESJASKOG FRILUFTSBARNEHAGE,,,,,False,,False
932791927,FANA MUSIKKTEATER,,,,,False,,False
932791978,FORENINGEN PORTØR KRETS,,,,,False,,False
932793911,FUREBERGHOVDEN VELFORENING,,,,,False,,False
932794020,FAU - ULLENSVANG KULTURSKULE,,,,,False,,False
932794373,FAU LILAND BARNEHAGE,,,,,False,,False
932802465,FØL OSLO,,,,,False,,False
932804107,FLESBERG SV,,,,,False,,False
932811502,FREDFOSS MANNSKOR,,egil.jansen@gmail.com,,911 40 719,False,,False
932814048,FAU - TROLLSKOGEN BARNEHAGE,,,,,False,,False
932814102,FORENING FOR KULTUR OG  MANGFOLD ØSTFOLD,,,,,False,,False
932814714,FOLKEAKADEMIET STORD,,,,,False,,False
932848430,FOLKE,,,,,False,,False
932855054,FO TROMS,,goril.madsen@fo.no,,991 14 733,False,,False
932855429,FORENINGEN FOR EGEN GLEDE OG TRØST,,,,,False,,False
932855585,FORENINGEN FOR ANDRES GLEDE OG TRØST,,,,,False,,False
932859815,FOTSPORA,www.facebook.com/FotsporaDrammen,fotspora@outlook.com,,481 13 875,False,,False
932866641,FAU HANA SKOLE,,,,,False,,False
932868016,FREDRIKSTAD LOKALFORENING,,,,,False,,False
932869292,FØRDERUSSEN 2024,,,,,False,,False
932878402,FORENINGEN SOLGANG II,,,,,False,,False
932886189,FOTBALLBUSSEN,,,,,False,,False
932886286,FITJAR HAGEGLEDE,,,,,False,,False
932892820,FOSSER SKATEKLUBB,,,,400 44 620,False,,False
932897423,FANAJENTENE25,,,,,False,,False
932901218,FORENINGEN EVANGELIESENTERET I TRONDHEIM,,,,,False,,False
932902451,FOGLEFORBUNDET,,groovedrift@gmail.com,,995 61 015,False,,False
932902672,FORENINGEN ARLEEN,,,,,False,,False
932903873,FURNESET DISCGOLF,,,,,False,,False
932903970,FÅMYRSRØET HUSEIERFORENING,,,,,False,,False
932904055,FILIPINO COMMUNITY IN HARSTAD,,,,,False,,False
932912473,FORENING ANTAKALNIS,,yr5555@mail.ru,,,False,,False
932913275,FORENINGEN FAU KNAPSTAD SKOLE,,,,,False,,False
932913429,FANGEFORENINGEN,www.fangeforeningen.no,post@fangeforeningen.no,,92972466,False,,False
932914115,FUSK 2010 D,,,,,False,,False
932917459,FILLING STATION HADELAND,,,,,False,,False
932917521,FORENINGEN ALIBABAS VENNER,,,,,False,,False
932920298,FENGSELET HISTORIELAG,,,,,False,,False
932922053,FJELL HÅNDARBEIDSTREFF,,,,,False,,False
932927128,FAU RINGSHAUG UNGDOMSKOLE,,,,,False,,False
932931850,FAGFORBUNDET VESTFOLD FYLKESKOMMUNE AVD 521,,,,,False,,False
932938804,FYLKESTINGSGRUPPA AKERSHUS MILJØPARTIET DE GRØNNE,akershus.mdg.no/,osolum@online.no,,909 95 595,False,,False
932941821,FAU BUVIK SKOLE,,,,,False,,False
932943328,FRESVIKHALVØYA VILLREINVALD,,,,,False,,False
932944235,FAU VED DRONNING MAUDS MINNE BARNEHAGE,,,,,False,,False
932950510,FORENINGEN SOLHEIMSBRAKKA,,,,,False,,False
932950693,FAUKALMOEN VEGLAG,,,,,False,,False
932959313,FAU OKSENØYA BARNEHAGE,,,,,False,,False
932960303,FALKUM E-SPORT,,,,,False,,False
932960818,FAU GJØLME BARNEHAGE,,,,,False,,False
932961679,FRØYA OG HITRA FISKARLAG,,froyaoghitrafiskarlag@hotmail.com,,,False,,False
932968649,FRØYA DARTKLUBB,,,,,False,,False
932968657,FORELDREGRUPPA VED VARTDAL SKULE,,,,,False,,False
932970007,FØRDE JIBB,,,,,False,,False
932970295,FAU ESPIRA NORDMO,,,,,False,,False
932970619,FRØYLAND UNGDOMSLAG,www.froylandforsamlingshus.no/,froylandungdomslag@gmail.com,,,False,,False
932971445,FIOBRELLO,,,,,False,,False
932973081,FAU KROKEN SKOLE,,krokenfau@gmail.com,,,False,,False
932973286,FAGUTVALGET I KRIMINOLOGI,www.jus.uio.no/ikrs/livet-rundt-studiene/fagutvalget-bachelor-arsenhet,fagutvalget.kriminologi@gmail.com,,,False,,False
932975491,FILLESTØLEN HYTTEGRENDELAG,,,,,False,,False
932976072,FORENINGEN LIVSVERKTØY,,,,,False,,False
932978466,FORBREGD-LEIN BARNEHAGE FAU,,,,,False,,False
932979438,FORENINGEN FOR REGIONALE BOMPENGESELSKAPER,,,,,False,,False
932979985,FROLAND INP,,kaarever@gmail.com,,417 75 777,False,,False
932981483,FAU STRYN UNGDOMSSKULE,,,,,False,,False
932982226,FAU KRINGSJÅ SKOLE,,,,,False,,False
932985454,FORE!BOYS,,,,,False,,False
932987163,FORENINGEN FOR NORDNORSK HESTESPORT,,,,,False,,False
932987295,FORELDRERÅDETS ARBEIDSUTVALG (FAU) VED TROMSØ INTERNASJONALE SKOLE (TRINT),,,,,False,,False
932987511,FAU BRATTVÆR BARNEHAGE,,,,452 58 047,False,,False
932987856,FORENINGEN GJØR GLAD,,,,,False,,False
932989700,FOSNAVÅG GOLF,,,,,False,,False
932991217,FERNANDA NISSEN STRYKEORKESTER,,,,,False,,False
932991969,FINNSNES TAEKWONDO KLUBB,,,,,False,,False
932994852,FK EIK TØNSBERG AIL,www.eik-tonsberg.no,post@eik-tonsberg.no,33 36 82 11,,False,,False
933003450,FYLKESTINGSGRUPPEN TIL BUSKERUD MDG,,,,,False,,False
933004198,FAU INNLANDET SKOLE OG BARNEHAGE,,,,,False,,False
933004848,FRØYA HITRA HÅNDARBEIDSFORENING,www.froyaarena.no,pippifise@gmail.com,,984 04 559,False,,False
933011747,FAU HUNSTAD BARNESKOLE,,,,,False,,False
933014894,FAU I FOSSHAGEN UTDANNINGSBARNEHAGE - SOGNDAL,,,,,False,,False
933017680,FRITIDSFELLESSKAP,,,,,False,,False
933034860,FAU KVELDE SKOLE,,,,,False,,False
933035557,FYLKESTINGSGRUPPA BUSKERUD SV- SOSIALISTISK VENSTREPARTI,,,,,False,,False
933036774,FORENINGEN ARKITEKTURKRITIKK NORGE,,,,,False,,False
933037959,FOLKETS PARTI AKERSHUS,,,,,False,,False
933038513,FAGFORBUNDET HARAM,,,,,False,,False
933041921,FORENINGEN FOR NORSKE MANGASKAPERE,,,,,False,,False
933042111,FORENINGEN BEVAR DRAMSTADBUKTA,,,,,False,,False
933051234,FISKARKÅNÅ,,,,,False,,False
933052869,FAU ÅS UNGDOMSSKOLE,,,,,False,,False
933057364,FORENINGEN,,,,,False,,False
933060489,FAU NORLANDIA LINNESBAKKEN SPRELLOPPBARNEHAGE,,,,,False,,False
933060705,FOLK UA,,alisamolochkina@gmail.com,,907 07 163,False,,False
933061140,FORENINGEN NORDISK MODERNISMEFESTIVAL,,,,,False,,False
933066975,"FORENING FOR GAVEKASSE TIL OPERASJONSSYKEPLEIERE, SENTRALOPERASJON AKERSHUS UNIVERSITETSYKEHUS",,,,,False,,False
933068234,"FOLKEAKSJONEN NY ROVDYRPOLITIKK, LOKALLAG FNR VALDRES",,kristenrhagaseth@gmail.com,,976 89 041,False,,False
933068307,FAU LEINES SKOLE,,,,,False,,False
933068455,FØRSTEHJELP SØK OG REDNING STJØRDAL,www.fsr-stjordal.no,post@fsr-stjordal.no,,,False,,False
933070409,FISKÅ BEDEHUSFOREINING,,,,,False,,False
933071685,FAU IDRETTSPARKEN BARNEHAGE,,,,,False,,False
933072088,FAU ÅKRA UNGDOMSSKOLE,,,,,False,,False
933076237,FANA ROKLUBBS RÅD,,,,,False,,False
933088804,FOSSLIA FAU,,,,,False,,False
933093956,"FELLESLISTE NESSEBY, SP, SAB, H, TVERRPOL./ OKTASAšLISTU UNJARGA",,,,,False,,False
933116808,FOSENDANS,,,,,False,,False
933126323,FELLESFORBUNDET VERKSTEDKLUBBEN NOTECH,,madsenkim6@gmail.com,,455 00 949,False,,False
933129209,FAU GRINDHAUG SKOLE,,,,,False,,False
933147576,FREDAGENS HELTER TS,,,,,False,,False
933151964,FAMILIEKRIK LILLESAND,,,,,False,,False
933153657,FAGFORENINGEN V/ BREDALSHOLMEN DOKK OG FARTØYVERNSENTER,,,,,False,,False
933162451,FOLKEAKSJONEN NY ROVDYRPOLITIKK AKERSHUS,,,,,False,,False
933167070,FOLKEAKADEMIET KLOKKARVIK,,kolsrudtone@gmail.com,,959 28 198,False,,False
933167615,FORENINGEN PERGA,,,,,False,,True
933176894,FAU RØDSBERG HALDEN,,,,,False,,False
933178021,FLY THE FJORDS,,kri.ianke@gmail.com,,472 49 608,False,,False
933181588,FREDSLAGET SØR,,,,,False,,False
933185478,FOLKEAKADEMIET FØRDE,,,,,False,,False
933200949,FORENINGEN FILMARVAKSJONEN,filmparken.no,nina@filmparken.no,67 52 53 01,992 27 517,False,,False
933201376,FRISK CAVALIER,,,,,False,,False
933208133,FAU VÅLER UNGDOMSKOLE,,,,,False,,False
933209857,FAU ANDEBU UNGDOMSSKOLE,,,,,False,,False
933210693,FS FAUSKE FUNKSJONÆRKLUBB,,,,,False,,False
933211002,FORENINGEN FOR FREMTIDSSLØYD,,,,,False,,False
933211207,FOLKEAKSJONEN MOT ETABLERING AV HYDROGEN- OG AMMONIAKKFABRIKK PÅ HOLMANESET,,,,,False,,False
933212238,FEZA,,,,488 96 589,False,,False
933215199,FORENINGEN BINDESTREK,,,,,True,,True
933217396,FYLKESTINGSGRUPPA I AKERSHUS SV,,,,,False,,False
933218724,FIEVANNET GRUNNEIERLAG,,,,,False,,False
933219135,FORUM FOR INFORMASJONSSIKKERHET I BAE-NÆRINGEN,,,,,False,,False
933222454,FAU BLÅTINDEN BARNEHAGE,,,,,False,,False
933231518,FOSSKONSERTEN,www.fosskonserten.no,fosskonserten@gmail.com,,,False,,False
933231828,FORENINGEN COME HOME,,,,,False,,False
933258378,FRIGGS DØTRE,,pia.lovgren@me.com,,412 47 856,False,,False
933258645,FAU VETLAND SKOLE,,,,,False,,False
933259250,FLATANGER SV,,klongen@online.no,,915 99 142,False,,False
933259358,FORENINGEN NORSKE FILMFESTIVALER,www.norskefilmfestivaler.no,post@norskefilmfestivaler.no,,411 41 140,False,,False
933259455,FORELDRERÅDETS ARBEIDSUTVALG BORGHEIM UNGDOMSSKOLE FAU-BUS,,,,,False,,False
933259544,FAU TYSVÆRVÅG BARNE- OG UNDOMSSKULE,,,,,False,,False
933259773,FIREGG ESPORT,,,,,False,,False
933259803,FAMILIEHJELPEN NORGE,,,,,False,,False
933259919,FORENINGEN CASA IN ITALIA,,,,,False,,False
933260410,FORELDREFORENINGEN VED KONGSBERG STEINERSKOLE,,,,,False,,False
933260526,FINKAVIKA ISBADERFORENING,,,,,False,,False
933261131,FAU VALLERMYRENE BARNEHAGE,,,,,False,,False
933270661,FØRSTEHJELP SØK OG REDNING NORGE,www.fsr-norge.no,post@fsr-norge.no,,,False,,False
933276538,FORSVAR FOLKERETTEN,www.forsvarfolkeretten.no/,post@forsvarfolkeretten.no,,952 84 186,False,,False
933278883,FAU TOFTE UNGDOMSSKOLE,,,,,False,,False
933280438,FJELLHAMAR TRIATLONKLUBB,,,,,False,,False
933282031,"FAU, OVERHALLA MONTESSORISKOLE",,,,,False,,False
933282236,FJELLET GRUNNEIGARLAG,,,,,False,,False
933289516,FAU EPLEHAGEN BARNEHAGE,,,,,False,,False
933297489,FORENINGEN OFEK,,,,,False,,False
933298493,FAU LÆRINGSVERKSTEDET NESSET SOLKOLLEN BARNEHAGE,,,,,False,,False
933300447,FENES FELLESÅKER,,,,,False,,False
933302156,FANAVOLLEN VEILAG,,,,,False,,False
933302237,FREMHENNE,,,,,False,,False
933307336,FAU STATHELLE BARNESKOLE,,stathelle.fau@gmail.com,,,False,,False
933307379,FOREININGA FOR ROVDE FORSAMLINGSHUS,,,,,False,,False
933311295,FLISBYEN BLÅSEENSEMBLE,,,,,False,,False
933313042,FAU NARDO BARNEHAGE,,,,,False,,False
933314014,FAU FRAKKAGJERD UNGDOMSSKOLE,,jorunnst1980@hotmail.com,,415 12 610,False,,False
933320782,FAU ODDEVALL SKOLE,,,,,False,,False
933321533,FAMVASSDALEN VELFORENING,,,,,False,,False
933325253,FAU KLÆBU UNGDOMSSKOLE,,,,,False,,False
933329577,FOSSESULLEN VISEKLUBB,,,,,False,,False
933340236,FELLESFORBUNDET PODLEN,,,,,False,,False
933349225,FOLKETING,,,,,False,,False
933358003,FAU ØSTÅSEN BARNEHAGE,,,,,False,,False
933358100,FJØRTOFT VETERANBRANNBILFORENING,,,,,False,,False
933359689,FØDT 2010 ETNEDAL,,,,,False,,False
933360105,"FOLKESTAD SKULE, KANTINEDRIFT, ELEVRÅD, TURARRANGEMENT",,,,,False,,False
933360539,FAU STORD KRISTNE SKULE,,,,,False,,False
933361713,FORENINGEN MOT PSYKISK VOLD - VESTLAND,,vestland@psykisk-vold.no,,,False,,False
933372006,FORENINGEN AGDER EUROPAKONTOR,,,,,False,,True
933378330,FLORØ KAFFI & KULESTØTFORENING,,,,,False,,False
933388794,FORENINGEN SETERVEIEN SPEKEDALEN-RAUSJØDALEN,,,,,False,,False
933395014,FAU CHARLOTTENLUND BARNEHAGE,,,,,False,,False
933395669,FAU MALMANGER SKULE,,,,,False,,False
933401669,FINNBERGÅSEN HØNELAG,,,,,False,,False
933402290,FAU DANVIK BARNEHAGE,,,,,False,,False
933406490,FLØIEN BYGDEUNGDOMSLAG,,,,,False,,False
933410188,FORENINGEN BLINDERNREVYEN,,,,,False,,False
933411338,FAU ÅRVOLL SKOLE,,,,,False,,False
933416062,FORELDRERÅDET FILLAN BARNEHAGE,,,,,False,,False
933427102,FAU KLOKKERGÅRDEN BARNEHAGE,,,,,False,,False
933434990,FRISKLUFT OSLO,,,,,False,,False
933439186,FORENINGEN JAKT GUTTAS FORENING,,,,,False,,False
933439607,FAU LØKEN BARNEHAGE,,,,,False,,False
933454746,FERGA I ØYRIKET,,,,,False,,False
933464431,FLATÅSEN ARBEIDERLAG,,,,,False,,False
933464873,FOLLDAL BRIDGEKLUBB,,solvinordeng@gmail.com,,938 53 063,False,,False
933465217,FAU TROSVIK BARNEHAGE,,,,,False,,False
933474739,FELLESVEGEN BJØDNABAKKIN MED SIDEVEIER,,,,,False,,False
933475484,FRIHJELPEN GRENLAND,,faktura.frikirken@gmail.com,93 22 42 80,415 61 864,False,,False
933485099,FUB OSLO FORENING,fuboslo.no,fuboslo@gmail.com,,988 65 007,False,,False
933494551,FEIRING SJAKKLUBB,,,,,False,,False
933503623,FFO FINNMARK,www.ffo.no/fylkeslag/finnmark,post.finnmark@ffo.no,90 47 50 99,,False,,False
933513483,FORENINGEN EVANGELIESENTERET KONTAKTKAFE NOTODDEN,,,,,False,,False
933518752,FAU SKITTENELV SKOLE OG BARNEHAGE,,,,,False,,False
933519465,FOLKEAKADEMIET KREATIVT ARNA,,,,,False,,False
933520099,FÆRR,,,,,False,,False
933520137,FAU GJØVIK BARNEHAGE,,,,,False,,False
933521680,"FAU, BINDE SKOLE",,,,,False,,False
933526712,FRI INDRE ØSTFOLD,,friindreostfold@outlook.com,,481 53 112,False,,False
933527883,FELLESFORBUNDET BUSS NEDRE GLOMMA,,,,,False,,False
933531783,FAU HØGTUN SKOLE,,,,,False,,False
933533433,FAU - RISØR BARNESKOLE,,,,,False,,False
933533921,FRAMSTØLING,,framstoling@gmail.com,,,False,,False
933539601,FORELDRERÅDETS ARBEIDSUTVALG (FAU) VED BØRSTAD UNGDOMSSKOLE,,,,,False,,False
933542114,FAU HAUGENSTUA,,,,,False,,False
933545679,FONNA HYTTELAG,,,,,False,,False
933545695,FAU HAUGE SKOLE,,,,,False,,False
933550338,FELLESAKSJON FOR VERDISKAPNING OG PRIVAT NORSK EIERSKAP,,,,,False,,False
933551881,FORSAND KARATEKLUBB,forsandkarate.no,styreleder@forsandkarate.no,97 90 13 16,480 09 948,False,,False
933552535,FAU HAUEMARKJA BARNEHAGE,,,,,False,,False
933557391,FANAGUTTENE2025,,,,,False,,False
933560015,FAU HAGEBYEN SKOLE,,,,,False,,False
933561747,FJELLBYGGVEGEN VEILAG,,,,,False,,False
933565157,FORENINGEN SLØYDFEST,,,,,False,,False
933567575,FERKINGSTADTUNET VELFORENING,,,,,False,,False
933573818,FRITUN SAMFUNNSHUS,,,,,False,,False
933573893,FAU SANDEID OPPVEKSTSENTER,,,,,False,,False
933584763,FORENINGA,,,,,False,,False
933587460,"FORENINGEN NORDEN, AVDELING ALTA",www.facebook.com/groups/380556198176909?locale=nb_NO,gplewik@hotmail.com,,916 03 856,False,,False
933598020,FIKKAN OG OMEGN VEL,,,,,False,,False
933603350,FORENING FOR HELSETEKNOLOGI,,,,,False,,False
933604411,FAU BAKLIA STALL OG GÅRDSBARNEHAGE,,,,,False,,False
933605671,FOLK OG LYS I SULISHUS,,,,,False,,False
933606023,FORENINGEN MIDTVESTEN FESTEN,,,,,False,,False
933606767,"FERNBS-TVILLINGSKULPTUR, FARSUND",,,,,False,,False
933614263,FORUM FOR FORSIKRINGSRETT,,,,,False,,False
933617408,FAMILIEN HOLST SLEKTSFORSKNING,,,,,False,,False
933623203,"FELLES MENIGHETSBLAD FOR BISKOPSHAVN, EIDSVÅG, OSTERØY OG SALHUS MENIGHETER",,,,,False,,False
933629244,FORENINGEN FOR SHARRONS DANSESTUDIO,,,,,False,,False
933629511,FAU BLUSSUVOLL SKOLE,,,,,False,,False
933631168,FORENINGEN FOR EMOSJONELL OG HELHETLIG HELSE,,,,,False,,False
933631737,FAUSKE POSTTERMINALS VELFORENING,,,,,False,,False
933632490,FAU APALLØKKA,,,,,False,,False
933632520,FORENINGEN FOR IVARETAGENDE AV ALLMENNINTERESSANT INFORMASJON,,,,,False,,False
933633578,FORENINGSLAUGET RANDABERG,,,,,False,,False
933642704,FORENINGEN OSLO BODY PSYCHOTHERAPY CONGRESS,,svein@holmaas.net,,907 94 082,False,,False
