organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
971566736,OSTERØY INDUSTRI- OG NÆRINGSLAG,www.osteroyindustrilag.no,lars.mjos@osteroyindustrilag.no,56 19 22 70,41628531,False,,False
974235161,OSLO SVØMMEKRETS,,,22 57 97 82,,False,,True
974237814,OPPLÆRINGSKONTORET FOR FISKERI- NÆRINGA I NORD TROMS,,,77 76 11 44,,False,,False
974254662,ODAL SLEKTSHISTORIELAG BYGDEBOKKOMITEEN I NORD-ODAL,,,62 97 01 14,,False,,False
974337835,OSLO POLITI MANNSKOR,,,22 66 90 50,,False,,False
974338238,OSLO ARBEIDERSAMFUNN,,,24 14 41 50,,False,,False
974338408,OSLO MUSIKKRÅD,,oslo@musikk.no,22 00 56 76,,False,9.0,False
974338424,OSLO NATUR OG UNGDOM,nu.no/lokallag/oslo,eliasg@nu.no,,454 61 239,False,,False
974338572,OSLOPOLITIETS BLANDEDE KOR,politikor.no,post@politikor.no,,480 84 578,False,,False
974339781,OSLO CITY F.C.,www.oslocityfc.no,mfa005@hotmail.com,,95809884,False,,False
974340534,OL FLAGGTREFF,,,,,False,,False
974382334,OTTA MUSIKKFORENING,,styret@ottakorps.no,,,False,,False
974682257,OPPLÆRINGSKONTORET I HARDANGER,,,53 64 65 00,,False,,False
974695006,"OPPLÆRINGSKONTOR FOR HOTELL- OG MATFAG, SOGN OG FJORDANE",www.okhm-sfj.no,post@okhm-sfj.no,,900 56 438,False,,False
974805855,OPPDAL HESTESPORTSKLUBB,www.oppdalhestesportsklubb.no,post@oppdalhestesportsklubb.no,,004741547577,False,,False
974807106,ODAL FOTBALLKLUBB,odalfk.no/,christian@odalfk.no,,476 16 716,False,,False
974906279,OPPLÆRINGSRING FOR HÅNDVERKSFAG HADELAND,,espen.woldengen72@gmail.com,,922 09 503,False,,False
974906953,OPPLÆRINGSKONTORET MIDT HELGELAND OMH,www.ok-midt.no,post@ok-midt.no,75 17 60 24,976 35 901,False,6.0,True
974925370,OPPLYSNINGSRÅDET FOR VEITRAFIKKEN,www.ofv.no,firmapost@ofv.no,24 11 12 30,,False,,False
974926857,OSLO SONGDANSLAG,www.oslosongdanslag.no/,,,,False,,False
974931028,OSLO OG OMEGN KJØTTFAGLAUG,,oak@kjottbransjen.no,23 24 44 70,,False,,False
974989387,OPPLÆRINGSKONTORET FOR BIL OG VERKSTEDTEKNISKE FAG,,,,,False,,False
975265951,OSLO KOMMUNALE LEIEBOERORGANISASJON,www.okl.no,kontakt@okl.no,22 71 37 76,,False,,False
975357643,OPPLÆRINGSKONTOR FOR ELFAG - TROMS,www.elfagtroms.no,post@elfagtroms.no,,907 09 685,False,,False
975485331,OSLO OG AKERSHUS KOMMUNEREVISORFORENING,,steneb@vkrevisjon.no,64 87 87 60,952 18 899,False,,False
975487385,ORSTAD STORBAND,www.orstadstorband.no,post@orstadstorband.no,,,False,,False
975488209,OPPEGÅRD SKOLEMUSIKKORPS,oppegardmusikk.no,post@oppegardmusikk.no,,406 34 257,False,,False
975497259,ORTOPEDITEKNISKE VIRKSOMHETERS LANDSFORBUND,ovl.no,aage.pettersen@outlook.com,,917 58 099,False,,False
975498018,OPPDAL PENSJONISTFORENING,www.facebook.com/groups/7456046254413462,oppdalpensjonist@oppdal.com,,915 63 293,False,,False
975498085,OPPDAL MUSIKKFORENING,,,72 42 14 40,,False,,False
975504131,OSLO REDAKTØRFORENING,,,22 40 50 50,,False,,False
975504263,OSLO UNGE HØYRE,www.osloungehoyre.no,oslo@ungehoyre.no,22 82 91 97,,False,,False
975506738,OSLO KAMMERORKESTER,oslo-kammerorkester.no,,67 12 11 46,908 19 323,False,,False
975507025,OSLO UNGE VENSTRE,www.ungevenstre.no/lokalt/oslo,oslo@uv.no,22 40 43 57,458 47 732,False,,False
975528383,OSEN SKYTTERLAG,,arnt-steinar.buen@svorka.net,62 44 40 89,904 16 521,False,,False
975542823,OPPDAL TORADERKLUBB,,,,,False,,False
975544184,ODAL HUSFLIDSLAG,,eli.skoland@fjellrypa.no,,479 03 138,False,,False
975548449,OPPLÆRINGSKONTOR FOR BYGGFAG,,post@byggfagmandal.no,38 27 17 74,,False,,False
975549011,ORKLA FELLESFORVALTNING,www.orklaguide.com,rune@orklaguide.com,72 49 47 84,924 01 517,False,,False
975553221,OVERHALLA JEGER- OG FISKERFORENING,,jan.ove@namdalsnet.no,,93202212,False,,False
975555089,OS IDRETTSLAG,www.os-idrettslag.no/,daglig-leder@os-idrettslag.no,,909 81 474,False,,False
975583864,ODDERNES SKOLEMUSIKKORPS,oddernes.skolemusikkorps.no,,,,False,,False
975594157,OASEKIRKEN TOFTE,,misjoneuropa@hotmail.com,,416 46 581,False,,False
975595684,ORKDAL TRÅVKLUBB,,,,,False,,False
975627640,OLDEN HORNMUSIKK,,,,93047100,False,,False
975633535,OPEN HORIZONS NORGE,,,,,False,,False
975636380,OTRA IL,www.otrail.no,post@otrail.no,37 93 05 06,90781614,True,,False
975637840,OSEN SKOLE OG UNGDOMSKORPS,,,62 44 49 61,,False,,False
975644758,ORIENTERINGSKLUBBEN SØR,www.oksor.no,gro@fameide.com,,41444286,False,,False
975657744,OPPSTRYN NORMISJON,,marie-jf@enivest.net,,90122146,False,,False
975658031,OKTETTEN 8-EREN,,arne-eid@online.no,51 42 47 74,90200254,False,,False
975660265,OLDERVIK UTVIKLINGSLAG,,utviklingslaget@oldervika.com,,906 09 423,False,,False
975666298,OS MANNSKOR,,soe-bugg@online.no,,,False,,False
975674525,OSTEREIDET SKULEMUSIKK,,,,,False,,False
975682447,OSTERØY IDROTTSLAG,www.osteroyil.no,post@osteroyil.no,56 39 27 44,90878512,False,,False
975683788,OPPLÆRINGSKONTORET NORD,opplaeringskontoretnord.no,post@ok-nord.no,,906 92 427,False,12.0,False
975685373,OTHILIENBORG I L,www.othilienborgil.no,post@ottis.no,,41934720,False,,False
975689344,ODAL BYGDEKOR,,turid_thorstensen@hotmail.com,,984 57 985,False,,False
975711943,"OPPLÆRINGSKONTORET FOR HOTELL, RESTAURANT- OG MATFAG, MØRE OG ROMSDAL",www.matfag.org,post@matfag.org,70 10 14 27,990 26 074,False,,False
975741567,OVERHALLA HISTORIELAG,,,,,False,,False
975793184,ORKDAL JANITSJAR,,orkjan@gmail.com,,,False,,False
975793311,ORKDAL STORBAND,,toretrombone@msn.com,,911 09 120,False,,False
975831450,"OPPLÆRINGSKONTORET FOR REISELIV, RESTAURANT OG MATFAG I ROGALAND",www.ofrm.no,anita@ofrm.no,51 95 03 62,930 91 212,False,5.0,False
975834662,ODDA RØDE KORS,,oddarodekors@gmail.com,,97458750,False,,False
975841413,OMLAND VEGFORENING,,,38354402,,False,,False
975844846,OPPLÆRINGSKONTORET FOR INDRE HORDALAND,,,,958 16 373,False,,False
975958353,OLDERFJORD & SMØRFJORD SAUAVLSLAG,,affe809@gmail.com,,99724704,False,,False
975979768,OPPLÆRINGSSENTERET FOR VISUELL KOMMUNIKASJON,www.opplaringssenteret.no,post@opplaringssenteret.no,,93493280,False,5.0,False
976019296,OPUS 82,opus82.no,,,,False,,False
976045068,OSLO KAJAKKLUBB,www.okk.org,post@okk.org,22 50 90 19,,False,24.0,False
976055926,OSLO DOMKIRKES UNGDOMSKOR,www.oslodomkirkesungdomskor.no,styret@oslodomkirkesungdomskor.no,,+4797795450,False,,False
976090314,OSLO & AKERSHUS SEILKRETS,www.oaseilkrets.no,oaskrets@gmail.com,,918 78 543,False,,False
976106504,OSEN GRENDEUTVALG,,,62 44 42 55,,False,,False
976109317,OSLO POLITIFORENING,,,22 66 80 09,,False,,False
976116739,OPPLÆRINGSRINGEN KOKK INST,,,38 35 00 44,,False,,False
976179145,OPPLÆRINGSKONTOR FOR INDUSTRIFAG I ROGALAND,,,51 95 03 40,,False,15.0,False
976218787,OPPLÆRINGSKONTORET FOR TEKOINDUSTRIEN I HORDALAND,,elinbrev@online.no,,994 93 395,False,,False
976221303,OPPLÆRINGSKONTORET I VESTERÅLEN,www.okiv.no,alf-ole@okiv.no,76 15 98 23,94854161,False,10.0,False
976275330,OPPLÆRINGSRINGEN FOR METALLFAG,,,37 15 51 22,,False,,False
976294653,ODAL SPAREBANK B.I.L.,,,,,False,,False
976301560,OLSVIK SKOLEKORPS,,,,,False,,False
976322878,OSLO FOTOATELIER,,oslo.fotoatelier@yahoo.no,22 36 37 08,97123102,False,,False
976431618,ORKANGER IDRETTSFORENING,www.orkanger-if.no,styret@orkanger-if.no,,97509354,False,,False
976497961,OPPLÆRINGSKONTOR FOR BUTIKKFAG,,,61 18 04 14,,False,,False
976504720,OPPLÆRINGSKONTORET FOR INDUSTRIFAG INNLANDET,www.oir.no,ivar.karlsen@oir.no,61 15 24 99,90101017,False,,False
976539788,OPPLÆRINGSKONTORET FOR ELEKTROFAG ØSTFOLD,www.nelfoostfold.no,terje.beck@nelfo.no,69 10 44 83,91353119,False,6.0,False
976541952,ORKDAL KAMERATKLUBB,,,72 48 61 66,,False,,False
976546911,"OPPLÆRINGSKONTORET FOR REISELIV, RESTAURANT OG MATFAG I VESTFOLD OG BUSKERUD",www.okrm.no,,33 37 21 70,90892494,False,14.0,False
976547985,OKINDUSTRI,www.okindustri.no,terje@okindustri.no,,908 98 985,False,,False
976580117,OPPDAL SPELL- OG DANSARLAG,,annebjorgsaether@oppdal.com,,452 36 530,False,,False
976685164,OPPLÆRINGSKONTORET FOR BILFAGENE I AGDER,www.ok-bilfag.no,,38 61 80 95,,False,23.0,False
976736699,OSLO SEILFORENING,www.osloseilforening,post@osloseilforening.no,22 43 84 14,91791239,False,48.0,True
976743598,OPPLÆRINGSKONTORET ILÆRE,www.ilare.no,post@ilare.no,90 15 88 23,,False,,False
976774442,OKAB REGION NORD,www.okab.no,frank.brendelokken@mef.no,,481 95 997,False,,False
976775074,OPPLÆRINGSKONTORET FOR OFFENTLIG SEKTOR I AGDER,www.okos-agder.no,post@okos-agder.no,38 61 80 84,916 30 616,False,7.0,False
976780620,OTTESTAD SKOLEKORPS,,ottestad.skolekorps@gmail.com,,,False,,False
976796543,OPPLÆRINGSKONTORET FOR OFFENTLIG SEKTOR I VESTFOLD,www.okvestfold.no,okos@okvestfold.no,33 31 68 90,,False,7.0,False
976801032,OPPLAND HUSFLIDSLAG,www.husflid.no,ronnaug.lunke.sollien@gmail.com,,481 15 756,False,,False
976804716,ODDA SKOLEKORPS,,,,,False,,False
976818261,OPPLÆRINGSKONTOR FOR BYGGFAGENE I GUDBRANDSDALEN (OBG),www.o-b-g.no,lee@holten-prosjekt.no,,951 80 556,False,,True
976940105,OPPLÆRINGSRING FOR MEKANISK FAG HADELAND,,,61 33 70 28,,False,,False
976943112,OSLOFJORD BRASS,www.oslofjordbrass.com,post@oslofjordbrass.com,,412 20 184,False,,False
976945697,OSTERØY SAU OG GEIT,,,56 39 02 05,,False,,False
976954815,ORKDAL HISTORIELAG,,,,415 25 154,False,,False
976970659,OPUS 89,,,,,False,,False
977031680,OTEK SUNNMØRE OPPLÆRINGSKONTORET TEKNISKE FAG,www.otek.no,okteknisk@okteknisk.no,70 10 14 25,482 56 690,False,,False
977032180,OSLO SJAKKRETS UNGDOM,,,,,False,,False
977068495,OSLO POLITIORKESTER,www.politiorkester.no,,22 66 90 50,,False,,False
977074444,ORKDAL IDRETTSLAG,www.orkdal-il.no,daglig.leder@orkdal-il.no,,91139450,False,,False
977091284,OTEK NORDMØRE OG ROMSDAL,www.otek.no,otek-nr@otek.no,71 21 55 88,91386854,False,,False
977103908,OLDERDALEN HUSFLIDSLAG,,olderdalen.husflid@gmail.com,,91769508,False,,False
977177227,OPDAL BONDELAG,,,72 42 46 52,,False,,False
977197457,OPPLÆRINGSRING 2 FOR FRISØRENE I AUST-AGDER,,,37 03 02 02,,False,,False
977201985,OPPLÆRINGSKONTORET I BUTIKK- OG KONTORFAG I VESTRE-VESTAGDER,,,38 39 11 77,,False,,False
977206650,OPPLÆRINGSKONTORET FOR BYGGHÅNDVERKSFAG I VIKEN (OB VIKEN),www.obviken.no,post@obviken.no,32 89 44 26,934 48 014,False,6.0,False
977233712,OTRA LAXEFISKELAG,www.otralax.no,haendres@online.no,,47465203,False,,False
977239346,OPPLÆRINGSKONTORET FOR BAKERE OG KONDITORER I VEST-AGDER,,,38 02 56 64,,False,,False
977292352,OPPSAL JANITSJAR,,,,,False,,False
977307554,OPPLÆRINGSKONTORET FOR MATFAGENE,www.okmat.no,mat.drikke@noh.no,51 95 03 52,,False,,False
977308046,OSLO JAZZFORUM,oslojazzforum.no,,,,False,,False
977349362,OSLO JU JITSUKLUBB,oslojujitsuklubb.no/,haakon@bratsberg.org,,90660433,False,,False
977474450,OPPLEV ALVDAL,www.opplevalvdal.no,post@opplevalvdal.no,62 48 89 00,902 80 335,False,,False
977552206,OTTA HANDELS- OG NÆRINGSFORENING,www.otta.no,info@otta.no,,91994360,False,,True
977562104,OPPLÆRINGSKONTORET SUNNDAL TINGVOLL GJEMNES,www.opplaringskontoret.no,magne@opplaringskontoret.no,71 68 95 11,91171958,False,,False
977565863,OPPEGÅRD AMATØRTEATERLAG,,,66 80 24 60,,False,,False
978646247,OSLO BAKER OG KONDITORFORENING,,,,,False,,False
978666280,OPPLÆRINGSRING BLOMSTERDEKORATØR SØR,,,40 40 10 64,,False,,False
978692818,ORACLE USER GROUP NORWAY,www.ougn.no,styret@ougn.no,67 52 67 75,,False,,False
978701108,OTEK TELEMARK,telemark.otek.no/,thove@otek.no,,924 26 736,False,,False
979252625,OSLO SJØMANNSFORENING,www.oslo-sjomannsforening.no,post@oslo-sjomannsforening.no,22 83 20 46,,False,,False
979252668,OSLO ØSTRE SKYTTERLAG,www.osloostre.no,oslo-ostre@skytterlag.no,,468 41 164,False,,False
979275021,OSLO DANCE FESTIVALS,,,22 02 01 85,,False,,False
979351194,OPPLÆRINGSKONTORET FOR MAT- OG SERVICEFAG I TRØNDELAG,www.okms.no,oddny.langorgen@olk.no,,458 61 210,False,,False
979357028,ONSLOW'S FANCLUB NORWAY,,,,,False,,False
979403666,OPPSTRYK FINNMARK,,violiisa@hotmail.com,,91249723,False,,False
979403763,OSLOBARNEHAGENES FORELDRE FORENING (OFF),,,22 55 37 01,,False,,False
979411588,OPPLÆRINGSRINGEN FOR TØMRER- OG BYGG/ANLEGGSFAGET I KONGSBERGREGIONEN,,,32 76 73 13,,False,,False
979412827,OPPLÆRINGSKONTORET NORD-HELGELAND,www.onh.no,post@onh.no,75 12 67 30,,False,10.0,False
979439806,ORKLA JEGER- OG FISKERFORENING,www.orkla-jff.no,post@orkla-jff.no,,48199848,False,,False
979443390,OSLO KRISTELIG FOLKEPARTI,www.krf.no/oslo,oslo@krf.no,,900 83 050,False,,False
979466595,O LAGET PAN,idrett.speaker.no/Organisation.asp?id=61890,roseno@online.no,,48034919,False,,False
979470800,OPPDAL SONGLAG,,signe.vognild@gmail.com,,988 04 672,False,,False
979482728,OS FAGFORENING AVD 191,,,56 30 10 64,,False,,False
979494068,OSLO BRYTEKLUBB,www.oslobryteklubb.no,post@oslobryteklubb.no,,92868835,False,,False
979513755,OSLO PARAGLIDERKLUBB,www.opk.no,ledern@opk.no,,934 06 547,False,,False
979543085,OPPLÆRINGSKONTORET INNLANDET,www.okinn.no,marlib@innlandetfylke.no,62 54 45 78,952 23 860,False,,False
979555938,OSLO SNOWBOARD KLUBB,,,90 69 76 70,926 80 980,False,,False
979565259,OSLO HANDICAPIDRETTSLAG,,,,,False,,False
979566123,OKKENHAUG MUSIKKORPS,,mariekescherjon@hotmail.com,92 60 06 75,94883420,False,,False
979595476,OPPLÆRINGSRINGEN FOR FRISØRENE I BODØ OG OMEGN,,,75 58 71 70,,False,,False
979595638,OS AERO KLUBB,www.osaeroklubb.no,post@osaeroklubb.no,,,False,,False
979620713,OS MUSIKKFORENING,,omf.musikkforening@gmail.com,,996 20 346,False,,False
979751443,ODDA MUSIKKLAG,,,53 64 32 71,91357980,False,,False
979861745,OSLO UNGDOM MOT EU,,,22 33 68 10,,False,,False
979894449,ODEHE INTERESSEORGANISASJON,,,,,False,,False
979918054,OPPLÆRINGSKONTORET FOR TRANSPORT OG LOGISTIKK VESTLAND,www.transportfag.no,rune@transportfag.no,,91777496,False,5.0,False
979959419,OPPLÆRINGSKONTOR FOR KARTONASJE- OG GRAFISKE FAG I REGION MIDT-NORGE,,,73 87 10 00,91328912,False,,False
979963025,OPPLÆRINGSKONTORET ØST,www.okoest.no,post@okoest.no,,480 08 548,False,,False
980062104,OKS OPPLÆRINGSKONTORET I SØMFAG,,,61 25 30 55,,False,,False
980068617,OPPLÆRINGSKONTORET FOR ELEKTROFAG I HEDMARK,www.elektrofag-hedmark.no,post@elektrofag-hedmark.no,62 59 03 01,95288979,False,,False
980093816,ORBIT SJONGLERINGSGRUPPE,,,73 93 10 92,,False,,False
980093859,OK VERKSTEDTEKNISKE- OG MAT-FAG,www.opplering.no,rune@opplering.no,,92227782,False,,False
980111369,OPPLAND FYLKESLAG AV NORSK REVMATIKERFORBUND,revmatiker.no,oppland@revmatiker.no,,918 01 650,False,,False
980134822,OSLO SCHAKSELSKAPS UNGDOM,www.ossu.no/,stianhj@fastmail.com,,40828717,False,,False
980203255,OPPHEI OPPLÆRINGSKONTOR FOR HEISFAGET,,,22 79 35 10,,False,8.0,False
980302164,OPEL-REGISTERET,www.opelregisteret.no,post@opelregisteret.no,,991 09 555,False,,False
980325253,OPPLAND SHOTOKAN KARATEKLUBB,,,61 29 02 37,47871292,False,,False
980334198,OSLO LOTTEFORENING,,,,,False,,False
980343391,ORDET OG ISRAEL,,,91 39 68 15,,False,8.0,False
980440400,OSLO FALLSKJERMKLUBB,www.fallskjerm.no,info@fallskjerm.no,,916 41 801,False,,False
980475751,OSLO TELEFONIKERNE,,anna-tori.bjerkestrand@telenor.no,,977 65 371,False,,False
980527425,OKSENØYSTIEN FAMILIEBARNEHAGE,,,67 53 16 56,,False,,False
980532615,"OPPLÆRINGSKONTORET FOR SALG-, SERVICE- OG KJØTTFAGENE I AGDER",,post@oskar.as,37 01 76 29,40224655,False,,False
980610241,OSELVARLAGET,www.oselvarlaget.no,timberdal@me.com,,979 60 884,False,,False
980639940,OPTION BRUKERGRUPPE NORGE,,,33 04 87 37,,False,,False
980649008,OSLO CYKLEKRETS,www.styrkeproven.no,,22 57 97 46,90094743,False,,False
980666190,OSLO MATCH,,,,,False,,False
980712176,ORKLA FOTBALLKLUBB,www.orklafk.no,post@orklafk.no,,,False,,True
980744639,OSLO SKATE ORGANISASJON,,,22 71 86 76,,False,,False
980751554,OS JAKT OG FISKELAG,www.njff.no/hordaland/os,,,,False,,False
980778576,OSLO STORBAND,,,,,False,,False
980941248,ORMESTADVIKA VEL,,ormestadvika.vel@gmail.com,,,False,,False
980951103,OPPLÆRINGSKONTORET FOR BILFAG I VESTFOLD,,solum@okbilfagvestfold.no,33 04 59 45,92227176,False,7.0,False
981003446,OPPLÆRINGSKONTORET FOR OFFSHORE FAG-OOF,,,51 95 04 20,,False,5.0,False
981107756,OPPLÆRINGSRINGEN SKOGFAG VEST,,,32 76 53 01,,False,,False
981112970,OPPLÆRINGSKONTORET FOR HESTEFAGET OG HOVSLAGERFAGET,,ao@nhest.no,61 16 55 32,91169061,False,116.0,False
981133137,OSLO BEDRIFTSIDRETTSKRETS,oslo.bedriftsidretten.no,tore.wiken@bedriftsidretten.no,,911 77 809,False,,False
981150376,OPPLÆRINGKONTORET FOR TRANSPORTFAGENE I VEST,www.transportopplaering.no,siv@transportopplaering.no,,909 96 635,False,,False
981223993,OSLO KFUM SANITET,www.sportrescueteam.no,post@sportrescueteam.no,22 15 13 71,91696367,False,,False
981267583,OSLO KRISTELIGE STUDENTLAG,www.oksl.no,oksl.styreleder@gmail.com,,981 11 266,False,,False
981281616,OTTA SKOLEKORPS,www.ottaskolekorps.no,post@ottaskolekorps.no,,414 73 205,False,,False
981330293,OMRÅDETILTAK SØR-FRON ØSTSIDE,,,61 29 69 27,,False,,False
981344081,OMSORGSKAFÈEN TRONDHEIM,omsorgskafeen.no,post@omsorgskafeen.no,,90578910,False,,False
981402820,ORDENEN RIDDERE AV DET HVITE KORS I NORDEN,www.losje.org,rhkssb@losje.org,,902 51 255,False,,False
981441737,OS KAMMEKOR,,,,,False,,False
981466632,OSLO BACH KOR,www.oslobachkor.no,mdb@stami.no,,918 15 580,False,,False
981473981,OPPSKRIFTKLUBBEN KAKEMONSEN,kakemonsen.com,kontakt+@kakemonsen.com,,91806845,False,,False
981489179,OSLO KVARTETFORENING,kvartetforeningen.org/,eringd@online.no,,,False,,False
981489292,OSS VEL,ossvel.no,trijacob@gmail.com,,915 26 398,False,,False
981527755,OSLO FREMSKRITTSPARTIETS UNGDOM (FPU),oslo.fpu.no,gabriel.wiedemann@fpu.no,,,False,,False
981551656,OSLOIDRETTENS STUDIEFORBUND,,turid.larsen@nif.idrett.no,22 57 97 81,,False,,False
981553772,OVLIEN SAMFUNNSHUS AL,,,63 86 58 59,,False,,False
981621093,OSLO DAMEKOR,www.oslodamekor.no,post@oslodamekor.no,,,False,,False
981627407,OSLOFJORD INFO,,post@oslofjordinfo.com,64 95 34 18,,False,,False
981709586,OSLO SANITETSLAG,,,957 78 065,,False,,False
981884671,OPPLAND BYGDEUNGDOMSLAG,Nbu.no/oppland,cath.thors@hotmail.com,,951 15 482,False,,False
981890213,OSLO SUZUKIFORENING,,elizabeth.storm@getmail.no,22 60 54 05,41651616,False,,False
981891708,ORKANGER OLJE FORUM,,,72 47 06 30,,False,,False
981966007,OK AMB VESTLAND AVDELING SOGN OG FJORDANE,www.okamb.no/,jan.arve.sovde@okamb.no,57 69 83 40,997 28 058,False,,False
981969499,OSLO/FUSION INTERNASJONALE FILMFESTIVAL,www.oslofusion.no,post@oslofusion.no,,472 82 893,False,,False
982007291,ODDA GOLFKLUBB,www.oddagolfklubb.no,post@oddagolfklubb.no,,90118143,False,,False
982019109,ODDEN MARINA BÅTFORENING,,ibp@movesystem.no,,,False,,False
982068886,OPPLÆRINGSKONTORET TRANSPORT OG LOGISTIKK AGDER,www.sotin.no,agder.transportfag@hotmail.no,,959 32 116,False,,False
982123658,ORGANISASJONEN KULTURNETT NORGE,,,21 04 58 00,,False,,False
982160022,OPPLÆRINGSKONTORET FOR MEKANISKE FAG,okmf.no,,,40227382,False,,False
982164168,OPPLEV LEIKANGER,,,,,False,,False
982297915,OMNIARCHI,,omniarchi@hotmail.com,957 31 034,,False,,False
982303982,OKSNES/LYGRA BONDELAG,,,56 35 50 12,,False,,False
982397804,ORGANISASJONEN PLUS,,,69 32 06 78,,False,,True
982413680,OPPLÆRINGSKONTORET FOR SALG OG REISELIV,www.oksr.no,met@vokss.no,,980 61 966,False,13.0,False
982469333,ODDA BYGNINGSARBEIDERFORENING AVD 741,,,53 64 18 13,,False,,False
982475120,OSLO KUNGFU KLUBB,www.kungfu.no,oslo@kungfu.no,,954 92 887,False,,False
982529425,ORIENTERINGSLAGET TROLLELG,www.trollelg.no,trollelg@trollelg.no,,913 05 194,False,,False
982548217,OSLO SANDVOLLEYBALLKLUBB,www.osvb.no,post@osvb.no,,95284748,False,,False
982562961,ODD FELLOW LOGE 49 HARDANGER,www.oddfellow.no,,,,False,,False
982592941,OTTA RØDE KORS HJELPEKORPS,,,61 23 12 34,,False,,False
982739683,ODYSSEY,,geirkamo@eunet.no,61 17 16 20,,False,,False
982774152,OLDEDALEN SKYSSLAG,,,57 87 38 85,,False,,True
982797543,OSLO IRISH SET DANCERS,,,,,False,,False
982804353,ORG VOKSNE FOR BARNS LOKALLAG TØNSBERG,,,22 12 83 30,,False,,False
982894697,OPPEGÅRD JEGER OG FISKERFORENING,www.oppegardjff.no,post@oppegardjff.no,,932 57 409,False,,False
983045405,OSLO VESTRE SPORTSSKYTTERE,,oslovestress@gmail.com,,,False,,False
983070116,ONSØY GOLFKLUBB,www.onsoygolfklubb.no,oka@onsoygk.no,69339150,47450711,False,,False
983095925,OTISKLUBBEN,www.otisklubben.no,kasserer@otisklubben.no,22 70 75 00,922 30 888,False,,False
983109551,OLAV SLETTO-SELSKAPET,www.olavslettoselskapet.no,slettoselskapet@gmail.com,,,False,,False
983181783,OSTERØY PINSEMENIGHET SION,www.opm.nu,post@osteroy-pinsemenighet.no,56 39 30 00,48032162,False,,False
983194982,OSLO BOWLINGKLUBB,www.oslobowlingklubb.no,post@oslobowlingklubb.no,,90891723,False,,False
983201016,OKSFJORD BÅTFORENING,,,,,False,,False
983223001,OSTERØY PENSJONISTLAG,,jholsen@online.no,,95178350,False,,False
983234682,OSLO BUDOKAN KARATE,www.oslobodokan.no,,,,False,,False
983234992,OPPLAND RØDE KORS,,dk-oppland@redcross.no,61 14 01 20,,False,,False
983255388,OSLO IDRETTSLAG SVØMMING,www.oi-svomming.no,post@oi-svomming.no,97573793,,False,191.0,False
983350313,OSLO ELVEFORUM,osloelveforum.org,post@osloelveforum.no,,917 64 902,False,,False
983357784,OTNES VEL,,,,,False,,False
983363334,OSTERØY SKYTTERLAG,dfsgrasrot.frivis.com/organizations/osteroey-skyttarlag,osteroy@skytterlag.no,56 39 53 95,467 76 770,False,,False
983376061,ODD FELLOW SAM PROSJEKT,,,,,False,,False
983387144,OS SKYTTARLAG,dfsgrasrot.no/os-skyttarlag,os@skytterlag.no,,,False,,False
983420656,OPPDAL JUNIORKORPS,,,,,False,,False
983430457,OPPLÆRINGSRINGEN FOR BILFAG HARSTAD OG OMEGN,,,77 07 33 12,,False,,False
983459021,OSLO PENSJONISTPARTI,www.pensjonistpartiet.no,johan.ludvig.nistad@vikenfiber.no,,412 89 051,False,,False
983514421,OSLO MAGIC FORENING,www.oslomagic.com/,oslomagic@gmail.com,,48209742,False,,False
983531830,OLSVIK IDRETTSLAG,www.olsvikil.no,leder@olsvikil.no,,480 01 915,False,,False
983535852,OPPLÆRINGSKONTORET FOR TØMRERFAGET I ØSTFOLD,www.blitomrer.no,lars.boe@blitomrer.no,69 10 44 90,928 65 822,False,,False
983540260,OPPLAND FYLKESLAG AV NORGES FIBROMYALGI FORBUND NFF,www.fibromyalgi.no,nilsenannekari@gmail.com,61 34 30 11,480 69 815,False,,False
983572073,OPPLÆRINGSKONTOR FOR FBIE I AGDER,,aina@frisor-agder.no,38 02 76 00,93490216,False,,False
983574661,OSLO CALEDONIAN PIPE BAND,www.ocpb.no,oslocaledonianpb@gmail.com,,473 66 486,False,,False
983574742,OPPEGÅRD PENSJONISTFORENING,,,,,False,,False
983605982,OSEBERG SKILAG,www.osebergskilag.no,osebergskilag@gmail.com,99446699,91602226,False,,False
983608744,OS DYKKEKLUBB,,paal@hjertholm.com,90 01 87 70,,False,,False
983618782,OSLOMARKA JEGER- OG FISKERFORENING,Oslomarkajff.no,bjornarnemyhre@hotmail.com,,907 22 310,False,,False
983623883,OSLO BILJARDKLUBB,www.oslobiljardsenter.no,oslobiljardsenter@gmail.com,46936638,92328287,False,,False
983629229,OS SKULEKORPS,,,,,False,,False
983646212,OTTESTAD BRASS,,,,,False,,False
983652190,OCULOJENTENE,,,69 25 98 00,,False,,False
983659969,OSLO SPORTSKLUBB,,ammad-khan@hotmail.com,,458 54 468,False,,False
983690580,ORKLAND RØDE KORS,www.rodekors.no/orkdal,orkdal-leder@strk-redcross.no,72 48 07 80,,False,,False
983766188,ORIENTERINGSKLUBBEN MOSS,www.ok-moss.no/him/,leder@ok-moss.no,,41807258,False,,False
983772110,OSLO OG OMEGN FLUEFISKERE,ooff.no,,,901 04 059,False,,False
983782035,ORKLADAL VETERANKLUBB,,,,,False,,False
