organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
984043724,SAND SANITETSFORENING,,sand.sanitetsforening@outlook.com,,926 11 133,False,,False
984043732,SAND SØNDAGSKULE,,tofo75@hotmail.com,52 79 77 55,482 86 384,False,,False
984043821,SØR-FRON RØDE KORS HJELPEKORPS,,rk.hjelp@sfrkh.no,61 29 85 50,952 06 650,False,,False
984044305,SØNDRE AKER SENTERPARTI,,oslo@senterpartiet.no,22 26 13 58,414 40 928,False,,False
984044801,STRØMVIK KOLONIHAGER,,,51 50 85 97,,False,,False
984045557,SENTERFORENINGEN STORGATA 10,,,61 17 49 39,,False,,False
984046200,SØRSKÅR BEDEHUS,,,,,False,,False
984046227,SOLA TREKKSPILLKLUBB,,,51 62 38 86,,False,,False
984046286,SOON UNDERVANNSKLUBB,www.soonundervannsklubb.no,post@soonundervannsklubb.no,64 95 91 00,95100204,False,,False
984046871,SANDEFJORD JEGER- OG FISKERFORENING,sandefjordjff.no,post@sandefjordjff.no,,959 46 637,False,,False
984048289,SKUDENESHAVN BÅTFORENING,,,,93425788,False,,False
984048351,SKIAKER KRETS,,h.lundon@online.no,,900 18 295,False,,False
984048602,SOLA LAG AV LHL,,,51 65 50 45,,False,,False
984049250,STATOIL JAKTFORENING,,,51 99 00 00,,False,,False
984049978,STRØMMEN INNEBANDYKLUBB,www.strommenibk.no,strommen.innebandy@gmail.com,,95972653,False,,False
984050585,STJERNEN SKYTTERLAG,,stjernen@skytterlag.no,32 71 24 66,,False,,False
984050798,SAUDA IDRETTSLAG,www.saudail.no,post@saudail.no,,99458575,False,13.0,False
984050844,SANDEID TJENESTEMANNSLAG,,,,,False,,False
984050895,STEINSLAND TURLAG,,,,,False,,False
984051425,STAVANGER TREARBEIDERFORENING,,frank.johannessen@laerdal.com,,992 27 987,False,,False
984051530,SØNDRE LOFTERØD VELLAG,,elinkeskaug@live.no,,,False,,False
984051573,SKÅNLAND UNGDOMSLAG,,sul@live.no,,915 91 534,False,,False
984051735,SPORTSKLUBBEN OSLO ØRN,www.osloorn.no,post@osloorn.no,,414 60 917,False,,False
984053657,SNERTINGDAL SKYTTERLAG,,,,,False,,False
984056400,STRAUMEN SKULEKORPS,www.straumen.no/korpset,,,917 76 251,False,,False
984056664,SVELVIK RØDE KORS,www.rodekors.no/svelvik,cakr@online.no,,990 35 890,False,,False
984056710,SYVDE SKYTTARLAG,,,,,False,,False
984058187,SOKNDAL AMATØRTEATER,,,,,False,,False
984058497,STAVANGER BRANNKORPS IDRETTSLAG,,,51 86 20 99,,False,,False
984059027,SIGGERUD IDRETTSLAG,www.siggerudil.no,leder@siggerudil.no,,95773072,False,,False
984060440,SOLEVÅG HELSELAG,,monassunde@gmail.com,,926 43 755,False,,False
984060777,SIMENSBRÅTEN EKEBERG ARBEIDERPARTILAG,,,,,False,,False
984061366,SANGKORET LUNDARLJOM,,kjell.olden@live.no,,476 01 852,False,,False
984061390,ST HANSHAUGEN ULLEVÅL ARBEIDERPARTILAG,,,,,False,,False
984061447,SINSEN OG CARL BERNER ARBEIDERPARTILAG,,janne_helgesen@hotmail.com,,915 55 386,False,,False
984061943,SKJELVÅGEN KAI- OG BÅTFORENING,www.skjelvagen.no,skjelvaagen@gmail.com,95 16 54 45,407 96 495,False,,False
984062834,SVELVIK TURNFORENING,idrett.speaker.no/Organisation.asp?id=23159,liuglu@online.no,,,False,,False
984062907,SAGENE ARBEIDERPARTILAG,,christiansen.halse@gmail.com,,414 74 619,False,,False
984063164,STOVNER - VESTLI ARBEIDERPARTILAG,,usmanmh14@gmail.com,,455 17 254,False,,False
984063210,SØRSKOGBYGDA SKYTTERLAG,www.dfsgrasrot.no/soerskogbygda-skytterlag,sorskogbygda@skytterlag.no,,924 45 400,False,,False
984064365,SULDAL MUSIKKORPS,,,,,False,,False
984064640,STAVANGER TRAVKLUBB,www.stavangertravklubb.no,jan.floisvik@lyse.net,,994 64 428,False,,False
984065086,SOTRA OG ØYGARDEN FORSVARSFORENING,,,,,False,,False
984066120,SKØYTEKRETSEN MIDTNORGE,www.skmidt.no,leder@skmidt.no,,926 69 700,False,,False
984066376,SUNNMØRE KRINS AV NORGES KFUK KFUM SPEIDERE,,sunnmore@kmspeider.no,70 12 57 04,,False,,False
984066449,SØNDRE SALANGEN A P LAG,,,,47756504,False,,False
984066554,SANDEFJORD RØDE KORS,www.rodekors.no/sandefjord,post@sandefjordrk.no,33 46 30 78,,False,,False
984066759,SVERRESBORG FOTBALL,www.sverresborgfotball.no,styreleder@sverresborgfotball.no,,996 90 407,False,17.0,False
984066813,SINGSAKER BASKETBALLKLUBB,www.singsakerbbk.no,post@singsakerbbk.no,,932 81 515,False,,False
984066856,STRØMMEN GLIMT IL,strommenglimt.no,post@strommenglimt.no,,41240820,False,,False
984066929,SKJOLD PENSJONISTFORENING,,,52 76 21 61,,False,,False
984066945,STAVANGER STORBAND,www.stavangerstorband.com,stavangerstorband@gmail.com,,996 03 185,False,,False
984067968,SØNDELED SKYTTERLAG,,post@fiskebekk.com,,957 77 281,False,,False
984068344,SMØRÅS SKOLEMUSIKK,,trude.bukve@gmail.com,,944 89 776,False,,False
984068395,SUNNDAL PENSJONISTFORENING,,,,95175656,False,,False
984068484,SANDEFJORD VIKINGS BASEBALLKLUBB,www.sandefjordvikings.com/,sfj.vikings.baseball@gmail.com,,97750023,False,,False
984068662,SØRBRÅTEN IDRETTSLAG,sorbraten-il.no/,post@sorbraten-il.no,,957 09 528,False,,False
984069294,SOKNDAL ROTARY KLUBB,,,,,False,,False
984069332,SOKNDAL ATLETKLUBB,,runeommedal@gmail.com,,93861538,False,,False
984070241,STORÅS HYTTEFORENING,,,,,False,,False
984070950,SKOTSELV MUSIKKORPS,,,,,False,,False
984073283,STEINKJER OG OMEGN HELSESPORTLAG,,,,,False,,False
984073402,STEINKJER DAMEKOR,,jorunn.knudtsen@gmail.com,,900 74 152,False,,False
984073925,SAKSUMDAL MUSIKKFORENING,,,,,False,,False
984075391,STRØMM IDRETTSLAG,www.stromm.no,stromm@rsn.handball.no,,90019375,False,,False
984076592,STRAND BYGDEMUSEUM,strandbygdemuseum.no/,ola.barkve@lyse.net,,454 73 718,False,,False
984076819,SKÅRER BALLKLUBB,www.skaarerballklubb.no,paulhaug@live.no,,41212954,False,,False
984081189,SANDNES SVINEAVLSLAG,,,,,False,,False
984083793,STRAND SANITETSFORENING,,,,,False,,False
984086784,SIGDAL OG EGGEDAL BONDELAG,,,,,False,,False
984087977,STOKKE JEGER & FISKELAG,,benthaga@online.no,,920 18 616,False,,False
984089325,SPORTSKLUBBEN RAPP,www.rapp.no,post@rapp.no,,91734519,False,,False
984093063,SELBU MOTORSPORT KLUBB,,selbumk@hotmail.com,95081473,92043187,False,,False
984095406,SKÅNLAND SKYTTERLAG,,ken-ovek@c2i.net,77 08 57 36,,False,,False
984102062,STAVANGER FILATELIST-KLUB,www.filatelist.no/klubber/sfk.htm,,,,False,,False
984102402,SENIOR YNGLINGEN,,,,,False,,False
984103069,SAMFUNNSHUSETS VENNER,,trjo@kalk.no,74 15 47 27,975 82 013,False,,False
984108761,SORTLAND FRIIDRETTSKLUBB,www.sortlandfriidrett.no,sortlandfriidrett@outlook.com,,98406655,False,,False
984109814,SRB LOKALAVDELING 121,,kjnilsen@smith.com,51 80 02 00,,False,,False
984112084,SKEI SKULEMUSIKK,,,,,False,,False
984112238,SKIBBUVEIEN - VEST,,arnkjoen@online.no,,915 61 008,False,,False
984115466,SANDVE BÅTFORENING,,nvikra@frisurf.no,,,False,,False
984116772,SKÅNLAND PISTOLKLUBB,,,,,False,,False
984117442,SENTERFORENINGEN TORGET KJØPESENTER,,,78 95 30 36,,False,,False
984117914,SANDNES BLUESKLUBB,www.sandnesbluesklubb.no,post@sandnesbluesklubb.no,,934 88 536,False,,False
984120257,STOPP JOBBMOBBEN SJM,www.stoppjobbmobben.no,sjm@stoppjobbmobben.no,22 29 89 89,,False,,False
984128894,SOKNDAL FRIIDRETTSKLUBB,,,51 47 61 87,,False,,False
984130996,SØR-ROGALAND LOKALLAG AV NORGES BLINDEFORBUND,,lnd@online.no,51 53 36 85,906 78 789,False,,False
984132808,STEGABERG GRENDALAG,,,,481 82 066,False,,False
984133537,STEINSNESHAVN BÅTFORENING,,,33 07 41 01,,False,,False
984135513,SANDNES FOTOKLUBB,,oddvjohn@online.no,,,False,,False
984137958,SKÅTØY VEL,,,,934 96 824,False,,False
984140703,STEINSLAND UNGDOMS- OG AKTIVITETSLAG,,,,,False,,False
984141262,SRB SKRAP,,,51 80 02 00,,False,,False
984143257,SANDEFJORD DAMEKOR,,annemsi@gmail.com,,907 72 777,False,,False
984145578,SVOLVÆR MUSIKKFORENING,,,,,False,,False
984155492,SJØMAT NORGES SERVICEKONTOR,www.sjomatnorge.no,firmapost@sjomatnorge.no,,991 10 000,False,,False
984158548,SVABERG VEL,,einar.jorstad@gmail.com,31 28 17 05,993 16 992,False,,False
984159366,STJØRNA IDRETTSLAG,www.stjornail.no,leif.skarsmo@canon.no,,91805746,False,,False
984159412,SLÅTTEFESTIVALEN I HJARTDAL,,,35 02 31 17,,False,,False
984172869,SENTRUM KAMPSPORT KLUBB,www.sentrumkampsport.com,post@sentrumkampsport.com,,90744000,False,,False
984175523,STUDENTMÅLLAGET I OSLO,smio.no,smio@malungdom.no,,960 13 222,False,,False
984179154,STAVANGER FILMKLUBB,,,,,False,,False
984179782,STEINERSKOLEN I TRONDHEIM,www.trondheim.steinerskolen.no,trondheim@steinerskolen.no,73 87 90 80,,False,63.0,False
984182546,STRAND HØYREFORENING,,,,918 80 175,False,,False
984184360,STRAND HØRSELLAG,,jkaa-joh@online.no,51 74 77 50,909 88 526,False,,False
984186797,SOLA TAEKWON-DO KLUBB,sola.ntkd.no/,egil.svendsrud@lyse.net,,926 62 494,False,,False
984193009,SOLBAKK BÅTFORENING,,l.nag@lyse.net,,,False,,False
984193521,STEINKJER BOWLINGKLUBB,,anders.bjerkan@gmail.com,,484 03 993,False,,False
984194846,STRINDENS PROVINCEORCHESTER,,,,,False,,False
984197381,SKOGN DARTS CLUB,www.skogndc.com,asnbjornandredypdahl@gmail.com,,,False,,False
984198108,STJØRDAL TRAVSPORTFORENING,,joar.leirfall@remarka.no,,928 72 588,False,,False
984204353,SILJUBERGET SKILAG,idrett.speaker.no/Organisation.asp?id=21846,lena.kristin.jorgensen@live.no,67079631,97066530,False,,False
984205570,STRAND FOLKEDANSLAG,,gro.ytredal@lyse.net,51 74 66 68,99576668,False,,False
984207166,SAMARBEIDANDE FRÅHALDS- ORGANISASJONAR I HORDALAND,,,56 33 60 23,,False,,False
984208006,STUDIEFORBUNDET KULTUR OG TRADISJON TRØNDELAG,,anntove@live.no,74 40 54 37,905 33 533,False,,False
984217935,SALTEN MOTORSPORT,www.saltenmotorsport.no,post@saltenmotorsport.no,91812107,906 45 256,False,,False
984225032,SANGVIRKELAGET,sangvirkelaget.org,leder@sangvirkelaget.org,,930 68 920,False,,False
984228864,SIRDAL BYGDEKVINNELAG,,,,,False,,False
984235224,SØRØST BANDYREGION,www.bandyforbundet.no,per.westreng@nif.idrett.no,,41584595,False,,False
984239173,SENTERFORENINGEN BJØRKELANGEN SENTER,,,,,False,,True
984240171,SKAUKAMERATENE ORIENTERINGSLAG,,bjorn.erik@glomsrud.no,,913 87 753,False,,False
984248679,SAFE KLUBBEN SUBSEA7,,safeklubben@subsea7.com,,,False,,False
984251092,SYKKYLVEN BUESKYTTERE,,renatehoel@hotmail.com,,,False,,False
984251904,SIRDAL HESTELAG,,,,,False,,False
984255268,SAUHERAD OG NES PENSJONISTLAG,,thorleif.soreid@gmail.com,,412 79 218,False,,False
984256175,STOKKE SENTRUM OG MOA VELFORENING,,sentrumogmoavel@gmail.com,,,False,,False
984257295,STREET & CRUISIN HALDEN AMCARKLUBB,,,,402 32 901,False,,False
984265859,SIRDAL SKILAG,,,,,False,,False
984266278,SANDSVÆR ELVELAG,,,,,False,,False
984267290,SØR TRØNDELAG CYKLEKRETS,,karierl@online.no,73 92 64 32,41554051,False,,False
984271514,START NHH,www.startnhh.no,leder@startnhh.no,,465 47 854,False,,False
984272359,STEINNESVÅG BÅTFORENING,,,,,False,,False
984272863,SØR-TRØNDELAG SKISKYTTERKRETS,,leder.stssk@gmail.com,72 55 98 83,481 13 201,False,7.0,False
984276079,STAD KYSTGEITLAG,,guk-sand@online.no,57 85 99 82,905 27 745,False,,False
984276311,SKJOLD BYGDALAG,,skjoldbygdalag@gmail.com,,,False,,False
984285426,SKEIVE DAGER,www.skeivedager.no,post@skeivedager.no,22 33 20 05,,False,,False
984285566,ST HANSHAUGEN VEL,,eliskr3@gmail.com,,920 29 467,False,,False
984285574,SØGNE MENIGHETSFORENING,,helgenj@online.no,,91 52 34 34,False,,False
984286333,SOGNSVANN I L,,,67 10 46 27,,False,,False
984289707,STAVANGER MOTOR & SPORTSFORENING,,,,,False,,False
984291892,STUDENTPARLAMENTET VED HIST,www.studentparlamentet.com,sekretar@studparl.hist.no,72 55 90 92,,False,,False
984293062,STAVANGER SKYTTERLAG,stavanger.skytterlag.no,stavanger@skytterlag.no,51 55 55 72,,False,,False
984293186,SANDNES SV,sandnes.sv.no/,sandnes@sv.no,,478 94 863,False,,False
984296908,SPARBU TEATERLAG,www.sparbu-teaterlag.no,benteaunebragstad@hotmail.com,,,False,,False
984297122,SOGEBLADET SEGN OG SOGE,,guri.ravatn@gmail.com,,,False,,False
984308299,STØTTEGRUPPE FOR SUDAN OG SØR-SUDAN,www.sudansupport.no,mshernes2008@hotmail.com,22 45 21 60,922 06 680,False,,False
984316399,SPORTSKLUBBEN SAGA,,,,,False,,False
984316577,SOGN OG FJORDANE FRIIDRETTSKRINS,,sof.friidrett@nif.idrett.no,57 72 39 16,,False,,False
984319487,SKREDSVIG-HAGANS VENNER,,,,900 78 438,False,,False
984319541,SAGDALEN ROTARY KLUBB,,,,,False,,False
984320639,SARPSBORG BOWLINGKLUBB,,vidaro79@gmail.com,,992 66 068,False,,False
984321422,SJERNARØY SANITETSFORENING,,,51 71 05 79,,False,,False
984321457,STAVANGER STUPE CLUB,www.sscstup.no,aashild.eltervaag@lyse.net,,90084859,False,,False
984324200,STAVANGER ØL LAG,www.stavanger-ollag.com,,,91892913,False,,False
984324871,SARPSBORG JENTE OG GUTTEKORPS,www.sjgk.no,leder@sjgk.no,,,False,,False
984329210,STRENGELVÅG VEL,,eivind.haland@outlook.com,76 13 24 65,457 92 825,False,,False
984331622,SØLENDALSVEGENE,,halvor.saetre@kristoffers.no,62 45 31 19,480 69 111,False,,False
984331967,SEM SKYTTERLAGS MINIATYRGRUPPE,,,,,False,,False
984344252,SUZUKIUNGDOMMENES STRYKEORKESTER,,stt@hoeghlng.com,,975 57 420,False,,False
984345518,SOFIENBERG MUSIKKORPS,www.soffa.no,kontaktsoffa@soffa.no,,,False,,False
984350031,STAVANGER ORIENTERINGSKLUBB,stavanger.o-klubb.no,stavanger@o-klubb.no,,95176592,False,,False
984360533,SEL IDRETTSLAG,www.sel-il.no,post@sel-il.no,61 23 32 79,918 46 484,False,,False
984361408,SØRKITE,sørkite.no,,,402 20 423,False,,False
984372337,SLUSELAGET,,,,,False,,False
984372353,SØRE NESET IDRETTSLAG,www.snil.no,leder@snil.no,,91741012,False,8.0,False
984377509,SUNNDAL OG OMEGN MS FORENING,,,,,False,,False
984378718,SKIENSFJORDENS POLYTEKNISKE FORENING,,,,,False,,False
984387296,SØR-KVALØYA FOTBALLKLUBB,,kate.eines@hotmail.com,,,False,,False
984389981,STRAND SJAKKLUBB,,valosk@online.no,51 74 85 08,,False,,False
984392354,SVEEN VEL,,,,,False,,False
984400659,S E A SAIPEM EMPLOYEES ASSOCIATION NOPEF AVD 185,www.ie-saipem.no,paal@ie-saipem.no,33 61 16 86,406 16 875,False,,False
984401280,SØVIK SMÅBÅT OG BÅTSPORTFORENING,,moirenef@online.no,,900 87 483,False,,False
984405367,SCHLUMBERGER SPOUSE ASSOCIATION,,pgoffeng-nielsen@slb.com,,936 63 302,False,,False
984409168,SARPSBORG SYKLEKLUBB,www.sarpsborg-sykleklubb.no,info@sarpsborg-sykleklubb.no,,90798198,False,,False
984414250,STAVANGER KAJAKKLUBB,www.stavangerkajakk.no,leder@stavangerkajakk.no,,90588513,False,,False
984424299,STØTTEFORENINGEN FOR HAUKENES KFUK/KFUM SPEIDERE,,,75 14 05 52,,False,,False
984424353,SOGN HV-FORENING,,,22 13 73 36,,False,,False
984430841,SHEIKEN,,,,,False,,False
984431252,STAVANGER JANITSJAR,www.stavangerjanitsjar.no,post@stavangerjanitsjar.no,,901 34 258,False,,False
984431392,STAVANGER STUDENTSANGFORENING,www.stavangersang.org,styret@stavangersang.no,,415 08 200,False,,False
984437226,SKOGVANG GRENDAHUS,,halvard.leren@outlook.com,,,False,,False
984439989,SKANSEMYREN BALLKLUBB,,fh@revisor-partner.no,,45000169,False,,False
984445679,SÆBERGET SKYTTERLAG,www.sæberget.no,post@sæberget.no,70 21 03 07,975 13 330,False,,False
984454899,SOLVANG OG SKÅREDALEN SKOLEKORPS,,ingebjorg.tordal@gmail.com,,415 57 075,False,,False
984460511,ST SUNNIVA KATOLSKE UNGDOMSKOR,,hmp93@hotmail.com,38 01 15 82,,False,,False
984460953,SKUI BRASSBAND,,leder@skuibrass.no,,932 94 112,False,,False
984461151,STUDENTORCHESTERET BIØRNEBLÆS,www.foreninger.uio.no/bb/,cc@grava.uio.no,,,False,,False
984463413,SØRBØ GRENDAUTVALG,,,,994 52 767,False,,False
984468784,SKJETTEN SKOLEKOR,,irene.salice@getmail.com,,,False,,False
984475489,SJØLYST MARINA,sjølystmarina.no,post@sjolystmarina.no,,930 73 345,False,,False
984487355,SENJA HISTORIELAG,,,77 85 46 77,,False,,False
984487673,SONS OF NORWAY HAUGALAND LODGE 8-018,,,,,False,,False
984487703,SONS OF NORWAY CLENG PEERSON LODGE 8-011,,kate.john@online.no,51 59 09 79,97528691,False,,False
984487843,SONS OF NORWAY HAMAR LODGE NR 8-017,,,62 52 56 88,,False,,False
984487983,SPANNE RIDEKLUBB,,,,,False,,False
984488602,SINGSÅS MOTORKLUBB,www.singsaasmk.no,singsaasmk@hotmail.com,,916 12 683,False,,False
984494386,STRANDEBARM BAPTISTMENIGHET,,,53 48 41 24,,False,,False
984496486,SOLABU UNGDOMSLAG,,solabu@hotmail.com,,909 34 575,False,,False
984518536,STAVANGER SVØMMEKLUBB,www.stavangersvommeklubb.no,post@stavangersvommeklubb.no,,97125981,False,78.0,False
984518927,SKOTTHYLLKLUBBEN TREFF,,,73 92 25 95,,False,,False
984518978,SAGEBAKKEN BÅTLAG,,,,,False,,False
984522452,SAND/ SULDAL SKYTTARLAG,skyttarlag.org,sand-suldal@skytterlag.no,,905 66 358,False,,False
984523106,SMÅTROLL FØRSKOLEKLUBB,,,71 53 31 45,,False,,False
984523769,SØK OG SIKRINGSDYKKERNE,www.s-s-d.org,kjetil@s-s-d.org,,98251421,False,,False
984530560,SØRSKÅR GRENDAHUS,,sorskaar.grendahus@gmail.com,,,False,,False
984544677,STUDENTAVISEN UNIKUM,unikumnett.no,red@unikumnett.no,38 14 21 95,,False,,False
984545878,SKIEN SVØMMEKLUBB,www.skiensvk.no,skiensk@outlook.com,,99647765,False,17.0,False
984549474,STYRKELØFTREGION ØST,,vegard.roysum@nav.no,22 74 36 40,41387223,False,,False
984551088,SOGNSVANN RUNDT MEDSOLS,www.kondis.no/srm_rammeside.html,,22 19 50 13,,False,,False
984554990,STUDENTSAMFUNNET I KONGSBERG,kongsbergstudent.no,post@kongsbergstudent.no,,,False,,False
984565658,SANDNES HØYRE,www.sandnes.hoyre.no,,97 08 26 09,400 05 473,False,,False
984565917,SKAGE LEPLANTELAG,,,74 28 52 81,,False,,False
984567022,SANDNES OG JÆREN DYKKERKLUBB,www.sjdk.no,sjdkstyret@gmail.com,,93449355,False,,False
984574347,SIREVÅG DYKKERKLUBB,,,51 43 73 61,90110229,False,,False
984576099,SAMFUNNSGEOGRAFENE,,,,,False,,False
984576226,SEVEN & SEVEN & SEVEN,,vibeke.styve@sensewave.com,32 81 25 26,,False,,False
984577680,STUDIEFORBUNDET FUNKIS HORDALAND,www.funkis.no,kris-kva@online.no,,,False,,False
984581629,SION PINSEMENIGHET,,,78 98 43 41,,False,,False
984584083,SOLEVÅG SKULEKORPS,,solevag.skulekorps@outlook.com,41 46 03 74,951 83 404,False,,False
984591500,STORFORSHEI IF,www.storforsheiif.no,hovedlaget@storforsheiif.no,,481 29 903,False,,False
984596960,STAVANGER SAGFØRERFORENING,,awf@nho.no,51 91 97 70,,False,,False
984597703,SORTLAND JEGER OG FISKERFORENING,www.njff.no/sortland,sjff8400@gmail.com,76 12 68 80,930 91 317,False,,False
984601727,STRUEN HAMNELAG,,kjesolheim@hotmail.com,,901 73 291,False,,False
984616163,SALANGEN IF FOTBALL,,,,,False,,False
984616279,SOLBERGELVA JEGER OG FISKEFORENING,www.jegerogfisk.no/,sjff1927@gmail.com,,,False,,False
984624999,SANDEFJOR FENGSELSFORENING,,,33 46 21 91,,False,,False
984637942,SOCIETY OF APPLIED NEUROSCIENCE,www.applied-neuroscience.org,office@applied-neuroscience.org,55 28 56 29,,False,,False
984648685,SKEI GOLFKLUBB,skeigolf.no,info@skeigolf.no,99535171,41635416,False,,False
984655355,SEL SANITETSFORENING,,otta.sanitetsforening@gmail.com,61 23 12 32,975 10 007,False,,False
984655975,ST MARIA KATOLSKE MENIGHET I ASKIM,askim.katolsk.no,askim@katolsk.no,,,False,,False
984656122,STYREAKADEMIET ROGALAND,,styreakademiet@stavangeradvokatkontor.no,,464 62 323,False,,False
984658486,SKAMDALEN HYTTEFORENING,,,,,False,,False
984667612,SAMLINGSHUSET VÅGHALL,,,70 21 63 70,,False,,False
984672888,SANDVIKEN VELFORENING,,,35 98 27 00,,False,,False
984677642,SKUDE SKYTTERLAG,,,61 12 33 28,957 20 463,False,,False
984682166,SENIORKORET GJØVIK,,kjellpost47@gmail.com,,901 60 773,False,,False
984683006,STABÆK HÅNDBALLKLUBB,,,67 82 94 50,,False,,False
984684428,SEVLAND BYGDE OG FJELLAG,www.sevtun.no,post@sevtun.no,,959 07 634,False,,False
984684606,SCHOOL SUPPORT LAOS,schoolsupportlaos.com,,,,False,,False
984686838,SKOGEN IDRETTSLAG,,,,,False,,False
984688415,SALANGSDALEN IDRETTSLAG,,,77 18 41 71,,False,,False
984690452,SALAH RELIEF ORGANISATION,,,,,False,,False
984692021,SYKEPLEIERNES SAMARBEID I NORDEN SSN,ssn-nnf.org,marit.helgerud@sykepleierforbundet.no,22 41 08 29,,False,,False
984695500,SPIRIT LØRENSKOG VOLLEYBALLKLUBB,www.spiritvolleyball.no/,benjamin.erdal@gmail.com,,95469967,False,,False
984712790,SAMISK SJAKKFORENING,,nilshenrik9@gmail.com,,958 00 624,False,,False
984724624,SOLHEIMSDALEN VEILAG,,,,,False,,False
984725183,STUDENTSAMFUNDETS SALONGORKESTER,salong.samfundet.no,,,,False,,False
984731205,SANDEID SKYTTARLAG,,maxro@online.no,,98229303,False,,False
984732678,SKEDSMO PENSJONISTFORENING,,knutnaess@hotmail.com,,905 35 057,False,,False
984757492,SANDNES FRP,www.sandnes.frp.no,,51 66 08 22,92280106,False,,False
984764359,STUDENTPARLAMENTET VED HØGSKULEN I VOLDA,hivolda.no/studentparlamentet,stiv@student.hivolda.no,70 07 51 51,,False,,False
984766475,SOLBORG ELEVLAG,www.solborg.fhs.no,,51 51 01 00,,False,,False
984776527,SANDNES & OMEGNS TRAVKLUBB,,,,91625010,False,,False
984777892,STOMI- OG KONTINENSSYKEPLEIE NSF,www.stomisykepleier.no,post@sykepleierforbundet.no,,936 02 251,False,,False
984778678,SOLBERGSTRAND VEL,www.solbergstrand.no,styret@solbergstrand.no,,,False,,False
984782055,SØNDRE LAND IL FOTBALL,yngres.slil.no,post@sl-yngres.no,,970 20 413,False,,False
984792972,STAVANGER ISHOCKEYKLUBB,www.oilers.no,post@oilers.no,51 53 08 14,,False,33.0,False
984799039,STØTTEFORENINGEN FOR HV-OMRÅDE 06105 NORDRE LAND,,,61 11 90 85,,False,,False
984799373,SVITHUN BILJARDKLUBB,www.stavangerbiljard.no,svithunbiljard@hotmail.com,,95229259,False,,False
984801696,STORESUND BÅTFORENING,,,,,False,,False
984801718,SØRE FRÆNA BLANDAKOR,,kaaaure@online.no,71 26 01 93,41605068,False,,False
984802021,SJETNE IDRETTSLAG,sjetneil.no,dagligleder@sjetneil.no,,928 09 045,False,,False
984807090,STRYN SKYTTARLAG,,a-rogne@online.no,,,False,,False
984817886,SLEMMESTAD JANITSJAR,www.slemmestad.com,styret@slemmestad.com,,90792960,False,,False
984825439,SKEDSMO SVØMMEKLUBB,www.skedsmo-svommeklubb.net,leder@skedsmo-svommeklubb.net,,918 77 847,False,19.0,False
984839944,STUDENTRÅDET VED HØGSKOLEN I BERGEN AVDELING FOR LÆRERUTDANNING,,sral@hib.no,55 58 58 22,,False,,False
984850166,STRATEGI- OG ANALYSEFORENINGEN,www.markedsanalyse.org,nmf@nmf-org.no,,,False,,False
984856504,SAVANNAH FRITIDSKLUBB,,sagal-ras@live.no,,,False,,False
984861788,SILJAN MSK SPEIDERGRUPPE,,,,,False,,False
984862288,STÅLVERKSABEIDERNES VELFORENING,,,,,False,,False
984873654,ST JOHANNESLOGEN SIRIUS,,,69 25 71 72,,False,,False
984881185,SOROPTIMIST INTERNATIONAL NORGESUNIONEN,www.soroptimistnorway.no,unionspresident@soroptimistnorway.no,,480 64 935,False,,False
984885180,STRAND BONDE OG SMÅBRUKARLAG,,,51 74 77 27,,False,,False
984890028,STUDENT-KRIK TRONDHEIM,,,,,False,,False
984890753,SHRI GURU NANAK NIWAS,www.liergw.no/,gurdwaralier@gmail.com,32 85 20 00,932 09 334,False,,False
984891156,SAFARI MUSIC,www.safarimusic.no,safarigospel@gmail.com,,930 44 369,False,,False
984917058,SKI IL ISHOCKEY,www.skihockey.no,post@skihockey.no,92 44 47 66,,False,41.0,False
984927711,SPURVEKROKEN VELFORENING,,,,,False,,False
984936206,SHELL VETERANENE,,,,,False,,False
984937695,SUBUD NORGE,www.subud.no,styret@subut.no,22 55 71 95,,False,,False
984939558,SØR-VARANGER KYOKUSHINKAI KARATEKLUBB,sor-varanger-karateklubb.idrettenonline.no/profile/1101273992/sor-varanger-karateklubb,frodestalsett@gmail.com,,95766883,False,,False
984939760,SMYRNA MENIGHETEN,,alfred@bykirken.no,,,False,,False
984945183,SNÅSA RØDE KORS,,,,,False,,False
984950179,SOTRA TAEKWON-DO KLUBB,www.sotratkd.no,leder@sotratkd.no,,48089111,False,,False
984963408,STRØMSGODTSET IDRETTSFORENING HANDIKAP IDRETTEN,,,,,False,,False
984965486,SANDNESSUND SKYTTERLAG,,,77 69 52 70,48105335,False,,False
984974140,SLEVIK TETRA RACING CLUB,,,69 33 16 35,,False,,False
984975074,SCANDINAVIAN CUSTOM RODS,,sveborg@start.no,35 54 92 36,,False,,False
984979746,SANDEFJORD GOLFKLUBB,www.sandefjordgolf.no,post@sandefjordgolf.no,,90896000,False,23.0,False
984980353,SØRSIA BYGDELAG,,jonellen@frisurf.no,77 16 05 00,,False,,False
984989326,SNARØEN CURLING CLUB,www.snaroencc.no,fredrik@nordby360.no,,993 80 583,False,,False
984990340,SANNIDAL SKOLEMUSIKKORPS,,,,,False,,False
984997272,STAMSUND BÅTFORENING,,stamsund.batforening@gmail.com,,907 31 105,False,,False
984997361,STUDENTS FOR A FREE TIBET NORGE,,sftnorge@yahoo.com,23 30 11 23,,False,,False
