organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
933698289,THE BRIDGE,,thebridegeinternational05@gmail.com,,929 35 590,False,,False
933708004,TIOS BEDRIFTSIDRETTSLAG,,,,,False,,False
933708365,TEAM EINERKJÆR RACING OFFSHORE,,,,,False,,False
933719618,TAMILAR.WIKI,,,,,False,,False
933723992,TUFTEBRUVEGEN VEILAG,,,,,False,,False
933731472,TRIVSELSFOREININGA VED SKODJE UNGDOMSSKULE,,,,,False,,False
933733262,TENGSSTRANDA HYTTEFELT,,,,,False,,False
933735206,TAU MISJONSFORSAMLING,,,,,False,,False
933737721,TEKNOBYEN STUDENTBOLIGER,,bbu@tbs.sit.no,,,False,,False
933758494,TRØNDERDOMMERN,,,,,False,,False
933764362,TA ORDET!,,,,,False,,False
933771520,TANGENT 46 SANDEFJORD,Tangentclub.world,fosiahansen.mohamed@46no.tangentclub.world,,984 00 239,False,,False
933777855,TRØNDELAG KULTURVERNNETTVERK,,,,,False,,False
933807800,THE HOGGORMS,,,,,False,,False
933820327,TRANETUNET VEL,,,,,False,,False
933835561,TIRAMISÙ DEMENSKOR,,mildredmarita@gmail.com,,957 88 868,False,,False
933851508,THE FEDERATION OF KURDISTANIAN ACADEMICS IN THE DIASPORA,,eu.fkad@gmail.com,,90243781,False,,False
933878597,TAMILSK SENIORFORENING,,,,,False,,False
933883507,TYSFJORD KYSTLAG,,viggo@eveiendom.no,,901 90 883,False,,False
933884406,THOMAS ENGERS KRIMFESTIVAL,,tonemlnygaard@gmail.com,,971 80 972,False,,False
933905616,TUNNELTOPPEN VEL,,,,,False,,False
933912310,TJØNNEFOSS OG HAUGSJÅSUND VEL,,,,,False,,False
933913244,TEATERKORET PRIMA VARE,,,,,False,,False
933913589,TYNSET NORMISJON,,,,,False,,False
933928438,THE GLOBAL ADVOCACY ALLIANCE (GAA),,global.advocacy.alliance@gmail.com,,93945897,False,,False
933934551,TID FILM FESTIVAL,,,,,False,,False
933960730,TÅRNET 52 VELFORENING,,,,,False,,False
933964027,TOUCH RUGBY NORGE,,,,,False,,False
933965767,TERLAND JAKTVALD,,,,,False,,False
933966755,TJÆRAHÅGEN VELFORENING,,,,,False,,False
933970973,TANGANE VELFORENING,,,,,False,,False
933978265,TRYGT FRAM VED ELLEN SKARSTAD,,,,,False,,False
933987019,THE PLEKTORS,,,,,False,,False
933996301,TILLER ELGJAKTLAG,,,,,False,,False
934003632,TYRIFJORD SJAKKLUBB,,,,,False,,False
934004175,TOTALEN KUNSTLAG,,,,,False,,False
934025334,TØNSBERG BILBRANSJEFORENING,,morten@branko.no,,,False,,False
934050134,TELEMARK ENERGI OG FØRE BEDRIFTSGOLFFORENING,,,,,False,,False
934061039,TRYGGE ROM,,,,,False,,False
934067509,TSJETSJENSK KALLIGRAFI ATELIERET,,,,,False,,False
934067533,TSJETSJENSK KERAMIKK ATELIERET,,,,,False,,False
934067614,TSJETSJENSK MUSIKKARV,,,,,False,,False
934073606,TRASS PRODUKSJON,,,,,False,,False
934093879,TRONDHEIMSGUTTA 2026,,matzmorkved@icloud.com,48 51 80 40,992 78 335,False,,False
934099036,TWEENS,,,,,False,,False
934122321,THINK ABOUT IT RECORDS,,arne.hast@gmail.com,,911 24 261,False,,False
934122836,TYRIFJORD-RUSSE-LAG,,,,,False,,False
934150597,TORSHALL FORSAMLINGSHUS,,,,,False,,False
934156358,TROKÅSA 95-147 VELFORENING,,,,,False,,False
934162900,TÅRNET HYTTEEIERFORENING,,,,,False,,False
934172655,TEATER NORD KULL 18,,,,,False,,False
934193563,TARERINGEN VELFORENING,,,,,False,,False
934212991,TUNET FIRKLØVERVEGEN SØR - VELFORENING,,kristine.borresen@gmail.com,,958 18 314,False,,False
934219090,TØNSBERG TØR,,,,,False,,False
934222687,TEAM HAMOUD,,,,,False,,False
934232534,TRØNDERLIGAEN,,,,,False,,False
934243935,TEAM2015,,,,,False,,False
934264347,TESLIÅSEN VELFORENING,tesliaasen.no,,,,False,,False
934267842,TINDEN VELFORENING,,,,,False,,False
934267869,TURBULENTEN,www.turbulenten.no,leder@turbulenten.no,,986 76 796,False,,False
934279611,TÅRNVEIEN OG NORDRE KIRKEFJELL VEL,,,,,False,,False
934295595,TANUMGRENDA VEL,,,,,False,,False
934336038,"TOKKE, VINJE OG FYRESDAL SENTERUNGDOM",,tone_susanne@hotmail.com,,941 87 834,False,,False
934354818,TEKNISK AVDELING VELFERDSFORENING,,,,,False,,False
934369750,TAMIL MEDIA,,,,,False,,False
934370465,TROILLONGAN I OSLO,,,,,False,,False
934371240,TEAM BEDRIFTSBLINKEN,,,,,False,,False
934373979,TOKKE INP,,,,,False,,False
934378520,TRONDHEIM MIDDELALDERFESTIVAL,www.middelalderfestivalen.no,kontakt@middelalderfestivalen.no,,932 17 739,False,,False
934388070,TAU VOLLYBALL DAMER,,,,,False,,False
934394658,TINGNESØDDIN VEL,,,,,False,,False
934396022,TEAM NEXT LEVEL,Nextlevelgym.no,post@nextlevelgym.no,,414 47 042,False,,False
934409949,TEMATUR 2010-KULLET VED KVINESDAL UNGDOMSSKOLE,,,,,False,,False
934416945,TELEMARKS KURDISKE FORENING,,,,,False,,False
934418069,TROMØY FILMKLUBB,,,,,False,,False
934430778,TORPA OG OMEGN SLEKTSHISTORIELAG,,,,,False,,False
934445899,TORPEVIKEN VEI OG VEL,,,,,False,,False
934461207,TYSKERBERGET VEILAG,,,,,False,,False
934474414,TRENINGSLAGET JANUAR 86,,,,,False,,False
934476360,TILREMSJØEN VEGFORENING,,,,,False,,False
934486277,TOKKE FRP,,otg@europe.com,,94866084,False,,False
934488717,TENSIO TS PENSJONISTFORENING,,,,,False,,False
934498666,TEBONSMA,,,,,False,,False
934501616,TONETREFF,,,,,False,,False
934510046,TO RISE UP,,shadijahanbin57@gmail.com,,+4738666823,False,,False
934524616,TORSDAGSMØTET KVS,,,,,False,,False
934527356,TATERMYRBAKKEN NABOLAG,,,,,False,,False
934537068,TRØNDELAG HUNDEFESTIVAL,,,,,False,,False
934544129,TROSTERUD SPORTSFISKE,,,,,False,,False
934556321,TURKOMITEEN FOR 2011 KULLET VED TORRIDAL UNGDOMSSKOLE,,,,,False,,False
934556984,TÅKEHEIMEN PERSONALFORENING,,,,,False,,False
934557182,TAMILSK KULTUR- OG IDRETTS FORENING FOR UNGE,,,,,False,,False
934560558,TORSBAKKEN VANN- OG AVLØPSLAG,,,,,False,,False
934564456,TANNLEGENE I MEIERIGÅRDEN,,,,,False,,False
934566041,TEAM RYNKEBY POLKADOT NORGE,,geir.jenssen@outlook.com,,957 44 020,False,,False
934576470,TORSRUD BRØYTELAG,,,,,False,,False
934583590,TJØTTA MOTORFORENING,,,,,False,,False
934588630,TØNSBERG KAMPSPORTKLUBB,,,,,False,,False
934593820,TROMSØ UNGDOM MOT EU,umeu.no,,,,False,,False
934595440,TITTELSNES PANORAMA VELFORENING,,,,,False,,False
934600150,TRIVSELSKLUBBEN 5957,,,,,False,,False
934600541,TAFI - TVERRFAGLIG ARBEIDSGRUPPE FOR FRAMTIDSSKOLEN I INNLANDET,,,,,False,,False
934600908,TIKS DAIMOHK,,,,,False,,False
934619285,TUV GRENDASTUGU,,,,,False,,False
934619331,TEAM VESTFOLD ELITE,,,,,False,,False
934642538,TROMSØ FOR ALLE,,gunnar.albrigtsen@gmail.com,,405 13 810,False,,False
934648897,TJONG GRENDAHUS,,,,,False,,False
934653181,TIGERSTADEN BONDE- OG SMÅBRUKARLAG,,,,,False,,False
934674839,TORRIDAL BYDELSRÅD,www.bydel.info,post@bydel.info,,957 59 081,False,,False
934785088,TØNSBERGGUIDENE,www.tonsbergguidene.no,ing-bj@online.no,,+4792258078,False,,False
934792653,TRONDHEIMSBIENNALEN,www.trondheimsbiennalen.com,nygaardpk@gmail.com,,984 90 447,False,,False
934825292,TAMIL NADU FORENING I NORGE - ASKER OG LIER,,,,,False,,False
934831241,TAMIL NADU FORENING I NORGE - KONGSBERG,,,,,False,,False
934831632,TAMIL NADU FORENING I NORGE - OSLO,,,,,False,,False
934846575,TREVL,,,,,False,,False
934851587,TÅRNHUSET SKINNARBU EIERFORENING,,,,,False,,False
934856287,THE DIVERSITY SHOW,,mabeltettey@icloud.com,,902 74 495,False,,False
934856554,TRYSIL KAMPSPORTSENTER,,,,,False,,False
934860918,TYSKLANDSTUR 10.KLASSE 2026 HÆGEBOSTAD,,,,,False,,False
934880013,TEMAREISE TIL POLEN FOR 2011 KULLET VED NBU,,,,,False,,False
934880986,TUBA LIBRE,,,,,False,,False
934881486,TØSSEDALEN VEILAG,,,,,False,,False
934887123,TJØTTA VEST VELFORENING,,,,,False,,False
934889940,TOLLEIV BJERKREIMS VEI,,,,,False,,False
934895762,TMIS ACTIVATION,,,,,False,,False
934896564,TRIVSELSGRUPPA FU,,,,,False,,False
934899520,T&M MOTORSPORT,tmmotorsport.no,post@tmmotorsport.no,,,False,,False
934924312,TRONDHEIM NATUR OG FISKE,,,,,False,,False
934930517,TFS SK,,,,,False,,False
934931807,TELEMARK LITAUISKE VENNEFORENING,,,,,False,,False
934932595,TJERSLAND JAKTLAG,,,,,False,,False
934936787,THE GLOBAL FREEDOM NETWORK,,,,,False,,False
934938240,TRØNDELAG BLÅ BØLGER ERITREISK SAMFUNNSFORENING,,,,,False,,False
934944704,TANA SAU OG GEIT,,,,,False,,False
934944895,TRADING STRYN,,,,,False,,False
934945980,TRONDEX 2026,,,,,False,,False
934946367,TEKNISK VELFERD,,,,,False,,False
934947916,TROMSØ TO PILOTER VELFERD,,,,,False,,False
934951298,TJUENESET HYTTEFORENING,,,,,False,,False
934961838,TIDSMASKIN AGDER,,,,,False,,False
934966414,TURKMEN BABA KULTURELL FORENING,,,,,False,,False
934966600,TANANGER WHITES,,joekland@online.no,,913 20 015,False,,False
934982932,TELAMYRA VEILAG,,,,,False,,False
934995503,TINNSJØTREFFET,,,,,False,,False
935014425,TILT-SHIFT,,,,991 52 665,False,,False
935018447,TILSTEDE ARENDAL,www.tilstede.no,arendal@tilstede.no,,971 42 598,False,,False
935018714,TØNSBERG FRAMLAG,,karoline.jensas@gmail.com,,924 02 210,False,,False
935020972,TANGO PISADA,,,,,False,,False
935050642,TJELMAGAMMENS VENNER,,,,,False,,False
935058414,TONGBLÅST,,,,,False,,False
935068398,TOLLSTASJONENES VENNER,,,,,False,,False
935071445,TRUCK MEET SØRLANDET,,,,,False,,False
935074541,TUNGA KAMPSPORTKLUBB,,,,,False,,False
935077753,TORRIDAL SKOLE TURKOMITE 2012 - KULLET,,,,,False,,False
935080665,TELEMARK INPU,,,,,False,,False
935089751,TINGVOLL FRIVILLIGSENTRAL,tingvoll.frivilligsentral.no,post@tingvoll.frivilligsentral.no,,,False,,False
935091497,TEAM EIVIK,,jonas.eivik@hotmail.com,,482 82 050,False,,False
935103150,TUSH A TRIBUTE TO ZZ TOP,,,,,False,,False
935106249,TAKFORUM VESTLAND,www.takforum.no,karl@bkbl.no,,992 24 009,False,,False
935123526,TRIVSELBRIDGE,,magnvike@online.no,,907 62 970,False,,False
935130727,TRAUMETILPASSET YOGA NORGE,,,,,False,,True
935137187,"TINGSAKER SKOLE 2018, A-KLASSEN",,,,,False,,False
935164737,TEAM FJELLEVENTYRET,,,,,False,,False
935166888,TH FORENING,,,,,False,,False
935193443,TARALDRUDLÅVEN SPILL-OG DANSELAG,mia.no/follomuseum/taraldrudlaven-danselag,,,901 97 475,False,,False
935201365,TSJETSJENSK FRIVILLIG FORENING I HØNEFOSS,,,,,False,,False
935221323,TIND & TANNINER,,,,,False,,False
935257719,TYNSET SPELL- OG DANSELAG,,,,,False,,False
935271088,TROMSØ GAMING EXPERIENCE,,,,,False,,False
935275644,THORSMEN MC ARENDAL,,,,,False,,False
935278058,TOTEMS,,,,,False,,False
935286441,TOFTEVED,,,,,False,,False
935302846,TRAILERSJÅFØRFORBUNDET,,,,,False,,False
935315085,TEKSLO DYKKERKLUBB,,per.eikeseth@gmail.com,,932 19 898,False,,False
935329582,TEAM4ALLDOGS KLUBB,,team4alldogs@outlook.com,,,False,,False
935338360,TAMILSK KULTURFORUM,,,,,False,,False
935340799,TRADISJONSLAGET I KONGSBERG TREKKSPILLKLUBB,,,,,False,,False
935349354,THE BYTE KNIGHTS,,,,,False,,False
935350867,TORRUDMOEN VELFORENING,,,,,False,,False
935367786,THE NORWEGIAN ASSOCIATION FOR POST CONFLICT DEVELOPMENT,,,,998 85 598,False,,False
935373301,TEINÅ KUNSTFORENING,,,,,False,,False
935396662,THE PEOPLE VS THE NORWEGIAN CHILD WELFARE SERVICE,,,,,False,,False
935424089,TIMBERÅSEN VEL,,,,,False,,False
935424135,TEREMOK,,,,,False,,False
935424534,TROMSØSTUDENTENES POKERFORENING,,kristian.stave@gmail.com,,905 17 188,False,,False
935455960,TJØME KULTURSENTER,,,,,False,,False
935457041,TOKE BRYGGE BADSTULAUG,,,,,False,,False
935457157,TRÅSETHSTRANDA BOLIGFELT VELFORENING,,,,,False,,False
935461146,TÅSEN DRILLKLUBB,,,,,False,,False
935466156,TINNKIMEN,,,,,False,,False
935472342,TUNDRA TALES,,,,,False,,False
935473500,TEKOÁ KULTURSENTER,,dalitantunes@gmail.com,,405 78 195,False,,False
935473675,TEKNISKE ORGANISASJONER VED NTNU,,,,,False,,False
935474132,TRIVSELSTILTAK,,,,,False,,False
935478928,TOMASJORD BYDELSRÅD,,,,,False,,False
935487293,TRONDHJEM BADEFORENING,,,,,False,,False
935487307,TØNSBERG AMBULANSE SOSIALT,,,,,False,,False
935488001,TRANHOLTVEGEN VEGLAG,,,,,False,,False
935491606,TANGENVEIEN VEILAG,,po.oxseth@hotmail.com,,400 03 007,False,,False
935498333,TEVATNET HYTTEFORENING,,,,,False,,False
935500389,THE QUARTZ CORP BEDRIFTSIDRETTSLAG,,,,,False,,False
935500958,TRILLVIKVEGEN VEILAG 7140 OPPHAUG,,,,,False,,False
935536154,TAMIL KALAIKKUDIL,,,,,False,,False
935536928,TEAM NORDAFØRR,,,,,False,,False
935537363,TYSSEN VEL OG KULTURMINNELAG,,,,,False,,False
935547121,TEMPELHERREORDENEN KOMMANDERI HAMAR,,,,,False,,False
935572193,TREDREIEFESTIVALEN,,,,,False,,False
935575036,TILRETTELAGT ARENA,,,,,False,,False
935584566,TG TROMSØ NORSK ROTTWEILER KLUBB,,,,,False,,False
935587530,TELEOSOFISK INSTITUTT,,,,,False,,False
935621364,TUDDAL SPELEMANNSLAG,,,,,False,,False
935650488,THAI DANS-OG MUSIKKKLUBB I NORGE,,,,,False,,False
935654459,TRIBUNE DRM,,,,,False,,False
935663636,TRØNDELAG PUSLESPILLFORENING,,,,,False,,False
935673046,TAAGEER,,abdirahmana12@hotmail.com,,912 78 178,False,,False
935683610,TANGENHEIA VEILAG,,,,,False,,False
935685680,TORNSANGER VOKALENSEMBLE,,,,,False,,False
935685842,TOLLEIVHAGO VELFORENING,,,,,False,,False
935686385,TORSDAGSGJENGEN EGERSUND,,,,,False,,False
935686652,TEWELADO TOWRO I NORGE,,,,451 15 287,False,,False
935691222,THE SATELLITES MUSIKKFORENING,,,,,False,,False
935716837,TORSDAGSPORTEN,,,,,False,,False
935729602,"TRIVSELSBYGDA MEISINGSET - BOLYST, VEKST OG SAMHOLD",,,,,False,,False
935738407,TEKNODAGENE,,,,,False,,False
935786045,TRONDHEIMS-JENTENE 2027,,tbsolo08@gmail.com,,465 34 668,False,,False
935801664,TINGVOLL SENIORDANS,,,,,False,,False
935816580,TØNSBERG HOPPEGRUPPE,,,,,False,,False
935816785,TANGENÅSANE HYTTEFORENING,,,,,False,,False
935819601,TRYGG FREMTID,,,,,False,,False
935820243,TEAM SONEN,,,,,False,,False
935826683,TEDXBODØ,,,,,False,,False
935826772,THE THUNDERPATH,,,,,False,,False
935829526,TRIVSELSPATRULIEN 8406,,,,,False,,False
935834082,TECOZAM HUSFORENING,,georgevasilebag@gmail.com,45 28 91 33,901 55 014,False,,False
935839521,TEAM TOYOTA SLETTUM BIL,,,,,False,,False
935840309,THE ROYAL GARDENING SOCIETY OF NORWAY,,,,,False,,False
935841739,TIND BÅTUTSETT,,,,,False,,False
935868769,TROLLSKOGENS SENIORVENNER,,,,,False,,False
935950082,TEKNA EQUINOR,,,,,False,,False
935953537,TÅRNFALKEN LØPEKLUBB,,,,,False,,False
935958199,TAMILSKE FEDRES FORENING,,,,,False,,False
935958830,TEAMSCASTAWAY,,,,,False,,False
935971306,TANA SPORTSKLUBB,,kontakt@fktanakameratene.no,,468 07 147,False,,False
935974429,TYPOLOGY CENTER,typology.center,centertypology@gmail.com,,,False,,False
936024386,TORBJØRN BLINDES VEG VEGLAG,,,,,False,,False
936028330,TRYGGERE FRAMTID,,,,,False,,False
936032133,TAMIZH PAYIL,,,,,False,,False
936057489,TROMOS,,,,,False,,False
936064108,TURFORENINGEN,,syngwn@gmail.com,,41430838,False,,False
936064345,TASTY THAI,,syngwn@gmail.com,,41430838,False,,False
936067476,TYSNES GJEV MEIRSMAK,,,,,False,,True
936076327,TEATERFORBUNDET NORGE,teaterforbundetnorge.no,magni@ungdomslag.no,,934 22 756,False,,False
936086527,TYSVÆR TUR OG GARASJEKAFFEDRIKKELAG,,,,,False,,False
936102697,TRYGG UNGDOM,,,,,False,,False
936137431,TINGSAKER SKOLE 2017 KLASSEFORENING,,,,,False,,False
936140491,TRALLALAIOSLO,,,,,False,,False
936142060,TEAM TØFF I TRYNET IDRETTSLAG,,,,,False,,False
936146333,TANDLA VELFORENING,,,,,False,,False
936155472,TRYSIL KICKBOXING KLUBB,,,,,False,,False
936174787,TT,,,,,False,,False
936178715,TEIGAR UNGDOMSSKOLE FAU,,,,,False,,False
936188974,TEDXOSLO,,,,,False,,False
936193846,TEATER LOTUS,,,,,False,,False
936195547,TANGO FREDRIKSTAD,,,,,False,,False
936197930,TROENS VEI,,,,,False,,False
936206085,TIDSREISER,,,,,False,,False
936208614,TEDYS VENNER,,,,,False,,False
936209424,TAKK FOR ALT UNIT FIVE,,,,,False,,False
936226140,"TEMATUR 26, FLEKKEFJORD UNGDOMSSKOLE",,,,,False,,False
936229735,TSJETSJENSK RÅD I NORGE,,,,,False,,False
936230091,TURNINGPOINT NORWAY,,hkhaskel@gmail.com,,926 00 106,False,,False
936269729,TENDENKLUBBEN,,,,,False,,False
936281532,TEAM STAG,,vegard@skaarstad.net,,413 42 438,False,,False
936288421,TEATERKOMPANIET DE NYANKOMNE,,,,,False,,False
936288456,THE LIVING PRINT,,,,,False,,False
936348467,TOLGA RØDE KORS,,,,,False,,False
936378846,TEAM SWIX BEDRIFTSKLUBB,,,,,False,,False
936380530,T I D,www.tidsfins.com,tid@tidfins.com,,415 73 828,False,,False
936389147,TVEIT OG VORMELID JAKTLAG,,,,,False,,False
936394434,TAWHID SENTER TRONDHEIM,,,,,False,,False
936402062,TØRFJORD- OG OMEGN GRENDEUTVALG,,,,,False,,False
936407803,TEAM NORD-NORGE LANGRENN,,,,,False,,False
936426921,TEKNA TECH SERVICES NORWAY,,,,,False,,False
936431453,TRYGG BARNDOM,,,,,False,,False
937012659,TROMSØ SKIKLUB,tromsohopp.no/,post@tromsohopp.no,,,False,,True
938977224,TRONDHEIM BAPTISTMENIGHET,,,,,False,5.0,False
939431675,TOTEN ALMENNING LODD NR 3,www.totenalm.no,post@totenalm.no,41 54 02 90,955 50 679,False,,True
939572791,TJALVE IDRETTSKLUBBEN,www.tjalve.no,post@tjalve.no,22 60 43 40,,False,8.0,False
939868402,TRON UNGDOMSSENTER,www.tron-ungdomssenter.no,tron.us@online.no,,410 04 413,False,5.0,False
940102057,TRONDHEIM MISJONSKIRKE,,,73 52 54 95,,False,,False
940146151,TRYSILVASSDRAGETS SKOGEIERLAG,www.trysilvassdraget.no,an@trysilvassdraget.no,+4791717780,,False,,True
945480130,TØNSBERGS ARBEIDERFORENING,,,33 31 04 76,928 23 595,False,,False
946097624,TRONDHJEMS MASKINISTFORENING,,trondhjems.mf@dnmf.no,73 50 37 00,98439403,False,,False
947498576,TOTEN ALMENNING LODD NR 1,www.totenalmenning1.no,post@totenalmenning1.no,61 19 83 50,99587325,False,9.0,True
948585820,TRØNDELAG TRAVSPORTFORENING,,rutaur@icloud.com,,980 00 014,False,,True
957021344,TØNSBERG OG FÆRDER NÆRINGSFORENING,www.tfnf.no/,post@tfnf.no,95 93 63 37,,False,,True
957822215,TROMSØ ARBEIDERFORENING,,post@taf1853.no,,,False,,True
959886180,TROMSØ KJØBMANNSFORENING,,hugo.dalsbo@live.no,77 65 51 33,90060055,False,,False
960276965,TROENS LIV BIBELSENTER,www.troensliv.no,,35 59 90 77,,False,11.0,True
960509811,TRAFIKKFORSIKRINGSFORENINGEN,www.tff.no,tff@forsikringsdrift.no,22 04 86 00,,False,12.0,False
962222668,TR HJEMS DAMPSKIBSEXP FORENING OG LØNNSKONTOR,,,73531049,,False,,False
963838875,TROMSØ SKIPPERFORENING,www.tromsoskipperforening.no,hkp@chrisma.no,,917 21 699,False,,False
969176017,TELEMARK LANDBRUKSSELSKAP,www.telemarklandbruksselskap.no,fmteeld@fylkesmannen.no,35 58 61 10,99714873,False,7.0,False
969550105,TYRIFJORD VIDEREGÅENDE SKOLE,www.tyrifjord.vgs.no/,post@tyrifjord.vgs.no,32 16 26 00,,False,56.0,False
969551616,TUNHOVD FISKEFORENING,,,,,False,,False
969715201,TRONDENES VÆRRING,,,,,False,,False
969738376,TOMB VIDEREGÅENDE SKOLE,www.tomb.no/,post@tomb.no,69 28 30 00,,False,96.0,False
969960702,THE GIDEONS INTERNATIONAL IN NORWAY,www.gideon.no,post@gideon.no,67 13 95 20,,False,,False
969977044,TOTEN HÅNDBALLKLUBB,www.totenhk.no,post@totenhk.no,61160544,45487334,False,,False
970133410,TRYGG TRAFIKK,www.tryggtrafikk.no,,22 40 40 40,,False,59.0,False
970142223,TYR,www.tyr.no,tyr@tyr.no,,952 90 855,False,12.0,False
970181717,TORVALMENNINGENS VEL,,,,,False,,False
970226931,TISTEDALEN FRILUFTSLAG,www.tfl.no,leder@tfl.no,,91669019,False,,False
970267948,TROMSØ IDRETTSLAG,www.til.no,post@til.no,,971 73 000,False,132.0,True
970272305,TROLDHAUGENS VENNER - FORENING,www.troldvenner.no/,post@troldvenner.no,55 13 75 26,,False,,False
970331719,TROMS TURLAG,troms.dnt.no,troms@dnt.no,77 68 51 75,,False,6.0,False
970371494,TYNSET IDRETTSFORENING,www.tynsetidrett.no,post@tynsetidrett.no,,91870493,False,108.0,False
970408304,TROMS FOTBALLKRETS,www.fotball.no/troms,troms.fotball@fotball.no,77 61 07 50,907 80 151,False,11.0,False
970413596,TRONDHEIM OMLAND FISKEADMINISTRASJON,,,73 96 55 80,,False,,False
970423680,TROMS BONDE- OG SMÅBRUKARLAG,www.smabrukarlaget.no/troms,troms@smabrukarlaget.no,,404 37 952,False,,False
970424067,TROMSØ KUNSTFORENING,www.tromsokunstforening.no,post@tromsokunstforening.no,,466 23 586,False,20.0,False
970453784,TICO SENTERFORENING,,tico.senterforening@sensewave.com,71 69 05 19,,False,,False
970501061,TRØNNES-WESTGÅRD UTMARKSOMRÅDE,,pb394@msn.com,,951 37 617,False,,False
970516107,TYSSEDAL TURN OG IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=25299,kristin.elisabet.moe@gmail.com,,975 94 728,False,,False
970529438,TRONDHEIM RØDE KORS,www.rodekors.no/trondheim,,73 94 93 00,,False,,False
970533176,TROMSØ ALPINKLUBB,tromsoalpinklubb.no,post@tromsoalpinklubb.no,91599454,919 23 493,False,,False
970539042,TYLDSJØEN GRUNNEIERLAG,,,74 80 22 02,,False,,False
970549625,TROMS SKIKRETS,,,77 83 00 84,,False,,False
970557652,TAFTØ STRANDPLANLAG,,,,,False,,False
970563830,TIME SAU OG GEIT,www.nsg.no/rogaland/lokallag/time-sau-og-geit-1/,sauoggeittime@gmail.com,,+4747663613,False,,False
970593489,TINGVOLL HISTORIELAG,,wvatn@hotmail.com,,986 37 619,False,,False
970899987,TONEHEIM FOLKEHØGSKOLE,www.toneheim.no,post@toneheim.no,62 54 05 00,,False,55.0,False
970905413,TENNELIVEIEN SKOGSVEGFORENING,,,75 52 16 30,,False,,False
970925082,TYRIFJORD GOLFKLUBB,www.tyrifjord-golfklubb.no,post@tyrifjord-golfklubb.no,32 16 13 60,,False,9.0,True
970935363,TJØME FOTOKLUBB,tjome-fotoklubb.no,post@tjome-fotoklubb.no,,906 78 145,False,,False
970948465,TRØMBORG SKOLEKORPS,,,,,False,,False
970978143,TRONES NÆRRADIO BA,,,,,False,,False
971028297,TOTEN ALMENNING LODD NR 2,,toten.almenning@bbnett.no,61 16 73 33,905 97 326,False,,True
971037296,TEK NORGE,www.ikt-norge.no,mail@ikt-norge.no,22 54 27 40,40202012,False,11.0,False
971046007,TORNADO FK,,post@tornadofk.no,,,False,,False
971059931,TYRVING IDRETTSLAG,www.tyrving.idrett.no,emil@tyrving.no,,984 49 730,False,26.0,False
971084170,TRONDHJEMS ARBEIDERFORENING,,arbeiderforeningen@styrepost.no,,952 87 488,False,,False
971092084,TØNSBERG HANDELSSTANDS FORENING,,eveline@tb-regn.no,33 31 63 13,,False,,False
971097914,TRAVELLERS CLUB,,,22 60 16 25,,False,,False
971097922,TØMRER OG BYGGFAGFORENINGEN,www.byggfag.org,post@byggfag.org,22 99 28 70,,False,,False
971101210,TRØNDELAG ARBEIDERPARTI,,,74 13 56 26,,False,6.0,False
971106905,TRONDENES SKYTTERLAG,,,,,False,,False
971118393,TELEMARK ARBEIDERPARTI,,vestfoldogtelemark@arbeiderpartiet.no,35 91 57 00,901 24 153,False,,False
971119993,TEMPEL RIDDER ORDENEN RT SYVSTJERNEN,,,75 52 24 69,,False,,False
971123605,TRYSIL LYD- OG BILDEFORENING,,,,,False,,False
971239700,TRÆNA BÅTFORENING,,,,,False,,True
971240601,TROENS TABERNAKEL,,,57714928,,False,,False
971243333,TVERLANDSKORET,,tverlandskoret@gmail.com,75 52 39 35,990 25 673,False,,False
971243716,TIGER FAMILIE BARNEHAGE,,,22 521927,,False,,False
971247177,TTIF FOTBALL JUNIOR,,,69 19 12 00,,False,,False
971248017,TROSVIK IDRETTSFORENING,www.trosvikif.no,klubbpost@trosvikif.no,,,False,,False
971250135,TUNE IDRETTSLAG,www.tuneil.no,post@tuneil.no,,406 24 624,False,,False
971251395,TOSEBYGDA SANGKOR,,htor-tor@online.no,69 82 66 52,99007323,False,,False
971252472,TENOR SKOLEKORPS,,,,916 04 020,False,,False
971253185,TROLLDALEN HUSMORLAG,,,69344713,,False,,False
971253800,TEATER SPIRA I SALTNES V/ TERJE BECK,,,069282756,,False,,False
971257504,TÅRNÅSEN SKOLEKORPS,,thomasmagnusen3@gmail.com,,,False,,False
971264039,TREKKSPILLRINGEN ASKER,,,,45603904,False,,False
971268271,TUMYRHAUGEN VEL,www.tumyrhaugen.no,post@tumyrhaugen.no,,,False,,False
971274654,TREFOREDLINGSINDUSTRIENS BRANSJEFORENING,www.norskindustri.no/treforedling,mhf@norskindustri.no,23 08 88 08,906 09 560,False,,False
971275316,TORSHOVKORPSET,,kristianemilk@gmail.com,,,False,,False
971275367,TORSHOV JANITSJARORKESTER,www.tjo.no,torshov.janitsjar@gmail.com,,,False,,False
971278161,TJENESTEMANNSFORENINGEN VED RÅDHUSET,,nkf195@online.no,23 46 13 35,958 54 541,False,,False
971285974,TONSENHAGEN SKOLEKORPS,,,,,False,6.0,False
971295880,TRYSIL FELLESFORENING FOR JAKT OG FISKE v/Dag Arne Berget,,,62 44 99 20,91540558,False,,False
971296925,TINE AVLØSERRING,,,62 49 44 00,,False,,False
