organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
935105684,KALAYAAN NORGE VESTLAND,,,,,False,,False
935140900,KATOLSK FORUM ST. ANSGAR,,,,,False,,False
935147670,"KLOAKKRENSEANLEGG FOR GNR 99 BNR 80, 81 OG 82 NOMELANDSVEGEN 7, 9 OG 11",,,,,False,,False
935163390,KULTURHUSET TORVETS VENNER,,,,,False,,False
935169569,KUNST SKJERVØY,,sveinepost@yahoo.no,,952 13 116,False,,False
935185998,KARRIEREDAGSKOMITÉEN PÅ FYSIKK,,,,,False,,False
935186676,KORIANIA,,koriania@kristiania.no,,,False,,False
935192501,KVAMSØY BEDEHUS.,,dagnybrekke@hotmail.com,,455 16 437,False,,False
935198437,KJØTT,,,,,False,,False
935202256,KANDOO BAND,,,,,False,,False
935206774,KOMPANI KOS,,,,,False,,False
935215323,KJELBJU-LÅVEN,,,,,False,,False
935215951,KALVENESET GRENDALAG,,,,,False,,False
935238714,KROKEN LEIRDUEKLUBB,,ole.morten.aakre@kebas.no,,958 65 022,False,,False
935238897,KATTA FOR CHARITY,,kattaforcharity@gmail.com,,462 44 576,False,,False
935239222,KOLBOTN HUNDEPARK,,,,,False,,False
935242185,KJELLER BORDTENNIS STUDENTFORENING,,,,,False,,False
935244382,KORA AND FJØRD,,jimuarts@gmail.com,,934 60 059,False,,False
935249880,KONSERVATIVT HARSTAD,,,,,False,,False
935268516,KALAYAAN NORGE HAUGALAND,,,,,False,,False
935270898,KULTURPROGRAMMET VOSS,,,,,False,,False
935277655,KURDISK KULTUR FORENING I VESTBY,,,,,False,,False
935281385,KULTURFORENINGEN FOLK & RØVERE,,,,,False,,False
935288681,KLEIVA VEL,,,,,False,,False
935290112,KJØLSETBAKKEN GRENDEVEG,,,,,False,,False
935294991,KLASSEKASSE HELLAND BARNESKULE ÅRGANG 2018,,,,,False,,False
935295122,KULL 2018 LÆGREID SKULE,,,,,False,,False
935295513,KHMER CULTURE AND BEHAVIOR INTERNATIONAL (KCB INTERNATIONAL),,,,401 80 486,False,,False
935300991,KVINESDAL SPAREBANK BEDRIFTSIDRETTSLAG,,omlandhannemerete@yahoo.no,96 09 36 76,469 64 253,False,,False
935313805,KJELKVIKA GRENDELAG,,,,,False,,False
935321204,KONTRAVEIEN 4-6 GARASJEFORENING,,,,,False,,False
935322006,KALSNES VANNVERK,,,,,False,,False
935333105,KRINGSTEN VELFORENING,,,,,False,,False
935334268,KALAYAAN NORGE-AGDER,,kalayaannorge.agder@gmail.com,,976 54 471,False,,False
935335957,KAFFESELSKAPET AV ISLANDSGATE,,,,,False,,False
935338409,KUNST OG HELSE,,,,,False,,False
935340446,KVITEVODL VELFORENING,,,,,False,,False
935340985,KVINNERS ARENA OG BARNAS GLEDE,,hanane_bdh83@outlook.com,,403 44 810,False,,False
935341515,KONGSGÅRDMOEN DRILLKLUBB,,,,,False,,False
935341892,KULTURFORENING BRIZ,,,,,False,,False
935342570,KANELFISK,,,,,False,,False
935345995,KULTURVASSDRAGET JØRPELAND,,,,,False,,False
935349095,KRINGLA NATUR & RIDEFELLESSKAP,,,,,False,,False
935350255,KLASSEKASSE HELLAND SKULE ÅRGANG 2015,,,,,False,,False
935350735,KLUBBEN FELLESFORBUNDET BERGENE HOLM AVD. SKARNES,,,,,False,,False
935355788,KJELDERHUSETS VENNER,,,,,False,,False
935423651,KULL 2011 VED STORFORSHEI SKOLE,,,,,False,,False
935424240,KOR PÅ SPANSK,,,,,False,,False
935435544,KISTEBAKKANE VELFORENING,,,,,False,,False
935455073,KULTURNETTVERKET,,,,,False,,False
935456266,KLASSESPARING KULL 2011 8B KAUTOKEINO,,,,,False,,False
935469716,KRISTIANSAND LYSKUNSTFESTIVAL,,,,,False,,False
935473152,KAFFEKOPPENS VENNEFORENING,,,,,False,,False
935475635,KLASSEKONTAKTER FOR 2011-KULLET VED DYSJALAND SKULE,,,,,False,,False
935478162,KATTEPORTALEN FRØYA,,katteportalenfroya@hotmail.com,45 22 30 64,948 99 698,False,,False
935479223,KIRKELUNDS VENNER,,asgeirus@gmail.com,,950 52 270,False,,False
935484006,KIA KRISTIANSUND,,,,,False,,False
935485215,KULL 2014 BARMAN OPPVEKSTSENTER,,,,,False,,False
935486300,K.O.S. SNØSCOOTERFORENING,,,,,False,,False
935487358,KRIMS BERGEN,,,,,False,,False
935487617,KISEÅSEN VEGLAG,,,,,False,,False
935487625,KÁRÁšJOGA SKUVLLASKIHPÁRAT - KARASJOK SKOLEVENNER,,,,,False,,False
935511402,KONSERVATIVT ØSTFOLD,,,,,False,,False
935520037,KALDSLETTVEGEN VELFORENING,,,,,False,,False
935521548,KAIKANTEN VELFERDSFORENING,,,,,False,,False
935522455,KVINNHERAD SOPP OG SÅNT,,kvinnheradsopp@gmail.com,,415 69 037,False,,False
935534895,KRISTEN FORENING FOR MINORITETER I SYRIA,,,,,False,,False
935535239,KJELDEBOTN OG OMEGN BYGDEUTVIKLINGSLAG,,kobul8543@gmail.com,,975 10 693,False,,False
935537967,KRISTIANSAND KANONMUSEUMS VENNER,,,,,False,,False
935538165,KONGSBERG STRATEGI OG ROLLESPILL KLUBB,,,,,False,,False
935540194,KROKODILLEGUTTA FK,,,,,False,,False
935540364,KRAFTKARA,,,,,False,,False
935541859,KLASSESPARING 10 A 2027 KARASJOK SKOLE,,,,,False,,False
935545323,KRAGERØ ARBEIDERPARTI,,,,,False,,False
935568137,KVINNHERAD ORIENTERINGSLAG,,,,,False,,False
935574447,KJERRINGØY KIRKES BARNEKOR,,,,,False,,False
935586186,KRIK BIG FRISBEEKLUBB,,,,,False,,False
935587395,KLASSETUR 10B 2026 HARALDSVANG SKOLE,,,,,False,,False
935619602,KULL 2018 UTSKARPEN SKOLE,,,,,False,,False
935619610,KVINLOG GRENDEUTVALG,,,,,False,,False
935621267,KOLSÅSTOPPEN NATURRESERVAT,,seppebusa@gmail.com,,900 20 567,False,,False
935624436,KVENSK FREMTID - YLEISKIELEN TULEVAISUUS,,,,,False,,False
935629691,KJØPMANNSFOND REMA SØR,,,,,False,,False
935634733,KORPORAL SKAVHAUGS VEG VEL,,,,,False,,False
935639077,KAPPLØPET VELFORENING,,,,,False,,False
935647061,KVINNEKRAFT,,,,,False,,False
935647282,KVISLABAKKEN RUN CLUB,,,,,False,,False
935647835,KONSERVATIVT FREDRIKSTAD,,,,,False,,False
935648580,KNUTAVEGEN VEGLAG,,,,,False,,False
935649250,KUNSTNERKOLLEKTIVET,,,,,False,,False
935652677,KULTURHAVNA,,,,,False,,False
935659833,KRIS WICK,,,,,False,,False
935665094,KLINK GOLF,,,,,False,,False
935675138,KURDISK NASJONAL RÅD FOR SYRISKE KURDERE I NORGE,,enks-n@hotmail.no,,922 17 203,False,,False
935683602,KOSELIVEGEN VEILAG,,,,906 30 095,False,,False
935684986,KONSERVATIVT LEVANGER,,,,,False,,False
935685133,KONSERVATIVT NES,,,,,False,,False
935685214,KONGSMARKA VEILAG,,,,,False,,False
935686938,KAFIL AL YATEEM,,,,,False,,False
935689961,KIRKEHAMN KULTURHISTORISKE FORENING,,kirkehamnkultur@gmail.com,,906 83 211,False,,False
935691702,KONTORET FOR VOLDSOFFERERSTATNING BEDRIFTSIDRETTSLAG,,,,,False,,False
935706653,KLASSISK ASKØY,,,,,False,,False
935707943,KONGSBERG STEINERSKOLE,www.kongsbergsteinerskole.wordpress.com/,marianne.sevag@steinerskolen.no,,415 22 028,False,,False
935708281,KVAM SV,,geirmadsen58@gmail.com,,489 94 241,False,,False
935710332,KÅRVÅG BOLIGFELT VEL,,,,,False,,False
935713404,KRIK KONDIS BERGEN,,,,,False,,False
935724899,KVARØY DISC GOLF,,,,,False,,False
935725259,KJELLERSKOGEN FLERBRUKSSENTER,,,,,False,,False
935734193,KRETA VELFORENING,,,,,False,,False
935735203,KONSERVATIVT MELHUS,,,,,False,,False
935736099,KULTURUKA TJØME,,ritasundseth@gmail.com,,975 80 405,False,,False
935738466,KLASSEKASSE 2019 KULLET ROGNE SKULE,,,,,False,,False
935753600,KONSERVATIVT SOKNDAL,,,,,False,,False
935778069,KONGSLIKAMMEN BRØNNLAG 1,,,,,False,,False
935783690,KIRKEVEIEN BILFORENING,,,,,False,,False
935783763,KODE KANON,,,,,False,,False
935799821,KREATIVT LIV,,,,,False,,False
935801052,KORKOLLEKTIVET,,,,,False,,False
935804817,KRISTENT ADVOKATNETTVERK,,pa@algeroy.com,,,False,,False
935815258,KYRKJELEMYRA VEILAG,,,,,False,,False
935816831,KORALLIANSEN,koralliansen.no,kor@musikk.no,,,False,,False
935821126,KORLEVOLL HYTTEFORENING,,,,,False,,False
935823951,KREATIVEFAB,,,,,False,,False
935824362,KVINNHERAD ETTERSØKSLAG,,,,,False,,False
935827108,KROKANVEGEN TUNFORENING,,,,,False,,False
935828341,KULTURKOLLEKTIV TROMSØ,,,,,False,,False
935830737,KLUBBEN I GK GJØVIK,,fredrik.haganaes@gk.no,,948 78 990,False,,False
935833434,KVINNEKRAFTSENTERET,,,,,False,,False
935833884,KATALANSK KULTURHUS I OSLO (KKO),casalkko.no,hola@casalkko.no,,,False,,False
935902991,KLINISK IKT BODØ,,,,,False,,False
935920876,KATTATVEIT UNGDOMSTEATER,,,,,False,,False
935928710,KONGSVINGER ASPIRANTKOR,,,,,False,,False
935948177,KODON,,,,,False,,False
935962935,KUNSTTERMINALEN LIERSTRANDA,,,,,False,,False
935963397,KONGSBERG AIKIDO,kongsbergaikido.no,kongsbergaikido@gmail.com,,,False,,False
935965209,KISEROA VEL,,,,,False,,False
935968305,KULTUR PÅ TUNGA,,,,,False,,False
935974453,KOLLMYR FAU,,,,,False,,False
936014615,KJEKSEVÅG RENSEANLEGG VELFORENING,,,,,False,,False
936024335,KÅLÅVIKA VANNLAG,,mloktu1@gmail.com,,905 72 103,False,,False
936025943,KAFFEREDET,,,,,False,,False
936026443,KAFFERIKET,,,,,False,,False
936027709,KRYBBEN CROQUET KLUBB,,,,,False,,False
936033989,KVINNER I NÆRINGSLIVET KONGSBERG,,,,,False,,False
936040071,KYSTLAGET SKOGSBORG,,,,,False,,False
936048307,KTT BIL,,,,,False,,False
936049346,KERAMIKKVERKET,,,,,False,,False
936049559,KVINESDAL OG OMEGN BYGDEUNGDOMSLAG,,,,,False,,False
936049842,KJEPPHESTEN,,,,,False,,False
936055524,KRÅKETONA VELFORENING,,,,,False,,False
936065422,KONTAKTUTVALG FOR KULTURBYGG OG -ANLEGG I HÅ,,,,,False,,False
936077463,KONTAKT,,,,,False,,False
936080073,KULTURMARKNAD ØRSTA,,,,,False,,False
936081010,KONSERVATIVT OSTERØY,,hroar.espeland@gmail.com,,466 77 775,False,,False
936083862,KRIK KONGSHAUG,,,,,False,,False
936094503,KOMPIS MC BRANDBU,,,,,False,,False
936094619,KRIK SAND OG SNØ,,,,,False,,False
936105572,KRIGERNE TRYGGHEIM,,kundheim@tryggheim.no,,416 21 373,False,,False
936106463,KVT-HEIMDAL RG 2027,,,,,False,,False
936117341,KUNST LØFTER ØYANE,,,,,False,,False
936119042,KSB FUTSAL,,,,,False,,False
936120849,KULTURSAMSKIPNADEN LÅTT,www.lått.no,,,,False,,False
936122825,KOBLET,,,,,False,,False
936139248,KULTUR OG FELLESSKAPET,,,,,False,,False
936150780,KONGSHAVNHEIA VELFORENING,,,,,False,,False
936167802,KONDISATORANE,,,,,False,,False
936169376,KLASSESPARING 10A 2029,,,,,False,,False
936170021,KLINK,,brunogbrisen@gmail.com,,,False,,False
936179800,KVERNØYVEIEN VEILAG,,,,,False,,False
936187420,KURDISK RESSURSSENTER NORGE,,kurdiskressurssenternorge@gmai.com,45 57 98 94,972 72 828,False,,False
936190065,KJEGLEKLUBBEN KJUAGUTTENE,,,,,False,,False
936204953,KJØKKENVENNER - FORENING FOR BARN MED AUTISME,,,,,False,,False
936221270,KRIK KVITSUND,,emiliehunemo@icloud.com,,484 25 453,False,,False
936221556,KURDISTANI DIASPORA YOUTH FEDERATION IN NORWAY,,,,,False,,False
936222137,KITTYS BRODER,,,,,False,,False
936228534,KIAMBOTE FORENING,,,,,False,,False
936235107,KNABEN BIKEPARK,,,,,False,,False
936239870,KRIK TJENSVOLL,,,,,False,,False
936268471,KVITBEIN MC,,,,,False,,False
936271871,KLASSE 9 H - HARALDSVANG SKOLE,,,,,False,,False
936275621,KYB HELINGBALL,,,,,False,,False
936275907,KLASSEKASSE VE SKOLE ÅRGANG 2011,,,,,False,,False
936276393,KLASSESPARING 1STB NORD-SALTEN VGS,,,,,False,,False
936277438,KRIK SQUASH,,,,,False,,False
936281885,KOR E TALENTET,,,,,False,,False
936287840,KLASSEKASSE 2018-KULLET FOLLEBU SKOLE,,,,,False,,False
936364918,KVINNEFESTIVALEN . FEMININ EMPOWERMENT,,,,,False,,False
936365000,KIRKEHAMN BEDEHUS,,kirkehamnbedehus@gmail.com,,970 22 833,False,,False
936379427,KRIK KLATRING OSLO,,,,,False,,False
936386245,KLUDO,,,,,False,,False
936386288,KRYPTOGRUPPENS VELFORENING,,,,,False,,False
936392377,KNAPPESPRETTEN TORADERLAG,,,,,False,,False
936402593,KANINHJELPEN DRAMMEN,kaninhjelpendrammen.com,kaninhjelpendrammen@gmail.com,,,False,,False
936403484,KATTHAUGVEGEN VEI- OG VELFORENING,,,,,False,,False
936410731,KING OF THE ROCK,,,,,False,,False
936414303,K-KLUBBEN,,,,,False,,False
936426573,KJEBERGVEGEN VEILAG,,,,,False,,False
936437893,KÅFJORD KASTERLAG,,kafjordkasterlag@gmail.com,,,False,,False
936444644,KODEKOLLEKTIVET,,,,,False,,False
937372876,KONGSBERG IDRETTSFORENING,www.kongsbergidrettsforening.no,dagligleder@kongsbergidrettsforening.no,,976 81 444,False,42.0,False
938102562,KLUBSELSKABET HARMONIEN,www.klubselskabetharmonien.no,harmonien@klubselskabetharmonien.no,73 52 02 45,,False,26.0,False
938275319,KYSTREDERIENE,kystrederiene.no,britt@kystrederiene.no,55 55 16 20,,False,10.0,False
939909494,KRISTELIG FOLKEPARTI,www.krf.no,krf@krf.no,23 10 28 00,,False,30.0,False
940630975,KRINGKASTINGSRINGEN,www.kringkastingsringen.no,post@kringkastingsringen.no,23 00 29 50,,False,,False
941722822,KRISTIANSUND OG OMEGN RØDE KORS,,,71 67 30 00,,False,,False
943700443,KRISTIANSUND SANITETSFORENING,,halldis.seternes@dh-meridian.no,,,False,,False
944232672,KRAGERØ SKOLEMUSIKKORPS,,leder@krageroskolemusikkorps.no,,,False,,False
945425717,KONGSVINGER RØDE KORS,,,62 81 99 95,,False,,False
946299197,K.I.L.- kafeteria'n,,,33 11 25 26,,False,,True
948770504,KVINNHERAD UNDERVANNSKLUBB,www.undervannsklubb.no,kvinnherad@undervannsklubb.no,,994 46 602,False,,True
951396397,KVAM SKOGEIGARLAG,,,,,False,,True
951434353,KIRKENS NØDHJELP/ NORWEGIAN CHURCH AID,www.kirkensnodhjelp.no,nca-oslo@nca.no,22 09 27 00,,False,176.0,False
951812528,KREFTFORENINGEN,www.kreftforeningen.no,post@kreftforeningen.no,21 49 49 21,,False,231.0,True
954332411,KONGELIG NORSK AUTOMOBILKLUB,,kna@kna.no,21 60 49 00,,True,18.0,True
954464555,KRAGERØ IDRETTSFORENING,www.krageroif.no,oddbjorngudmestad@gmail.com,,915 44 220,False,,False
954610381,KOLVEN ALLBRUKSHUS,,robert.e.busch@gmail.com,,468 79 928,False,,False
955304144,KRISTIANSANDS OG SØGNE RIDEKLUBB,vierkris.no,kris.rideklubb@gmail.com,,,False,,True
955895916,KUNNSKAPSSENTER FOR LENGRE ARBEIDSLIV,www.seniorpolitikk.no,ssp@seniorpolitikk.no,23 15 65 50,45453192,False,7.0,True
957829139,KJØTT- OG FJØRFEBRANSJENS LANDSFORBUND,www.kjottbransjen.no,klf@kjottbransjen.no,23 24 44 70,,False,11.0,False
957914330,KFUK-KFUM NORGE,www.kfuk-kfum.no,post@kfuk-kfum.no,22 99 15 10,,False,227.0,False
962388930,KUNST PÅ ARBEIDSPLASSEN,www.kpa.no,post@kpa.no,22 68 69 41,,False,,False
964250340,KOPINOR,,,23 10 74 00,,False,24.0,True
967840815,KUNSTSKOLEN I ROGALAND,kunstskolen.no,kontorleder@kunstskolen.no,51 51 00 00,971 59 739,False,,False
968870076,KARMØY BEGRAVELSESBYRÅ,www.karmoybb.no,jan.magne@karmoybb.no,52 81 62 22,913 59 668,False,7.0,True
969976234,KAPP IF - FOTBALLGRUPPA,www.kappif.no,siljeskrinde@gmail.com,,99590401,False,,False
970010270,KIRKENES OG OMEGN SKIKLUBB (KOS),www.kirkenesskiklubb.no,stithar@live.no,,47678035,False,,False
970058524,KRISTIANSUND OG NORDMØRE TURISTFO,,turist@knt.no,71 67 69 37,,False,,False
970113533,KFUK-KFUM STAVANGER,www.ynglingen.no,stavanger@kfuk-kfum.no,,907 52 620,False,,False
970115234,KLEPP IDRETTSLAG,www.kleppil.no,herdis.bjerkeset@kleppil.no,92 25 38 31,415 14 546,False,54.0,False
970133402,KUNST I SKOLEN,www.kunstiskolen.no,kis@kunstiskolen.no,23 35 89 30,,False,,False
970162550,KOLVEREID IDRETTSLAG,www.kolvereidil.no,leder.hovedlaget@kolvereidil.no,,910 03 534,False,,False
970193634,KONGELIG NORSK SEILFORENING,kns.no,,23 27 56 00,91353297,False,81.0,False
970282041,KONGSVINGER SKØYTEKLUBB,www.kongsvinger-skoyteklubb.no/,coen@live.no,,45004971,False,,False
970295879,KLÆBU IDRETTSLAG,www.klaebuil.no,dagligleder@klaebuil.no,,404 94 412,False,28.0,False
970309551,KONGELIG NORSK BÅTFORBUND,,,22 35 68 00,,False,6.0,False
970332251,KREATIVT FORUM FORENINGEN FOR KREATIV KOMMERSIELL KOMMUNIKASJON,www.kreativtforum.no,post@kreativtforum.no,,917 91 969,False,,False
970447997,KNA KLEPP MOTORSPORT,klepp.kna.no,,,92249145,False,,False
970477802,KRISTELIG STUDIEFORBUND,www.k-stud.no,post@k-stud.no,,40000510,False,,False
970500073,KOPPANG UTMARKSOMRÅDE,,,,47880410,False,,False
970534490,KRISTEN IDRETTSKONTAKT,www.krik.no,,22 58 80 20,,False,28.0,False
970552219,KRAGERØ OG SKÅTØY HISTORIELAG,,willy.nilsen@kragero.kommune.no,,406552219,False,,False
970555951,KULTURFORENINGEN SAEMIEN SIJTE,,mariana.olofsson@gmail.com,74 15 15 22,975 13 087,False,,False
970556710,KRISTIANSAND HØYRE,hoyre.no/kristiansand,,,995 66 610,False,,False
970588744,KROSSEN-THORSLAND VEGFORENING,,kn-austr@online.no,,95023500,False,,False
970897003,KRISTENT ARBEID BLANT BLINDE OG SVAKSYNTE,www.kabb.no,kabb@kabb.no,69 81 69 81,,False,6.0,True
970919805,KIRKEN I DALEN,www.kirkenidalen.no,post@kirkenidalen.no,,48307575,False,5.0,False
970935754,KRÅKERØY IDRETTSLAG,www.kilweb.no,post@kilweb.no,,906 53 433,False,35.0,False
970946187,KRISTIANSUND SKATEBOARD CLUB HØYT,,,,,False,,False
970951423,KOLBOTN IDRETTSLAG ALLIANSE,,,66 81 73 00,,False,140.0,False
970953728,KJELDSUND UNGD SENT D N MISJ SELS,,,,,False,,False
970960783,KOMMUNENES SENTRALFORB M & R,,,,,False,,False
970996079,KILDEN FRI EVANGELISK MENIGHET I ÅSANE,,m-klepp@frisurf.no,55 19 48 75,,False,,False
970999612,KROKMOEN STRØMSÅS VEIANLEGG,,,,,False,,False
971010266,KRAGERØ IF HÅNDBALLGRUPPE,www.kragerohandball.no,kontor@kragerohandball.no,35983940,,False,14.0,False
971032146,KS-KOMMUNESEKTORENS ORGANISASJON,www.ks.no,ks@ks.no,24 13 26 00,,True,335.0,False
971080299,KFUK-KFUM SANDEFJORD,,,,,False,,False
971189738,KJELLMOVEGEN SKOGSVEGFORENING,,,,,False,,False
971229381,KINNASPELET,www.kinnaspelet.no,kinnaspelet@gmail.com,48 10 04 81,478 68 314,False,,False
971243953,KRISTKYRKJA PÅ STORD,www.kristkyrkja.no,jethore@online.no,,47415864,False,,False
971244658,KLEPP VOLLEYBALL-LAG,idrett.speaker.no/organisation.asp?orgelementid=66557,kleppvbl@hotmail.com,,99489440,False,,False
971247207,KVIK HALDEN FOTBALLKLUBB,,post@kvikhalden.no,69 18 76 48,,False,21.0,False
971248335,KLIENTAKSJONEN I FREDRIKSTAD-DISTRIKTET,,,069315207,,False,,False
971248394,KONGSTENSVØMMERNE,www.kongstensvommerne.no,post@kongstensvommerne.no,,472 50 327,False,83.0,False
971253312,KRÅKERØY BÅTFORENING,,,69 34 12 72,,False,,False
971255188,KRÅKSTAD BARNE- OG UNGDOMSMUSIKK,www.facebook.com/Kråkstad-Jazz-1473117233018220/,thor.gr@online.no,,906 00 540,False,,False
971255838,KROER VEL,kroer-vel.no,post@kroer-vel.no,,,False,,False
971257830,KOLBOTNKORET,www.kolbotnkoret.no,anne@bennick.no,,905 74 658,False,,False
971260041,KJØLELEVERANDØRENES LANDSFORENING,,beuh@viessmann.com,67 14 29 82,48263119,False,,False
971272880,KIRKELIG UNDERVISNINGSFORBUND,www.kufo.org,kf@kufo.org,23 08 16 20,952 49 934,False,,False
971273089,KVEKERHJELP,,kvekerhjelp@kveker.org,2248112260,,False,,False
971273453,KORMAJOR - UV,www.kormajor.no,leder@kormajor.no,,,False,,False
971273917,KONDIS NORSK ORGANISASJON FOR KONDISJONSIDRETT,kondis.no,kondis@kondis.no,22 60 94 70,,False,7.0,False
971275596,KIRKENS SOS,www.kirkens-sos.no,post@kirkens-sos.no,23 08 13 80,,False,103.0,False
971275707,KVINNEFRONTEN I NORGE,www.kvinnefronten.no,post@kvinnefronten.no,,480 07 293,False,,False
971280468,KRISE OG RÅDGIVNINGSTELEFONEN FOR MENN,www.krisetelefonen.no,post@krisetelefonen.no,22 41 90 16,,False,,False
971281464,KRISTI MENIGHET,kristimen.no,toni.haarstad@gmail.com,92 64 27 87,986 73 586,False,,False
971286539,KJELSÅS SKOLES SANGKOR,kjelsasskolekor.no,styreleder@kjelsasskolekor.no,22 22 44 84,906 18 961,False,,False
971286555,KLØVERVEIEN BARNEPARK,www.kloverveienbarnepark.no,,,,False,,False
971289880,KARENSLYST BÅTOPPLAG,,karenslyst@slippen.org,,,False,,False
971296291,KVINNER I SKOGBRUKET,,post@kvinneriskogbruket.no,,404 82 585,False,,False
971297026,KÅSA AVLØSERRING,,,62 49 44 00,,False,,False
971297328,KVIKNE UTMARKSRÅD,,kur@kvikne.no,,992 74 943,False,,False
971299193,KFUK-KFUM GJØVIK YNGLINGEN,,gjovik@kfuk-kfum.no,61 17 11 03,,False,,False
971300353,KJØREMGRENDA MUSIKKFORENING,,kjoremgrendamf@gmail.com,,905 58 955,False,,False
971302380,KOBO AVLØSERRING V/SØR-FRON AVLØSERLAG,,,61 29 64 44,,False,,False
971302593,KVARVET AVLØSERRING V/SØR-FRON AVLØSERLAG,,,61 29 64 44,,False,,False
971302968,KLOA AVLØSERRING,,,61 28 20 40,,False,,False
971303727,KVINNER I LANDBRUKET V/ANNE THALLAUG,,,61223037,,False,,False
971307277,KONNERUD IDRETTSLAG,www.konnerud.no,medlem@konnerud.no,32 88 56 45,,False,23.0,False
971309210,KONGSBERG RØDE KORS,,,,917 33 772,False,,False
971314249,KJEKSTAD GOLFKLUBB,www.kjekstad-gk.no,post@kjekstad-gk.no,31 29 79 90,,False,35.0,False
971318031,KROKEMOA NÆRMILJØUTVALG,,,33477751,,False,,False
971319194,KJOSE IDRETTSLAG,www.kjoseil.no,post@kjoseil.no,,90884016,False,,False
971320389,KAARBY KRETS VELFORENING,,,33 05 83 75,,False,,False
971320869,KODAL UNGDOMSLAG,www.kodal.no,hovedstyret@kodal.no,33 44 10 72,,False,,False
971320958,KODAL IDRETTSLAG,www.kodalil.no,leder@kodalil.no,,454 64 742,False,,False
971321466,KJØPMANNSKJÆR VELFORENING,facebook.com/ksvelforening,ksvel@outlook.com,91 52 50 04,481 12 190,False,,False
971323345,KFUK-KFUM SKIEN,,alfhil-t@online.no,35 55 58 57,90559940,False,,False
971324902,KRAGERØ NORMISJON,,,35 98 21 22,,False,,False
971324937,KRAGERØ FRIVILLIG SENTRAL,www.kragerofrivilligsentral.no,post@kragero.frivilligsentral.no,35 98 13 40,952 03 344,False,29.0,False
971325054,KRAGERØ VELFERDSENTER,,brit.sjetne@kebas.no,,45962620,False,,False
971326808,KVITESEID MISJONSKYRKJE,,ahageland75@gmail.com,,971 77 684,False,,False
971327677,KFUK-KFUM GRIMSTAD,grimstadkm.no,grimstad@kfuk-kfum.no,,,False,,False
971331402,KIRKENS UNGDOMSPROSJEKT,www.kirkensungdomsprosjekt.no,post@kirkensungdomsprosjekt.no,38 02 75 85,995 53 393,False,17.0,False
971331410,KONGSGÅRD BARNEPARK,,,,,False,,False
971336498,KVINESDAL SANITETSFORENING,,,,951 62 341,False,,False
971336501,KVINESDAL IDRETTSLAG,www.kvinesdalil.no,post@kvinesdalil.no,,977 09 935,False,20.0,False
971337346,KYRKJETUNET,,,51672346,,False,,False
971341998,KFUK-KFUM HAUGESUND,,aapen-bhg-haugesund@kfuk-kfum.no,47083830,,False,,False
971343281,KLEPP DAMEKOR,,tovrann@hotmail.com,,951 66 213,False,,False
971343494,KLEPP HORNMUSIKK,www.klepp-hornmusikk.com,post@klepp-hornmusikk.com,,,False,,False
971346884,KARMØY NÆRINGSRÅD,,tolo@borglandadvisory.com,,480 31 283,False,,False
971347848,KOLNESKORET,,,,,False,,False
971348186,KRISTENT FELLESSKAP I BERGEN,www.kfbergen.no,menigheten@kristent-fellesskap.no,,905 90 288,False,11.0,False
971353503,KRISTKIRKEN I BERGEN,www.kristkirken.no,post@kristkirken.no,55 27 28 50,,False,12.0,False
971357266,KVIL AVLØYSARRING,,,56 52 26 11,,False,,False
971361352,KLØVHEIM FORENINGSBARNEHAGE,,,,,False,,False
971362588,KVINNE OG FAMILIEFORBBUNDET SOGN OG FJORDANE,,gunnvor.a.sunde@gloppen.kommune.no,57789419,979 55 677,False,,False
971365064,KVINNE OG FAMILIEFORBUNDET FØRDE,,,57 82 69 70,,False,,False
971367911,KRISTIANSUND SMÅBÅTLAG,www.ksbl.no,post@ksbl.no,,468 19 204,False,,False
971368004,KRISTIANSUND SYMFONIORKESTER,www.symfonien.org,,,,False,,False
971368055,KRISTIANSUND YNGLINGEFORENINGEN KFUK OG KFUM,,,71 67 22 02,41178346,False,,False
971368071,KRISTIANSUND INDREMISJON,,kristiansund.indremisjon@outlook.com,71 67 10 01,,False,,False
971374314,KVERNES MUSIKKORPS,kvernes-musikkorps.no,bremsnes.barnehage@averoy.kommune.no,,995 84 792,False,,False
971376767,KOR E LADE,,,,,False,,False
971379278,KÅRØY AVLØSERRING V/HEMNE AVLØSERLAG,,,074545330,,False,,False
971382163,KRISESENTERET FOR ORKDAL OG OMEGN,,krisesenteretorkdal@outlook.com,72 48 24 10,,False,11.0,False
971382325,KRISESENTERSEKRETARIATET,,post@krisesenter.com,,905 79 118,False,9.0,False
971382627,KNEPPEN AVLØSERRING,,,72 41 53 10,,False,,False
971383232,KVÅL SONGLAG,,kval.songlag@outlook.com,,915 79 618,False,,False
971383879,KORET VÅREN VIGGJA,,krilaur@online.no,,415 95 178,False,,False
971383917,KLÆBU MUSIKKORPS,klabu-musikkorps.no,leder@klabu-musikkorps.no,,,False,,False
971385596,KVAMSGRENDA AVLØSERRING,,,74 14 97 97,,False,,False
971385731,KATMOHAUGEN BARNEHAGE,,,90 96 97 14,,False,,False
971389273,KOLVEREID BARNEKOR,,brynjulf.flasnes@naroysund.kommune.no,74 39 54 16,901 52 184,False,,False
