organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
933675564,PRESTEGÅRDSJORDET VEL,,,,,False,,False
933707520,PHILADELPHIA AGAPE CHURCH,40575625,pachurch2024@gmail.com,,405 75 625,False,,False
933728064,POSEIDON MOTOR CLUB EVENES,,,,,False,,False
933743462,PAMELIA,,,,,False,,False
933757358,PARAT ØST POLITIDISTRIKT,,,,959 79 701,False,,False
933760065,PSYKT BRA SYKKELTUR MOSSEREGIONEN,,,,,False,,False
933778282,PILEGRIMSTUR,,,,,False,,False
933791831,PENSJONISTFORBUNDET VINDAFJORD,,,,,False,,False
933852679,PANORAMALIV,,,,,False,,False
933921972,PASIENTORGANISASJONEN FOR KJØNNSINKONGRUENS VEST,,chriz.vest@pkinorge.no,,406 40 923,False,,False
933928179,PENSJONISTPARTIET VÅGAN,,vigdisvridve@hotmail.com,,930 50 364,False,,False
933929523,PALESTINAKOMITEEN NORDMØRE,,anncmork@gmail.com,,482 49 628,False,,False
933932877,PERIODEVIS KREATIV,,,,,False,,False
933952967,POLARLIT,,,,,False,,False
933957861,POLLINATORS,,,,,False,,False
933960676,PRIDE ALVER,,,,,False,,False
933970825,PALESTINAKOMITEEN FINNMARK,,aichatharaldsen@hotmail.com,,413 85 410,False,,False
933975096,PAREIK ANT SVENCIU FORENING I AKERSHUS,,,,,False,,False
934014057,PETTERSEN RACING,,,,,False,,False
934020855,PISTON KINGS MC,,,,,False,,False
934079426,POLITIHELIKOPTERETS FLYGERFORENING,,,,,False,,False
934088204,PORSGRUNN NEI TIL EU,,,,,False,,False
934090322,POKERAMATØRENES LANDSFORBUND (PAL),,,,,False,,False
934122917,PADELFORENINGEN VED UIO,,,,,False,,False
934162382,PELAZGO-ILLYRIAN HUMAN ASSOCIATION,,,,,False,,False
934166116,PUNJABI VIKINGS,,,,,False,,False
934167090,PENSJONISTPARTIET FÆRDER,,,,,False,,False
934169735,PARTIET SENTRUM NITTEDAL,,,,,False,,False
934193393,PENSJONISTPARTIETS UNGDOMSLAG.,,,,,False,,False
934193512,PALESTINAKOMITEEN ÅS,,,,,False,,False
934194012,PAVA KLUBBEN,,marit.gjerstad@gmail.com,,928 04 283,False,,False
934219384,PALKOM ROMERIKE,,,,,False,,False
934249127,PENSJONISTPARTIET FROSTA,,,,,False,,False
934278844,PARTIET SENTRUM ØSTFOLD,,,,,False,,False
934281802,PÅ KALENDER&TIDSSKRIFT,,,,,False,,False
934310543,PALESTINAKOMITEEN I LOFOTEN,,,,,False,,False
934328779,PANZERVINGEN,,,,,False,,False
934348095,PEOPLE FOR PALESTINE,,,,,False,,False
934348206,POKEMON NORGESMESTERSKAP,,,,,False,,False
934357124,PROGRAMMERS GOLF ASSOCIATION AT INSTITUTT FOR INFORMATIKK,,,,,False,,False
934358678,PJOKKABYVEIEN VEILAG,,,,,False,,False
934391268,POLONIA KAMRACKA GRUNWALD,,,,,False,,False
934415221,PALESTINAKOMITEEN I SOGN,,,,,False,,False
934441893,PSYKTKOSELIG,,,,,False,,False
934461118,POLENTUR YHU 2025,,,,,False,,False
934495861,PENSJONISTPARTIET SKAUN.,,,,,False,,False
934519442,PENSJONISTFORENINGEN FOR BYRÅDSAVDELINGENE I OSLO KOMMUNE,,ernansnes@gmail.com,,410 40 191,False,,False
934534204,PERSONALKLUBBEN - BULKEN SKULE,,,,,False,,False
934552644,PÅ HAUGEN,,,,,False,,False
934561538,PHURDA NORGE,,,,,False,,False
934564138,PRESTEGÅRDEN PARSELLHAGELAG,,,,,False,,False
934570464,PALESTINAKOMITEEN I NORGE - ULLENSVANG LOKALLAG,,elrelil_91@hotmail.com,,905 24 034,False,,False
934573137,PÅRØRENDEUNIONEN,punionen.mo,post@punionen.no,21 05 35 00,,False,,False
934600754,PÅRØRENDEUTVALGET FOR SYKEHJEMMENE BUEN OG HORG,,,,,False,,False
934625196,PALESTINAKOMITEEN I SUNNFJORD,,,,,False,,False
934635094,PEPPERSTADKOLLEN VELFORENING,,,,,False,,False
934647793,PASIENTORGANISASJONEN FOR KJØNNSINKONGRUENS - TROMS OG FINNMARK,,,,,False,,False
934658914,PRESENCE AND POWER,,,,,False,,False
934663152,PROSJEKT MANDAG,,,,,False,,True
934663691,PALESTINAKOMITEEN MOSS OG OMEGN,www.palestinakomiteen.no/,moss@palestinakomiteen.no,,,False,,False
934740726,POLSK MUSIKKENSEMBLET SAGA,,,,,False,,False
934801229,"PINSEKIRKEN ELIM, HVITTINGFOSS",www.elimhvittingfoss.no,post@elimhvittingfoss.no,,922 10 085,False,,False
934826655,PORTØRFORENINGEN,,,,,False,,False
934834992,PSYKOSE OG SCHIZOFRENI FORENINGEN,,,,,False,,False
934840321,PALESTINAKOMITEEN I HALDEN OG AREMARK,www.palestinakomiteen.no,halden@palestinakomiteen.no,,,False,,False
934850025,POMPOM KARANE,,,,,False,,False
934856031,PARKEN JANITSJAR,,,,,False,,False
934861833,PALESTINAKOMITÉEN I KONGSBERG,,,,,False,,False
934879090,PULS,,,,,False,,False
934888545,PENSJONISTFORBUNDET KARMØY,,,,,False,,False
934911253,POKER FOR ALLE,,,,,False,,False
934955307,PIONEER HEART MINISTRIES,,enystad@icloud.com,,926 39 530,False,,False
934974344,POLENKOMITE ÅL UNGDOMSSKOLE 2026,,,,,False,,False
935018137,PC AID,,,,,False,,False
935018609,PRINSDAL AKTIVITETSLAG,,,,,False,,False
935030889,PLACEBRYGG,,,,,False,,False
935046084,"PRESBYTERIAN CHURCH OF CAMEROON, NORWAY",,,,,False,,False
935055113,P.O.T.E,,,,,False,,False
935056438,PERFORMANCE ART NORWAY,,,,,False,,False
935071259,POLENTUR 2026 LYNGMYR SKOLE,,,,,False,,False
935078024,P-3 ORION CREW 10 VETERANFORENING,,,,,False,,False
935078040,PADDEFLAT,,,,,False,,False
935140560,POSEIDON LINJEFORENING,,poseidon.linjeforening@outlook.com,,,False,,False
935151716,PROJECT STARDUST,patreon.com/ProjectStardust826,,,,False,,False
935219965,PENSJONISTFORBUNDET FYLLINGSDALEN BYDEL,,,,,False,,False
935277728,POLENTUR 2025 MARIENLYST SKOLE,,,,,False,,False
935296293,PENSJONISTPARTIETS UNGDOMSLAG - BUSKERUD,,,,,False,,False
935298342,PRO SPRÅK,,,,,False,,False
935298687,PÅRØRENDEFORENINGEN BOAS OPPDAL,,,,,False,,False
935314380,PLATINUM OCTOPUS,,,,,False,,False
935321263,PLAST PIRATENE FREDRIKSTAD,,,,,False,,False
935335213,POLYNORGE - NORD,,,,,False,,False
935340896,POLENGRUPPA VED GEIRANGER SKULE,,,,,False,,False
935342015,POLYNORGE - VEST,,,,,False,,False
935350573,POLARIX UIT,,,,,False,,False
935400228,PAKKEPOST BEDRIFTSIDRETTSLAG,,,,,False,,False
935407850,PYNTENESET BÅTHAVN,,,,,False,,False
935464420,PROPSNSTUFF,,,,,False,,False
935467853,POST SCRIPTUM,,post.scriptum.team@gmail.com,,,False,,False
935479428,PORSGRUNN CRICKETKLUBB,,,,,False,,False
935483573,PARATKLUBBEN I POLARIS MARKED NORD,,,,,False,,False
935487315,POLARSIRKELEN VEL VEL,,,,,False,,False
935540275,PUDDEFJORDEN BOBÅTLAG,,,,,False,,False
935547369,PARASKI FOR TOPPIDRETT,,,,,False,,False
935548497,PRESTEFJØRA NAUSTEIGARLAG,,,,,False,,False
935568234,PAK NORWAY NEWS,www.paknorwaynews.com,paknorwaynews@gmail.com,,920 36 102,False,,False
935571855,POLE POSITION NORGE,,,,,False,,False
935584922,PALEPOP FESTIVAL,,evenandershaugland@gmail.com,,922 68 937,False,,False
935587980,PEANUS,,,,,False,,False
935650569,PARKSTIEN VELFORENING,,,,,False,,False
935663113,PENSJONISTPARTIET ALSTAHAUG/SANDNESSJØEN,,annegrohansen4@gmail.co,,993 96 800,False,,False
935667518,PENSJONISTFORBUNDET VALNESFJORD,,monikamyrvoll@gmail.com,,413 07 222,False,,False
935673836,PAPIRHUSETS VENNER,,,,908 91 121,False,,False
935674190,PENSJONISTPARTIET SKIEN,,,,,False,,False
935698138,PERFECT PITCH,,,,,False,,False
935700906,PENSJONISTPARTIET PORSGRUNN,,,,,False,,False
935706823,PALLINVEIEN VEILAG,,,,,False,,False
935707897,PÅ PLASS MOT KREFT,,,,,False,,False
935713625,PAX HEMSEDAL,,,,,False,,False
935777623,POLE OG AERIAL TRONDHEIM,,,,,False,,False
935814502,PÅRØRENDEFORENING FOR MENNESKER MED NEDSATT FUNKSJONSEVNE I GRAN KOMMUNE,,,,,False,,False
935823404,PEF SØNDRE TRØNDELAG,,,,,False,,False
935833760,PROSJEKTKORET GLORIA,,,,,False,,False
935839742,PROCLAIMERS OF THE NARROW GATE MINISTRY,www.PongMinistry.com,post@pongministry.com,,,False,,False
935841445,POLARIS RUCKING CREW,www.instagram.com/polarisruckingcrew/,polarisruckingcrew@gmail.com,,,False,,False
935925657,PICANTE 2027,,mille.w.kristiansen@icloud.com,+4796711120,967 11 120,False,,False
935941873,PM ETTERLATTEFORENING,,,,,False,,False
936028233,PLACEMAKING NORWAY,,,,,False,,False
936039553,PALESTINE MEMORIAL MEDAL PMM,,jamilkhalayli1@gmail.com,,970 76 003,False,,False
936040861,"POLSK SENTER FOR TERAPI OG UTVIKLING ""VITA VIATOR""",,,,,False,,False
936048889,PROION,,,,,False,,False
936056474,POMPEHUSET ÅRSET,,,,,False,,False
936079598,PAULINES VENNER,,,,,False,,False
936085202,PEPPERKAKER FOR PALESTINA,,,,,False,,False
936089364,PASIENTSIKKERHETSLØFTET,,,,,False,,False
936097146,PADLANE VELFORENING,,,,,False,,False
936108792,PINNSVINETS VENNER ØRLAND,,,,,False,,False
936109284,PALESTINA S.O.S,,,,,False,,False
936116248,PAPER MOON SOCIETY,,,,,False,,False
936119093,PRAISE OSLO,,oslopraise@gmail.com,,916 92 332,False,,False
936122280,PARADIS SENTRUMSFORENING,,,,,False,,False
936137261,PUFFIN,,,,,False,,False
936137709,"PROGRAMUTVALGET FOR KLIMA, MILJØ OG MENNESKE",,,,,False,,False
936148263,POLSK PÅ NORSK,,,,,False,,False
936166660,PARTIET FRAM,,,,,False,,False
936186750,POLENTUR 2011 HU,,,,,False,,False
936191568,PAMOJA NORGE,,,,,False,,False
936194974,PROPELLER,,,,,False,,False
936203728,PENSJONISTFORBUNDET LØREN OG OMEGN,,,,,False,,False
936209076,PRAKTISK TALT LEGER,,,,,False,,False
936277535,PARTYTIME MUSIKKFORENING,,,,,False,,False
936365426,PICKLEBALL JÆREN,,,,,False,,False
936367623,PÅRØRENDEFORENINGEN RISVOLLAN HVS,,,,,False,,False
936375421,PILEGRIMSFELLESSKAPET ST MIKAEL TØNSBERG,,,,,False,,False
936376061,PROFF-BUSS,,raymond.fremstad@gmail.com,,971 86 313,False,,False
936396232,PROJECT GIVE SOMETHING BACK,,,,,False,,False
936402461,PAMOJA,,,,,False,,False
936428312,PROJECT SUMMIT,summitfever.no,tommy@summitfever.no,,+4790044266,False,,False
940702704,POLYTEKNISK FORENING,www.polyteknisk.no,polyteknisk@polyteknisk.no,22 42 68 70,,False,6.0,False
941441947,PORSGRUNN ARBEIDERPARTI,,,,918 13 750,False,,False
944149325,PORSGRUNN RØDE KORS,,lokalforeningen@porsgrunnrodekors.no,35 55 25 65,,False,,False
952184245,PINSEMENIGHETEN SALEM,,salem@haugnett.no,52 82 89 80,90936504,False,,False
959321019,PUDDEFJORD RADIO,,,,,False,,True
960381998,PERSONSKADEFORBUNDET LTN,www.personskadeforbundet.no,post@personskadeforbundet.no,22 35 71 00,957 94 800,False,7.0,True
960475135,PARAT FORSVAR,www.paratforsvar.no,paratforsvar@parat.com,+4721013600,+4792414342,False,,False
961908086,PILSENS VENNER,,,,,False,,True
964148988,PRIVATPRAKTISERENDE FYSIO- TERAPEUTERS FORBUND,www.fysioterapi.org,pff@fysioterapi.org,,465 18 017,False,,False
969959771,PARFYMEHANDLERNES LANDSFORBUND,,,22558220,,False,,False
970323910,PENSJONISTFORBUNDET,www.pensjonistforbundet.no/foreninger,jorn.karlsen@pensjonistforbundet.no,22 34 87 70,466 63 420,False,39.0,False
970543759,PAPIRINDUSTRIENS TEKNISKE FORENING,www.ptf.no,irene.skjefstad.ptf@treteknisk.no,,909 38 713,False,,False
970954309,PBL (PRIVATE BARNEHAGERS LANDSFORBUND),www.pbl.no,,75 55 37 00,,True,48.0,True
970966927,PELSINFORM PELSBRANSJENS HOVEDORGANISASJON,,j-eriken@online.no,,477 51 095,False,,False
971223529,PORSGRUNN TENNISKLUBB -,www.porsgrunntk.no,kontor@porsgrunntk.no,,99408845,False,,False
971274581,PALESTINAGRUPPENE I NORGE AIN SHAMS GRUPPA,,,22 36 49 39,,False,,False
971274638,PION PROSTITUERTES INT.ORG. I NORGE,www.pion-norge.no,pion@pion-norge.no,,900 63 558,False,7.0,False
971283114,PRINSDAL TENNISKLUBB,ptk.no,ler@mwg.no,,907 86 807,False,,False
971284137,PARENTI VOCALIS,,,22 44 38 82,97781295,False,,False
971284331,PSORIASIS- OG EKSEMFORBUNDET,www.hudportalen.no,post@pefnorge.no,23 37 62 40,920 98 831,False,8.0,False
971284684,PINSE UNG,www.pbu.no,post@pbu.no,46 82 68 72,94876304,False,20.0,False
971313013,"PINSEMENIGHETEN SARON, HOKKSUND",,saron.leder@gmail.com,,924 92 708,False,,False
971313471,PINSEKIRKEN MJØNDALEN,www.pkmj.no,post@pkmj.no,,928 26 986,False,,False
971322098,PORSGRUNN MISJONSKIRKE,www.pmk.no,post@pmk.no,35 55 33 80,,False,,False
971322101,PORSGRUNN KFUK/KFUM,,,,,False,,False
971322136,PINSEMENIGHETEN BETANIA STATHELLE,,,35 96 24 66,,False,,False
971322349,PORSGRUNN JANITSJARORKESTER,www.pjo.no,leder@pjo.no,,416 33 252,False,,False
971322578,PORSGRUNN PIKE-OG GUTTEKORPS,www.ppgnett.no,leder@ppgnett.no,,,False,,False
971330201,PÅ TVERS HØVÅG BYGDEKOR,,svenh.grodem@gmail.com,,922 08 095,False,,False
971337435,PINSEMENIGHETEN BETEL,,pastor@betel.no,51 62 62 30,,False,13.0,False
971338946,PULS NORGE,pulsnorge.no,,92 03 73 42,977 67 456,False,25.0,False
971344016,PINSEMENIGHETEN ZION,www.zionbryne.org,,51426066,,False,,False
971345934,PINSEMENIGHETEN SALEM,,,52 78 39 32,,False,,False
971359862,PINSEMENIGHETEN SARON SOTRA,,,56 33 21 56,,False,,False
971361085,PINSEMENIGHETEN BETANIA KNARVIK,www.betaniaknarvik.no,post@betaniaknarvik.no,56 35 00 53,,False,,False
971366869,PENSJONISTFORBUNDET MØRE OG ROMSDAL,www.pensjonistforbundet.no,moreogromsdal@pensjonistforbundet.no,71 21 51 12,91562978,False,,False
971368810,PINSEKIRKA SION ELLINGSØY,www.sion-ellingsoy.no,helge.furnes@mimer.no,70 15 68 40,,False,,False
971370017,PINSEKIRKA SION GURSKØY,,post@siongurskoy.no,70 08 90 94,,False,,False
971371129,PINSEKYRKJA I VOLDA,,,70 07 81 00,,False,,False
971377860,PENSJONISTENES FELLESORGANISASJON TRONDHEIM,www.hornemansgarden.no,eldreshus@trondheim.online.no,73 84 17 00,,False,,True
971378719,PINSEKIRKEN,www.pinsekirken.no,,72 84 56 26,958 16 764,False,,False
971382457,PRIVATE REINSDYRSLAKTERIERS LANDSFORENING,,,72 41 34 27,906 05 084,False,,False
971387769,PINSEMENIGHETEN SION VERDAL,www.sionverdal.no,post@sionverdal.no,74 39 21 68,419 29 105,False,,False
971389583,PENSJONISTFORBUNDET NORDLAND,,nordland@pensjonistforbundet.no,75 52 85 39,,False,,False
971391847,PINSEMENIGHETEN BETEL,,,75 02 07 82,,False,,False
971395672,PRESTEFORENINGEN SALTEN LOKALLAG,,arnt-haakon.nordkil@fauskekirken.no,,,False,,False
971396326,PINSEMENIGHETEN ELIM,,,,,False,,False
971398787,PINSEKIRKEN SALEM,,annehelge@gmail.com,,47883609,False,,False
971402016,PINSEKIRKEN FILADELFIA TROMSØ,www.pinsekirkenfiladelfia.no,post@pinsekirkenfiladelfia.no,,916 37 999,False,,False
971406216,PINSEMENIGHETEN EBEN ESER KAUTOKEINO,,ebeneserkautokeino@yahoo.no,,,False,,False
971407565,PORSANGER IDRETTSLAG,,,,,False,5.0,False
971408766,PENSJONISTFORBUNDET KIRKENES,,,78 99 26 67,,False,8.0,False
971430230,PINSEMENIGHETEN SION,www.sion.no,pastor@sion.no,,402 86 488,False,,False
971431172,PINSEKIRKEN RØROS,,post@pkroros.no,,908 77 837,False,,False
971433116,PINSEMENIGHETEN SALEN,salenhalden.net,salenhalden@gmail.com,69 21 20 10,,False,,False
971433833,PINSEMENIGHETEN EVANGELIESALEN BERØA,,,22 20 53 42,,False,5.0,False
971438460,PRESTFOSS BARNEHAGE,,,,47783421,False,29.0,False
971439203,PINSEMENIGHETEN BETEL,,tom@helldal.no,56 37 21 24,970 53 633,False,,False
971475234,"PINSEMENIGHETEN BETEL, TRONDHEIM",www.beteltrondheim.no,info@beteltrondheim.no,73 88 34 10,,False,34.0,False
971480270,PARAT,www.parat.com,parat@parat.com,21 01 36 00,,False,84.0,False
971487836,POSTENS FORELDREFORENING,www.posthornet.barnehageside.no,post@posthornetbarnehage.no,75 04 18 63,,False,9.0,False
971490861,PINSEKIRKEN HÅPET,,,63 96 06 06,,False,,False
971491000,PINSEKIRKEN NESODDEN,www.pinsekirkennesodden.no,post@pinsekirkennesodden.no,66 91 83 78,474 86 599,False,,False
971491027,PINSEKIRKEN KOLBOTN,www.pinsekirkenkolbotn.no,post@pinsekirkenkolbotn.no,66 80 27 58,95130813,False,,False
971491132,PINSEKIRKEN BETEL NØTTERØY,www.pinsekirkenbetel.no,post@pinsekirkenbetel.no,33 38 51 06,,False,,False
971491140,PINSEMENIGHETEN BETANIA,www.bela.no,betania.larvik@gmail.com,,923 25 780,False,,False
971491159,PINSEMENIGHETEN SALEM,,,33 42 12 00,,False,5.0,False
971491167,PINSEMENIGHETEN ELIM,,simon.k.vikre@kebas.no,,408 27 111,False,,False
971491175,PINSEKIRKEN BETANIA,,post@betanianotodden.no,35 01 18 38,,False,,False
971491191,PINSEKIRKEN EVANGELIEHUSET,www.evangeliehuset.no,post@evangeliehuset.no,35 55 31 21,40018591,False,10.0,False
971491205,PINSEKIRKEN TABERNAKLET SKIEN,,,35 52 01 46,,False,14.0,False
971491213,PINSEKIRKEN FILADELFIA,www.filadelfiagrimstad.no,filadelfiagrimstad@gmail.com,91 99 83 42,,False,,False
971491248,PINSEMENIGHETEN BETANIA,,,51 47 70 37,,False,5.0,False
971491256,PINSEKIRKEN TABERNAKLET HAUGESUND,www.pmth.no,post@pmth.no,52 72 43 80,934 25 754,False,6.0,False
971491272,PINSEMENIGHETEN KLIPPEN,www.klippen.net,,51 60 19 60,,False,9.0,False
971491280,PINSEKIRKEN TABERNAKLET BERGEN,,,55 55 36 80,,False,20.0,False
971491310,PINSEKIRKA FILADELFIA ÅLESUND,www.pinsekirka.no,post@pinsekirka.no,70 17 40 50,,False,12.0,False
971491345,"PINSEKIRKEN BETEL, MOSJØEN",www.betelmosjoen.no,post@betelmosjoen.no,,905 15 643,False,,False
971491353,PINSEKIRKA BETEL LOFOTEN,,,76 08 00 98,,False,,False
971491930,PINSEMENIGHETEN BETEL,,,37 15 72 82,,False,,False
971492171,PINSEMENIGHETEN BETANIA,,,71 67 41 28,,False,,False
971492775,PINSEKIRKEN I BÆRUM,www.pinsekirken.org,post@pinsekirken.org,67 54 73 54,,False,8.0,False
971494719,PORSGRUNN BAPTISTMENIGHET,www.porsgrunn-baptistkirke.com,porsgrunn@baptist.no,35 55 55 00,97180338,False,,False
971501766,PLUTOS FAMILIEBARNEHAGE,,,33 47 77 45,,False,,False
971512881,PEER GYNT HOTELS,,,61 29 99 10,,False,,False
971517530,PENSJONISTFORBUNDET SOGN OG FJORDANE,www.pensjonistforbundet.no,sognogfjordane@pensjonistforbundet.no,57 82 49 43,47864493,False,,False
971528656,PSORIASIS OG EKSEMFORBUNDET - NORDLAND,,hildejfa@gmail.com,,975 83 899,False,,False
971574569,PERSONELLSERVICE TRØNDELAG,,post@personellservice.no,72 54 21 30,,False,5.0,True
974233568,PINSEMENIGHETEN SION SELLEBAKK,,,69 34 63 27,,False,,False
974245086,PENSJONISTFORBUNDET FINNMARK,,finnmark@pensjonistforbundet.no,,948 90 412,False,,False
974245183,PAKISTANSK ARBEIDERFORENING,,,,,False,,False
974270862,PENSJONISTFORBUNDET TROMS,www.pensjonistforbundet.no,troms@pensjonistforbundet.no,,480 51 379,False,,False
974439719,POLITIHESTENES VENNER,www.phv.no,post@phv.no,,920 56 800,False,,True
974478455,PINSEMENIGHETEN ELIM,elimevje.no,jens.bjoraa@gmk.no,37 93 15 75,905 54 307,False,,False
974920263,PINSEKIRKEN SALEN SKI,www.pinsekirken-ski.no,pinsekirkensalenski7@gmail.com,91 60 07 48,905 74 386,False,,False
975413292,PINSEMENIGHETEN KLIPPEN,,klippen@haugnett.no,53 42 12 89,,False,,False
975421694,PINSEMENIGHETEN NORDVESTKIRKA,,,,,False,,False
975423689,PINSEMENIGHETEN FILADELFIA,,majoeyn@online.no,,,False,,False
975424715,PRAKTISERENDE SPESIALISTERS LANDSFORENING,,,23 10 90 00,,False,,False
975442667,PINSEMENIGHETEN SARON LANGESUND,,,,,False,,False
975464563,PLATONARBEIDERNES FORENING,www.platonarbeider.tk,paf@isola.no,35 02 75 42,92059179,False,,False
975469743,PENSJONISTFORBUNDET NORD-TRØNDELAG,,npf_ntrondelag@hotmail.com,,97878479,False,,False
975469948,PINSEKYRKJA FILADELFIA ULSTEINVIK,,,,,False,,False
975476987,PINSEMENIGHETEN SALEN ULLERØY,,tebe@online.no,,90047903,False,,False
975487652,PINSEKIRKA FLEKKEFJORD,www.pinsekirka.com,post@pinsekirka.com,38 32 45 85,48080801,False,17.0,False
975497836,PINSEKIRKEN LIVETS SENTER JESSHEIM,www.livets-senter.no/jessheim,pinsekirken-jessheim@outlook.com,,459 18 425,False,,False
975501744,PINSEKIRKEN LIVETS SENTER NANNESTAD,,,,,False,,False
975504484,PEIK SKOLEKORPS,,,,,False,,False
975516946,PINSEKIRKA SARON VATNE,,saronv.adm@gmail.com,,920 69 819,False,,False
975517012,PINSEMENIGHETEN BETEL HARAM,,,,,False,,False
975539059,PINSEMENIGHETEN EBEN-EZER,,,,,False,,False
975542114,PERLESNORA VALLSET MENIGHETS BARNEKOR,,ellengronberg@gmail.com,,984 99 411,False,,False
975562816,PINSEMENIGHETEN SION FLATDAL,,,,,False,,False
975562972,PINSEMENIGHETEN BETANIA VINSTRA,,kaa-nord@online.no,,90091414,False,,False
975578461,PINSEKIRKEN BETANIA KONGSBERG,www.betaniakongsberg.net,,,90066785,False,,False
975585255,PINSEKIRKEN HÅP I HALLINGDAL,,post@netto.as,32 08 47 37,92085909,False,,False
975601463,PINSEMENIGHETEN FILADELFIA,www.filadelfiastadt.no/,post@filadelfiastadt.no,,,False,8.0,False
975609421,PORSGRUNN KUNSTFORENING,porsgrunnkunstforening.no,post@porsgrunnkunstforening.no,,,False,,False
975617092,PINSEKIRKEN ELVERUM,www.pinsekirkenelverum.no,torebjrn@gmail.com,+4741674033,477 83 206,False,,False
975621502,PINSEMENIGHETEN BETEL - HJARTDAL,,svhauga2@online.no,,906 14 824,False,,False
975649903,PINSEMENIGHETEN SALEN,,,38 32 29 02,,False,,False
975652807,PINSEMENIGHETEN ZION,www.zionkonsmo.com,zion@konsmo.com,,,False,,False
975663116,PENSJONISTPARTIET I ROGALAND,www.pensjonistpartiet.no,,,48130592,False,,False
975664236,PBU-ROGALAND,www.pbu-rogaland.no,post@pbu-rogaland.no,,482 16 268,False,,False
975678075,PINSEN,,,52 81 67 44,41515142,False,,False
975686353,PINSEKYRKJA FILADELFIA AUKLANDSHAMN,www.pfa.no,post@pfa.no,53 74 35 89,,False,,False
975686469,PINSEMENIGHETEN BETANIA,www.betania-moster.net,post@betania-moster.net,53 42 74 84,90025088,False,,False
975687627,PINSEMENIGHETEN FILADELFIA,,,,,False,,False
975690172,PINSEMENIGHETEN FILADELFIA ODDA,filadelfiaodda.no,,53 64 67 85,412 28 341,False,,False
975693945,PARKINSONFORENINGEN I OSLO/AKERSHUS,www.parkinson.no/osloakershus/,osloakershus@parkinson.no,63 98 19 81,408 83 111,False,,False
975697975,PINSEMENIGHETEN EBEN ESER FAMMESTAD,,harald-kleiveland@c2i.net,56 36 43 90,,False,,False
975752321,PINSEKIRKEN STOKMARKNES,,,,,False,,False
975756041,PINSEKIRKEN SION,,sion.harstad@gmail.com,,919 12 846,False,,False
975761274,PINSEMENIGHETEN FILADELFIA,,,,,False,,False
975768694,PORSANGER HUSFLIDSLAG,,sigjens@online.no,78 46 17 83,41646198,False,,False
975770206,POLMAK FLYTTSAMELAG,,polmak.flyttsamelag@gmail.com,,901 00 336,False,,False
975772985,PINSEMENIGHETEN KLIPPEN,www.klippenaukra.org,,,90915318,False,,False
975820939,POLITIETS FELLESFORBUND SØR-VEST,www.pf.no,,51 89 90 00,97692405,False,,False
975831035,PRIORATET SANCT JOHANNES,,,+4722144534,+4791572334,False,,False
975913740,POTKAVEGEN SKOGSVEGFORENING,,,,,False,,False
975956431,"PINSEMENIGHETEN EBEN-ESER, HEGGEDAL",,svein-arve.johansen@arkel.no,66 79 60 85,915 33 940,False,,False
976062973,PAKISTAN VELFERDS ORGANISASJON NORGE,,,,,False,,False
976181182,PYTTSKOG VEL,,oyvind.vasaasen@gmail.com,,906 24 666,False,,False
976222253,PINSEMENIGHETEN SION MOLDE OG OMEGN,www.sionmolde.no,post@sionmolde.no,71 25 10 29,974 77 519,False,,False
976280393,PINTO FORENINGEN NORGE,,,,,False,,False
976289560,PATRISIER KARTING KLUBB,,,55 36 03 07,,False,,False
976431413,PAKISTAN ADVISORY COUNCIL (PAC),,,22 20 70 03,,False,,False
976696174,PULS ÅLESUND,,,70 15 18 80,,False,,False
976724895,PTØ NORGE,www.ptø.no,post@ptonorge.no,,976 93 966,False,15.0,False
976725204,POLITIETS FELLESFORBUND ØST,,,,,False,,False
976760433,PI NORWAY,,,90 98 86 40,,False,,False
976777573,PRESSEFOTOGRAFENES KLUBB NORGE,,styret@pk.no,22 00 03 10,,False,,False
976808924,PINSEVENNENES FENGSELSARBEID,,,38 34 00 95,,False,,False
977023890,PENSJONISTFORBUNDET BÅTSFJORD,,pensjonisthuset@gmail.com,78 98 37 30,95892793,False,,False
977031907,PIONERNETTVERKET,,pionernettverket@gmail.com,,913 11 871,False,,False
977076145,PENSJONISTPARTIET VESTFOLD OG TELEMARK,pensjonistpartiet.no,vestfoldogtelemark@pensjonistpartiet.no,,414 27 920,False,,False
977099641,PERSBRÅTEN BASKETBALLKLUBB,www.pbbk.no,pbbk@pbbk.no,,97107455,False,,False
977376068,PINSEMENIGHETEN BETEL,,,56 17 64 70,,False,,False
977383846,PAKISTANSK FORENING NORGE,www.punorway.com,pakforening@gmail.com,,400 84 140,False,,False
979254539,PORSGRUND OG OMEGNS SJØMANDSFORENING,www.pos1847.com,porsgrunn1847@gmail.com,,463 06 705,False,,False
979254547,PORSGRUND HÅNDVERK- OG INDUSTRI- FORENING,www.phif.no,post@phif.no,,464 47 040,False,,False
979347065,PENSJONISTFORBUNDET HORDALAND,www.pensjonistforbundet.no/fylkesforening/20010012-pensjonistforbundet-hordaland,hordaland@pensjonistforbundet.no,55 30 92 97,463 21 535,False,,False
979386575,PAKISTANSK UNGDOMSFORENING,,,,,False,,False
979400950,PENSJONISTFORBUNDET AGDER,www.pensjonistforbundet.no,vest-agder@pensjonistforbundet.no,38 02 61 50,,False,,False
