organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
971008989,CHRISTIANSSANDS SEILFORENING,www.csf.no,chsf@online.no,,415 67 400,False,,False
971018542,CHORUS,www.chorus.no,asbjorn.sabo@ntebb.no,,,False,,False
971394900,CHORUS NOVUS,,,,,False,,False
971439742,COLONIALGROSSISTERNES FORENING,,,72 82 00 00,908 93 535,False,,False
971443820,CARGONET PERSONALFORENING ØST AVD 71,,cpf@jernhuset.no,24 08 63 97,,False,,False
971489472,CISV NORGE,www.cisv.no,norway@cisv.org,,950 28 296,False,,False
971490896,CENTRAL JAM-E-MOSQUE WORLD ISLAMIC MISSION NORWAY,www.wim.no,post@wim.no,22 68 27 08,,False,17.0,False
971550961,CHRISTIANSSANDS KUNSTFORENING,www.kristiansandkunsthall.no,kontakt@kristiansandkunsthall.no,38 02 58 53,932 10 688,False,11.0,False
974262142,CLAUSENENGEN FOTBALLKLUBB,www.cfk.no,post@cfk.no,,962 09 664,False,,False
974269406,CON MOTO,,,70 01 08 84,,False,,False
974444216,CENTER RAHMA,www.centerrahma.com,centerrahma@yahoo.com,22 17 55 60,,False,,False
974901390,CITY RADIO & TV,kristenradiovest.no,,55 28 36 20,94149609,False,,False
974930994,CREO OSLO AKERSHUS ØSTFOLD,mfo.musikerorg.no,mfooao@musikerorg.no,23 06 14 99,,False,,False
975483622,CIVITAN CLUB KRISTIANSAND,,cckristiansand@civitan.no,,,False,,False
975506177,CÆCILIAFORENINGEN,www.ceciliaforeningen.no,post@ceciliaforeningen.no,,,False,,False
975536548,CARGO LANDSRÅDET,www.njf.no/lokale-avdelinger/cargo-landsradet/,mariann.ravnanger.nilsen@cargonet.no,,,False,,False
975652467,CINEMA NEUF,www.cinemaneuf.no,styret@cinemaneuf.no,,,False,,False
975698246,CANTUS,www.cantus.no,cantus@cantus.no,,926 60 404,False,,False
975867463,CLUB PHOENIX,,,69 89 03 30,,False,,False
975873196,CROSS RC KLUBB,n3sport.no/Organisation.asp?id=468988,crossrcklubb@outlook.com,,92236607,False,,False
975986160,CENTRUM TAEKWONDO,www.centrumtkd.no,centrumtkd@hotmail.com,,95223887,False,,False
976082486,CC MARTN KJØPMANNSFORENING,,,62 52 67 81,,False,,False
976087445,CUBAFORENINGEN I NORGE,www.cubaforeningen.no,kontakt@cubaforeningen.no,22 17 29 00,,False,,False
976113659,CRESCENDO,,,,,False,,False
976528263,COSMOPOLITE MUSIKKFORENING,,,22 11 33 08,,False,,False
976700864,CEREBRAL PARESE FORENINGEN AVD. TRØNDELAG,www.cp.no,leder.trondelag@cp.no,,901 47 929,False,,False
977102596,CREDOKIRKEN STORD,credo.no/stord,stord@credokirken.no,,450 45 874,False,,False
977216672,CFSPACE,,,90 52 63 99,,False,,False
977267129,CEREBRAL PARESE-FORENINGEN I TELEMARK,cp.no/om-oss/fylkesavdelinger/telemark/,leder.telemark@cp.no,,907 37 337,False,,False
977342333,CICIGNONGRUPPEN,,,,,False,,False
977555787,CON BRIO,www.conbrio.no,post@conbrio.no,,480 01 411,False,,False
978624898,CANTO AMMONIA,www.cantoammonia.no,annemaritbraut02@gmail.com,35 55 04 97,95878445,False,,False
978702724,COLLEGIUM MUSICUM,,leder@collegiummusicum.no,,909 95 245,False,,False
979121903,COREVI,,agwold@ntebb.no,,991 00 669,False,,False
979251408,CHRISTIANIA ROKLUB,www.christianiaroklub.no,post@christiania-roklub.no,,93409384,False,12.0,False
979409737,CHORIOLIS,www.choriolis.com,ase.roen@gmail.com,,926 40 745,False,,False
979422660,CIRRUS RC FLYKLUBB,www.cirrus-rcfk.no,post@cirrus-rcfk.no,,91742350,False,,False
979463502,CANTUS CORDIS,,cantuscordis@gmail.com,,950 94 284,False,,False
979468741,CON AMORE,www.conamore.no,styret@conamore.no,,,False,,False
979498993,CHATEAU NEUF SPELEMANNSLAG,,,22 20 60 45,,False,,False
979553625,CLUB EXCLUSIVE,,larsaleb@online.no,38 05 05 62,,False,,False
979628714,CITADELL MUSICA,,,,,False,,False
979656734,CLUB 3C,www.club3c.com,,,,False,,False
979827199,CHARISMA KULTUR OG MEDIA SENTER,www.ckms.no/ckms.se,dan@ckms.se,,47665507,False,,False
980318605,CHORUS BOREALIS,www.chorusborealis.no,roger@nordpaa.no,,980 17 100,False,,False
980363783,CONCEPTA,,,22 28 01 62,,False,,False
980477525,CHRISTER HALVORSEN DRIFTING,,christer@gelity.no,,,False,,False
980478963,CRI DU CHAT FORENINGEN,,,,,False,,False
980511707,COMPLEX,www.complex.no,post@complex.no,,915 75 797,False,,False
980817512,CLUB FIRST CLASS NORWAY,www.cfcn.no,svenml@broadpark.no,22 94 78 40,926 30 341,False,,False
980997006,CLEAN OCEANS,www.nosca.no,info@nosca.no,,900 22 771,False,,False
981103599,CASA ANGOLANA NA SCANDINAVIA E AMIGOS,,,22 71 89 35,,False,,False
981151747,CORO MISTO,www.coromisto.no,gryttenlauritz@hotmail.com,66 91 01 52,986 04 727,False,,False
981343522,CORDIS VOCALIS DAMEKORET OSLO UNIVERSITETSSYKEHUS,,,22 11 73 32,,False,,False
981434951,CANTATO,www.cantato.no,cantato1996@gmail.com,,412 33 326,False,,False
981475968,CHILE LINDO,,,55 16 59 91,,False,,False
981563662,CIGARCOMPAGNIET,,,32 89 58 64,,False,,False
981870956,CLASSIC HONDA CLUB NORWAY,www.classichonda.no,chcn@online.no,,,False,,False
981928261,CLASSIQ,,,76 96 72 00,,False,,False
981954750,CHARLIESBAR DOT NO,,,38 12 52 80,,False,,False
982085187,CHURCH OF LIVING WORD,www.churchoflivingword.com,samyogi@hotmail.com,55 34 36 21,99717087,False,,False
982097371,CHRISTIANIA SKIKLUBB,,,,,False,,False
982461863,CORLEX,www.facebook.com/pages/CORLEX/21552879816,nina@waterloo.no,74 85 41 00,482 06 014,False,,False
982584949,CRYSTAL RAIN,,nvik@online.no,69 88 53 08,,False,,False
982683424,CHRISTIANIA SNESKUTER FORENING,,csf@sol.no,41 51 95 30,,False,,False
982708257,CREO - FORBUNDET FOR KUNST OG KULTUR,www.creokultur.no,post@creokultur.no,23 10 22 10,924 67 390,False,37.0,False
982761794,COMITE DES ACTIVITES EXTRA SCOLAIRES,,aes@rcassin.no,22 92 51 22,,False,,False
982830664,CENTRUM TIGERS,www.centrumtigers.no,,22 99 11 00,95401395,False,23.0,True
983022375,CIVITAN CLUB HOLMESTRAND,www.civitan.no,pal.broby@gamail.com,,993 80 511,False,,False
983027776,CLASSISKE MOTORBÅTER,www.cmbweb.no,post@cmbweb.no,,905 01 427,False,,False
983179436,CHEVROLET CLUB OF NORWAY,www.chevroletclub.no,post@chevroletclub.no,32 84 54 63,928 11 217,False,,False
983180337,CONFRÉRIE DE LA CHAÎNE DES RÔTISSEURS DE NORVÉGE,chaine.no,paal@chaine.no,,932 53 700,False,,False
983198236,CANTO LIBRE,,ragnhild@sarko.no,,906 51 224,False,,False
983399304,CHRISTIANIA SEILSKUTEKLUBB,seilskuteklubben.no,sven-her@online.no,22 29 15 25,91620127,False,,False
983438970,CREO ROGALAND,www.creokultur.no,postr@creokultur.no,,414 64 748,False,,False
983506097,COCHABAMBA BARN FORENINGEN,,,51 71 22 80,,False,,False
983535933,CRIMSON CIRCLE NORGE,www.crimsoncircle.no,post@crimsoncircle.no,77 69 60 40,48606345,False,,False
983541186,CANADIAN CLUB OF WESTERN NORWAY (CCWN),www.canada.no/eng/community_eng/ccwn.html,ccwn2001@quit.net,92 26 33 97,,False,,False
983609104,CISV BUSKERUD,,buskerud@cisv.no,,907 81 409,False,,False
983698409,CISV TROMS FYLKESLAG,www.troms.cisv.no,cisvtroms@gmail.com,,,False,,False
983799086,CIVITAN CLUB LIV LARVIK,,so-gum@online.no,33 13 92 04,90643235,False,,False
983884946,CIVITAN CLUB GYDA HOLMSTRAND,klubb.civitan.no/gyda,ccgyda@civitan.no,33 05 50 63,922 92 680,False,,False
983894577,CIVITAN CLUB SANDEFJORD,www.civitan-club-sandefjord.net,,33 46 81 38,,False,,False
983921892,CLAUSENENGEN HÅNDBALL,www.chk2010.no,,71 57 04 64,,False,,False
983923194,CONOCOPHILLIPS PENSJONISTFORENING,,kirsten.egelandsdal@lyse.net,,901 94 891,False,,False
983953891,CORNERSTONE,www.cornerstone.no,harald@cornerstone.no,,900 56 262,False,,False
984002076,CIVITAN CLUB ULLENSAKER SIV,,,,,False,,False
984008384,CHARITY ANTAZAVE,,,,,False,,False
984059981,"COOP STAVANGER, PERSONALFORENING",,,,91117817,False,,False
984062532,CIVITAN CLUB PORSGRUNN,,,35 59 59 39,,False,,False
984066058,CISV OSLO OG AKERSHUS FYLKESLAG,www.Cisvnorge.no,oslo.akershus@no.cisv.org,,,False,,False
984092296,CISV AGDER,vestagder.cisv.no/,cisvagder@gmail.com,,480 98 355,False,,False
984118511,CROSS BOWLINGKLUBB,idrett.speaker.no/organisation.asp?id=53554,morkenknut@yahoo.no,,92663222,False,,False
984120052,CISV ASKER OG BÆRUM LOKALLAG,www.cisvnorge.no,,,992 15 668,False,,False
984170920,CISV HORDALAND,cisv.no/lokallag/cisv-hordaland/,hordaland@no.cisv.org,,,False,,False
984171889,CISV BERGEN LOKALLAG,www.cisvbergen.no,bergen.hl@no.cisv.org,,952 61 218,False,,False
984172486,CITRIX USER GROUP NORGE,www.cug.no,teknisk@cug.no,,,False,,False
984217986,CIVITAN CLUB HADELAND,www.civitan.no,cchadeland@civitan.no,,93416894,False,,False
984249004,CREO NORDLAND,creokultur.no,,,,False,,False
984260423,CLUB ÅROS,,,31 28 85 16,,False,,False
984265263,COMPASSION,,info@jambosafaris.no,93 04 02 24,,False,,False
984323808,CREO AGDER,www.musikerorg.no,mfoa@musikerorg.no,,982 56 143,False,,False
984470487,CHRISTIANSSAND INNEBANDY KLUBB,cibk.no,post@cibk.no,,92617188,False,,False
984511388,CHITO RYU NORGE,www.chito-ryu.no,,55 28 79 60,,False,,False
984515480,CHRISTIANSSANDS SJØMANDSFORENING,,csf1862@gmail.com,38 02 93 79,,False,,False
984570406,CLUB HONDA NORGE,www.club-honda.org,klubbleder@club-honda.org,,,False,,False
984578814,C/K TRUCKS NORWAY,www.cktrucks.com,,66 90 20 13,,False,,False
984636539,CHILD CARE EDUCATION,,ell-ho@online.no,67 53 09 11,,False,,False
984746601,CIBITOKE DIASPORA NETWORK,www.cyha.net,,40 14 54 72,452 83 182,False,,False
984892691,CONOCOPHILLIPS GOLFKLUBB,,susann.berg@conocophillips.com,,,False,,False
984898649,CHADO URASENKE TANKOKAI NORWAY ASSOCIATION,www.urasenke.no,s-westad@online.no,,90020833,False,,False
985011346,CUSHION KOLLEKTIVET,,acupofcoffee@home.se,40 07 42 49,,False,,False
985132186,CEREBRAL PARESE FORENINGEN AVD ROGALAND,www.cp.no/om-oss/fylkeslag/rogaland/,,,,False,,False
985162433,CHESSLIB INTERNATIONAL ASSOCIATION,,arild.fredriksen@uib.no,,,False,,False
985234698,CONOCOPHILLIPS BIL,www.conocophillips.no,nina.kristin.foerli@conocophillips.com,52020000,,False,,False
985234922,CONSORTIUM VOCALE OSLO,,hmb@forskningsradet.no,22 03 71 60,,False,,False
985315787,CAROLINE FILMKLUBB,,,,,False,,False
985370656,CONTRIBUTION,www.contribution.no,,,91319594,False,,False
985408432,CREO VESTLAND,www.musikerorg.no/regionlag/mfohsf/,mfohsf@musikerorg.no,55 31 69 76,98256145,False,,False
985421064,CK ELVERUM,www.ckelverum.no,magne.sogn@gmail.com,,911 71 001,False,,False
985525188,CELTIC INSPIRATION DANCE COMPANY,www.irskdans.net,rentsch@online.no,32 87 46 64,97786926,False,,False
985525374,CONNECT MIDT-NORGE,connectmidt.no/,hei@connectmidt.no,,90081062,False,16.0,False
985975191,CAMASSON CAMEROON ASSOCIATION IN NORWAY,,camason.norway@gmail.com,,970 57 891,False,,False
985982856,CAPPELLA,cappellakoret.wordpress.com,cappellakoret@gmail.com,,415 32 378,False,,False
986100016,CHINESE PROFESSIONALS IN NORWAY,www.cpn2003.no,xinli.wang@cpn2003.org,,951 29 678,False,,False
986158219,CHRISTIANIA MINIGOLF CLUB,www.minigolfparken.no,cmc@minigolfparken.no,22 38 00 27,452 72 408,False,,False
986336214,CHIMNEY BEDRIFTSIDRETTSLAG,,,,,False,,False
986482245,CLUB SINGLE,,grethe.froyland@lyse.net,51 59 09 23,004790598705,False,,False
986492720,CATOSENTERETS VENNER,www.catosenteret.no,erdahl2@gmail.com,64 95 72 82,906 21 494,False,,False
986515801,COCHLEAKLUBBEN,www.cochleaklubben.no,styret@cochleaklubben.no,,477 52 156,False,,False
986560351,CYKLEKLUBBEN SOTRA,www.cksotra.no,postmottak@cksotra.no,,97030971,False,,False
986611762,CANADIAN NORWEGIAN BUSINESS ASSOCIATION,www.cnba.no,post@cnba.no,,957 23 293,False,,False
986653325,CAFE TRENDY,,,,,False,,False
986751793,CAFÉ BAR NORGES AGENTERS FORENING,,kenneth@cafebar.no,,90143138,False,,False
986814477,CHAMPIONS KICKBOXINGKLUBB,www.championskickboxing.no,champions@kickboxing.no,47 86 70 74,930 50 103,False,,False
986856013,CONNECT VEST,www.connectvest.no,,,,False,6.0,True
986873309,CAR CLUB VESTFOLD,,carclubvestfold@c2i.net,,,False,,False
986902236,CELTIC SUPPORTERS CLUB - NORWAY,www.cscn.no,leder@cscn.no,,905 60 483,False,,False
986916768,CREDOKIRKEN KONGSBERG,,post@bibelsenteret.no,,90924612,False,,False
987297204,CIVITAN CLUB STAVANGER,,ko.rita@online.no,51 65 12 30,91167624,False,,False
987349166,CHILDREN'S WORLD,www.childrensworldinternational.com,childrensworld.norge@yahoo.com,,91710096,False,,False
987428171,CONNECT ÅLGÅRD BEDEHUS,connect.algardbedehus.no,,,,False,,False
987510412,CREO INNLANDET,,mfoho@musikerorg.no,,970 38 809,False,,False
987511885,CADILLAC CLUB OF NORWAY,,fred.tretterud@netcom.no,,,False,,False
987610158,"CREO KULTURSKOLEN, TROMSØ KOMMUNE",,berit.fonnes@tromso.kommune.no,77 69 33 00,990 12 583,False,,False
987615613,CHRISTLOVE MINISTRIES INTERNATIONAL NORWAY,www.christlove.no,post@christlove.no,69 28 33 80,90986206,False,,False
987676493,CHORUS FELIX,www.chorusfelix.com,,,93005758,False,,False
987708131,CHELTENHAM TOWN FC SUPPORTERKLUBB I NORGE,www.cheltenham.no,styret@cheltenham.no,,473 35 057,False,,False
987770430,CONGREGATIO FORENSIS,forensis.no,styret@forensis.no,,,False,,False
987777486,"CREO VESTFOLD, BUSKERUD, TELEMARK",www.musikerorg.no/regionlag/mfovbt/,,,98256142,False,,False
987939435,CAMEROONIANS ASSOCIATION TROMS-NORWAY,,ajeagahd@yahoo.com,,993 13 898,False,,False
987969318,CLASSIC BIKE OWNERS CLUB,,cbocbergen@gmail.com,,,False,,False
987994703,CHILDREN'S ASSOCIATION,www.school4life.com,,22 38 54 12,,False,,False
988019909,CORAZON,,,67 07 21 67,907 46 228,False,,False
988059285,CONTACTOR NTNU,contactor.no,alexander.a@contactor.no,46 86 23 23,,False,,False
988154636,CHAMA CHA WATANZANIA,watanzaniaoslo.blogspot.com,watanzaniaoslo@gmail.com,,,False,,False
988212504,CAMPINGBUSSENS VENNER,,,51 62 85 55,92499924,False,,False
988229911,CLUB CONTAKT,,david_rosj@yahoo.com,75 15 82 67,,False,,False
988432695,CP-FORENINGEN I MØRE OG ROMSDAL,www.cp.no/om-oss/fylkeslag/more-og-romsdal/,leder.more-romsdal@cp.no,,,False,,False
988436585,CLUB BONANZA,,petter@oxseth.no,,90822284,False,,False
988462209,CHRISTIANSSAND ARTILLERIE COMPAGNIE,www.cac-krs.no,jorn.kildedal@wemail.no,,990 45 612,False,,False
988469491,COMPAGNIE HOLDT!,,Ing_sanner@hotmail.com,,924 08 275,False,,False
988533742,CAMPHILL NORTHERN REGION,camphillnorhthernregion.org,cnra@cnra.co,73 97 84 60,401 08 408,False,,False
988573272,COCKHAVEN FORENING,,christian.haraldsen@gmail.com,,,False,,False
988607363,CLUB SEPTIM,,,,90660575,False,,False
988612863,"COUNCIL OF SUPPLY CHAIN MANAGEMENT PROFESSIONALS, NORWEGIAN ROUND TABLE",www.clmnrt.net,clm.nrt@bi.no,,,False,,False
988667757,CONVENTUS CROQUET,,conventus.croquet@gmail.com,,906 08 972,False,,False
988738190,CIRKELEN HYTTEFORENING,,re-ro@online.no,,905 94 096,False,,False
988846872,CHRISTOS AGAPE FORENINGEN,,,57 87 15 10,95162082,False,,False
988885371,CADILLAC FRIENDS NORWAY,www.cadillacfriends.no,cfn@medlem.no,,90182034,False,,False
988973564,CHRISTIANSSANDS BYSELSKAB,www.byselskabet.no,post@byselskabet.no,,,False,,False
989030299,CANTUS AETERNA,,anna_gursli_lang@hotmail.com,53 66 11 75,47622801,False,,False
989049437,CISV ROGALAND,rogaland.cisv.no,rogaland@no.cisv.org,51 42 65 19,901 38 838,False,,False
989295551,CROSSOVER,www.crossover04.com/,posh@adsl.no,93 68 48 01,482 45 067,False,,False
989348167,CON VOCALE,www.convocale.com,christine_m@convocale.com,,,False,,False
989577611,CHRISTIANSSAND KLATREKLUBB,www.ckk.no,leder@ckk.no,,98863975,False,,False
989617729,CANTATE DOMINO,,,62 43 52 70,,False,,False
989689770,CORTINA KLUBB NORGE,www.cortinaklubben.no,post@cortinaklubben.no,,90742810,False,,False
989706632,"CEREBRAL PARESE-FORENINGEN, AVD OSLO OG AKERSHUS",www.cp.no,,,,False,,False
989766988,CHECHNYA PEACE FORUM,,,,,False,,False
990072450,CREATIVE,,creative@mg.no,,46666646,False,,False
990110352,CYBERNETISK SELSKAB,cyb.no,hs@cyb.no,,,False,,False
990218234,COMPASSION AND ACTION MINISTRY NORGE,,gapahuken@yahoo.no,,40858482,False,,False
990255261,CG-KLUBBEN,,klubben@cg-glass.no,,,False,,False
990341834,CEMS CLUB NHH,www.nhh.no,norunn.okland@nhh.no,55 95 93 00,930 38 659,False,,False
990396469,CINEMATEKET I KRISTIANSAND,www.krscinematek.no,post@krscinematek.no,,416 57 957,False,5.0,False
990396507,CHRISTIAN SALVATION MINISTRY,www.habdadisministries.org,habdadis@hotmail.com,62 41 28 24,47445032,False,,False
990459428,CELEBRATE RECOVERY NORGE,celebraterecovery.no,am.loeland@gmail.com,,902 04 021,False,,False
990508941,CORPS CONSULAIRE DE NORVÈGE,,lksccn@altiboxmail.no,22 19 05 75,915 50 149,False,,False
990512582,CARE MISSION,,caremission@epost.no,,95912554,False,,False
990569800,CHRISTIAN RADICHS VENNER,www.radich.no,venner@radich.no,22 47 82 70,,False,,False
990593868,CADILLACFANS,www.cadillacfans.com,post@cadillacfans.com,,476 24 144,False,,False
990627045,CHRISTIANIA VELOCIPED KLUBB,www.facebook.com/OmertaCVK/,,,,False,,False
990673403,C ME 2,,jes@staviks.no,,90977955,False,,False
990738009,CHRSTIAN DEN FJERDES LAUG I OSLO,C4.oslo.no,helge.qvigstad@gmail.com,,913 55 855,False,,True
990896089,CAVA,www.korcava.no,korcava@gmail.com,,984 71 455,False,,False
990905339,COCHEPLASSEN BÅTFORENING,,aksoeren@online.no,,,False,,False
990997500,CORRUSO,,ingerlarsen221@gmail.com,,480 52 220,False,,False
991129170,CORVETTE CLUB NORWAY AVD.MIDT-NORGE,corvetteclub.no,,,92294880,False,,False
991145265,COMPLETE DRUMS,www.completedrums.no,stian@completedrums.no,,480 24 259,False,,False
991193553,CYBER RÅD,,,,41466300,False,,False
991206361,CTIF NORGE,,,,,False,,False
991280367,CITIZENS COMMISSION ON HUMAN RIGHTS NORGE,www.cchr.no,,,40 00 05 54,False,,False
991287981,CENTRE IVOIRO-SCANDINAVE,,,,90865404,False,,False
991366407,CATHINKATUNET VEL,,vidar.berg@moelven.no,63 97 47 17,908 99 879,False,,False
991404163,CRYSTAL PALACE SUPPORTERS NORWAY,www.crystalpalace.no,post@crystalpalace.no,,,False,,False
991412409,CEREBRAL PARESE-FORENINGEN VESTLAND,www.cp.no,bjorn-greve@outlook.com,,918 04 526,False,,False
991449604,CANCER CARE IN ETHIOPIA,,grommoges@hotmail.com,51 89 15 24,95932478,False,,False
991534474,COSMIC WIND CULTURAL COLLABORATIONS,,,,,False,,False
991588604,CONFEX BEDRIFTSIDRETTSLAG,,,67 11 44 00,,False,,False
991646620,CHARLOTTENLUND SPORTSKLUBB,www.csk.no,dagligleder@csk.no,73 91 60 65,,False,29.0,False
991670300,"CANTE WASTE OYATE, GODHJERTEDE FOLK",www.lakotatrail.com,kvassen@online.no,,90880383,False,,False
991695869,CREO TRONDHEIM SYMFONIORKESTER OG OPERA,,orkesterkomiteen@tso.no,,980 14 480,False,,False
991700161,COOP PENSJONISTFORENING OSLO,,,,,False,,False
991711732,CREO TRØNDELAG,creokultur.no/regionlagene/creo-trondelag/mfotrondelag.com,post@creokultur.no,,98256147,False,,False
991713859,COWI  BL TRONDHEIM,www.cowi.no,bl-trd@cowi.no,02694,45218990,False,,False
991750754,CAYA (CULTURE AND YOGA ASSOCIATION),,meena_grover@hotmail.com,22 63 06 43,92898497,False,,False
991752676,"CAMALINI - CULTURE ART, MUSIC AND LANGUAGE INTERNATIONAL INSTITUTE",,meena_grover@hotmail.com,22 63 06 43,92898497,False,,False
991772073,CHRISTIANIA SVØMMEKLUBB,www.christianiask.no,post@christianiask.no,22 73 18 16,954 74 756,False,,False
991792228,CHAMPION WELFARE,,,,92200540,False,,False
991807020,COWI BL BERGEN,,magj@cowi.no,,952 70 542,False,,False
991823077,CHRISTIANIA SPIGERVERK PENSJONISTFOR.,,per.dalen@ebnett.no,22 23 63 73,,False,,False
991830707,CREDO MISJON,,amen7@online.no,69 39 94 84,926 48 972,False,,False
991833080,COMITATO DELLA SOCIETA’ DANTE ALIGHIERI DI STAVANGER/ITALIENSK KULTURFORENING I STAVANGER,www.dante-ikis.no,webadmin@dante-ikis.no,,974 14 399,False,,False
991850856,CHARLOTTENLUND ROTARYKLUBB,rk12707.rotary.no,helge.stabursvik@gmail.com,,906 55 830,False,,False
991921427,COLONIALGROSSISTERNES FORENING,,,,,False,,False
991949151,CON SPIRIT,www.conspirit.no,pekaje@live.no,,952 28 470,False,,False
991950192,CEREBRAL PARESE FORENINGEN AVD. VESTFOLD,cp.no,leder.vestfold@cp.no,,458 65 699,False,,False
991988718,CALDERA,korcaldera.no,calderakor@gmail.com,67 06 13 80,952 55 584,False,,False
991996540,CLUB BELE,,,,,False,,False
992071656,CHRISTIANIA TAEKWON-DO KLUBB,www.ctkd.no,,,90135080,False,,False
992079061,CONCORDIA GILDET TØNSBERG,,ilestad@hotmail.com,,916 35 472,False,,False
992100125,CAPACARE,www.capacare.org,post@capacare.org,,991 50 768,False,,False
992153458,CONGRESS OF NATIONALITIES FOR A FEDERAL IRAN - NORWAY,,,,486 59 994,False,,False
992163178,CUSTOS ROSAE,,,,,False,,False
992196610,CAMILLABANDENE,,gal1962@online.no,,92640889,False,,False
992255099,C.A.S.2,,ibr_os@hotmail.no,21 38 98 11,400 42 883,False,,False
992326476,CORPTRUST NR 1,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992335963,CORPTRUST NR 2,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992370769,CORPTRUST NR 3,www.nameshine.com,office@nameshine.com,45 29 00 20,452 90 020,False,,False
992382716,CYKLEKLUBBEN NITTEDAL,www.cknittedal.no,cknittedal@gmail.com,,91789585,False,,False
992404264,CORPTRUST NR 4,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992433248,CORPTRUST NR 5,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992465174,CK TOTEN,www.facebook.com/groups/11769823865,ck.toten.traakk@gmail.com,,97007552,False,,False
992470674,CORDOBA LEARNING CENTER,,tariq@live.no,,98601439,False,,False
992493054,CORPTRUST NR 6,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992543779,CORPTRUST NR 10,www.nameshine.com,office@nameshine.com,,452 90 020,False,,False
992544961,CIRCLE K FORHANDLER FORENING TELEMARK,,statoil.service@seljord.online.no,35 05 04 88,976 79 943,False,,False
992548312,CONNECTION GOSPEL OUTREACH,,rtysse@online.no,56 39 25 08,911 48 023,False,,False
992570148,CANTABILE,,,,,False,,False
992633107,CENTRAL AFRICA RECOVERY PROGRAM (CARP),,kordahl@norsklegesenter.no,22 98 05 00,906 59 181,False,,False
992703318,CONDOR MODELLFLYKLUBB,,condormfk@gmail.com,,995 67 399,False,,False
992754869,CIVITAN CLUB VENNESLA,www.civitan.no,ccvennesla@civitan.no,38 15 50 80,90052757,False,,False
992759291,CHRISTIANSTEEN ARTILLERIE COMPAGNIE,home.no.net/cac1718/,elnar@netcom.no,,932 10 110,False,,False
992815795,CREME FRAICHE,www.cfkor.no,post@cfkor.no,,90758735,False,,False
992938439,CLASSIC VOLVO CLUB,www.classicvolvoclub.com,post@classicvolvoclub.com,,993 79 921,False,,False
992998539,COLLEGE OF PRAYER - AVD. TROMSØ,,tigerbrumm@hotmail.com,,,False,,False
993030457,CORPSUS JURIS,www.corpsusjuris.com,corpsus-juris@jus.vio.no,22 85 93 54,,False,,False
993075051,COREMINE BIL,,,22 14 70 87,,False,,False
993100358,"CROCOM, BLÆSTAD",,crocombl@gmail.com,,955 26 630,False,,False
993174394,CONQUEST MC STAVANGER,www.conquestmc.no,conquestmcstv@gmail.com,,,False,,False
993229652,CYBER LINJEFORENING,www.komsys.org/,leder@komsys.org,,,False,,False
993237779,CANADIAN CLUB OF NORWAY,www.canclubnor.info,forcon.cday@gmail.com,,90856640,False,,False
993237957,CEREBRAL PARESE-FORENINGEN AVD. NORDLAND,www.cp.no,leder.nordland@cp.no,,902 19 279,False,,False
993257079,CHURCH OF LIFE NORWAY,,,74 51 13 11,46395612,False,,False
993356751,CALENDULA ORIGINALIS,,godmat@chiara.no,,928 87 962,False,,False
993374172,COUNCIL OF ULAMA E IMAMIA SCHENGEN,www.ulamas.org,,22 72 12 00,92083974,False,,False
993390011,COOLCATS ØSTERDAL LINE DANCERS,,whenr@online.no,,95084536,False,,False
993396605,CASUAL GAMING,casualgaming.no,styret@casualgaming.no,,468 19 092,False,,False
993397083,CHRISTIANIA CRICKET CLUB,,christianiacc2000@gmail.com,40170652,932 57 495,False,,False
993404152,CHEMIEKJELLEREN,,kjellerstyret@hc.ntnu.no,,993 50 277,False,,False
993426288,CLARKSONS IDRETTSLAG,www.clarksons.com,,23 11 20 00,,False,,False
993449237,CMM FERIE OG FRITD,,cmm@cmmathiesen.no,22 07 19 00,,False,,False
993450944,CRESCENDO,,,,,False,,False
993499102,CAREDROPS,,,,97094355,False,,False
993510939,CENTER FOR AFRICAN MENTAL HEALTH PROMOTION AND CULTURAL COMPETENCE (CAMPCOM),www.campcom.info,campcom.norway@gmail.com,22 32 81 18,917 53 783,False,,False
993621722,CONSERTEN ENSEMBLET,www.concerten.no,post@concerten.no,62 48 61 54,94849710,False,,False
993629707,CIGIIT MANYATTA,,gunnar@skolegarden-fagerli.no,,944434582,False,,False
993742155,CITY CRICKET CLUB,,rahmad1981@hotmail.com,,980 37 438,False,,False
993745804,CISV HEDMARK,,hedmark@cisv.org,62 96 73 14,477 57 849,False,,False
993766267,CHRISTIANES VENNER,www.christiane-drammen.no,styre@christiane-drammen.no,,,False,,False
993778176,CHESS BEDRIFTSIDRETTSLAG,,,,,False,,False
993780464,CHRISTIANIA BILJARDKLUBB,,christiania.biljardklubb@gmail.com,,474 54 620,False,,False
993802611,CHRISTIANIA DAMEKOR,christianiadamekor.org,post@christianiadamekor.org,,900 25 767,False,,False
993803472,CON BRIO,,conbriokrodsherad@outlook.com,,913 19 601,False,,False
