organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
976127471,BERGSETERVEGEN,,,61 11 02 77,,False,,False
976134230,BUVIK PENSJONISTFORENING,www.buvikpensjonistforening.no,buvikpensjonistforening@gmail.com,,465 44 756,False,,False
976139070,BLOMVÅG SKULEMUSIKKORPS,,,,,False,,False
976189574,BALSFJORD FOTBALLKLUBB,,,77 72 31 81,,False,,False
976190807,BJOA IDRETTSLAG HOVEDSTYRET,,,,,False,,False
976211340,BURØYSUND BYGDEMUSEUM,,,77 74 98 26,,False,,False
976217020,BUSO - BUSKERUD UNGDOMS STRYKEORKESTER,www.buso.unofbuskerud.no,dagob@lifi.no,32 85 27 71,90697817,False,,False
976221826,BIRKENES BYGDEKOR,,,37 27 66 91,90778460,False,,False
976236114,BYGDEFOLKETS STUDIEFORBUND NEDRE ROMERIKE,,,63 81 09 06,,False,,False
976237978,BJERKVIK MUSIKKORPS,,karl.johan@hotmail.com,,916 24 448,False,,False
976241851,BORGTUN MUSIKKORPS,,borgtun.musikkorps@gmail.com,,901 83 214,False,,False
976273311,BUSKERUD KUNSTSENTER,kibkunst.no,kontakt@kibkunst.no,32 83 11 11,90965407,False,,False
976329414,B&OI ORIENTERING,www.bodo-orientering.no,okonomi.bodo.o.gr@gmail.com,91320665,934 80 058,False,,False
976329570,BODIN HUSFLIDLAG,,borelv-inger@hotmail.com,,,False,,False
976329627,BODØ AKUPUNKTURKLINIKK,,,,,False,,False
976331133,B&OI TURN,www.boiturn.no,post@boiturn.no,,,False,17.0,False
976378024,BLAKER SKOLEMUSIKKORPS,,blakerskolemusikk@gmail.com,,,False,,False
976482247,BODØ ØSTRE SKYTTERLAG,www.bodo-ostre.no,bodo-ostre@skytterlag.no,,911 35 218,False,,False
976487109,BUSKERUD BYGDEKVINNELAG,,,32 12 29 00,,False,,False
976500504,BODØ LANDTRANSPORTFORENING,,,75 52 27 70,,False,,False
976508866,BÆRUM KUNSTFORENING,,,67 54 33 80,,False,,False
976519221,BJØRDAL BEITELAG,,,,,False,,False
976524675,BERGEN UNGDOMSLAG ERVINGEN,www.bergen.ungdomslag.no,kontoret@bergen.ungdomslag.no,55 31 74 46,,False,,False
976525876,BALKLANG,,johnehauge@gmail.com,,,False,,False
976532791,BØ HUSFLIDSLAG,,,76 13 77 09,,False,,False
976538498,BOLTELØKKA SKOLES STRYKEORKESTER,bsso.blogspot.com,mathilde.skoie@ifikk.uio.no,,928 48 073,False,,False
976608798,BERGSGRENDA SAUSANKELAG,,,61 24 02 50,,False,,False
976612426,BJØRNÅDAL OG OMEGN BEITELAG,,gsnefjel@online.no,,47234603,False,,False
976703790,BREMANGER KAMMERKOR,,,,,False,,False
976708024,BRØTTUM IDRETTSLAG,www.brottum-il.no,bil@brottum.no,,94833636,False,,False
976717295,BORGARHALL INDREMISJON,,,69 39 89 51,,False,,False
976726375,BODØ NÆRINGSFORUM,www.bnf.no,,,,False,,False
976726901,BOKMÅLSFORBUNDET,www.bokmalsforbundet.no,post@bokmalsforbundet.no,55 34 69 90,90120148,False,,False
976729714,BEDRIFTSKLUBBEN MASCOT ELEKTRONIC AS,,,,,False,,False
976730070,BYEN VÅR KONGSVINGER,www.byen-var.no,info@byen-var.no,62 81 66 10,,False,,False
976733266,BARE DAMER KOR LILLEHAMMER,,veslafj@gmail.com,,,False,,False
976737059,BJØRKELANGEN SKOLEKORPS,,oehvitmyren@gmail.com,,+4794816704,False,,False
976737490,BRUMUNDDAL MUSIKKORPS,,,,,False,,False
976760174,BRØTTUM BRASS,www.brottum-brass.no,brottum.brass@gmail.com,,917 62 299,False,,False
976760891,BEDEHUSET FILADELFIA,,,52 71 69 17,,False,,False
976804767,BERTNES BRASS,www.bertnesbrass.no,leder@bertnesbrass.no,,412 93 721,False,,False
976885325,BRØNNBÅTEIERNES FORENING,,,55 55 16 20,,False,,False
976909933,BRUSAND BEDEHUS,,,,,False,,False
976964101,BPW FOLLONETTVERKET - BUSINESS AND PROFESSIONAL WOMEN,www.bpw-follo.no,post@bpw-follo.no,,994 93 647,False,,False
977022908,BSF-NUMEDAL,,,,,False,,False
977047234,BØNES SKOLEORKESTER,,,,,False,,False
977067782,BYGDEFOLKETS STUDIEFORBUND TINN,,,35 09 72 10,,False,,False
977072972,BYGGOPP OPPLÆRINGSKONTORET FOR BYGG- OG ANLEGGSTEKNIKK MØRE OG ROMSDAL,byggfagene.no,post@byggfagene.no,,958 60 744,False,,False
977098408,BRANN- OG REDNINGSMARKØRENE HYPOKONDERNE,,,22 74 19 91,,False,,False
977174333,BØLERSKOGENS VEL,,boelerskogen.vel@gmail.com,63 00 85 40,990 01 727,False,,False
977176263,BODØ SEILFORENING,www.bodo-seilforening.no,post@bodoseilforening.no,,91119822,False,,False
977181550,BERGEN REVMATIKERFORENING,www.bergenrevmatiker.no,bergen.ho@revmatiker.net,,,False,5.0,False
977252466,BERGEN TANNLEGEFORENING,,,,,False,,False
977254906,BJØRNEFJORDEN GOLFKLUBB,www.bjgk.no/,post@bjgk.no,56 30 70 88,,False,11.0,False
977297583,BISLETT SPORTSDANSERE,sites.google.com/view/bislett-sportsdansere/home,bislett@selskapsdans.com,,93019998,False,,False
977321204,BYGDEUTVIKLING I INDRE LUSTER,,,57 68 66 77,,False,,False
977361184,BINDALSEIDET SONGLAG,,karl.erik.solum@bindal.kommune.no,75 03 14 93,970 33 447,False,,False
977363551,BALESTRAND SONGLAG,www.kor.no/balestrandsonglag,,,913 63 157,False,,False
977365252,BONI - 3,,steinar.thoresen@elektro.no,75 50 37 17,,False,,False
977487439,BERGENSBANENS KONDUKTØRFORENING,,,,,False,,False
977492483,BRENNAKOLLEN HALVDAGSBARNEHAGE,,,67 06 92 52,,False,,False
977497493,BLANDAKORET NORDAFØRR,,helen@helencoach.no,,915 15 693,False,,False
977562449,BASKERUDVEIEN VEL,,,,,False,,False
977566193,BYGGMESTRENES SERVICEKONTOR,byggmestrene.no,,72 89 58 80,95846039,False,,False
978622976,BÆRUM IDRETTSRÅD,b-ir.no,kathrine@b-ir.no,67 56 60 26,918 28 371,False,,False
978627951,BERGEN NORD SKOLEBRASS,,,,481 05 280,False,,False
978653111,BEITSTAD HORNMUSIKKLAG,,,74 14 84 80,,False,,False
978656188,BALLANGEN BYGDEKVINNELAG,,,,,False,,False
978673139,BERGEN KAMMERKOR,www.bergen-kammerkor.no,post@bergen-kammerkor.no,,,False,,False
978687288,BJØLSETSETERVEGENE,,,62 41 86 16,91791689,False,,False
978689108,BERGEGARDA MANNSKOR,,,,,False,,False
978692435,BRYGGJA SKULEKORPS,,,,,False,,False
979112807,BERGENS REVISORFORENING,,,,,False,,False
979124996,BARDU SAUESANKERLAG,,,,,False,,False
979140797,BANGSUND HORNMUSIKKLAG,,,,,False,,False
979168373,BLOMSTERDEKORATØRFAGETS OPPLÆRINGSKONTOR (BLOK),www.blok.no,blok@blok.no,22 52 43 33,,False,19.0,False
979224699,BLEIK MUSIKKFORENING,,,,,False,,False
979253680,BIRI SKOGEIERLAG,,bjorn@biristrand.no,,906 07 741,False,,False
979254121,BCC DRAMMEN SANDE,,,,,False,,False
979254199,BCC HØNEFOSS,,,32 12 85 08,,False,,False
979254385,BCC TØNSBERG,,,33 32 51 11,,False,,False
979254822,BØ SKOGEIERLAG,,,35 52 50 26,,False,,False
979255535,BJERKREIM BEDEHUS,,,,,False,,False
979255659,BERGENS FILATELISTKLUBB,,,,,False,,False
979255845,BCC BERGEN,,daniel@opitz.no,,,False,,False
979261926,BUGØYNES HUSFLIDSLAG,,resalmi@online.no,,958 44 339,False,,False
979272944,BYÅSEN SANGKOR,www.byasensangkor.no,leder@byasensangkor.no,,,False,,False
979294646,BRUKERFORENINGEN CINET EIENDOM,,,22 69 69 75,,False,,False
979301065,BRØTTUM SKOLEKORPS,,i-solem@hotmail.com,,414 17 390,False,,False
979303785,BØVERBRU MUSIKKFORENING,,anne.kari.sivesind@coop.no,,456 92 748,False,,False
979315805,BYNESGUTANS TEATERLAG,,,72 56 05 32,,False,,False
979318502,BRØNNØY TREKKSPILLKLUBB,,,,,False,,False
979320183,BARNEHAGENES FELLESLAG,,,52 72 02 22,,False,,False
979370601,BAHÁ'I-SAMFUNNET I STAVANGER,www.bahai.no,stavanger@bahai.no,,,False,,False
979389884,BAKKE SANITETSFORENING,,,45 00 73 43,450 07 343,False,,False
979397305,BÆRUM KAMMERKOR,www.barumkammerkor.com,,,480 55 237,False,,False
979401124,BRIDGEKLUBBEN PASS & BET,,,,,False,,False
979421370,BONDEUNGDOMSLAGET I SARPSBORG,www.bulsarpsborg.no,tor@rekustad.net,,975 52 652,False,,False
979422075,BEIARN FRIVILLIGSENTRAL,beiarn.frivilligsentral.no,beiarnns@online.no,75 56 88 99,47513773,False,,False
979445857,BERGEN STORSENTER SENTERFORENING,www.bergenstorsenter.no,ingunn.hansen@olav.thon.no,55 21 24 60,,False,,True
979462506,BEKHTEREVFORENINGEN I TRONDHEIM OG OMEGN,www.trondheim.bekhterev.no,anita.sofie.hauknes@bekhterev.no,,,False,,False
979485565,BERGEN BRASS BAND,,styret@bergenbrassband.no,,,False,,False
979503520,BARBU KANTORI,,einar.dahl@gmail.com,,918 42 088,False,,False
979520476,BYGDEFOLKETS STUDIEFORBUND (BSF) AVD MERÅKER,,,,,False,,False
979534221,BERG UGLA GRENDELAG,,arnte@maritimerobotics.com,,4791570594,False,,False
979546424,BJØRNØY NORD VELFORENING,,,,,False,,False
979550219,BFS BALLKLUBB,,,38 39 13 33,,False,,False
979554257,BÆRUM SEILFORENING,www.bseil.no,epost@bseil.no,,93466066,False,42.0,False
979608551,BMW CAR CLUB NORWAY,www.bmwccn.no,info@bmwccn.no,,913 19 316,False,,False
979610548,BOLIGPRODUSENTENES FORENING,www.boligprodusentene.no,post@boligprodusentene.no,23 08 75 00,909 89 509,False,6.0,False
979631855,BERGEN FOTBALLKLUBB,,,,,False,,False
979635036,BREVIK HANDEL OG INDUSTRIFORENING,,livevju@yahoo.no,,,False,,False
979645473,BRAGDØYA KYSTLAG,www.bragdoya.no,saltebua@bragdoya.no,41 48 95 00,,False,8.0,True
979668104,BREKKEN SPELL OG DANSELAG,,,72 41 34 86,,False,,False
979694849,BARNAS VENNER,,habjerr@frisurf.no,,908 54 974,False,,False
979738668,BYGDA AVLØSERRING,,,62 41 04 55,,False,,False
979756879,BALSFJORD MUSIKKORPS,www.balsfjordmusikkorps.no,rigmorhamnvik@hotmail.com,,971 67 324,False,,False
979806337,BEKKEVOLL FAMILIEBARNEHAGE,,,77 61 18 40,,False,,False
979865945,BISLETT VOKALENSEMBLE,ullernkammerkor.no,ullernkammerkor@gmail.com,,986 58 440,False,,False
979874782,BERGENS ARBEIDERPARTI AV N.K.P.,www.bergenkommunist.no,kontakt@bergenkommunist.no,,413 61 263,False,,False
979875916,BARN OG FAMILIE,,,,,False,,True
979885180,BERGEN HUSFLIDSLAG,,,,,False,,False
979885563,BERGUM VELFORENING,,,62 59 23 06,,False,,False
979917597,BERLEVÅG KOMMUNES MUSEUMS- OG HISTORIELAG,,,,,False,,False
979924038,BÆRUM SYMFONIORKESTER,www.bso.no,randi.aamodt@nordrefollo.kommune.no,,413 37 230,False,,False
979935137,BLANDAKORET SAMKLANG,,,,,False,,False
979961057,BCC OSLO OG FOLLO,,,,,False,,False
979961073,BCC NORGE,www.bccnorge.no,norge@bcc.no,,,False,,False
980039501,BETANIA MISJONSMENIGHET,,,,,False,,False
980094308,BURFJORD BÅTFORENING,,,,,False,,False
980110079,BORGESTAD MUSIKKORPS,,bentehauge@gmail.com,,938 20 555,False,,False
980183440,BSF HOF OG HOLMESTRAND,,,33 09 59 44,,False,,False
980214249,BROKKE OG BERG FELLESBEITE,,,37 93 61 84,913 31 639,False,,False
980223582,BITT BIRKELUND INTERNETT,,,22 19 50 13,,False,,False
980225615,BORGE TURNFORENING,www.borgeturn.no,post@borgeturn.no,95075208,,False,20.0,False
980255018,BIRTAVARRE RØDE KORS,,frivillig.kafjord@nordtroms.net,77 71 71 60,,False,,False
980255921,BÆKKELAGETS SPORTSKLUB AVD SKIGRUPPE,,,22 28 90 57,,False,6.0,False
980263509,BRYN KORFORENING,,lillehaug@hotmail.com,22 74 04 29,920 83 424,False,,False
980306755,BELLMEN,,,22 35 10 90,,False,,False
980314871,BSF-STORFJORD,,,70 25 76 04,,False,,False
980321509,BUSKERUD ARBEIDERPARTI,buskerud.arbeiderpartiet.no,buskerud@arbeiderpartiet.no,,930 04 653,False,,False
980341380,BAKERBRANSJENS RÅVARE LEVERANDØRFORENING,,,66 77 74 00,,False,,False
980346978,BRØNNØYSUND HANDELSTAND FORENING,,,,,False,,False
980354369,BØLGEN BÅTFORENING,,,32 12 74 70,918 06 377,False,,False
980357953,BYGDEFOLKETS STUDIEFORBUND VINDAFJORD,,,53 76 04 63,,False,,False
980379809,BISTANDSTORGET,www.bistanstorget.no,ane.mygland@bistanstorget.no,23 16 35 98,93282744,False,,False
980388115,BÆRUM TAEKWON-DO KLUBB,www.kampkunst.no,holmberget@gmail.com,,95171022,False,,False
980396681,BRØNNØY LÆRERLAG AVD FØ,,,75 01 82 02,,False,,False
980406032,BUELL RIDERS ADVENTURE GROUP (BRAG),,,38 33 11 11,,False,,False
980435040,BERGEN KLATREKLUBB,bergenklatreklubb.no,post@bergenklatreklubb.no,,94061535,False,62.0,False
980439305,BØMLO IDRETTSLAG,www.kxweb.no/portal/theme/organization/main.do?siteId=57,bomlo.idrettslag@gmail.com,,,False,,False
980484424,BCC ØSTFOLD,,,,,False,,False
980489647,BÆRUM RIDEKLUBB,www.baerumrideklubb.no,baerum.rideklubb@gmail.com,,90853636,False,,False
980515842,BCC GRENLAND,www.bccgrenland.no,robert.nilsen@bccgrenland.no,,909 66 358,False,,False
980523632,BJERKELY BYGDALAG,,tonjehoem@hotmail.com,71 29 03 50,974 80 847,False,,False
980528197,BRATENG SKOGSBILVEG FORENING,,kmaehlu@online.no,61 18 62 16,930 93 300,False,,False
980539946,BOGSTAD GÅRDS VENNEFORENING,,bente.loberg@bogstad.no,22 06 52 00,,False,,False
980549100,BCC VALDRES,bccvaldres.no,styret@bccvaldres.no,,,False,,False
980564010,"BETANIA, VEGGLI OG UVDAL",,anisev1969@gmail.com,32 74 66 14,482 44 261,False,,False
980571238,BERG SMÅBÅTLAG,www.bergmarina.com,,,480 76 968,False,,False
980602184,BIN-BABYMASSASJE I NORGE,www.babymassasje.com,info@babymassasje.com,,95043950,False,,False
980643433,"BARNEKREFTFORENINGEN, OSLO OG AKERSHUS",www.barnekreftforeningen.no,oslo.akershus@barnekreftforeningen.no,,900 40 756,False,,False
980665445,BERGEN REALISTFORENING,rf.uib.no,president@bergenrf.no,,915 53 058,False,,False
980672654,BÆRUM ARBEIDERPARTI,www.baerum.arbeiderparti.no,thilde.borsum@gmail.com,,472 87 147,False,,False
980674347,BARN AV ÅR 2000,,,22 37 70 87,,False,,False
980704610,BUVIK MUSIKKORPS,www.facebook.com/Buvik-musikkorps-1604527966540564/,engen.kari@gmail.com,,,False,,False
980714497,BERLEVÅG HORNMUSIKK,,,,,False,,False
980730549,BYÅSEN TOPPFOTBALL,www.byasenfotball.no/,post@byasenfotball.no,,92203536,False,5.0,False
980789233,BUD SMÅBÅTFORENING,,budsmabatforening@gmail.com,71 26 18 47,913 47 566,False,,False
980794199,BFG BERGEN LØPEKLUBB,www.bergenlopeklubb.com,bfg.styret@gmail.com,,948 02 408,False,,False
980858170,BØLER JANITSJAR,,,,,False,,False
980888789,BÆRUM HÅNDBALLKLUBB,,,,,False,,False
980892158,BIBELSKOLEN SUBSTANS,www.substans.co,christian@substans.co,,410 46 969,False,7.0,False
980899632,BERGEN SOLISTENSEMBLE,,,55 34 76 24,,False,,False
980909301,BLEFJELL LØYPEFORENING,,,,,False,,False
980937860,BAD MOONSHINE,,bjoernhbprivat@gmail.com,63 93 66 64,474 13 713,False,,False
980977323,BORDTENNISKLUBBEN B-72,www.b72.no,post@b72.no,,97611354,False,10.0,False
980988775,BILBRANSJENS OPPLÆRINGSKONTOR I BUSKERUD,www.bilmek.no,post@bilmek.no,32 23 60 90,90631570,False,,False
981008081,BÆRUM UNDERVANNSKLUBB,www.bukdykk.no,thomas@thomashoven.com,,40145625,False,,False
981020138,BØNDENES HUS AURSKOG,,,,,False,,False
981078381,BJØRKELANGEN SENKNING,,b-senk@haneborg.org,,,False,,False
981080149,BREIVIK GRENDALAG,,,,41693873,False,,False
981126947,BSF TINGVOLL,,,71 53 00 74,,False,,False
981135644,BAGABU UNGDOMSLAG,henningportalen.no/bagabu-ungdomslag/,bagabuul@gmail.com,92 01 61 86,975 47 364,False,,False
981160851,BÆRUMSSPILLENE,www.baerumsspillene.no,prod@baerumsspillene.no,,400 43 177,False,,False
981177088,BAMBLE IDRETTSFORENING,,nyhus@bluezone.no,,,False,,True
981185374,BÆRUM VENSTRE,www.venstre.no/lokal/viken/baerum/,gudbrandt@gmail.com,,411 04 224,False,,False
981191951,BERGEN FELLESKOR,,imwinther@gmail.com,55 13 25 24,95851695,False,,False
981207165,BRØNNØY NÆRINGSFORUM,,post@bnforum.no,,,False,,False
981219376,BERGEN FALLSKJERMKLUBB,www.bfsk.no,leder@bfsk.no,,99710773,False,,False
981220544,BORGE BRASS BAND,www.borgebrass.no,kasserer@borgebrass.no,,997 02 402,False,,False
981292375,BYGDEFOLKETS STUDIEFORBUND AVD FLATANGER,,maria.reitan@landfag.no,74 27 83 70,92456917,False,,False
981302346,BJELLAND SKYTTERLAG,,,38 28 84 04,,False,,False
981319907,BLANDAKORET FJORDAFOLK,,knut@nautvik.no,70 07 30 11,957 48 907,False,,False
981366069,BCC SANDEFJORD,,,33 46 29 19,,False,,False
981372336,BYGDEBOK FOR HOLM SOKN,,,71 22 79 50,,False,,False
981387902,BERGEN FILMKLUBB,www.bergenfilmklubb.no,bfkpost@gmail.com,,,False,,False
981429745,BÆRUM FRP,www.frp.no/ditt-fylke/akershus/baerum,knut@knutgbl.com,,907 80 275,False,,False
981430123,BAUDA KOMPETANSE,,,32 20 50 00,,False,,False
981448596,BUL KRISTIANSAND,bul-krs.com,bulkristiansand@gmail.com,,97050086,False,,False
981454154,BJØRKELANGEN SPORTSFORENING,www.bsf.nu,dagligleder@bsf.nu,,982 84 897,False,,False
981498534,BUØY SKOLES MUSIKKORPS,,,,,False,,False
981513371,BERGEN TANGOFESTIVAL 2000,,nina.lauvsnes@ikk.uib.no,55 28 75 42,,False,,False
981566416,BREKKE BRUNGOT BRUDAVOLL OG BARSTAD TRIVSELLAG BBBBT,,,70 06 99 06,,False,,False
981609808,BUGØYFJORD BYGDE OG HYTTELAG,,roy-yn@online.no,,971 02 676,False,,False
981661265,BJØLLEBOTN IL,,mortepz@online.no,55 34 55 32,,False,,False
981664787,BIRKENES SPEIDERGRUPPE,www.birkenes.speiding.no,birkenes.speidergruppe@speiding.no,,,False,,False
981667085,BRANN CLUB,,jlarsen@brann.no,55 59 85 00,,False,,False
981682505,BARNAS BRØD BIBELMENIGHET,,hala.nilssen@c2i.net,69 34 93 78,,False,,False
981710444,BCC EIKER,,sak@fredfoss.no,32 25 37 10,,False,,False
981712676,BORRE GOLFKLUBB,www.borregb.no,klubben@borregb.no,,416 27 000,False,,False
981869443,BERGEN SENIORKOR,,audakvamme@gmail.com,55 12 38 08,932 65 881,False,,False
981870336,BEGNADALEN IDRETTSLAG,www.begnadalen.no,begnadalen.idrettslag@gmail.com,,90699789,False,,False
981878957,BRØTTUM OG OMEGN RØDE KORS,www.brottum-rk.no,,62 36 35 00,900 76 999,False,,False
981889592,BERGEN FOTOGRAFLAUG,,,55 31 66 88,,False,,False
981904729,BEFALSLAGET I STOVNER HV,,,,,False,,False
981904788,BERGENS JÆGER- OG FISKERFORENING,www.bjf.no,post@bjf.no,,,False,,True
981937228,BANJA LUKAS FORENING I NORGE,,,913 72 627,,False,,False
981955323,BK VEPSA,,bkvepsa@outlook.com,,91003122,False,,False
981964071,BAREKSTADTUN,www.hovden-barekstad.no,runeottonilsen@gmail.com,,95249192,False,,False
981977106,BERGEN DØVES IDRETTSKLUBB,www.bdik.no,leder@bdik.no,,95049886,False,,False
981988612,BERGEN VEST KULTURKOMPANI,,,55 34 54 33,,False,,False
981989066,BRU OG SOKN BEDEHUS,,,,,False,,False
982010489,BÆRUM HUNDEKJØRERKLUBB,www.baerumhk.org,post@baerumhk.org,92823135,48209193,False,,False
982035368,BRAUTASET OG INDRE AAM GRUNNEIGARLAG,,,70 06 30 09,,False,,False
982056888,BIL OG PRISER I NORGE,,,62 34 51 90,,False,,False
982075467,BØNES BASKETBALLKLUBB,www.bonesbasket.no,bones.bbk@gmail.com,,,False,,False
982084636,BYGGEVAREINDUSTRIENS FORENING,,,23 08 75 00,,False,,False
982088364,BYGDEFOLKETS STUDIEFORBUND HERØY/ULSTEIN/HAREID LOKALUTVALG,,sslt@n-lt.no,70 07 80 35,90976354,False,,False
982095409,BÆRUM KVINNELIGE GYMNASTIKKLAG,,treningbkgl@gmail.com,,481 55 017,False,,False
982095956,BØRERINGEN VELFORENING,,frank.opsanger@lyse.net,,941 88 662,False,,False
982099307,BYÅSEN HÅNDBALL ELITE,www.byaasen.no,post@byaasen.no,,92487100,False,24.0,True
982112044,BRIDGEKLUBBEN JUNIOR,,,33 02 06 43,,False,,False
982117798,BJØRNELIA VEL,bjorneliavel.com,bjorneliavel@gmail.com,,,False,,False
982123348,BERGEN KULTURFORUM,www.bergenkulturforum.no,post@bergenkulturforum.no,,948 28 298,False,,False
982132401,BUØY BÅTFORENING,www.havneweb.no/buoy-bf/,buoy-bf@havneweb.no,,,False,,False
982149452,BÆRUM BOLIGSPAREKLUBB FOR ELDRE,,,,40248353,False,,False
982165679,BUEKORPSMUSEET I BERGEN,www.buekorpsmuseet.no,arildlilleskare@gmail.com,,928 02 379,False,,False
982167477,BORG TREKKSPILLKLUBB,,,,916 40 098,False,,False
982211786,BØNES IDRETTSLAG,,,,,False,178.0,True
982225469,BOMMENS VENNER,,,37 96 21 73,98293767,False,,False
982230810,BO,,,37 09 66 33,,False,,False
982247063,BÆRUM BLUES CLUB,,,67 56 06 16,,False,,False
982259584,BODØ BLANDA KOR,,,,,False,,False
982282543,BIBLIOTEKFORENINGEN SMS,,,57 74 36 66,,False,,False
982302730,"BIRI PINSEMENIGHET, FILADELFIA",,odinwahl@gmail.com,,93080718,False,,False
982302943,BJOA BYGDEUTVIKLINGSLAG,,,,,False,,False
982320674,BILEIERNES INTERESSEORGANISASJON,,,,,False,,False
982338786,BEL CHORUS,www.facebook.com/BelChorus/,bel.chorus@gmail.com,,922 24 449,False,,False
982343836,BIG BOPPERS,www.bigboppers.no,,,,False,,False
982343879,BOLIVIAFAMILIEN,www.boliviafamilien.org,info@boliviafamilien.org,51 62 87 36,,False,,False
982363667,BØ FRIVILLIGSENTRAL,www.bofrivillig.no,bo.frivillig@redcross.no,35 95 32 00,,False,,False
982422361,BIBELMISJONEN SPOROS,www.sporos.no,post@sporos.no,,938 45 603,False,,False
982473055,BCC MOLDE,,,,,False,,False
982473675,BLOMSTERVENNERS KLUBB,blomstervenner.blogspot.no,blomstervenner@gmail.com,,,False,,False
982510694,BORGARSTØLEN HUSEIERFORENING,,robertsen@email.com,,415 10 930,False,,False
982513367,BERGSØY IDRETTSLAG,www.bergsoy.no,hovedstyret@bergsoy.no,,99566987,False,25.0,False
982513383,BCC SØRLANDET,,,,476 34 100,False,,False
982551358,BCC STAVANGER,bcc.no,styret@bccstavanger.no,48 39 09 21,,False,,False
982567564,BEITOSPRINTEN/WORLD CUP 2000,,,,,False,,True
982583942,BYKLE RADIO,,,37 93 82 02,,False,,False
982587557,BCC HORTEN,,br.horten@brunstad.org,33 04 65 75,,False,,False
982605172,BRØNNØYSUND IDRETTSLAG,www.bilidrett.no/,post@bilidrett.no,,41517360,False,,False
982677599,BRATTVÅG RØDE KORS,,,70 21 60 90,,False,,False
982678633,BIBLIOTEKNETT NORGE,,,21 04 58 00,,False,,False
982702925,BRØNNØY PLATEKLUBB,,,,900 36 496,False,,False
982707498,BAMBLE HÅNDBALLKLUBB,,bamblehk.leder@gmail.com,,95450785,False,,False
982713919,BRENDEHAUGEN VELFORENING,,brendehaugenvel@gmail.com,,,False,,False
982727197,BRÅTÅ GRENDALAG,,,61 21 70 28,,False,,False
982727235,BCC HARSTAD,,,77 01 73 61,,False,,False
982730686,BÆRUM KOMMUNE BEDRIFTSIDRETTSLAG,www.bkbil.no,lise.berglund@baerum.kommune.no,,918 93 261,False,,False
982731550,BRATTVÅG IDRETTSLAG,www.brattvag-il.no,leiar@brattvag-il.no,70 21 51 20,,False,22.0,False
982764629,BODØ BÅTFORENING BA,www.bodobat.no,post@bodobat.no,,48233413,False,,True
982783941,BERGEN WHEELERS,www.bgwheelers.no,contact_us_wheelers@hotmail.no,55139188,,False,,False
982797063,BCC HAMAR,www.brunstad.org,jorunn@bcchamar.no,,951 43 973,False,,False
982825512,BIOFOTO NORGE,biofoto.no,heidi@biofoto.no,,,False,,False
982826012,BRØTTUM SKOLEKOR,,,,,False,,False
982839181,BERGEN JAGUAR FORUM,,,,,False,,False
982897246,BØMLO OPPLÆRINGSKONTOR (BOK),www.bomlook.no,arnhild.tveita.larsen@bomlook.no,,481 58 983,False,,False
982912008,BONDEVETT,,dag.kirchoff@materialretur.no,66 78 42 14,,False,,False
982921899,BRYGGEKAPELLET I SANDEFJORD,,martinharaldsen@outlook.com,,952 03 967,False,,False
982922445,BALLANGEN RØDE KORS,,stetofte@start.no,,456 00 370,False,,False
982923344,BODØ KAMMERKOR,,01ba02@gmail.com,,934 59 159,False,,False
982928745,BRANDVAL IDRETTSLAG,,chris.bates@live.no,,986 50 709,False,,False
982931592,BERGEN HINDU SABHA,sithivinayagar.no,styret@bergenhindusabha.no,55 28 22 45,921 60 000,False,,False
982938694,BØMLO TEATER,www.bomloteater.no,post@bomloteater.no,,917 28 684,False,7.0,False
982942071,BRUVOLL VEL,bruvoll.webnode.page,bruvoll1976@gmail.com,,907 67 862,False,,False
982944058,BØLSTAD SLEKTSFORENING,,,67 54 39 86,,False,,False
982967996,BRYNE STORBAND,www.facebook.com/BryneStorband/,dag.bjornsen@yahoo.no,,992 65 036,False,,False
982990092,BRANDVAL PENSJONISTFORENING,,,62 82 53 16,95965418,False,,False
983057012,BRUNKEBERG VEL,,,,,False,,False
983057055,BRUNKERBERG IDRETTSLAG,,,,,False,,False
983096832,BODØ FLYKLUBB,www.bofly.org,admin@bofly.org,,901 47 701,False,,False
983105718,BÅTSFJORD MANNSKOR,www.facebook.com/groups/146627912062502/,boatsfjordmannskor@gmail.com,,414 66 098,False,,False
983140173,BYGDELAGET STRØMMEN,,,,,False,,False
983149014,BERGEN HÅNDBALLKLUBB,www.bergenhk.no,bergen@rvn.handball.no,,90284661,False,,False
983189601,BAGN SPORTSSKYTTERKLUBB,www.skytterklubben.no,steinbergum@hotmail.com,90121284,41306212,False,,False
983204538,BÅTLAGET NIDAROS,,,,,False,,False
983225993,BERGEN OG OMEGN LOKALLAG AV NFF,www.fibro-bergen.no,bergen@fibromyalgi.no,,929 61 504,False,,False
983233775,BERGEN VETERANFLY KLUBB,,,,,False,,False
983238734,BJØRVIKA BÅTFORENING,,,,92616858,False,,False
983246079,BUVATNET VANNSKIKLUBB,,,72 43 49 36,,False,,False
983247016,BLUESFESTIVALEN SOULSVÆR,www.soulsvaer.com,,,91769814,False,,False
983335829,BRITISH AMATEUR THEATRE SOCIETY BATS,www.bats.no,ing19ri@gmail.com,,995 78 425,False,,False
983335934,BODØ BOWLINGKLUBB,,rune.barmark@gmail.com,,979 71 733,False,,False
