organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
982973880,HEMNESJAZZ,www.hemnesjazz.no,tom-hors@online.no,,41414142,False,,False
982985676,HILDE MALMO BILKUPP FORENING,,,63 88 12 87,,False,,False
982985692,HILDE MALMO SAMTALE OG DISKUSJONS- GRUPPE,,,63 88 12 87,,False,,False
982985722,HILDE MALMOS FORENING FOR KROPPS- PLEIE,,,63 88 12 87,,False,,False
982985749,HILDE MALMO BILFERIE FORENING,,,63 88 12 87,,False,,False
983021719,HØLONDA SONGLAG,,gun.roni@online.no,72 85 33 40,,False,,False
983021751,HAMAR SKIKLUBB,www.hamar-skiklubb.no,epost@hamar-skiklubb.no,,99739977,False,,False
983027989,HOLSETER VEL,www.facebook.com/HolseterVel/,iprammpl@gmail.com,,926 04 348,False,,False
983037305,HOVET BJØRGUM SANKELAG,,,37 93 63 78,,False,,False
983044972,HETLEVIK IDRETTSLAG,www.hetlevikil.no,post@hetlevikil.no,,980 82 972,False,,False
983045766,HØRSELSFORBUNDET - KONGSVINGER OG OMEGN,,kongsvinger@hlfinnlandet.no,62 81 63 81,916 86 504,False,,False
983057209,HOVDEN GOLFKLUBB,www.hovdengolf.com,astrid@hovdengolf.com,,95775888,False,,False
983069940,HAUGERGRENDA HUSEIERFORENING,www.haugergrenda.no,styreleder@haugergrenda.no,67 57 40 00,977 42 158,False,,False
983073697,HUNDORP MUSIKKLAG,,marthe.n.dybos@gmail.com,,412 26 193,False,,False
983093906,HERNES SALONGSKYTTERLAG,idrett.speaker.no/Organisation.asp?id=64802,nils-olav@live.no,,45274277,False,,False
983170072,HORTEN OG OMEGN CYKLEKLUBB,www.hoc.no,formann@hoc.no,,91691289,False,,False
983174094,HYTTEANDELSLAGET ANNO 2000,,,69 24 92 86,,False,,False
983181929,HERAD INDREMISJONSFORENING,,,38 39 86 51,,False,,False
983205666,HILSTAD IL,www.hilstadil.no,ge-a-l@online.no,,97761993,False,,False
983221971,HAWGS RACING,,jansturla@gmail.com,,913 76 206,False,,False
983223028,HAUGEN OG DALEN BYGDEUTVIKLINGSLAG,,post@hjalma.no,,957 26 035,False,,False
983227740,HADELAND ELGHUNDKLUBB,www.HEHK.no,hadeland.elghundklubb@gmail.com,,414 27 570,False,,False
983241239,HERNES VEL,,andersliberg@hotmail.com,,911 67 192,False,,False
983264107,HJELLESTAD SEILFORENING,hjs.no,post@hjs.no,,91610099,False,6.0,False
983267475,HELL BLUES CLUB,,hbc@hellblues.com,74 83 45 80,,False,,False
983267858,HERRE PENSJONISTFORENING,,,35 96 62 54,95280168,False,,False
983268013,HØVIK OG LIER SKOLEKORPS,www.hovikoglier.no,kontakt@hovikoglier.no,,,False,,False
983342280,HARSTAD HELSESPORTLAG,,rolfhall@gmail.com,,94135241,False,,False
983355900,HARSTAD SKIKLUBB,www.facebook.com/groups/523859324348856/?fref=ts,rmarku@online.no,,930 89 288,False,,False
983365736,HERØY SANITETSFORENING,,,,,False,,False
983388000,HEDRUM IDRETTSLAG,www.facebook.com/hedrumidrettslag/,olalunde@hotmail.com,,92623466,False,,False
983391125,HERKULES SKØYTER,www.herkulesif.no,roarer@online.no,35511655,906 27 837,False,,False
983391540,HAUGALAND HJERTELAG,www.haugaland-hjertelag.no,ste.tim@hotmail.com,52 71 40 81,91125178,False,,False
983399355,HALLINGDAL FLYKLUBB,www.hallingdalflyklubb.no,sve-josv@online.no,32 07 33 13,95801622,False,,False
983401279,HITRA FRØYA GOLFKLUBB,www.hitragolf.no,post@hitragolf.no,,975 62 959,False,,False
983401651,HINDRUM SKILAG,www.hindrumskilag.no,leder@hindrumskilag.no,,407 45 315,False,,False
983409415,HORDALAND FUNKSJONSHEMMEDES IDRETTSKRETS,,te-skj@online.no,55 26 46 84,,False,,False
983416144,HVALER SEILFORENING,,,,,False,,False
983420567,HALSA SKYTTERLAG,www.dfs.no/halsanordmor,halsa@skytterlag.no,,916 27 977,False,,False
983423922,HEDALEN IDRETTSLAG,www.hedalen.no/hil,taxi@hedalen.no,,95950711,False,,False
983424678,HOLMEKNAPPEN BRYGGJELAG,,,,,False,,False
983425097,HERØY MUSIKKORPS,,tanjakl008@gmail.com,,,False,,False
983429793,HUSEBYGRENDA BARNEHAGE,,husebygrendabarnehage@outlook.com,,468 89 797,False,13.0,False
983434096,HAMMERFEST PISTOLKLUBB,www.hammerfestpistolklubb.com,hammerfestpistolklubb@gmail.com,,476 67 457,False,,False
983437494,HJELLESTAD JET SKI KLUBB,www.jetski.no,hjellestadjetski@gmail.com,,90015882,False,,False
983458661,HEIM RØDE KORS HJELPEKORPS,www.rodekors.no,anders.brekken@hemne.as,,95174460,False,,False
983469132,HAMMERFEST GOLFKLUBB,www.hammerfestgolf.no,rjn@haen.no,,995 37 313,False,,False
983501710,HAUGESUND BOWLINGKLUBB,klubber.bowling.no/haugesund_bk/,haugesund.bowlingklubb@gmail.com,,473 35 461,False,,False
983503772,HUSEIERFORENINGEN VOKSENKOLLGRENDA,www.voksenkollgrenda.com,styret@voksenkollgrenda.com,22 14 95 96,48016171,False,,False
983504396,HJERTELAGET VEST,www.hjertelaget-vest.no,post@hjertelaget-vest.no,55 31 66 07,930 98 582,False,,False
983508782,HINDREM KVINNE OG FAMILIELAG,,,,,False,,False
983523730,HAREID RIDE- OG KØYREKLUBB,,hareidrkk@gmail.com,,900 62 184,False,,False
983533418,HOLMESTRAND SYKKELKLUBB,,lederhsk@outlook.com,,92852812,False,,False
983536387,HEREFOSS SKYTTERLAG,,hslag@online.no,,469 23 170,False,,False
983541208,HORNMUSIKKEN FRAM,,,,,False,,False
983560946,HAUGESUND OG OMEGN JEGER- OG FISKERFORENING,,rune.knutsen3@haugnett.no,,915 81 326,False,,False
983576133,HERØY REVMATIKERLAG,,,,906 95 468,False,,False
983584268,HARØY IDRETTSLAG,www.haroyil.no,leder@haroyil.no,,90708588,False,,False
983595006,HEDALEN MUSIKKORPS,,halvor@hedaken.no,,482 60 281,False,,False
983602134,HOLTER IDRETTSFORENING,holter-if.idrettenonline.no,holterif@gmail.com,,,False,,False
983605559,HUSØY OG FOYNLAND IDRETTSFORENING,,janegil_levorsen@yahoo.com,33 36 73 76,,False,,False
983605656,HERRE IDRETTSFORENING,www.herreif.no,heri-a@online.no,,,False,,False
983606008,HUSØY SANITETSFORENING,,,,93871747,False,,False
983607543,HORDALAND FRIIDRETTSKRETS,friidrett.no/k/hordaland/,eddie.ebbesvik@friidrett.no,55 59 58 62,920 85 025,False,,False
983609031,HOLMESTRAND OG BOTNE SKØYTEKLUBB,,gajensen67@gmail.com,,915 11 812,False,,False
983611842,HERSTADHEI TURISTHYTTEFORENING,herstadhei.no,karen.sofie.pettersen@gmail.com,,941 55 023,False,,False
983622453,HORDALAND ORIENTERINGSKRETS,hordaland.orientering.no/,leder.hok@gmail.com,,906 15 850,False,,False
983625770,HEISTAD OG OMEGN PENSJONISTFORENING,,gunnbjorge@yahoo.no,35 59 66 25,907 88 221,False,,False
983629660,HOKKÅSEN ARBEIDERLAG,,,62 82 69 58,,False,,False
983638945,HORDALAND SKIKRETS,,,,,False,,False
983641660,HAUS MUSIKKLAG,www.hausmusikklag.no,hausmusikklag@hotmail.com,56 39 02 64,952 50 499,False,,False
983646867,HØRTE IDRETTSLAG,,,,,False,,False
983646956,HØRSELSFORBUNDET INDRE ØSTFOLD OG OMEGN,,maritgor@gmail.com,,922 84 854,False,,False
983647472,HUSNES SKULEKORPS,,linda.lillesletten@kvinnherad.kommune.no,,997 92 783,False,,False
983669964,HERRE VELFERDSFORENING,,janruarv@online.no,35 96 63 70,85280168,False,,False
983709559,HANDIKAPPEDE BARNS FORELDREFORENING AUST-AGDER,www.nhr.no,,37 15 13 97,,False,,False
983711855,HOLUMSKOGEN INNEBANDYKLUBB,www.holumskogen.com,espen.schoenningsen@siemens.no,,92099360,False,,False
983716679,HØNEFOSS SANITETSFORENING,,,,,False,,False
983716962,HOMSTVEDT 4 H,,bente.myhre1973@gmail.com,,958 51 753,False,,False
983734111,HASLE/ISE SALONGSKYTTERLAG,,post@hasleisessl.no,,952 36 162,False,,False
983741517,HOLMESTRAND IDRETTSFORENING,www.holmestrandif.no/,j-hjelmt@online.no,,,False,48.0,False
983765343,HORDALAND KAJAKK OG KANO KRETS,,grundset@start.no,55 18 83 19,,False,,False
983767478,HOV MUSIKKORPS,,jon-ber3@online.no,61 12 28 91,901 74 946,False,,False
983770185,HASLE BRASS,www.haslebrass.no,post@haslebrass.no,,938 15 086,False,,False
983774962,HØYBRÅTEN PENSJONISTFORENING,,lise@alstedt.no,22 21 21 01,48135511,False,,False
983788157,HELLFJELL UNGDOMSLAG,,kyrregj0@gmail.com,,990 49 444,False,,False
983790100,HAGA GOLFKLUBB,www.hagagolf.no,erik@hagagolf.no,67 16 59 00,92293320,False,,False
983803733,HERRE UNGDOMSKORPS,,herre.ungdomskorps@gmail.com,,,False,,False
983812740,HLF STEINKJER HØRSELSLAG,,lim@nass.priv.no,,957 62 814,False,,False
983815782,HORTEN HELSESPORTLAG,,,,911 58 946,False,,False
983819834,HILL SPORTSDANSERE,www.hillsportsdansere.no,post@hillsportsdansere.no,,414 18 998,False,,False
983821421,HORDALAND FORELDRELAG FOR HØRSELSHEMMEDE,,hordaland.f.h@gmail.com,,410 88 410,False,,False
983835120,HØNEFOSS SKOLEKORPS,,hsbraathen@gmail.com,,909 86 489,False,,False
983835309,HOLMENKOLLEN SPORTSKLUBB,www.holmenkollensportsclub.com,aboysen@bluezone.no,22 49 13 12,93219623,False,,False
983835694,HATTFJELLDAL IDRETTSLAG,,stine.moe.grolid@hattfjelldal.kommune.no,,,False,,False
983842054,HATTFJELLDAL UNGDOMSLAG,www.hattfjelldalul.no,post@hattfjelldalul.no,,920 36 244,False,,False
983845479,HAFSLO SOGELAG,,,,,False,,False
983847552,HEISTAD ARBEIDERLAG,,b-r.ejme@online.no,35 51 20 58,92088083,False,,False
983848184,HLF HAMAR OG OMEGN,,hlfhamaromegn@mail.com,62 57 25 04,950 78 780,False,,False
983855636,HOLMLIA CRICKETKLUBB,,,,938 75 335,False,,False
983858171,HINNA SPEIDERGRUPPE,,allis.sand.beisland@speiding.no,51 58 84 79,982 61 363,False,,False
983862446,HØYBRÅTEN BASKETBALLKLUBB,www.hbbk.no,hbbk@outlook.com,,90974993,False,,False
983866379,HORTEN OG BORRE MALEKLUBB,,arnts-e@sf-nett.no,,926 53 339,False,,False
983867286,HORTENS SKØITEKLUB,,olav.langeland@mail.com,33 04 35 14,91172614,False,,False
983871097,HERADSBYGDA IL,www.hil.nu,hil@hil.nu,32 11 03 95,992 76 161,False,,False
983873502,HELIOS IDRETTSFORENING,,jets1964@hotmail.com,,466 36 037,False,,False
983877559,HOLMLIA SPORTSKLUBB HÅNDBALL,,hskhandball@inbox.as,,911 65 364,False,,False
983883494,HEIMDAL HÅNDBALL,www.heimdal-handball.no,leder@heimdal-handball.no,,90544736,False,,False
983883982,HLF SANDEFJORD,,,,,False,,False
983888208,HUSEIERFORENINGEN VENNERSBORG- VEIEN 8,,,,997 34 535,False,,False
983888879,HOL IDRETTSLAG,www.holil.no,post@holil.no,,90177702,False,,False
983891802,HUK-LADEGAARDSØEN FOTBALLKLUBB,,post@hukfk.no,22 17 36 91,905 62 862,False,,False
983891861,HUSKIRKA I RENNESØY,,,51 32 43 80,,False,,False
983892035,HISØY IDRETTSLAG,www.hisoyil.no,leder@hisoyil.no,,915 31 888,False,,False
983894453,HORTEN OG OMEGN REVMATIKERFORENING,www.revmatiker.no/ditt-lokallag/vestfold/horten-og-omegn-2/,hortenogomegn.vf@revmatiker.org,,954 66 415,False,,False
983898068,HORTEN SKIKLUBB,www.hortenskiklubb.no,leder@hortenskiklubb.no,,99203814,False,,False
983901735,HAUGESUND HUSFLIDSLAG,,,,,False,,False
983901891,HORTEN RUGBY KLUBB,www.hortenrugby.no,kontakt@hortenrugby.no,,952 69 060,False,,False
983922147,HORTENSTANGEN KYSTLAG,,jornjul@gmail.com,,958 70 022,False,,False
983922511,HEMNES HISTORIELAG,,svein.hammer@gmail.com,,,False,,False
983922767,HINNASENTERETS PENSJONISTFORENING,,,51 90 57 90,,False,,False
983923356,HAFRSFJORD SKOLEKORPS,,hafrsfjordskolekorps@gmail.com,,,False,,False
983924271,HOLMEN HOCKEY,www.holmenhockey.no,holmen@holmenhockey.no,66 84 83 85,90792921,False,28.0,False
983934277,HARSTAD SKØYTEKLUBB,www.harstad-sk.no,harstad.sk@gmail.com,,97111429,False,,False
983939813,HELGEN IDRETTSLAG,il.helgen.org,bentehb60@gmail.com,,97070854,False,,False
983941613,HAFSLUND SKOLES JENTEKOR,,,69 70 65 71,,False,,False
983944310,HAPPY FEET,,beatedevold@hotmail.com,67 17 39 79,92280608,False,,False
983946429,HELLELAND IDRETTSLAG,idrett.speaker.no/il/hellelandil,r.gya@hotmail.com,,988 49 240,False,,False
983949630,HORDALAND SKYTTERSAMLAG,,hordaland@samlag.no,,995 30 648,False,,False
983949991,HORDALAND SVØMMEKRETS,www.hordaland-svommekrets.no,leder@hordaland-svommekrets.no,,,False,,False
983951244,HAKADAL IDRETTSLAG,www.hakadal-il.no,leder@hakadal-il.no,,41647415,False,20.0,False
983953468,HADELAND TREKKHUNDKLUBB,,kjersti.klevengen@aditro.com,,92638061,False,,False
983953751,HAFRSFJORD TURNFORENING,,,51 80 26 56,,False,,False
983954022,HARSTAD BUESKYTTERE,,harstad@bueklubb.no,,95892275,False,,False
983958818,HYPOFYSE- OG BINYREFORENINGEN OSLO,,,,,False,,False
983958877,HOLMESTRAND SKOLEKORPS,,holmestrand.skorps@gmail.com,,,False,,False
983976859,HARSTAD REVMATIKERFORENING,,,,,False,,False
983976867,HOLMESTRAND SPEIDERGRUPPE,,,33 80 46 07,,False,,False
983976875,HUNDVÅG FOLKEDANSLAG,,,51 54 77 36,,False,,False
983980678,HAUGSBYGD IDRETTSFORENING,www.haugsbygd.no,leder-hovedstyret@haugsbygd.no,,90977964,False,,False
983982441,HARSTAD SVØMMEKLUBB,harstadsvk.no,harstadsvommeklubb@gmail.com,,,False,,False
983986617,HARSTAD HØYRE,,haakon.ronning.vahl@tromsfylke.no,,932 07 253,False,,False
983986978,HAUGESUND & OMLAND LOKALLAG AV NORGES BLINDEFORBUND,,alice.bjornson@haugnett.no,52 83 69 28,481 40 301,False,,False
983989039,HUNDVÅKØY IDRETTSLAG,,kimsandtorv@gmail.com,,915 70 163,False,,False
983992560,HEXUMLØKKA OG OMEGN VEL,,,,918 38 732,False,,False
983993133,HIL VETERANENE,,,77 06 42 06,,False,,False
983993214,HARSTAD OG OMEGN LOKALLAG AV NORGES FIBROMYALGI FORBUND,,,,,False,,False
983999018,HORDALAND BARNE & UNGDOM SJAKK,,,55 93 68 14,,False,,False
984003560,HORTEN HUNDEKLUBB,,,,,False,,False
984005822,HUNDVÅG VEL FELT B,,vidsten@frisurf.no,,,False,,False
984007108,HAUGESUND BEDEHUS,,finn.selliseth@sdir.no,,992 35 208,False,,False
984008015,HAUGESUND OG KARMØY REVMATIKER- FORENING,,sgudmun@online.no,,915 22 749,False,,False
984008317,HUNDVÅG HÅNDBALLKLUBB,www.Hundvaag-haandball.no,post@hundvaag-haandball.no,,45461292,False,,False
984009550,HAMMERFEST MUSIKFORENING,,hammerfestmusikforening@gmail.com,,948 99 494,False,,False
984010613,HÅ HAGELAG,,may.helen.skr@hesbynett.no,,922 16 757,False,,False
984015275,HAUGALAND SJAKKLUBB,haugalandsk.no,post@haugalandsk.no,,911 90 960,False,,False
984015348,HLF HAMMERFEST OG KVALSUND,,,,904 05 589,False,,False
984015364,HAMMERFEST SVØMME- OG LIVREDNINGSKLUBB,,styret@hslk.no,,98060988,False,6.0,False
984015496,HAVØYSUND SKOLEKORPS,,,,,False,,False
984017588,HOLMLIA SPORTSKLUBB,www.holmliasport.no,post@holmliasport.no,,99386161,False,71.0,False
984019041,HAKADAL IL ALPIN & FREESKI,www.hakadal-il.no,alpint@hakadal-il.no,,,False,,False
984021240,HARSTAD SPORTSDYKKERKLUBB,harstaddykk.com,harstadsportsdykkerklubb@gmail.com,95274166,91306887,False,,False
984022069,HONNINGSVÅG SUPPORTERKLUBB,,,78 47 32 36,,False,,False
984022166,HEGGLANDSDALEN IDRETTSLAG,,hegglandsdalenil@gmail.com,,468 64 359,False,,False
984022506,HOLMESTRAND JEGER & FISKEFORENING,,,33 05 27 15,,False,,False
984023073,HAUGESUND OG OMEGN HUNDEKLUBB,www.haugehund.no,post@haugesundhundeklubb.no,,,False,,False
984023820,HEIMDAL-SKI,www.heimdalski.no,heimdal.ski.styret@gmail.com,,901 63 473,False,,False
984024207,HAUGALAND KRETS NORGES KFUK KFUM,www.kfuk-kfum.no/haugaland,haugaland@kfuk-kfum.no,,957 58 957,False,,False
984026404,HØRSELSFORBUNDET LARVIK,,oli-mol@online.no,,997 00 172,False,,False
984028628,HELLELAND BONDELAG,,,,,False,,False
984032080,HLF TROMSØ OG KARLSØY,,hlftromso@gmail.no,,97645294,False,,False
984032293,HARSTAD HUNDEKLUBB,,harstadhund@gmail.com,,906 69 563,False,,False
984032536,HAVHESTEN UNDERVANNSKLUBB,,havhestenuvk@gmail.com,,,False,,False
984032889,HITRA FOTBALLKLUBB,www.hitraidrettspark.no,olvigd@online.no,72 44 15 54,97690061,False,,False
984033591,HAKADAL GOLFKLUBB,www.hakadalgolf.no,info@hakadalgolf.no,67 07 51 00,913 92 021,False,,False
984036507,HORTEN BUESKYTTERE,www.horten-bueskyttere.no,horten@bueklubb.no,,944 50 060,False,,False
984039298,HORDARINGEN,hordaringen.no,hordaringen@yahoo.no,,480 62 560,False,,False
984039867,HELLIGE IRINA MENIGHET,www.ortodoks.no/stavanger,hl.irina.stavanger@gmail.com,,463 73 472,False,6.0,False
984039972,HAUGESUND SEILFORENING,www.haugesundseilforening.no,regnskap@haugesundseilforening.no,,4793259248,False,,False
984040679,HAUGALAND MODELLJERNBANEKLUBB,,arild.ottar.auestad@gmail.com,,915 95 787,False,,False
984040873,HARSTAD JEGER- OG FISKERFORENING,www.njff.no/harstad,harstad.jff@njff.org,77 00 17 02,,False,,False
984041233,HALKKAVARRE SKYTTERLAG,,,,917 66 940,False,,False
984043708,HAUGESUND BORDTENNISKLUBB,,haugesundbtk@gmail.com,52 71 48 56,996 43 746,False,,False
984046294,HORG JAKT OG FISKELAG,,samdalbyggas@gmail.com,,,False,,False
984046944,HA BO NA KORPSET,,ha-bo-na-korpset@hotmail.com,91 60 61 13,916 06 113,False,,False
984049781,HØRTE VEL,,,35 95 67 00,,False,,False
984050364,HAMARKAMERATENE ALLIANSEIDRETTSLAG,www.hamkam.no/hovedlaget,sven.arne.nielsen@outlook.com,,905 26 216,False,,False
984050763,HALDEN GOLFKLUBB,www.haldengk.no,leder@haldengk.no,67 17 65 56,,False,,False
984051107,HTM-KLUBBEN,,,,,False,,False
984051603,HIL-KORET,,,,,False,,False
984052065,HØRSELSFORBUNDET RANA,,hege.74@hotmail.co,,98664901,False,,False
984052464,HOPPSPORTENS VENNER,,tmf@mgi.no,23 11 49 30,90762287,False,,False
984054300,HAUGESUND INNER WHEEL KLUBB,,,,,False,,False
984058748,HÅ SKYTTERLAG,dfsgrasrot.no/haa-skytterlag,haa@skytterlag.no,,415 32 660,False,,False
984060572,HØYENHALL MANGLERUD ARBEIDERPARTILAG,,erlingot@msn.com,,916 09 103,False,,False
984061684,HAMMERFEST DAMEKOR,,damekoret.hammerfest@gmail.com,,,False,,False
984063199,HOLMLIA ARBEIDERPARTILAG,,oslo@arbeiderpartiet.no,,,False,,False
984064527,HARDANGER SKØYTEKLUBB,,makestadbrynjulf@gmail.com,,917 15 314,False,,False
984064896,HEBNES SKYTTARLAG,,,,,False,,False
984064918,HAUGESUND KUNSTFORENING,,,,,False,,False
984066422,HK - 72 SANDE,www.hk72.no,sekretaer@hk72.no,,,False,,False
984066473,HAMMERSBORG JUVENTE,,,,90024992,False,,False
984067305,HERØYA IDRETTSFORENING,www.heroyaif.no,leder@heroyaif.no,,,False,,False
984068158,HORDABØ IDRETTSLAG,,,56 37 04 77,922 29 866,False,,True
984071167,HAFSLUNDSØY SPEIDERGRUPPE AV NORGES SPEIDERFORBUND,,,,951 45 101,False,,False
984073879,HØRSELSFORBUNDET ELVERUM,,areodd@online.no,,958 94 811,False,,False
984075146,HUSØYKORPSET,,,33 33 19 28,,False,,False
984076878,HAUGALAND BRASS BAND,,styret@haugaland-brassband.no,,412 94 062,False,,False
984079338,HØRSELSFORBUNDET HOLMESTRAND,www.hlf.no,torunbo@hotmail.com,,98207138,False,,False
984080662,HAUGESUND BREVDUEFORENING,,londo7@online.no,,919 93 989,False,,False
984101511,HAUG FORSAMLINGSHUS ANDERS LARSEN,,,74 39 93 36,,False,,False
984104596,HINNA HÅNDBALL,www.hinnahandball.no,hinnahk@hetlandshallen.no,,932 28 890,False,12.0,False
984109938,HAMMERFEST MANDSSANGFORENING,,,78 41 02 44,91511791,False,,False
984112203,HOKKSUND SANITETSFORENING,,torunnbra@hotmail.com,,971 03 038,False,,False
984117086,HARAM HANDBALLKLUBB,idrett.speaker.no/Organisation.asp?id=26176,anders_leine@hotmail.com,,950 62 408,False,,False
984118007,HØYBRÅTEN SKOLES JUNIORKORPS,www.hsmk.no,hsmk@hsmk.no,,482 01 490,False,,False
984118023,HØYBRÅTEN SKOLES ASPIRANTKORPS,www.hsmk.no,,,,False,,False
984118090,HOLE JAKTFORENING,,,32 15 91 26,,False,,False
984118228,HESSENG IDRETTSLAG,www.hessengil.no,post@hessengil.no,,40330515,False,,False
984123825,HUNNEDALEN VELFORENING,www.hunnedalen.no,kasserer@hunnedalen.no,,,False,,False
984129211,HYTTEFORENINGEN STAVANGER STAAL,,,51 74 34 00,,False,,False
984131496,HØYLANDET SKOLEKORPS,www.hoylandetskolekorps.com,kasserer@hoylandetskolekorps.com,,,False,,False
984133952,HØRSELSFORBUNDET EIKER,www.hlf.no,eiker@hlfbuskerud.no,,901 32 296,False,,False
984134460,HAUERSETER SPORTSKLUBB NORDKISA,www.hskn.no,leder.hsk@nordkisa.no,,98218957,False,5.0,False
984136323,HØYBRÅTEN VELFORENING,www.hoybratenvelforening.no,,22 10 90 51,90172147,False,,False
984136331,HÅ HISTORIELAG,www.rogaland-historie.no/lokallagene/ha-historielag/,kvalbein@mail.com,,913 86 611,False,,False
984150245,HAUGESUND SVØMMEKLUBB,www.haugesundsvkl.no,post@haugesundsvkl.no,,45016844,False,24.0,False
984160941,HESTAD BYGDELAG,,,,,False,,False
984178387,HALSNØY MISJONSMENIGHET,,,,40247178,False,,False
984197160,HOTVET HUSEIERFORENING,www.nbbo.no,,32 21 15 00,,False,,False
984197659,HULDRA ELDRE- OG AKTIVITETSSENTER,,,,,False,,False
984201486,HOGNFJORD BEDEHUSFORENING,,,76 12 67 06,,False,,False
984211414,HLF TROMS FYLKESLAG AV HØRSELSHEMMEDES LANDSFORBUND,,turid.solum@hotmail.com,,905 02 599,False,,False
984212135,HØVIK VERK SKOLEKORPS,,,,,False,,False
984216130,HOLMEN ROKLUBB,,malgeroy@gmail.com,55 94 01 32,905 37 494,False,,False
984216904,HUMAN ETISK FORBUND ØSTFOLD REGIONLAG,www.human.no/ostfold,ostfold@human.no,69 31 71 65,90524449,False,,False
984220871,HUNDVÅKØYKORET,,,,,False,,False
984223781,HELLEBAKKGRENDA SAMEIERLAG OG VELFORENING,,,,,False,,False
984224559,HERVIK UNGDOMSLAG,,turidaskeland@gmail.com,,48017960,False,,False
984252021,HORTEN OG OMEGN PISTOLKLUBB,www.hopk.no,post@hopk.no,,974 19 121,False,,False
984255292,HARSTAD OG OMLAND SPORTSFISKERE,www.hosf.no,post@hosf.no,,,False,,False
984260350,HARSTAD COGNAC KLUBB,,,,,False,,False
984265425,HERRE TURNVETERANER TRONDHJEMS TURNFORENING,,,73 52 09 43,,False,,False
984271840,HØRSELSFORBUNDET PORSGRUNN OG BAMBLE,www.hlf.no,,,,False,,False
984272464,HØRSELSFORBUNDET MIDT - TROMS,,,,,False,,False
984280750,HARAM ARBEIDERPARTI,www.arbeiderpartiet.no,havnsund@yahoo.no,,900 78 435,False,,False
984284918,HÅVÅSEN SANITETSFORENING,,,52 72 35 51,,False,,False
984302320,HYPERION - NORSK FORBUND FOR FANTASTISKE FRITIDSINTERESSER,www.n4f.no,n4f@n4f.no,22 99 37 45,,False,5.0,False
984308256,HØNEFOSS OG RINGERIKE RIDEKLUBB,www.hrrk.no,post@hrrk.no,32 12 47 10,91371755,False,13.0,True
984314434,HAUGALAND MODELLKLUBB,www.facebook.com/groups/113429442037983/,haugaland.modellklubb@gmail.com,,911 87 620,False,,False
984319835,HÅNDVERKSARBEIDERNES FORENING AVD 488,,,69 17 43 95,,False,,False
984332904,HOLLEIA 4H,,,,,False,,False
984336489,HALLINGDAL VETERANVOGNKLUBB,www.klubbinfo.no/hvk/index.html,,,,False,,False
984350503,HARKMARK BLANDAKOR,,em-abrah@online.no,,992 74 524,False,,False
984350791,HERDLA GOLFKLUBB,www.herdlagk.no,adm@herdlagk.no,,,False,,False
984350872,HEDMARK FOLKEMUSIKKLAG,hedmark-folkemusikklag.no,leder@hedmark-folkemusikklag.no,,922 60 964,False,,False
984354371,HAUKERØD JUNIORKLUBB,,,33 45 51 865,,False,,False
984359268,HAMAR FENGSELSFORENING,,,62 54 36 50,,False,,False
984365942,HORTEN KURVBALLFORENING,,,,408 50 940,False,,False
984377282,HOLUM SKYTTERLAG,holum.skytterlag.no,holum@skytterlag.no,,907 87 595,False,,False
984392524,HANEN MØRE OG ROMSDAL,www.hanen.no,,,406 20 565,False,,False
984397038,HEMNES FRIVILLIGSENTRAL,www.hemnes.frivilligsentral.no,frivi-h@online.no,75 19 17 60,48027914,False,,False
984400225,HØNENE PÅ RANDEN,,,75 52 03 03,,False,,False
984401574,HUNSTAD FOTBALLKLUBB,www.hunstadfk.no,post@hunstadfk.no,,45665815,False,,False
984410441,HOME-START NORGE,www.home-start-norge.no,post@home-start-norge.no,22 06 51 00,,False,6.0,False
984412630,HELLANESET BÅTLAG,,,,,False,,False
984418744,HALSNØY BEDEHUS,,ragnhildhartvedt@gmail.com,,476 66 618,False,,False
984437455,HOLMEMSTRANDA IDRETTSLAG,www.holmemstrandail.no,holmemstrandail@gmail.com,,954 09 216,False,,False
984440863,HATTFJELLDAL FLYKLUBB,,olsenkh@start.no,,456 33 188,False,,False
984445628,HELLVIK IDRETTSLAG,,leder@hellvik-il.no,,,False,,False
984445636,HARSTAD SJØMANNSFORENING,,,,,False,,False
984459505,HERSJØSTUGGUS VENNER,,,,,False,,False
984464991,HOLMESTRAND FOTOKLUBB,home.no/hfoto,post@hfoto.net,33 05 30 32,41516025,False,,False
984465211,HANNESTAD SKOLEKOR,,,69 14 52 20,49413910,False,,False
984475403,HOVIN ARBEIDERLAG,,,,,False,,False
984475454,HOVIN IDRETTSLAG,www.hovinil.no,post@hovinil.no,,416 56 148,False,,False
984475829,HARAMSØY SKULEKORPS,,anne.kristina@live.com,,,False,,False
984476337,HAFSLOBELGEN TORADARGRUPPE,,,57 68 45 05,,False,,False
984484666,HANA BÅTFORENING,,,,,False,,False
984487371,HURUM HUSFLIDSLAG,,hurumhusflid@gmail.com,,957 05 077,False,,False
984493622,HEBEKK SKOLEKORPS,www.hebekk.no,kasserer@hebekk.no,,,False,,False
984500858,HOFMOEN HORNMUSIKK,,,,90995680,False,,False
984516630,HALLINGSKARVET SKYTTERLAG,hallingskarvet.skytterlag.no,hallingskarvet@skytterlag.no,,950 37 737,False,,False
