organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
981985397,YDSTEBØ MANAGEMENT CONSULTING AS,,,,,False,
981996216,YMER AS,,,,,False,
982146836,YES TRENINGSSENTER AS,,,,,False,35.0
982724643,YOUNGSTORGET EIENDOM AS,,roar.thun@youngstorgeteiendom.no,24 14 41 90,90775263,False,
983217699,YDSTEBØ MARINE AS,,,51 73 50 30,,False,
983259286,YES ENGINEERING AS,,hansopstad@gmail.com,,928 10 065,False,
984015666,YARA NORGE AS,www.yara.com,ole-jacob.siljan@yara.com,24 15 70 00,,True,805.0
984323328,YNDESTAD MEKANISKE AS,,ym@c2i.net,57 71 71 12,,False,12.0
984463294,YTTERSKAGET AS,,post@kverva.no,,,False,
984493037,YOYO COMMUNICATION AS,www.yoyo.no,post@yoyo.no,,,False,
984550510,YTRE KANDAL KRAFT AS,,,,,False,
984861443,YNGVAR TOLLEFSEN AS,,stein@vrio.no,22 17 77 00,,False,
984869126,YME HOLDING AS,,morten.harsvik@yme-holding.no,93 00 71 71,,True,
985509387,YMAS AS,,,51 73 50 30,,False,6.0
985513643,YANG TSE KIANG AS,,,55 31 87 80,,False,
985540764,YRKJE FISKEMOTTAK AS,,,52 77 92 71,,False,
985564515,YTRE-EIDE SPORT AS,,,57 87 10 62,,False,15.0
985594651,YTRE MATRE ENERGI AS,,,,,False,
985733953,YTTERSØVEIEN 12 AS,,,,90140000,False,
985747148,YTREBYGDSVEGEN HOLDING AS,,,,,False,
985829772,YIYIS RENS & VASKERI AS,,,,95050143,False,
985857288,YNGVE INVEST AS,,,22 73 27 53,,False,
986023674,YPSILON CONTRACTORS AS,,post@ypsilon.as,35 01 00 65,91168155,False,17.0
986392998,YARA AS,,yara@yara.com,24 15 70 00,,True,
986579699,YOUNITED REKLAMEBYRÅ AS,,,,40401647,False,
987675578,YT ENTREPRENØR AS,,post@ytentreprenor.no,,,False,
987932228,YOUGOV NORWAY AS,,,22 42 32 00,926 16 083,False,
987945486,YTL AS,ytl.no,post@ytl.no,,907 78 749,False,
988194794,YANKA AS,,bent.oustad@abgsc.no,22 01 60 82,48016082,False,
988237698,YARCONSULT AS,www.yar.no,bn@yar.no,67 14 91 37,90048902,False,
988303828,YAWALI AS,,,90 68 73 88,,False,
988677663,YHA HOLDING AS,,,,,False,
988684139,YELLOW APPLE AS,,,,,False,
988813621,YTTERØY HOLDING AS,,,,,False,
988813826,YGÅRDS HUS AS,www.ygaardshus.no,post@ygaardshus.no,,,False,
988872091,YANNICK AS,,jasve61@gmail.com,90 19 60 11,,False,
988875503,YDSTHUSEN AS,,,,,False,
988935522,YRI INVEST AS,,frank@seaborn.no,55 18 80 00,90967919,False,
989069713,YAMAHA VINTERBRO INVEST AS,,,64 97 79 00,,True,
989185586,YNWA AS,,,,,False,
989204750,YMIR HOLDING AS,,,,90150605,False,
989205765,YLS NÆRINGSEIENDOM AS,,,22 12 87 00,,True,
989212265,YNGLE INVEST AS,,,71 18 20 07,91120950,False,
989255614,Y-NOT AS,,,,,False,
989267051,YTTERVIK EIENDOM AS,,ranjas@online.no,,909 87 355,False,
989268295,YNGVE EGE HOLDING AS,,,,,False,
989341553,Y & G EIENDOM AS,,,,,False,
989376985,YTRE STRANDVEI 10 AS,,post@agnar.no,35 96 24 50,,False,
989713787,YAP INVEST AS,,herbjorn@skjervold.tech,74 80 35 63,982 06 991,False,
989719807,YVEN HOLDING AS,,,35 51 04 00,,False,
989736825,YDREHALL AS,,,,,False,
989795562,YSTGÅRD GARTNERI OG BLOMSTER AS,,,74 15 34 26,,False,22.0
989806408,YELLOW BASTARD PRODUCTIONS AS,,,,,False,
989857320,YUKON AS,,,,,False,
989865935,YDSE CONSULTING AS,,post@thorydse.no,33 18 83 55,90663633,False,
990126038,YRA INVEST AS,,,,,False,
990212872,YX EIENDOM NORGE AS,,,24 09 85 00,91739522,True,
990295239,YTRE VENSTRE AS,www.ytrevenstre.no,or@spor3.as,,95745534,False,
990537437,Y. EIDE AS,,,,916 33 244,False,
990564728,YOUNG FOOD AS,,,,,False,23.0
990579709,YARDS PARTNERS AS,,,,,False,
990650705,YOUNG AS,,patrick@young.no,70 12 23 47,90979078,False,5.0
990689598,YNGVAR AAMODT AS,,,,,False,
991006001,YACHT DESIGN AS,,,37 03 47 35,91644463,False,
991052704,YACHT PARTNER AS,www.osloseilskole.no,post@osloseilskole.no,,41203485,False,
991067027,YOAS INVEST AS,,,,,False,
991122303,YS ELEKTROMEKANIKK AS,,trond@yse.no,,90949810,False,
991201076,YOYO AS,,,22 01 55 80,,False,
991248951,Y-BIN INTERNATIONAL AS,www.ybin.no,ch@ybin.no,,,False,
991309497,YIHAA AS,,kaare@wehn.no,22 00 99 13,97677375,False,
991449299,YTTEREN FYSIKALSKE AS,,,75 16 89 50,45614088,False,
991608699,YMSE AS,www.ymse.as,post@ymse.as,,,False,
991638024,YARA ENVIRONMENTAL TECHNOLOGIES AS,,,24 15 70 00,,True,
991704884,YUKON HO! AS,,,,,False,
991718214,YX EIENDOM LEVANGER AS,,,73 89 69 00,,False,
991718249,YX EIENDOM VESTBY AS,,,,,False,
991790217,YACHTING STAVANGER AS,www.yacthingstavanger.no,arne.matre@westcon.no,53 76 87 16,90830515,False,
991883878,YX STASJONSDRIFT AS,,,76 12 74 88,91330871,False,78.0
991915656,YSTETIND AS,,,,,False,
991955542,YNGVIL ZACHRISSON INVEST AS,,,,,False,
992010487,YX EIENDOM SØR AS,,kaare.hauge@rema.no,51 96 32 34,99253600,False,
992078138,YNGIS AS,,,,,False,
992283564,YGGDRA AS,www.yggdra.no,post@yggdra.no,,934 81 722,False,
992328932,YTTERVIK INVEST AS,,,,,True,
992513187,YTTERSØ BUSINESSPARK AS,,,33 13 77 00,,False,
992515325,YASMIN AS,,labella_princess@hotmail.com,,,False,
992534974,YONGHUA AS,,,,,False,
992747706,YTREDAL INVEST AS,,,,,False,
992760338,YTTERNESSET INVEST AS,,,,,False,
992833602,YX KROODDEN EIENDOM AS,,,,,True,
992837861,Y. HALTVIK AS,,,,,False,13.0
992913061,YTTERLAND UTVIKLING AS,,,,,False,
993008303,YRKESBIL1 - UTLEIE AS,www.yrkesbil1.no,info@yrkesbil1.no,21 55 57 50,942 24 331,False,
993242969,YES GAMES AS,,contact@kleingroup.no,,920 78 820,False,
993352608,YNGVE LYSTAD INVEST AS,,ylystad@hotmail.com,,908 58 092,False,
993369012,YTTERSIAN AS,,stigbremnes@gmail.com,,994 69 031,False,
993492027,YARNMANIA AS,www.strikkemekka.no,post@strikkemekka.no,,,True,14.0
993519596,YARDSTICK AS,www.yardstick.no,post@yardstick.no,,418 06 523,False,
993544779,YAPHI AS,,,,908 31 027,False,
993550140,YES VI LEKER DRØBAK CITY AS,yesvileker.no,drobakcity@yesvileker.no,64 93 43 15,,False,9.0
993744352,YK INVEST AS,,,,,False,
994204092,YX EIENDOM LEANGEN AS,,,,,False,
994246623,YACI AS,,,,,False,
994344986,YTREHUS HOLDING AS,,tarjei.bjorkly@gmail.com,90 06 30 37,,False,
994470604,YGGDRASIL AS,www.lustrabaatane.no,post@lustrabaatane.no,,91721719,False,
994485962,YCOM GROUP AS,gesun.no,post@gesun.no,,,False,
994515950,YACHTSERVICES AS,www.yachtservices.no,post@yachtservices.no,,906 66 677,False,
994835602,YES SPORT OG PROFIL AS,www.yesprofil.no,post@yesprofil.no,55 38 09 00,414 11 545,False,
994847732,YNDESTAD INVEST AS,,,,,False,
994895060,YMIR ENERGY AS,,,,,False,
995164590,YTTEREN LEGESENTER AS,www.ytterenlegesenter.no,per.pedersen@ytteren.nhn.no,75 13 58 50,,False,5.0
995307200,YTRE ARNA EIENDOM AS,,,,,False,
995603551,YACHTING SCANDINAVIA AS,www.yachtingscandinavia.com,sam@yachtingscandinavia.com,,977 68 100,False,
996025640,YSO INVEST AS,,,,95260657,False,
996097439,YPSILONGRUPPEN AS,,kai@ypsilongruppen.no,,,True,
996136515,YPSILON BUSINESS & ACCOUNTING SERVICES AS,,kai@ypsilongruppen.no,,988 86 330,True,
996283380,YRJAR INVEST AS,,oan@grontvedt.no,,979 53 743,False,
996287599,YDSTEBØ TRANSPORT AS,,,,905 93 392,False,
996329461,YTRE MARKEVEIEN 39 AS,,,,,False,
996509230,YTREBYGDSVEGEN AS,,pi@pi.no,,900 11 011,True,
996611043,YUCATAN AS,,,51 84 38 00,,False,26.0
996619036,YNOLENS AS,www.ynolens.no,,,95222158,False,
996728331,YOGAYOGA AS,www.yogayoga.no,,,41164694,False,
996846393,YOUNGSKVARTALET AS,,,21 60 51 00,,False,
996852733,YUAN RESTAURANTDRIFT AS,www.wokandsushi.no,wok.grimstad@gmail.com,37 04 54 54,,False,9.0
996884163,YLS INVESTMENTS,,yvonne.sohlberg@webstep.no,,411 46 006,False,
997044819,YELLOW FLOWER AS,,,,,False,
997105370,YETI INTERNATIONAL AS,,hans@yeti-international.com,,906 20 786,False,
997108167,YTRE NORDMØRE INVEST AS,,post@aktivregnskap.com,71 64 40 30,,False,
997264576,YENKA AS,,,,,False,
997295390,YTRE OPPEDAL KRAFTVERK AS,,,,,False,
997300467,YTRE SKORGA AS,,marfje23@gmail.com,,905 66 109,False,
997305183,YLVINGEN RORBUER AS,,williampettersen@hotmail.com,,95079329,False,
997340612,YES! VI LEKER NESODDEN AS,,,,,False,11.0
997485904,YTTERLI EIENDOM AS,,,,982 99 450,False,
997569598,YTRE NAMDAL SNEKKERI AS,www.snekkeri.no,volker.h@online.no,,481 70 612,False,
997586484,YBIN AS,www.ybin.no,ch@ybin.no,,996 91 826,False,
997681738,Y.M.S. AS,,,,,False,
997820088,YIN YANG AS,,sindre.sorbye@solsten.no,,930 18 019,False,
997862619,YADGAR SWEETS & BAKERS AS,,,22 68 20 68,48256176,False,27.0
997887247,YTRE-EIDE EIGEDOM AS,,ytre.eide.eigedom@gmail.com,,99553120,False,
997963903,YLAJALI OPPUSSING AS,,,,,False,
997971922,YAPRIL AS,,,,,False,8.0
997990757,YELLO DIGITAL AS,,,,,False,7.0
998045606,YUMMY HEAVEN AS,,robert.solgaard@coop.no,,915 76 924,False,
998052734,YGGDRASILL AS,,,,92607587,False,
998088917,YUMMY DRIFT AS,,yummy@yummyheaven.no,,915 76 924,False,73.0
998132533,YOGAROMMET AS,www.yogarommet.no,post@yogarommet.no,,416 53 103,False,
998258979,YEARBUYYEAR AS,,leif@yearbuyyear.com,,907 72 814,False,
998366720,YERBA MATE NORWAY AS,,,,,False,
998368367,Y. HALTVIK TRANSPORT & EIENDOM AS,,,,975 80 184,False,5.0
998420156,YN BYGG AS,,jbergslid@gmail.com,,916 23 936,False,
998467381,YTTERSØ BUSINESSPARK OFFICE AS,,,,,False,
998523761,Y. E. ANLEGG OG TRANSPORT AS,,,,,False,5.0
998529506,YES AS,,,,92085035,False,
998549698,YRIMALEREN AS,,,,,False,8.0
998581877,YNGVILD SKÅTUN HANNESTAD AS,www.gynbergen.no,,55 90 00 70,,False,
998589231,YAMYOGA AS,,,,,False,
998601584,YOTDYRIN CONSULTING AS,,torstein@yotdyrin.no,,922 22 267,False,
998646480,YOUBLOB AS,www.youblob.com,post@youblob.com,92 21 25 62,,True,
998687764,YOUNG YOGA AS,,,,482 26 086,False,
998767709,YASAR & HILMI HAMDEMIR AS,,,,90117628,False,
998906393,YENT AS,,ttjont@broadpark.no,,922 06 243,False,
999028284,YAN INVEST AS,,,,,False,
999065422,YES VI LEKER HARSTAD AS,,harstad@yesvileker.no,77 06 01 04,481 90 234,False,
999087248,YOGURT HEAVEN TROMSØ AS,,,,,False,22.0
999221173,YOGENDRAN AS,,,,,False,
999288073,YNWA INVEST AS,,,,,False,
999326188,YSTENESET AS,,,70 10 47 90,,False,
999506461,YAGA AS,,,64 87 75 50,478 78 007,False,6.0
999523560,YOUR SKIN AS,www.yourskin.no,management@yourskin.no,22 42 36 55,481 36 262,False,
999536050,YTRE NAMDAL SVEIS & OVERFLATEBEHANDLING AS,,,,,False,
999575250,YNGVE ØSTGÅRD INVEST AS,,,,47878708,False,
999639658,YOUWISH AS,youwish.no,bjorn@youwish.no,22 33 33 40,940 02 620,False,
